timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1507100308.661,865.260,802.750,834.005,815.910,0.000,0.000,0
1507100308.661,917.899,807.685,845.520,843.875,0.000,0.000,0
1507100308.661,970.538,809.330,848.810,858.680,0.000,0.000,0
1507100308.661,917.899,814.265,848.810,843.875,0.000,0.000,0
1507100308.661,865.260,810.975,838.940,815.910,0.000,0.000,0
1507100308.661,865.260,806.040,838.940,815.910,0.000,0.000,0
1507100308.661,917.899,812.620,848.810,848.810,0.000,0.000,0
1507100308.661,917.899,814.265,848.810,863.615,0.000,0.000,0
1507100308.661,812.620,809.330,838.940,837.295,0.000,0.000,0
1507100308.661,812.620,812.620,832.360,810.975,0.000,0.000,0
1507100308.661,865.260,814.265,843.875,843.875,0.000,0.000,0
1507100308.743,970.538,819.200,853.745,873.485,0.000,0.000,0
1507100308.743,917.899,822.490,848.810,855.390,0.000,0.000,0
1507100308.743,865.260,812.620,837.295,827.425,0.000,0.000,0
1507100308.743,865.260,809.330,840.585,830.715,0.000,0.000,0
1507100308.743,917.899,809.330,845.520,852.100,0.000,0.000,0
1507100308.743,917.899,815.910,850.455,871.840,0.000,0.000,0
1507100308.743,812.620,809.330,840.585,824.135,0.000,0.000,0
1507100308.743,812.620,807.685,837.295,815.910,0.000,0.000,0
1507100308.743,865.260,812.620,850.455,860.325,0.000,0.000,0
1507100308.743,917.899,814.265,853.745,876.775,0.000,0.000,0
1507100308.743,865.260,819.200,845.520,855.390,0.000,0.000,0
1507100308.743,812.620,812.620,837.295,824.135,0.000,0.000,0
1507100308.743,812.620,812.620,843.875,829.070,0.000,0.000,0
1507100308.743,865.260,810.975,855.390,853.745,0.000,0.000,0
1507100308.743,865.260,819.200,855.390,858.680,0.000,0.000,0
1507100308.743,759.981,814.265,837.295,824.135,0.000,0.000,0
1507100308.812,812.620,809.330,838.940,815.910,0.000,0.000,0
1507100308.812,917.899,815.910,848.810,850.455,0.000,0.000,0
1507100308.812,970.538,820.845,850.455,868.550,0.000,0.000,0
1507100308.812,917.899,822.490,843.875,840.585,0.000,0.000,0
1507100308.812,917.899,810.975,837.295,810.975,0.000,0.000,0
1507100308.812,970.538,812.620,845.520,835.650,0.000,0.000,0
1507100308.812,1023.178,820.845,855.390,855.390,0.000,0.000,0
1507100308.812,970.538,824.135,847.165,863.615,0.000,0.000,0
1507100308.812,865.260,810.975,832.360,822.490,0.000,0.000,0
1507100308.812,865.260,809.330,837.295,815.910,0.000,0.000,0
1507100308.812,917.899,815.910,850.455,857.035,0.000,0.000,0
1507100308.812,917.899,819.200,853.745,855.390,0.000,0.000,0
1507100308.812,812.620,824.135,843.875,845.520,0.000,0.000,0
1507100308.812,812.620,809.330,835.650,814.265,0.000,0.000,0
1507100308.812,865.260,810.975,843.875,832.360,0.000,0.000,0
1507100308.812,917.899,817.555,847.165,857.035,0.000,0.000,0
1507100308.875,865.260,817.555,843.875,853.745,0.000,0.000,0
1507100308.875,812.620,810.975,840.585,825.780,0.000,0.000,0
1507100308.875,812.620,810.975,843.875,825.780,0.000,0.000,0
1507100308.875,917.899,814.265,858.680,863.615,0.000,0.000,0
1507100308.875,917.899,819.200,853.745,861.970,0.000,0.000,0
1507100308.875,812.620,819.200,840.585,830.715,0.000,0.000,0
1507100308.875,812.620,814.265,840.585,845.520,0.000,0.000,0
1507100308.875,865.260,814.265,847.165,842.230,0.000,0.000,0
1507100308.875,917.899,817.555,853.745,868.550,0.000,0.000,0
1507100308.875,865.260,819.200,847.165,853.745,0.000,0.000,0
1507100308.875,812.620,815.910,837.295,819.200,0.000,0.000,0
1507100308.875,865.260,812.620,840.585,834.005,0.000,0.000,0
1507100308.875,917.899,814.265,850.455,863.615,0.000,0.000,0
1507100308.875,917.899,819.200,845.520,861.970,0.000,0.000,0
1507100308.875,812.620,810.975,835.650,820.845,0.000,0.000,0
1507100308.875,812.620,807.685,842.230,817.555,0.000,0.000,0
1507100308.959,865.260,815.910,852.100,847.165,0.000,0.000,0
1507100308.959,865.260,819.200,857.035,857.035,0.000,0.000,0
1507100308.959,759.981,824.135,845.520,847.165,0.000,0.000,0
1507100308.959,759.981,812.620,837.295,820.845,0.000,0.000,0
1507100308.959,812.620,812.620,843.875,840.585,0.000,0.000,0
1507100308.959,865.260,822.490,852.100,871.840,0.000,0.000,0
1507100308.959,812.620,815.910,848.810,845.520,0.000,0.000,0
1507100308.959,759.981,809.330,840.585,830.715,0.000,0.000,0
1507100308.959,759.981,807.685,838.940,810.975,0.000,0.000,0
1507100308.959,865.260,814.265,850.455,850.455,0.000,0.000,0
1507100308.959,865.260,822.490,848.810,858.680,0.000,0.000,0
1507100308.959,759.981,814.265,837.295,829.070,0.000,0.000,0
1507100308.959,759.981,806.040,838.940,819.200,0.000,0.000,0
1507100308.959,812.620,812.620,850.455,845.520,0.000,0.000,0
1507100308.959,865.260,817.555,853.745,873.485,0.000,0.000,0
1507100308.959,812.620,810.975,847.165,847.165,0.000,0.000,0
1507100309.038,812.620,806.040,837.295,810.975,0.000,0.000,0
1507100309.038,917.899,806.040,842.230,825.780,0.000,0.000,0
1507100309.038,1023.178,819.200,853.745,853.745,0.000,0.000,0
1507100309.038,1023.178,820.845,852.100,852.100,0.000,0.000,0
1507100309.038,917.899,802.750,842.230,824.135,0.000,0.000,0
1507100309.038,917.899,801.105,840.585,814.265,0.000,0.000,0
1507100309.038,970.538,807.685,847.165,837.295,0.000,0.000,0
1507100309.038,970.538,819.200,852.100,873.485,0.000,0.000,0
1507100309.038,865.260,819.200,837.295,829.070,0.000,0.000,0
1507100309.038,865.260,815.910,835.650,815.910,0.000,0.000,0
1507100309.038,917.899,810.975,845.520,834.005,0.000,0.000,0
1507100309.038,970.538,814.265,853.745,857.035,0.000,0.000,0
1507100309.038,917.899,815.910,848.810,857.035,0.000,0.000,0
1507100309.038,812.620,806.040,835.650,814.265,0.000,0.000,0
1507100309.038,865.260,807.685,838.940,848.810,0.000,0.000,0
1507100309.038,917.899,814.265,845.520,858.680,0.000,0.000,0
1507100309.093,970.538,817.555,847.165,853.745,0.000,0.000,0
1507100309.093,865.260,819.200,837.295,834.005,0.000,0.000,0
1507100309.093,865.260,810.975,834.005,801.105,0.000,0.000,0
1507100309.093,917.899,810.975,843.875,847.165,0.000,0.000,0
1507100309.093,970.538,815.910,850.455,870.195,0.000,0.000,0
1507100309.093,917.899,817.555,842.230,855.390,0.000,0.000,0
1507100309.093,865.260,809.330,830.715,827.425,0.000,0.000,0
1507100309.093,865.260,804.395,835.650,814.265,0.000,0.000,0
1507100309.093,917.899,810.975,847.165,848.810,0.000,0.000,0
1507100309.093,917.899,814.265,848.810,863.615,0.000,0.000,0
1507100309.093,812.620,810.975,837.295,817.555,0.000,0.000,0
1507100309.093,812.620,806.040,837.295,822.490,0.000,0.000,0
1507100309.093,865.260,802.750,840.585,842.230,0.000,0.000,0
1507100309.093,865.260,814.265,847.165,857.035,0.000,0.000,0
1507100309.093,812.620,815.910,842.230,861.970,0.000,0.000,0
1507100309.093,759.981,804.395,834.005,832.360,0.000,0.000,0
1507100309.093,835.650,809.330,842.230,837.295,0.000,0.000,0
1507100309.177,940.929,814.265,848.810,847.165,0.000,0.000,0
1507100309.177,940.929,820.845,845.520,861.970,0.000,0.000,0
1507100309.177,835.650,810.975,834.005,815.910,0.000,0.000,0
1507100309.177,835.650,806.040,835.650,829.070,0.000,0.000,0
1507100309.177,888.289,807.685,840.585,857.035,0.000,0.000,0
1507100309.177,888.289,814.265,843.875,853.745,0.000,0.000,0
1507100309.177,783.011,819.200,835.650,838.940,0.000,0.000,0
1507100309.177,783.011,807.685,834.005,820.845,0.000,0.000,0
1507100309.177,835.650,810.975,842.230,830.715,0.000,0.000,0
1507100309.177,888.289,817.555,850.455,865.260,0.000,0.000,0
1507100309.177,835.650,814.265,845.520,857.035,0.000,0.000,0
1507100309.177,783.011,809.330,834.005,822.490,0.000,0.000,0
1507100309.177,835.650,810.975,838.940,835.650,0.000,0.000,0
1507100309.177,888.289,814.265,850.455,845.520,0.000,0.000,0
1507100309.177,888.289,817.555,850.455,853.745,0.000,0.000,0
1507100309.177,783.011,819.200,840.585,820.845,0.000,0.000,0
1507100309.242,835.650,812.620,837.295,825.780,0.000,0.000,0
1507100309.242,940.929,812.620,845.520,842.230,0.000,0.000,0
1507100309.242,993.568,819.200,855.390,863.615,0.000,0.000,0
1507100309.242,940.929,819.200,843.875,858.680,0.000,0.000,0
1507100309.242,888.289,812.620,835.650,819.200,0.000,0.000,0
1507100309.242,940.929,812.620,842.230,842.230,0.000,0.000,0
1507100309.242,993.568,815.910,852.100,871.840,0.000,0.000,0
1507100309.242,993.568,819.200,850.455,857.035,0.000,0.000,0
1507100309.242,888.289,815.910,837.295,830.715,0.000,0.000,0
1507100309.242,888.289,810.975,837.295,815.910,0.000,0.000,0
1507100309.242,940.929,810.975,848.810,842.230,0.000,0.000,0
1507100309.242,940.929,815.910,850.455,871.840,0.000,0.000,0
1507100309.242,835.650,817.555,840.585,834.005,0.000,0.000,0
1507100309.242,835.650,812.620,838.940,822.490,0.000,0.000,0
1507100309.242,888.289,807.685,845.520,837.295,0.000,0.000,0
1507100309.242,940.929,809.330,853.745,857.035,0.000,0.000,0
1507100309.326,940.929,815.910,850.455,860.325,0.000,0.000,0
1507100309.326,835.650,807.685,837.295,807.685,0.000,0.000,0
1507100309.326,888.289,809.330,842.230,822.490,0.000,0.000,0
1507100309.326,940.929,812.620,847.165,848.810,0.000,0.000,0
1507100309.326,940.929,817.555,847.165,870.195,0.000,0.000,0
1507100309.326,835.650,815.910,838.940,843.875,0.000,0.000,0
1507100309.326,835.650,810.975,832.360,809.330,0.000,0.000,0
1507100309.326,888.289,810.975,847.165,835.650,0.000,0.000,0
1507100309.326,940.929,812.620,852.100,848.810,0.000,0.000,0
1507100309.326,888.289,819.200,845.520,853.745,0.000,0.000,0
1507100309.326,835.650,809.330,837.295,819.200,0.000,0.000,0
1507100309.326,835.650,809.330,840.585,820.845,0.000,0.000,0
1507100309.326,888.289,815.910,847.165,853.745,0.000,0.000,0
1507100309.326,888.289,822.490,852.100,865.260,0.000,0.000,0
1507100309.326,783.011,815.910,840.585,829.070,0.000,0.000,0
1507100309.326,783.011,809.330,837.295,815.910,0.000,0.000,0
1507100309.392,888.289,812.620,848.810,848.810,0.000,0.000,0
1507100309.392,888.289,814.265,852.100,863.615,0.000,0.000,0
1507100309.392,835.650,822.490,845.520,838.940,0.000,0.000,0
1507100309.392,835.650,814.265,837.295,820.845,0.000,0.000,0
1507100309.392,888.289,809.330,840.585,825.780,0.000,0.000,0
1507100309.392,940.929,812.620,848.810,860.325,0.000,0.000,0
1507100309.392,940.929,820.845,847.165,863.615,0.000,0.000,0
1507100309.392,835.650,815.910,834.005,829.070,0.000,0.000,0
1507100309.392,835.650,802.750,832.360,807.685,0.000,0.000,0
1507100309.392,888.289,807.685,842.230,842.230,0.000,0.000,0
1507100309.392,888.289,814.265,843.875,860.325,0.000,0.000,0
1507100309.392,783.011,820.845,837.295,832.360,0.000,0.000,0
1507100309.392,783.011,815.910,835.650,827.425,0.000,0.000,0
1507100309.392,835.650,810.975,838.940,837.295,0.000,0.000,0
1507100309.392,888.289,815.910,845.520,847.165,0.000,0.000,0
1507100309.392,835.650,820.845,840.585,842.230,0.000,0.000,0
1507100309.458,835.650,819.200,830.715,812.620,0.000,0.000,0
1507100309.458,888.289,807.685,835.650,824.135,0.000,0.000,0
1507100309.458,993.568,810.975,845.520,853.745,0.000,0.000,0
1507100309.458,993.568,815.910,845.520,850.455,0.000,0.000,0
1507100309.458,888.289,814.265,837.295,817.555,0.000,0.000,0
1507100309.458,888.289,810.975,835.650,819.200,0.000,0.000,0
1507100309.458,940.929,812.620,842.230,845.520,0.000,0.000,0
1507100309.458,993.568,817.555,848.810,855.390,0.000,0.000,0
1507100309.458,940.929,820.845,840.585,829.070,0.000,0.000,0
1507100309.458,888.289,812.620,834.005,804.395,0.000,0.000,0
1507100309.458,888.289,809.330,837.295,815.910,0.000,0.000,0
1507100309.458,940.929,809.330,847.165,857.035,0.000,0.000,0
1507100309.458,940.929,817.555,847.165,855.390,0.000,0.000,0
1507100309.458,835.650,812.620,835.650,814.265,0.000,0.000,0
1507100309.458,835.650,809.330,838.940,827.425,0.000,0.000,0
1507100309.458,888.289,814.265,847.165,852.100,0.000,0.000,0
1507100309.540,940.929,820.845,850.455,861.970,0.000,0.000,0
1507100309.540,835.650,819.200,842.230,824.135,0.000,0.000,0
1507100309.540,835.650,810.975,834.005,814.265,0.000,0.000,0
1507100309.540,888.289,809.330,843.875,827.425,0.000,0.000,0
1507100309.540,940.929,809.330,848.810,873.485,0.000,0.000,0
1507100309.540,888.289,814.265,848.810,852.100,0.000,0.000,0
1507100309.540,835.650,810.975,835.650,814.265,0.000,0.000,0
1507100309.540,835.650,809.330,835.650,822.490,0.000,0.000,0
1507100309.540,888.289,815.910,845.520,842.230,0.000,0.000,0
1507100309.540,888.289,820.845,845.520,860.325,0.000,0.000,0
1507100309.540,783.011,814.265,835.650,829.070,0.000,0.000,0
1507100309.540,783.011,807.685,835.650,812.620,0.000,0.000,0
1507100309.540,835.650,809.330,840.585,832.360,0.000,0.000,0
1507100309.540,888.289,817.555,845.520,870.195,0.000,0.000,0
1507100309.540,835.650,819.200,835.650,847.165,0.000,0.000,0
1507100309.540,783.011,814.265,829.070,815.910,0.000,0.000,0
1507100309.608,835.650,812.620,837.295,827.425,0.000,0.000,0
1507100309.608,940.929,814.265,843.875,838.940,0.000,0.000,0
1507100309.608,940.929,815.910,845.520,855.390,0.000,0.000,0
1507100309.608,835.650,807.685,840.585,840.585,0.000,0.000,0
1507100309.608,835.650,801.105,837.295,809.330,0.000,0.000,0
1507100309.608,888.289,804.395,848.810,847.165,0.000,0.000,0
1507100309.608,940.929,814.265,852.100,871.840,0.000,0.000,0
1507100309.608,835.650,815.910,842.230,842.230,0.000,0.000,0
1507100309.608,835.650,812.620,837.295,824.135,0.000,0.000,0
1507100309.608,888.289,815.910,842.230,834.005,0.000,0.000,0
1507100309.608,940.929,819.200,847.165,842.230,0.000,0.000,0
1507100309.608,940.929,822.490,847.165,848.810,0.000,0.000,0
1507100309.608,888.289,810.975,838.940,829.070,0.000,0.000,0
1507100309.608,888.289,807.685,837.295,820.845,0.000,0.000,0
1507100309.608,940.929,815.910,842.230,842.230,0.000,0.000,0
1507100309.608,940.929,819.200,848.810,866.905,0.000,0.000,0
1507100309.674,835.650,819.200,838.940,838.940,0.000,0.000,0
1507100309.674,835.650,810.975,835.650,824.135,0.000,0.000,0
1507100309.674,888.289,812.620,843.875,847.165,0.000,0.000,0
1507100309.674,940.929,815.910,852.100,883.354,0.000,0.000,0
1507100309.674,888.289,817.555,845.520,865.260,0.000,0.000,0
1507100309.674,835.650,819.200,838.940,838.940,0.000,0.000,0
1507100309.674,835.650,812.620,840.585,825.780,0.000,0.000,0
1507100309.674,888.289,817.555,843.875,845.520,0.000,0.000,0
1507100309.674,888.289,824.135,847.165,860.325,0.000,0.000,0
1507100309.674,783.011,817.555,835.650,832.360,0.000,0.000,0
1507100309.674,783.011,815.910,834.005,827.425,0.000,0.000,0
1507100309.674,835.650,812.620,847.165,845.520,0.000,0.000,0
1507100309.674,888.289,812.620,852.100,876.775,0.000,0.000,0
1507100309.674,835.650,817.555,843.875,857.035,0.000,0.000,0
1507100309.674,783.011,812.620,835.650,815.910,0.000,0.000,0
1507100309.674,835.650,812.620,840.585,822.490,0.000,0.000,0
1507100309.674,916.254,815.910,848.810,853.745,0.000,0.000,0
1507100309.760,916.254,822.490,848.810,837.295,0.000,0.000,0
1507100309.760,863.615,819.200,835.650,819.200,0.000,0.000,0
1507100309.760,863.615,812.620,837.295,817.555,0.000,0.000,0
1507100309.760,916.254,810.975,852.100,863.615,0.000,0.000,0
1507100309.760,916.254,814.265,857.035,876.775,0.000,0.000,0
1507100309.760,863.615,820.845,843.875,852.100,0.000,0.000,0
1507100309.760,863.615,812.620,838.940,820.845,0.000,0.000,0
1507100309.760,916.254,817.555,847.165,827.425,0.000,0.000,0
1507100309.760,968.893,822.490,858.680,873.485,0.000,0.000,0
1507100309.760,916.254,824.135,853.745,861.970,0.000,0.000,0
1507100309.760,810.975,815.910,838.940,815.910,0.000,0.000,0
1507100309.760,810.975,807.685,840.585,822.490,0.000,0.000,0
1507100309.760,863.615,810.975,850.455,840.585,0.000,0.000,0
1507100309.760,863.615,815.910,853.745,858.680,0.000,0.000,0
1507100309.760,758.336,812.620,842.230,845.520,0.000,0.000,0
1507100309.760,758.336,807.685,834.005,814.265,0.000,0.000,0
1507100309.840,863.615,815.910,843.875,847.165,0.000,0.000,0
1507100309.840,968.893,820.845,848.810,860.325,0.000,0.000,0
1507100309.840,916.254,825.780,843.875,852.100,0.000,0.000,0
1507100309.840,863.615,812.620,835.650,830.715,0.000,0.000,0
1507100309.840,863.615,809.330,840.585,834.005,0.000,0.000,0
1507100309.840,916.254,819.200,847.165,861.970,0.000,0.000,0
1507100309.840,916.254,820.845,845.520,863.615,0.000,0.000,0
1507100309.840,810.975,817.555,835.650,819.200,0.000,0.000,0
1507100309.840,810.975,809.330,830.715,815.910,0.000,0.000,0
1507100309.840,863.615,817.555,843.875,832.360,0.000,0.000,0
1507100309.840,916.254,825.780,848.810,855.390,0.000,0.000,0
1507100309.840,810.975,822.490,840.585,837.295,0.000,0.000,0
1507100309.840,758.336,814.265,835.650,809.330,0.000,0.000,0
1507100309.840,810.975,810.975,842.230,830.715,0.000,0.000,0
1507100309.840,863.615,817.555,845.520,868.550,0.000,0.000,0
1507100309.840,863.615,825.780,845.520,865.260,0.000,0.000,0
1507100309.907,810.975,817.555,835.650,820.845,0.000,0.000,0
1507100309.907,863.615,812.620,838.940,819.200,0.000,0.000,0
1507100309.907,968.893,812.620,848.810,842.230,0.000,0.000,0
1507100309.907,1021.533,817.555,850.455,860.325,0.000,0.000,0
1507100309.907,916.254,814.265,843.875,848.810,0.000,0.000,0
1507100309.907,863.615,807.685,835.650,804.395,0.000,0.000,0
1507100309.907,916.254,812.620,843.875,842.230,0.000,0.000,0
1507100309.907,968.893,819.200,847.165,870.195,0.000,0.000,0
1507100309.907,916.254,820.845,842.230,847.165,0.000,0.000,0
1507100309.907,863.615,817.555,832.360,796.170,0.000,0.000,0
1507100309.907,863.615,809.330,838.940,815.910,0.000,0.000,0
1507100309.907,916.254,810.975,845.520,832.360,0.000,0.000,0
1507100309.907,916.254,819.200,847.165,863.615,0.000,0.000,0
1507100309.907,810.975,812.620,835.650,838.940,0.000,0.000,0
1507100309.907,810.975,809.330,830.715,815.910,0.000,0.000,0
1507100309.907,863.615,815.910,842.230,843.875,0.000,0.000,0
1507100309.974,863.615,819.200,848.810,875.130,0.000,0.000,0
1507100309.974,810.975,815.910,843.875,852.100,0.000,0.000,0
1507100309.974,758.336,810.975,838.940,822.490,0.000,0.000,0
1507100309.974,810.975,809.330,845.520,837.295,0.000,0.000,0
1507100309.974,863.615,809.330,848.810,871.840,0.000,0.000,0
1507100309.974,863.615,815.910,848.810,866.905,0.000,0.000,0
1507100309.974,810.975,815.910,835.650,852.100,0.000,0.000,0
1507100309.974,810.975,807.685,834.005,827.425,0.000,0.000,0
1507100309.974,863.615,815.910,847.165,840.585,0.000,0.000,0
1507100309.974,863.615,819.200,852.100,868.550,0.000,0.000,0
1507100309.974,758.336,810.975,843.875,852.100,0.000,0.000,0
1507100309.974,758.336,806.040,837.295,837.295,0.000,0.000,0
1507100309.974,810.975,804.395,838.940,837.295,0.000,0.000,0
1507100309.974,863.615,807.685,843.875,861.970,0.000,0.000,0
1507100309.974,810.975,815.910,840.585,858.680,0.000,0.000,0
1507100309.974,758.336,807.685,835.650,837.295,0.000,0.000,0
1507100310.065,810.975,806.040,837.295,837.295,0.000,0.000,0
1507100310.065,863.615,812.620,847.165,848.810,0.000,0.000,0
1507100310.065,863.615,817.555,845.520,855.390,0.000,0.000,0
1507100310.065,758.336,812.620,834.005,824.135,0.000,0.000,0
1507100310.065,758.336,809.330,834.005,829.070,0.000,0.000,0
1507100310.065,810.975,806.040,843.875,860.325,0.000,0.000,0
1507100310.065,863.615,810.975,852.100,866.905,0.000,0.000,0
1507100310.065,810.975,815.910,847.165,850.455,0.000,0.000,0
1507100310.065,758.336,802.750,842.230,807.685,0.000,0.000,0
1507100310.065,810.975,809.330,845.520,819.200,0.000,0.000,0
1507100310.065,916.254,814.265,853.745,871.840,0.000,0.000,0
1507100310.065,916.254,817.555,850.455,868.550,0.000,0.000,0
1507100310.065,810.975,814.265,838.940,829.070,0.000,0.000,0
1507100310.065,810.975,807.685,840.585,822.490,0.000,0.000,0
1507100310.065,863.615,810.975,848.810,835.650,0.000,0.000,0
1507100310.065,916.254,819.200,858.680,868.550,0.000,0.000,0
1507100310.123,863.615,815.910,847.165,843.875,0.000,0.000,0
1507100310.123,810.975,810.975,835.650,814.265,0.000,0.000,0
1507100310.123,863.615,812.620,847.165,848.810,0.000,0.000,0
1507100310.123,916.254,814.265,855.390,865.260,0.000,0.000,0
1507100310.123,916.254,820.845,852.100,858.680,0.000,0.000,0
1507100310.123,863.615,812.620,840.585,817.555,0.000,0.000,0
1507100310.123,863.615,807.685,838.940,809.330,0.000,0.000,0
1507100310.123,916.254,814.265,848.810,865.260,0.000,0.000,0
1507100310.123,916.254,815.910,848.810,873.485,0.000,0.000,0
1507100310.123,810.975,812.620,837.295,835.650,0.000,0.000,0
1507100310.123,810.975,810.975,835.650,829.070,0.000,0.000,0
1507100310.123,863.615,809.330,843.875,834.005,0.000,0.000,0
1507100310.123,916.254,817.555,848.810,868.550,0.000,0.000,0
1507100310.123,863.615,819.200,843.875,861.970,0.000,0.000,0
1507100310.123,810.975,812.620,832.360,827.425,0.000,0.000,0
1507100310.123,810.975,809.330,838.940,842.230,0.000,0.000,0
1507100310.188,916.254,809.330,848.810,868.550,0.000,0.000,0
1507100310.188,916.254,819.200,848.810,853.745,0.000,0.000,0
1507100310.188,810.975,814.265,837.295,822.490,0.000,0.000,0
1507100310.188,810.975,804.395,834.005,817.555,0.000,0.000,0
1507100310.188,863.615,810.975,842.230,852.100,0.000,0.000,0
1507100310.188,916.254,812.620,843.875,870.195,0.000,0.000,0
1507100310.188,863.615,817.555,842.230,847.165,0.000,0.000,0
1507100310.188,810.975,810.975,835.650,802.750,0.000,0.000,0
1507100310.188,863.615,812.620,840.585,817.555,0.000,0.000,0
1507100310.188,916.254,817.555,850.455,853.745,0.000,0.000,0
1507100310.188,916.254,822.490,845.520,857.035,0.000,0.000,0
1507100310.188,810.975,817.555,835.650,835.650,0.000,0.000,0
1507100310.188,810.975,807.685,835.650,827.425,0.000,0.000,0
1507100310.188,863.615,815.910,845.520,843.875,0.000,0.000,0
1507100310.188,863.615,817.555,848.810,868.550,0.000,0.000,0
1507100310.188,810.975,815.910,842.230,835.650,0.000,0.000,0
1507100310.273,863.615,807.685,834.005,812.620,0.000,0.000,0
1507100310.273,916.254,807.685,840.585,827.425,0.000,0.000,0
1507100310.273,968.893,810.975,845.520,866.905,0.000,0.000,0
1507100310.273,916.254,814.265,843.875,863.615,0.000,0.000,0
1507100310.273,863.615,810.975,832.360,840.585,0.000,0.000,0
1507100310.273,863.615,802.750,834.005,829.070,0.000,0.000,0
1507100310.273,916.254,812.620,845.520,850.455,0.000,0.000,0
1507100310.273,916.254,819.200,842.230,857.035,0.000,0.000,0
1507100310.273,810.975,815.910,837.295,827.425,0.000,0.000,0
1507100310.273,810.975,810.975,832.360,810.975,0.000,0.000,0
1507100310.273,863.615,812.620,842.230,837.295,0.000,0.000,0
1507100310.273,916.254,815.910,850.455,863.615,0.000,0.000,0
1507100310.273,863.615,817.555,842.230,842.230,0.000,0.000,0
1507100310.273,810.975,812.620,837.295,814.265,0.000,0.000,0
1507100310.273,810.975,809.330,840.585,812.620,0.000,0.000,0
1507100310.273,916.254,822.490,848.810,857.035,0.000,0.000,0
1507100310.273,911.319,827.425,848.810,871.840,0.000,0.000,0
1507100310.368,806.040,819.200,835.650,834.005,0.000,0.000,0
1507100310.368,806.040,810.975,837.295,840.585,0.000,0.000,0
1507100310.368,858.680,807.685,850.455,866.905,0.000,0.000,0
1507100310.368,858.680,814.265,853.745,858.680,0.000,0.000,0
1507100310.368,806.040,817.555,848.810,834.005,0.000,0.000,0
1507100310.368,806.040,810.975,838.940,815.910,0.000,0.000,0
1507100310.368,858.680,814.265,843.875,830.715,0.000,0.000,0
1507100310.368,911.319,820.845,852.100,853.745,0.000,0.000,0
1507100310.368,911.319,825.780,848.810,858.680,0.000,0.000,0
1507100310.368,806.040,814.265,837.295,810.975,0.000,0.000,0
1507100310.368,806.040,810.975,838.940,814.265,0.000,0.000,0
1507100310.368,911.319,812.620,848.810,865.260,0.000,0.000,0
1507100310.368,911.319,815.910,847.165,855.390,0.000,0.000,0
1507100310.368,806.040,815.910,838.940,822.490,0.000,0.000,0
1507100310.368,806.040,810.975,837.295,819.200,0.000,0.000,0
1507100310.368,858.680,809.330,843.875,829.070,0.000,0.000,0
1507100310.425,911.319,820.845,850.455,857.035,0.000,0.000,0
1507100310.425,858.680,822.490,845.520,842.230,0.000,0.000,0
1507100310.425,806.040,815.910,834.005,817.555,0.000,0.000,0
1507100310.425,806.040,812.620,838.940,822.490,0.000,0.000,0
1507100310.425,858.680,815.910,850.455,863.615,0.000,0.000,0
1507100310.425,858.680,819.200,847.165,875.130,0.000,0.000,0
1507100310.425,753.401,814.265,835.650,819.200,0.000,0.000,0
1507100310.425,753.401,810.975,834.005,806.040,0.000,0.000,0
1507100310.425,806.040,812.620,843.875,832.360,0.000,0.000,0
1507100310.425,858.680,812.620,847.165,866.905,0.000,0.000,0
1507100310.425,806.040,817.555,837.295,842.230,0.000,0.000,0
1507100310.425,753.401,810.975,834.005,819.200,0.000,0.000,0
1507100310.425,806.040,810.975,838.940,825.780,0.000,0.000,0
1507100310.425,858.680,817.555,852.100,840.585,0.000,0.000,0
1507100310.425,858.680,817.555,852.100,873.485,0.000,0.000,0
1507100310.425,753.401,807.685,835.650,820.845,0.000,0.000,0
1507100310.488,806.040,807.685,834.005,806.040,0.000,0.000,0
1507100310.488,911.319,815.910,847.165,853.745,0.000,0.000,0
1507100310.488,911.319,817.555,847.165,860.325,0.000,0.000,0
1507100310.488,806.040,815.910,840.585,835.650,0.000,0.000,0
1507100310.488,806.040,807.685,835.650,820.845,0.000,0.000,0
1507100310.488,858.680,807.685,843.875,832.360,0.000,0.000,0
1507100310.488,911.319,815.910,852.100,861.970,0.000,0.000,0
1507100310.488,858.680,819.200,843.875,861.970,0.000,0.000,0
1507100310.488,806.040,814.265,832.360,822.490,0.000,0.000,0
1507100310.488,806.040,807.685,832.360,797.815,0.000,0.000,0
1507100310.488,911.319,817.555,847.165,847.165,0.000,0.000,0
1507100310.488,911.319,824.135,850.455,865.260,0.000,0.000,0
1507100310.488,806.040,815.910,835.650,832.360,0.000,0.000,0
1507100310.488,806.040,809.330,830.715,825.780,0.000,0.000,0
1507100310.488,858.680,807.685,838.940,830.715,0.000,0.000,0
1507100310.488,911.319,812.620,842.230,853.745,0.000,0.000,0
1507100310.557,806.040,820.845,838.940,847.165,0.000,0.000,0
1507100310.557,753.401,810.975,832.360,820.845,0.000,0.000,0
1507100310.557,806.040,809.330,840.585,827.425,0.000,0.000,0
1507100310.557,911.319,814.265,850.455,860.325,0.000,0.000,0
1507100310.557,911.319,815.910,845.520,863.615,0.000,0.000,0
1507100310.557,806.040,815.910,832.360,835.650,0.000,0.000,0
1507100310.557,806.040,810.975,829.070,827.425,0.000,0.000,0
1507100310.557,858.680,812.620,840.585,843.875,0.000,0.000,0
1507100310.557,911.319,817.555,848.810,876.775,0.000,0.000,0
