timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1512337325.680,837.295,837.295,848.810,909.674,0.000,0.000,0
1512337325.684,810.975,838.940,850.455,857.035,0.000,0.000,0
1512337325.689,799.460,842.230,848.810,804.395,0.000,0.000,0
1512337325.693,802.750,835.650,848.810,804.395,0.000,0.000,0
1512337325.698,843.875,834.005,850.455,909.674,0.000,0.000,0
1512337325.702,827.425,832.360,850.455,935.994,0.000,0.000,0
1512337325.707,786.301,838.940,848.810,830.715,0.000,0.000,0
1512337325.711,799.460,835.650,847.165,830.715,0.000,0.000,0
1512337325.716,829.070,835.650,847.165,909.674,0.000,0.000,0
1512337325.720,850.455,832.360,852.100,962.313,0.000,0.000,0
1512337325.725,802.750,835.650,848.810,830.715,0.000,0.000,0
1512337325.729,792.881,838.940,852.100,778.076,0.000,0.000,0
1512337325.734,804.395,835.650,847.165,804.395,0.000,0.000,0
1512337325.738,837.295,843.875,843.875,909.674,0.000,0.000,0
1512337325.743,827.425,834.005,848.810,883.354,0.000,0.000,0
1512337325.747,792.881,834.005,847.165,778.076,0.000,0.000,0
1512337325.752,786.301,834.005,843.875,778.076,0.000,0.000,0
1512337325.757,815.910,837.295,843.875,883.354,0.000,0.000,0
1512337325.761,842.230,837.295,845.520,909.674,0.000,0.000,0
1512337325.766,794.526,837.295,843.875,778.076,0.000,0.000,0
1512337325.770,792.881,838.940,842.230,751.756,0.000,0.000,0
1512337325.775,815.910,838.940,843.875,835.650,0.000,0.000,0
1512337325.779,840.585,838.940,845.520,888.289,0.000,0.000,0
1512337325.784,820.845,840.585,848.810,835.650,0.000,0.000,0
1512337325.788,792.881,840.585,848.810,783.011,0.000,0.000,0
1512337325.793,801.105,840.585,850.455,783.011,0.000,0.000,0
1512337325.797,835.650,843.875,847.165,888.289,0.000,0.000,0
1512337325.802,847.165,837.295,855.390,888.289,0.000,0.000,0
1512337325.806,797.815,835.650,848.810,730.371,0.000,0.000,0
1512337325.811,791.236,842.230,845.520,730.371,0.000,0.000,0
1512337325.815,814.265,825.780,850.455,783.011,0.000,0.000,0
1512337325.820,842.230,830.715,847.165,835.650,0.000,0.000,0
1512337325.824,812.620,832.360,852.100,783.011,0.000,0.000,0
1512337325.829,789.591,837.295,852.100,730.371,0.000,0.000,0
1512337325.834,806.040,845.520,847.165,783.011,0.000,0.000,0
1512337325.838,834.005,843.875,847.165,888.289,0.000,0.000,0
1512337325.843,827.425,842.230,850.455,888.289,0.000,0.000,0
1512337325.847,787.946,840.585,848.810,783.011,0.000,0.000,0
1512337325.852,787.946,840.585,847.165,835.650,0.000,0.000,0
1512337325.856,825.780,835.650,845.520,940.929,0.000,0.000,0
1512337325.861,829.070,835.650,843.875,940.929,0.000,0.000,0
1512337325.865,802.750,834.005,850.455,888.289,0.000,0.000,0
1512337325.870,791.236,817.555,853.745,888.289,0.000,0.000,0
1512337325.874,799.460,820.845,848.810,940.929,0.000,0.000,0
1512337325.879,835.650,842.230,843.875,993.568,0.000,0.000,0
1512337325.883,820.845,842.230,848.810,940.929,0.000,0.000,0
1512337325.888,783.011,845.520,847.165,835.650,0.000,0.000,0
1512337325.892,797.815,838.940,848.810,835.650,0.000,0.000,0
1512337325.897,834.005,829.070,845.520,940.929,0.000,0.000,0
1512337325.901,825.780,840.585,840.585,940.929,0.000,0.000,0
1512337325.906,794.526,838.940,847.165,835.650,0.000,0.000,0
1512337325.910,786.301,834.005,845.520,835.650,0.000,0.000,0
1512337325.915,815.910,834.005,845.520,888.289,0.000,0.000,0
1512337325.920,843.875,838.940,842.230,940.929,0.000,0.000,0
1512337325.924,822.490,843.875,845.520,888.289,0.000,0.000,0
1512337325.929,787.946,838.940,847.165,835.650,0.000,0.000,0
1512337325.933,794.526,840.585,847.165,835.650,0.000,0.000,0
1512337325.938,834.005,842.230,845.520,940.929,0.000,0.000,0
1512337325.942,834.005,843.875,843.875,940.929,0.000,0.000,0
1512337325.947,792.881,842.230,847.165,835.650,0.000,0.000,0
1512337325.951,799.460,830.715,850.455,835.650,0.000,0.000,0
1512337325.956,815.910,832.360,845.520,888.289,0.000,0.000,0
1512337325.960,832.360,838.940,845.520,940.929,0.000,0.000,0
1512337325.965,817.555,837.295,853.745,835.650,0.000,0.000,0
1512337325.969,789.591,843.875,848.810,783.011,0.000,0.000,0
1512337325.974,807.685,837.295,852.100,835.650,0.000,0.000,0
1512337325.978,835.650,842.230,847.165,888.289,0.000,0.000,0
1512337325.983,829.070,845.520,847.165,888.289,0.000,0.000,0
1512337325.987,801.105,832.360,850.455,783.011,0.000,0.000,0
1512337325.992,796.170,834.005,845.520,783.011,0.000,0.000,0
1512337325.997,834.005,830.715,847.165,888.289,0.000,0.000,0
1512337326.001,832.360,832.360,843.875,888.289,0.000,0.000,0
1512337326.006,809.330,838.940,848.810,783.011,0.000,0.000,0
1512337326.010,791.236,834.005,845.520,783.011,0.000,0.000,0
1512337326.015,804.395,830.715,842.230,835.650,0.000,0.000,0
1512337326.019,842.230,827.425,848.810,888.289,0.000,0.000,0
1512337326.024,802.750,834.005,847.165,835.650,0.000,0.000,1
1512337326.028,774.786,835.650,850.455,783.011,0.000,0.000,0
1512337326.033,794.526,834.005,852.100,783.011,0.000,0.000,0
1512337326.037,817.555,840.585,843.875,888.289,0.000,0.000,0
1512337326.042,838.940,834.005,848.810,888.289,0.000,0.000,0
1512337326.046,797.815,834.005,852.100,783.011,0.000,0.000,0
1512337326.051,787.946,835.650,852.100,783.011,0.000,0.000,0
1512337326.055,819.200,834.005,850.455,888.289,0.000,0.000,0
1512337326.060,848.810,832.360,852.100,940.929,0.000,0.000,0
1512337326.064,815.910,837.295,848.810,835.650,0.000,0.000,0
1512337326.069,794.526,842.230,848.810,835.650,0.000,0.000,0
1512337326.074,810.975,837.295,850.455,940.929,0.000,0.000,0
1512337326.078,837.295,840.585,843.875,993.568,0.000,0.000,0
1512337326.083,830.715,842.230,853.745,993.568,0.000,0.000,0
1512337326.087,794.526,830.715,853.745,888.289,0.000,0.000,0
1512337326.092,781.366,834.005,850.455,888.289,0.000,0.000,0
1512337326.096,822.490,834.005,853.745,993.568,0.000,0.000,0
1512337326.101,842.230,830.715,852.100,993.568,0.000,0.000,0
1512337326.105,806.040,834.005,855.390,888.289,0.000,0.000,0
1512337326.110,787.946,838.940,850.455,835.650,0.000,0.000,0
1512337326.114,799.460,829.070,848.810,888.289,0.000,0.000,0
1512337326.119,827.425,837.295,847.165,940.929,0.000,0.000,0
1512337326.123,819.200,840.585,852.100,940.929,0.000,0.000,0
1512337326.128,792.881,835.650,850.455,835.650,0.000,0.000,0
1512337326.132,796.170,835.650,848.810,835.650,0.000,0.000,0
1512337326.137,820.845,837.295,843.875,888.289,0.000,0.000,0
1512337326.141,832.360,832.360,848.810,888.289,0.000,0.000,0
1512337326.146,787.946,834.005,848.810,783.011,0.000,0.000,0
1512337326.151,781.366,838.940,847.165,783.011,0.000,0.000,0
1512337326.155,812.620,835.650,845.520,835.650,0.000,0.000,0
1512337326.160,837.295,832.360,843.875,888.289,0.000,0.000,0
1512337326.164,802.750,834.005,843.875,835.650,0.000,0.000,0
1512337326.169,786.301,827.425,850.455,783.011,0.000,0.000,0
1512337326.173,794.526,835.650,847.165,783.011,0.000,0.000,0
1512337326.178,837.295,837.295,848.810,888.289,0.000,0.000,0
1512337326.182,832.360,834.005,845.520,888.289,0.000,0.000,0
1512337326.187,791.236,838.940,845.520,783.011,0.000,0.000,0
1512337326.191,796.170,835.650,845.520,783.011,0.000,0.000,0
1512337326.196,817.555,840.585,843.875,835.650,0.000,0.000,0
1512337326.200,843.875,838.940,852.100,888.289,0.000,0.000,0
1512337326.205,801.105,829.070,847.165,783.011,0.000,0.000,0
1512337326.209,776.431,830.715,845.520,730.371,0.000,0.000,0
1512337326.214,797.815,827.425,845.520,835.650,0.000,0.000,0
1512337326.218,822.490,837.295,840.585,940.929,0.000,0.000,0
1512337326.223,824.135,834.005,847.165,993.568,0.000,0.000,0
1512337326.228,787.946,834.005,847.165,940.929,0.000,0.000,0
1512337326.232,797.815,835.650,847.165,940.929,0.000,0.000,0
1512337326.237,817.555,824.135,850.455,993.568,0.000,0.000,0
1512337326.241,829.070,832.360,842.230,993.568,0.000,0.000,0
1512337326.246,799.460,830.715,848.810,888.289,0.000,0.000,0
1512337326.250,778.076,834.005,843.875,835.650,0.000,0.000,0
1512337326.255,807.685,837.295,845.520,888.289,0.000,0.000,0
1512337326.259,834.005,824.135,850.455,940.929,0.000,0.000,0
1512337326.264,807.685,834.005,848.810,888.289,0.000,0.000,0
1512337326.268,787.946,832.360,852.100,783.011,0.000,0.000,0
1512337326.273,791.236,834.005,847.165,783.011,0.000,0.000,0
1512337326.277,822.490,842.230,845.520,888.289,0.000,0.000,0
1512337326.282,825.780,834.005,848.810,888.289,0.000,0.000,0
1512337326.286,787.946,843.875,843.875,835.650,0.000,0.000,0
1512337326.291,789.591,838.940,848.810,835.650,0.000,0.000,0
1512337326.295,812.620,843.875,845.520,888.289,0.000,0.000,0
1512337326.300,848.810,835.650,850.455,993.568,0.000,0.000,0
1512337326.304,812.620,830.715,847.165,888.289,0.000,0.000,0
1512337326.309,792.881,838.940,845.520,835.650,0.000,0.000,0
1512337326.314,802.750,829.070,848.810,888.289,0.000,0.000,0
1512337326.318,842.230,829.070,850.455,940.929,0.000,0.000,0
1512337326.323,832.360,837.295,850.455,940.929,0.000,0.000,0
1512337326.327,804.395,838.940,853.745,835.650,0.000,0.000,0
1512337326.332,806.040,835.650,848.810,835.650,0.000,0.000,0
1512337326.336,820.845,840.585,847.165,888.289,0.000,0.000,0
1512337326.341,845.520,832.360,850.455,940.929,0.000,0.000,0
1512337326.345,809.330,829.070,852.100,835.650,0.000,0.000,0
1512337326.350,791.236,835.650,845.520,783.011,0.000,0.000,0
1512337326.354,812.620,835.650,845.520,835.650,0.000,0.000,0
1512337326.359,845.520,832.360,847.165,931.059,0.000,0.000,0
1512337326.363,827.425,832.360,847.165,931.059,0.000,0.000,0
1512337326.368,792.881,832.360,847.165,878.419,0.000,0.000,0
1512337326.372,797.815,835.650,850.455,931.059,0.000,0.000,0
1512337326.377,817.555,835.650,850.455,1036.338,0.000,0.000,0
1512337326.381,845.520,835.650,852.100,1036.338,0.000,0.000,0
1512337326.386,814.265,829.070,853.745,931.059,0.000,0.000,0
1512337326.391,787.946,832.360,845.520,878.419,0.000,0.000,0
1512337326.395,810.975,838.940,845.520,931.059,0.000,0.000,0
1512337326.400,837.295,838.940,848.810,983.698,0.000,0.000,0
1512337326.404,817.555,834.005,848.810,931.059,0.000,0.000,0
1512337326.409,786.301,829.070,845.520,825.780,0.000,0.000,0
1512337326.413,794.526,832.360,847.165,825.780,0.000,0.000,0
1512337326.418,822.490,827.425,843.875,878.419,0.000,0.000,0
1512337326.422,829.070,830.715,845.520,878.419,0.000,0.000,0
1512337326.427,794.526,830.715,850.455,773.141,0.000,0.000,0
1512337326.431,781.366,830.715,847.165,773.141,0.000,0.000,0
1512337326.436,814.265,840.585,843.875,878.419,0.000,0.000,0
1512337326.440,848.810,830.715,843.875,931.059,0.000,0.000,0
1512337326.445,814.265,830.715,843.875,825.780,0.000,0.000,0
1512337326.449,796.170,827.425,848.810,773.141,0.000,0.000,0
1512337326.454,797.815,829.070,847.165,773.141,0.000,0.000,0
1512337326.458,838.940,832.360,848.810,878.419,0.000,0.000,0
1512337326.463,824.135,834.005,847.165,878.419,0.000,0.000,0
1512337326.468,797.815,827.425,848.810,773.141,0.000,0.000,0
1512337326.472,786.301,825.780,847.165,773.141,0.000,0.000,0
1512337326.477,820.845,830.715,848.810,878.419,0.000,0.000,0
1512337326.481,840.585,832.360,848.810,878.419,0.000,0.000,0
1512337326.486,804.395,840.585,852.100,773.141,0.000,0.000,0
1512337326.490,791.236,834.005,853.745,773.141,0.000,0.000,0
1512337326.495,792.881,834.005,848.810,825.780,0.000,0.000,0
1512337326.499,840.585,827.425,852.100,931.059,0.000,0.000,0
1512337326.504,824.135,829.070,852.100,878.419,0.000,0.000,0
1512337326.508,799.460,834.005,852.100,825.780,0.000,0.000,0
1512337326.513,807.685,829.070,853.745,825.780,0.000,0.000,0
1512337326.517,819.200,834.005,847.165,878.419,0.000,0.000,0
1512337326.522,837.295,830.715,850.455,878.419,0.000,0.000,0
1512337326.526,799.460,830.715,850.455,773.141,0.000,0.000,0
1512337326.531,794.526,835.650,850.455,773.141,0.000,0.000,0
1512337326.535,815.910,827.425,852.100,825.780,0.000,0.000,0
1512337326.540,834.005,832.360,848.810,878.419,0.000,0.000,0
1512337326.545,814.265,830.715,852.100,825.780,0.000,0.000,0
1512337326.549,786.301,832.360,847.165,773.141,0.000,0.000,0
1512337326.554,802.750,838.940,847.165,825.780,0.000,0.000,0
1512337326.558,837.295,829.070,850.455,931.059,0.000,0.000,0
1512337326.563,832.360,837.295,847.165,931.059,0.000,0.000,0
1512337326.567,783.011,835.650,848.810,825.780,0.000,0.000,0
1512337326.572,784.656,837.295,852.100,825.780,0.000,0.000,0
1512337326.576,820.845,830.715,850.455,878.419,0.000,0.000,0
1512337326.581,832.360,832.360,843.875,825.780,0.000,0.000,0
1512337326.585,810.975,835.650,843.875,720.501,0.000,0.000,0
1512337326.590,789.591,832.360,848.810,667.862,0.000,0.000,0
1512337326.594,802.750,832.360,845.520,720.501,0.000,0.000,0
1512337326.599,845.520,829.070,850.455,825.780,0.000,0.000,0
1512337326.603,824.135,832.360,843.875,773.141,0.000,0.000,0
1512337326.608,796.170,838.940,845.520,720.501,0.000,0.000,0
1512337326.612,801.105,832.360,850.455,720.501,0.000,0.000,0
1512337326.617,830.715,835.650,845.520,773.141,0.000,0.000,0
1512337326.622,843.875,822.490,852.100,825.780,0.000,0.000,0
1512337326.626,786.301,827.425,842.230,720.501,0.000,0.000,0
1512337326.631,781.366,840.585,842.230,720.501,0.000,0.000,0
1512337326.635,804.395,835.650,843.875,773.141,0.000,0.000,0
1512337326.640,830.715,834.005,845.520,825.780,0.000,0.000,0
1512337326.644,804.395,830.715,850.455,773.141,0.000,0.000,0
1512337326.649,786.301,834.005,847.165,720.501,0.000,0.000,0
1512337326.653,794.526,837.295,850.455,825.780,0.000,0.000,0
1512337326.658,832.360,840.585,843.875,878.419,0.000,0.000,0
1512337326.662,840.585,835.650,852.100,878.419,0.000,0.000,0
1512337326.667,802.750,825.780,857.035,773.141,0.000,0.000,0
1512337326.671,791.236,827.425,850.455,720.501,0.000,0.000,0
1512337326.676,815.910,832.360,843.875,773.141,0.000,0.000,0
1512337326.680,843.875,834.005,843.875,825.780,0.000,0.000,0
1512337326.685,812.620,829.070,845.520,773.141,0.000,0.000,0
1512337326.689,783.011,835.650,842.230,720.501,0.000,0.000,0
1512337326.694,797.815,840.585,842.230,773.141,0.000,0.000,0
1512337326.699,822.490,837.295,842.230,878.419,0.000,0.000,0
1512337326.703,815.910,843.875,842.230,878.419,0.000,0.000,0
1512337326.708,791.236,838.940,847.165,825.780,0.000,0.000,0
1512337326.712,781.366,843.875,847.165,825.780,0.000,0.000,0
1512337326.717,819.200,835.650,852.100,931.059,0.000,0.000,0
1512337326.721,837.295,837.295,848.810,931.059,0.000,0.000,0
1512337326.726,802.750,838.940,852.100,878.419,0.000,0.000,0
1512337326.730,799.460,829.070,850.455,825.780,0.000,0.000,0
1512337326.735,801.105,840.585,840.585,878.419,0.000,0.000,0
1512337326.739,842.230,832.360,847.165,983.698,0.000,0.000,0
1512337326.744,817.555,834.005,842.230,931.059,0.000,0.000,0
1512337326.748,799.460,832.360,850.455,878.419,0.000,0.000,1
1512337326.753,806.040,822.490,850.455,878.419,0.000,0.000,0
1512337326.757,830.715,832.360,848.810,931.059,0.000,0.000,0
1512337326.762,832.360,834.005,850.455,931.059,0.000,0.000,0
1512337326.766,796.170,837.295,848.810,825.780,0.000,0.000,0
1512337326.771,794.526,843.875,850.455,825.780,0.000,0.000,0
1512337326.775,824.135,835.650,852.100,878.419,0.000,0.000,0
1512337326.780,845.520,838.940,847.165,931.059,0.000,0.000,0
1512337326.785,812.620,845.520,845.520,878.419,0.000,0.000,0
1512337326.789,792.881,843.875,847.165,825.780,0.000,0.000,0
1512337326.794,804.395,832.360,848.810,825.780,0.000,0.000,0
1512337326.798,834.005,838.940,847.165,931.059,0.000,0.000,0
1512337326.803,837.295,843.875,852.100,931.059,0.000,0.000,0
1512337326.807,801.105,840.585,848.810,825.780,0.000,0.000,0
1512337326.812,794.526,840.585,850.455,825.780,0.000,0.000,0
1512337326.816,817.555,825.780,855.390,878.419,0.000,0.000,0
1512337326.821,830.715,827.425,848.810,878.419,0.000,0.000,0
1512337326.825,801.105,838.940,850.455,773.141,0.000,0.000,0
1512337326.830,783.011,829.070,853.745,720.501,0.000,0.000,0
1512337326.834,809.330,830.715,850.455,773.141,0.000,0.000,0
1512337326.839,842.230,829.070,853.745,825.780,0.000,0.000,0
1512337326.843,819.200,835.650,850.455,825.780,0.000,0.000,0
1512337326.848,797.815,843.875,850.455,773.141,0.000,0.000,0
1512337326.852,796.170,840.585,848.810,773.141,0.000,0.000,0
1512337326.857,835.650,835.650,850.455,878.419,0.000,0.000,0
1512337326.862,845.520,832.360,850.455,878.419,0.000,0.000,0
1512337326.866,802.750,843.875,848.810,773.141,0.000,0.000,0
1512337326.871,799.460,837.295,857.035,825.780,0.000,0.000,0
1512337326.875,815.910,837.295,850.455,931.059,0.000,0.000,0
1512337326.880,850.455,838.940,852.100,983.698,0.000,0.000,0
1512337326.884,814.265,842.230,852.100,931.059,0.000,0.000,0
1512337326.889,787.946,840.585,852.100,878.419,0.000,0.000,0
1512337326.893,802.750,838.940,852.100,878.419,0.000,0.000,0
1512337326.898,843.875,830.715,852.100,983.698,0.000,0.000,0
1512337326.902,830.715,830.715,847.165,983.698,0.000,0.000,0
1512337326.907,792.881,845.520,843.875,878.419,0.000,0.000,0
1512337326.911,786.301,843.875,847.165,878.419,0.000,0.000,0
1512337326.916,820.845,837.295,850.455,931.059,0.000,0.000,0
1512337326.920,850.455,830.715,852.100,983.698,0.000,0.000,0
1512337326.925,814.265,837.295,850.455,878.419,0.000,0.000,0
1512337326.929,797.815,832.360,850.455,825.780,0.000,0.000,0
1512337326.934,799.460,837.295,843.875,825.780,0.000,0.000,0
1512337326.939,840.585,835.650,847.165,931.059,0.000,0.000,0
1512337326.943,825.780,827.425,847.165,881.709,0.000,0.000,0
1512337326.948,787.946,837.295,845.520,829.070,0.000,0.000,0
1512337326.952,796.170,842.230,847.165,829.070,0.000,0.000,0
1512337326.957,827.425,835.650,848.810,934.349,0.000,0.000,0
1512337326.961,834.005,837.295,848.810,986.988,0.000,0.000,0
1512337326.966,809.330,830.715,852.100,881.709,0.000,0.000,0
1512337326.970,799.460,829.070,852.100,829.070,0.000,0.000,0
1512337326.975,819.200,840.585,848.810,881.709,0.000,0.000,0
1512337326.979,850.455,832.360,850.455,934.349,0.000,0.000,0
1512337326.984,817.555,838.940,847.165,881.709,0.000,0.000,0
1512337326.988,797.815,840.585,847.165,829.070,0.000,0.000,0
1512337326.993,810.975,835.650,847.165,829.070,0.000,0.000,0
1512337326.997,837.295,838.940,845.520,881.709,0.000,0.000,0
1512337327.002,840.585,842.230,847.165,881.709,0.000,0.000,0
1512337327.006,801.105,838.940,847.165,776.431,0.000,0.000,0
1512337327.011,796.170,840.585,847.165,776.431,0.000,0.000,0
1512337327.016,825.780,832.360,847.165,829.070,0.000,0.000,0
1512337327.020,837.295,835.650,845.520,934.349,0.000,0.000,0
1512337327.025,812.620,834.005,850.455,881.709,0.000,0.000,0
1512337327.029,799.460,838.940,845.520,776.431,0.000,0.000,0
1512337327.034,812.620,843.875,847.165,829.070,0.000,0.000,0
1512337327.038,847.165,835.650,848.810,934.349,0.000,0.000,0
1512337327.043,837.295,840.585,850.455,934.349,0.000,0.000,0
1512337327.047,802.750,835.650,850.455,829.070,0.000,0.000,0
1512337327.052,806.040,827.425,852.100,829.070,0.000,0.000,0
1512337327.056,822.490,824.135,852.100,881.709,0.000,0.000,0
1512337327.061,845.520,838.940,848.810,934.349,0.000,0.000,0
1512337327.065,815.910,840.585,848.810,829.070,0.000,0.000,0
1512337327.070,796.170,838.940,847.165,776.431,0.000,0.000,0
1512337327.074,817.555,837.295,848.810,829.070,0.000,0.000,0
1512337327.079,838.940,830.715,848.810,881.709,0.000,0.000,0
1512337327.083,810.975,835.650,847.165,881.709,0.000,0.000,0
1512337327.088,792.881,837.295,847.165,776.431,0.000,0.000,0
1512337327.093,797.815,834.005,848.810,829.070,0.000,0.000,0
1512337327.097,824.135,832.360,848.810,934.349,0.000,0.000,0
1512337327.102,843.875,838.940,852.100,934.349,0.000,0.000,0
1512337327.106,799.460,838.940,852.100,829.070,0.000,0.000,0
1512337327.111,792.881,835.650,850.455,829.070,0.000,0.000,0
1512337327.115,820.845,829.070,850.455,881.709,0.000,0.000,0
1512337327.120,838.940,834.005,848.810,934.349,0.000,0.000,0
1512337327.124,822.490,845.520,850.455,881.709,0.000,0.000,0
1512337327.129,792.881,837.295,853.745,829.070,0.000,0.000,0
1512337327.133,802.750,834.005,857.035,829.070,0.000,0.000,0
1512337327.138,825.780,827.425,850.455,881.709,0.000,0.000,0
1512337327.142,827.425,830.715,847.165,881.709,0.000,0.000,0
1512337327.147,792.881,834.005,847.165,776.431,0.000,0.000,0
1512337327.151,784.656,838.940,847.165,776.431,0.000,0.000,0
1512337327.156,819.200,829.070,848.810,881.709,0.000,0.000,0
1512337327.160,840.585,832.360,848.810,934.349,0.000,0.000,0
1512337327.165,815.910,835.650,847.165,829.070,0.000,0.000,0
1512337327.169,791.236,834.005,847.165,723.791,0.000,0.000,0
1512337327.174,804.395,830.715,847.165,723.791,0.000,0.000,0
1512337327.179,830.715,824.135,848.810,829.070,0.000,0.000,0
1512337327.183,819.200,830.715,845.520,829.070,0.000,0.000,0
1512337327.188,792.881,832.360,845.520,723.791,0.000,0.000,0
1512337327.192,791.236,832.360,843.875,723.791,0.000,0.000,0
1512337327.197,819.200,830.715,847.165,829.070,0.000,0.000,0
1512337327.201,830.715,824.135,848.810,829.070,0.000,0.000,0
1512337327.206,787.946,837.295,845.520,723.791,0.000,0.000,0
1512337327.210,796.170,835.650,850.455,723.791,0.000,0.000,0
1512337327.215,804.395,835.650,845.520,776.431,0.000,0.000,0
1512337327.219,847.165,835.650,850.455,881.709,0.000,0.000,0
1512337327.224,824.135,837.295,847.165,829.070,0.000,0.000,0
1512337327.228,786.301,840.585,847.165,776.431,0.000,0.000,0
1512337327.233,796.170,827.425,853.745,776.431,0.000,0.000,0
1512337327.237,829.070,832.360,850.455,881.709,0.000,0.000,0
1512337327.242,842.230,830.715,852.100,934.349,0.000,0.000,0
1512337327.246,794.526,834.005,843.875,881.709,0.000,0.000,0
1512337327.251,796.170,838.940,847.165,881.709,0.000,0.000,0
1512337327.256,815.910,832.360,848.810,934.349,0.000,0.000,0
1512337327.260,837.295,835.650,850.455,986.988,0.000,0.000,0
1512337327.265,825.780,834.005,852.100,934.349,0.000,0.000,0
1512337327.269,779.721,829.070,848.810,829.070,0.000,0.000,0
1512337327.274,792.881,832.360,850.455,829.070,0.000,0.000,0
1512337327.278,840.585,837.295,848.810,934.349,0.000,0.000,0
1512337327.283,829.070,840.585,843.875,934.349,0.000,0.000,0
1512337327.287,810.975,837.295,845.520,829.070,0.000,0.000,0
1512337327.292,791.236,830.715,847.165,829.070,0.000,0.000,0
1512337327.296,815.910,832.360,845.520,881.709,0.000,0.000,0
1512337327.301,845.520,842.230,847.165,934.349,0.000,0.000,0
1512337327.305,814.265,834.005,848.810,829.070,0.000,0.000,0
1512337327.310,797.815,835.650,850.455,829.070,0.000,0.000,0
1512337327.314,804.395,835.650,848.810,881.709,0.000,0.000,0
1512337327.319,832.360,835.650,848.810,934.349,0.000,0.000,0
1512337327.323,824.135,834.005,850.455,934.349,0.000,0.000,0
1512337327.328,794.526,837.295,850.455,881.709,0.000,0.000,0
1512337327.333,801.105,827.425,853.745,881.709,0.000,0.000,0
1512337327.337,807.685,830.715,847.165,934.349,0.000,0.000,0
1512337327.342,832.360,843.875,845.520,934.349,0.000,0.000,0
1512337327.346,801.105,837.295,845.520,829.070,0.000,0.000,0
1512337327.351,792.881,830.715,845.520,829.070,0.000,0.000,0
1512337327.355,817.555,824.135,850.455,881.709,0.000,0.000,0
1512337327.360,842.230,824.135,852.100,934.349,0.000,0.000,0
1512337327.364,820.845,822.490,852.100,829.070,0.000,0.000,0
1512337327.369,791.236,829.070,850.455,723.791,0.000,0.000,0
1512337327.373,796.170,830.715,847.165,723.791,0.000,0.000,0
1512337327.378,820.845,838.940,843.875,829.070,0.000,0.000,0
1512337327.382,835.650,835.650,850.455,934.349,0.000,0.000,0
1512337327.387,794.526,840.585,847.165,829.070,0.000,0.000,0
1512337327.391,799.460,837.295,848.810,829.070,0.000,0.000,0
1512337327.396,807.685,829.070,845.520,881.709,0.000,0.000,0
1512337327.400,830.715,840.585,843.875,934.349,0.000,0.000,0
1512337327.405,817.555,832.360,847.165,881.709,0.000,0.000,0
1512337327.410,787.946,835.650,848.810,829.070,0.000,0.000,0
1512337327.414,806.040,829.070,850.455,881.709,0.000,0.000,0
1512337327.419,838.940,829.070,847.165,934.349,0.000,0.000,0
1512337327.423,824.135,834.005,845.520,934.349,0.000,0.000,0
1512337327.428,791.236,832.360,847.165,829.070,0.000,0.000,2
1512337327.432,787.946,837.295,845.520,829.070,0.000,0.000,0
1512337327.437,824.135,832.360,847.165,934.349,0.000,0.000,0
1512337327.441,842.230,832.360,842.230,934.349,0.000,0.000,0
1512337327.446,806.040,834.005,840.585,829.070,0.000,0.000,0
1512337327.450,792.881,837.295,843.875,776.431,0.000,0.000,0
1512337327.455,807.685,825.780,845.520,829.070,0.000,0.000,0
1512337327.459,824.135,825.780,843.875,881.709,0.000,0.000,0
1512337327.464,825.780,834.005,843.875,829.070,0.000,0.000,0
1512337327.468,794.526,834.005,843.875,776.431,0.000,0.000,0
1512337327.473,792.881,832.360,847.165,776.431,0.000,0.000,0
1512337327.477,834.005,829.070,850.455,881.709,0.000,0.000,0
1512337327.482,834.005,820.845,850.455,881.709,0.000,0.000,0
1512337327.487,792.881,832.360,848.810,776.431,0.000,0.000,0
1512337327.491,791.236,834.005,848.810,776.431,0.000,0.000,0
1512337327.496,809.330,830.715,845.520,829.070,0.000,0.000,0
1512337327.500,838.940,834.005,845.520,881.709,0.000,0.000,0
1512337327.505,812.620,825.780,847.165,829.070,0.000,0.000,0
1512337327.509,781.366,824.135,845.520,776.431,0.000,0.000,0
1512337327.514,786.301,829.070,845.520,776.431,0.000,0.000,0
1512337327.518,824.135,834.005,847.165,881.709,0.000,0.000,0
1512337327.523,829.070,837.295,842.230,881.709,0.000,0.000,0
1512337327.527,789.591,838.940,845.520,776.431,0.000,0.000,0
1512337327.532,794.526,822.490,848.810,776.431,0.000,0.000,0
1512337327.536,807.685,829.070,843.875,829.070,0.000,0.000,0
1512337327.541,838.940,830.715,845.520,881.709,0.000,0.000,0
1512337327.545,809.330,832.360,847.165,829.070,0.000,0.000,0
1512337327.550,789.591,822.490,852.100,776.431,0.000,0.000,0
1512337327.554,797.815,832.360,843.875,776.431,0.000,0.000,0
1512337327.559,840.585,837.295,843.875,881.709,0.000,0.000,0
1512337327.563,834.005,835.650,845.520,881.709,0.000,0.000,0
1512337327.568,794.526,835.650,848.810,776.431,0.000,0.000,0
1512337327.573,797.815,829.070,853.745,776.431,0.000,0.000,0
1512337327.577,814.265,829.070,850.455,829.070,0.000,0.000,0
1512337327.582,834.005,840.585,847.165,829.070,0.000,0.000,0
1512337327.586,810.975,842.230,850.455,776.431,0.000,0.000,0
1512337327.591,791.236,834.005,852.100,776.431,0.000,0.000,0
