timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1507101006.290,848.810,829.070,848.810,852.100,0.000,0.000,0
1507101006.290,850.455,825.780,852.100,853.745,0.000,0.000,0
1507101006.290,852.100,822.490,848.810,838.940,0.000,0.000,0
1507101006.290,852.100,819.200,852.100,843.875,0.000,0.000,0
1507101006.290,847.165,815.910,852.100,847.165,0.000,0.000,0
1507101006.290,850.455,817.555,848.810,843.875,0.000,0.000,0
1507101006.290,834.005,820.845,843.875,838.940,0.000,0.000,0
1507101006.290,827.425,825.780,848.810,829.070,0.000,0.000,0
1507101006.290,843.875,827.425,852.100,838.940,0.000,0.000,0
1507101006.290,853.745,824.135,848.810,850.455,0.000,0.000,0
1507101006.290,858.680,817.555,845.520,847.165,0.000,0.000,0
1507101006.290,863.615,812.620,840.585,837.295,0.000,0.000,0
1507101006.290,852.100,822.490,847.165,853.745,0.000,0.000,0
1507101006.290,843.875,820.845,848.810,853.745,0.000,0.000,0
1507101006.290,830.715,817.555,847.165,848.810,0.000,0.000,0
1507101006.290,837.295,820.845,842.230,832.360,0.000,0.000,0
1507101006.371,837.295,824.135,843.875,824.135,0.000,0.000,0
1507101006.371,837.295,824.135,847.165,837.295,0.000,0.000,0
1507101006.371,855.390,822.490,847.165,845.520,0.000,0.000,0
1507101006.371,852.100,820.845,843.875,837.295,0.000,0.000,0
1507101006.371,847.165,819.200,840.585,840.585,0.000,0.000,0
1507101006.371,838.940,827.425,850.455,840.585,0.000,0.000,0
1507101006.371,850.455,820.845,847.165,840.585,0.000,0.000,0
1507101006.371,837.295,810.975,845.520,840.585,0.000,0.000,0
1507101006.371,842.230,820.845,847.165,837.295,0.000,0.000,0
1507101006.371,848.810,827.425,847.165,843.875,0.000,0.000,0
1507101006.371,842.230,835.650,850.455,848.810,0.000,0.000,0
1507101006.371,845.520,830.715,847.165,838.940,0.000,0.000,0
1507101006.371,852.100,819.200,842.230,835.650,0.000,0.000,0
1507101006.371,842.230,820.845,842.230,837.295,0.000,0.000,0
1507101006.371,848.810,824.135,848.810,847.165,0.000,0.000,0
1507101006.371,848.810,820.845,845.520,855.390,0.000,0.000,0
1507101006.439,848.810,822.490,843.875,843.875,0.000,0.000,0
1507101006.439,847.165,820.845,838.940,848.810,0.000,0.000,0
1507101006.439,834.005,829.070,845.520,843.875,0.000,0.000,0
1507101006.439,855.390,827.425,850.455,843.875,0.000,0.000,0
1507101006.439,847.165,825.780,843.875,842.230,0.000,0.000,0
1507101006.439,845.520,819.200,840.585,835.650,0.000,0.000,0
1507101006.439,850.455,815.910,838.940,848.810,0.000,0.000,0
1507101006.439,843.875,830.715,848.810,838.940,0.000,0.000,0
1507101006.439,853.745,827.425,848.810,847.165,0.000,0.000,0
1507101006.439,842.230,825.780,845.520,838.940,0.000,0.000,0
1507101006.439,843.875,817.555,842.230,829.070,0.000,0.000,0
1507101006.439,843.875,817.555,843.875,850.455,0.000,0.000,0
1507101006.439,843.875,822.490,845.520,850.455,0.000,0.000,0
1507101006.439,840.585,817.555,845.520,840.585,0.000,0.000,0
1507101006.439,853.745,819.200,843.875,838.940,0.000,0.000,0
1507101006.439,850.455,825.780,842.230,842.230,0.000,0.000,0
1507101006.521,847.165,825.780,848.810,848.810,0.000,0.000,0
1507101006.521,845.520,829.070,845.520,848.810,0.000,0.000,0
1507101006.521,845.520,819.200,842.230,848.810,0.000,0.000,0
1507101006.521,848.810,819.200,842.230,850.455,0.000,0.000,0
1507101006.521,843.875,829.070,845.520,843.875,0.000,0.000,0
1507101006.521,853.745,832.360,843.875,853.745,0.000,0.000,0
1507101006.521,845.520,832.360,845.520,838.940,0.000,0.000,0
1507101006.521,853.745,822.490,843.875,848.810,0.000,0.000,0
1507101006.521,832.360,822.490,843.875,847.165,0.000,0.000,0
1507101006.521,837.295,820.845,845.520,847.165,0.000,0.000,0
1507101006.521,837.295,819.200,847.165,843.875,0.000,0.000,0
1507101006.521,843.875,812.620,842.230,834.005,0.000,0.000,0
1507101006.521,837.295,824.135,843.875,834.005,0.000,0.000,0
1507101006.521,835.650,827.425,847.165,843.875,0.000,0.000,0
1507101006.521,850.455,824.135,845.520,850.455,0.000,0.000,0
1507101006.521,845.520,824.135,843.875,842.230,0.000,0.000,0
1507101006.590,858.680,810.975,840.585,835.650,0.000,0.000,0
1507101006.590,840.585,822.490,843.875,837.295,0.000,0.000,0
1507101006.590,838.940,829.070,845.520,835.650,0.000,0.000,0
1507101006.590,847.165,827.425,843.875,837.295,0.000,0.000,0
1507101006.590,829.070,824.135,840.585,832.360,0.000,0.000,0
1507101006.590,842.230,815.910,843.875,835.650,0.000,0.000,0
1507101006.590,842.230,822.490,852.100,840.585,0.000,0.000,0
1507101006.590,847.165,817.555,847.165,855.390,0.000,0.000,0
1507101006.590,838.940,820.845,845.520,842.230,0.000,0.000,0
1507101006.590,837.295,827.425,842.230,838.940,0.000,0.000,0
1507101006.590,840.585,824.135,847.165,842.230,0.000,0.000,0
1507101006.590,840.585,829.070,848.810,837.295,0.000,0.000,0
1507101006.590,863.615,824.135,845.520,850.455,0.000,0.000,0
1507101006.590,852.100,817.555,842.230,837.295,0.000,0.000,0
1507101006.590,845.520,824.135,842.230,847.165,0.000,0.000,0
1507101006.590,855.390,827.425,852.100,852.100,0.000,0.000,0
1507101006.654,843.875,825.780,847.165,842.230,0.000,0.000,0
1507101006.654,842.230,819.200,842.230,847.165,0.000,0.000,0
1507101006.654,838.940,824.135,847.165,843.875,0.000,0.000,0
1507101006.654,838.940,819.200,848.810,852.100,0.000,0.000,0
1507101006.654,843.875,817.555,852.100,857.035,0.000,0.000,0
1507101006.654,845.520,820.845,848.810,845.520,0.000,0.000,0
1507101006.654,858.680,817.555,840.585,850.455,0.000,0.000,0
1507101006.654,838.940,825.780,845.520,842.230,0.000,0.000,0
1507101006.654,840.585,829.070,848.810,847.165,0.000,0.000,0
1507101006.654,847.165,825.780,852.100,857.035,0.000,0.000,0
1507101006.654,843.875,824.135,847.165,834.005,0.000,0.000,0
1507101006.654,852.100,820.845,845.520,845.520,0.000,0.000,0
1507101006.654,843.875,822.490,850.455,848.810,0.000,0.000,0
1507101006.654,843.875,820.845,847.165,857.035,0.000,0.000,0
1507101006.654,834.005,824.135,850.455,838.940,0.000,0.000,0
1507101006.654,838.940,819.200,843.875,829.070,0.000,0.000,0
1507101006.739,842.230,822.490,850.455,845.520,0.000,0.000,0
1507101006.739,845.520,830.715,852.100,840.585,0.000,0.000,0
1507101006.739,855.390,824.135,845.520,855.390,0.000,0.000,0
1507101006.739,852.100,824.135,845.520,847.165,0.000,0.000,0
1507101006.739,850.455,820.845,843.875,843.875,0.000,0.000,0
1507101006.739,830.715,819.200,848.810,838.940,0.000,0.000,0
1507101006.739,834.005,817.555,850.455,847.165,0.000,0.000,0
1507101006.739,850.455,817.555,845.520,835.650,0.000,0.000,0
1507101006.739,842.230,810.975,847.165,847.165,0.000,0.000,0
1507101006.739,840.585,822.490,855.390,840.585,0.000,0.000,0
1507101006.739,845.520,829.070,853.745,843.875,0.000,0.000,0
1507101006.739,837.295,824.135,850.455,852.100,0.000,0.000,0
1507101006.739,834.005,824.135,845.520,837.295,0.000,0.000,0
1507101006.739,840.585,822.490,847.165,853.745,0.000,0.000,0
1507101006.739,829.070,824.135,853.745,837.295,0.000,0.000,0
1507101006.739,848.810,824.135,852.100,834.005,0.000,0.000,0
1507101006.804,838.940,819.200,845.520,827.425,0.000,0.000,0
1507101006.804,827.425,815.910,845.520,827.425,0.000,0.000,0
1507101006.804,832.360,825.780,850.455,835.650,0.000,0.000,0
1507101006.804,852.100,827.425,855.390,832.360,0.000,0.000,0
1507101006.804,863.615,820.845,850.455,850.455,0.000,0.000,0
1507101006.804,834.005,815.910,845.520,848.810,0.000,0.000,0
1507101006.804,834.005,815.910,853.745,848.810,0.000,0.000,0
1507101006.804,843.875,820.845,850.455,863.615,0.000,0.000,0
1507101006.804,847.165,827.425,850.455,837.295,0.000,0.000,0
1507101006.804,857.035,827.425,843.875,847.165,0.000,0.000,0
1507101006.804,837.295,824.135,845.520,842.230,0.000,0.000,0
1507101006.804,852.100,829.070,853.745,842.230,0.000,0.000,0
1507101006.804,847.165,820.845,850.455,848.810,0.000,0.000,0
1507101006.804,837.295,820.845,847.165,842.230,0.000,0.000,0
1507101006.804,840.585,814.265,847.165,845.520,0.000,0.000,0
1507101006.804,838.940,819.200,850.455,847.165,0.000,0.000,0
1507101006.873,853.745,822.490,850.455,850.455,0.000,0.000,0
1507101006.873,857.035,827.425,848.810,852.100,0.000,0.000,0
1507101006.873,843.875,825.780,842.230,835.650,0.000,0.000,0
1507101006.873,842.230,825.780,848.810,848.810,0.000,0.000,0
1507101006.873,850.455,822.490,853.745,840.585,0.000,0.000,0
1507101006.873,858.680,817.555,845.520,847.165,0.000,0.000,0
1507101006.873,843.875,810.975,845.520,861.970,0.000,0.000,0
1507101006.873,834.005,819.200,848.810,850.455,0.000,0.000,0
1507101006.873,843.875,820.845,853.745,853.745,0.000,0.000,0
1507101006.873,832.360,825.780,852.100,840.585,0.000,0.000,0
1507101006.873,845.520,824.135,847.165,840.585,0.000,0.000,0
1507101006.873,850.455,814.265,842.230,842.230,0.000,0.000,0
1507101006.873,855.390,824.135,850.455,858.680,0.000,0.000,0
1507101006.873,853.745,825.780,853.745,853.745,0.000,0.000,0
1507101006.873,842.230,825.780,847.165,857.035,0.000,0.000,0
1507101006.873,852.100,820.845,847.165,843.875,0.000,0.000,0
1507101006.873,866.905,824.135,847.165,845.520,0.000,0.000,0
1507101006.954,848.810,824.135,848.810,857.035,0.000,0.000,0
1507101006.954,842.230,824.135,850.455,847.165,0.000,0.000,0
1507101006.954,840.585,827.425,845.520,847.165,0.000,0.000,0
1507101006.954,830.715,819.200,842.230,847.165,0.000,0.000,0
1507101006.954,852.100,825.780,848.810,852.100,0.000,0.000,0
1507101006.954,847.165,825.780,850.455,850.455,0.000,0.000,0
1507101006.954,830.715,820.845,845.520,843.875,0.000,0.000,0
1507101006.954,842.230,819.200,845.520,825.780,0.000,0.000,0
1507101006.954,850.455,812.620,845.520,843.875,0.000,0.000,0
1507101006.954,848.810,812.620,848.810,847.165,0.000,0.000,0
1507101006.954,847.165,815.910,847.165,847.165,0.000,0.000,0
1507101006.954,855.390,819.200,845.520,838.940,0.000,0.000,0
1507101006.954,845.520,822.490,842.230,845.520,0.000,0.000,0
1507101006.954,843.875,822.490,848.810,852.100,0.000,0.000,0
1507101006.954,827.425,827.425,848.810,847.165,0.000,0.000,0
1507101006.954,842.230,824.135,847.165,843.875,0.000,0.000,0
1507101007.020,855.390,812.620,840.585,843.875,0.000,0.000,0
1507101007.020,847.165,815.910,843.875,837.295,0.000,0.000,0
1507101007.020,825.780,817.555,843.875,834.005,0.000,0.000,0
1507101007.020,848.810,824.135,843.875,848.810,0.000,0.000,0
1507101007.020,848.810,827.425,842.230,838.940,0.000,0.000,0
1507101007.020,852.100,820.845,838.940,847.165,0.000,0.000,0
1507101007.020,852.100,822.490,847.165,850.455,0.000,0.000,0
1507101007.020,835.650,820.845,848.810,845.520,0.000,0.000,0
1507101007.020,858.680,815.910,847.165,857.035,0.000,0.000,0
1507101007.020,858.680,824.135,845.520,845.520,0.000,0.000,0
1507101007.020,843.875,822.490,848.810,852.100,0.000,0.000,0
1507101007.020,847.165,827.425,852.100,848.810,0.000,0.000,0
1507101007.020,847.165,825.780,847.165,843.875,0.000,0.000,0
1507101007.020,845.520,815.910,842.230,835.650,0.000,0.000,0
1507101007.020,843.875,819.200,843.875,837.295,0.000,0.000,0
1507101007.020,830.715,822.490,848.810,842.230,0.000,0.000,0
1507101007.104,842.230,819.200,847.165,843.875,0.000,0.000,0
1507101007.104,845.520,822.490,843.875,845.520,0.000,0.000,0
1507101007.104,837.295,819.200,840.585,835.650,0.000,0.000,0
1507101007.104,832.360,825.780,847.165,837.295,0.000,0.000,0
1507101007.104,837.295,824.135,845.520,845.520,0.000,0.000,0
1507101007.104,840.585,824.135,848.810,842.230,0.000,0.000,0
1507101007.104,855.390,822.490,842.230,834.005,0.000,0.000,0
1507101007.104,855.390,829.070,847.165,852.100,0.000,0.000,0
1507101007.104,848.810,825.780,848.810,840.585,0.000,0.000,0
1507101007.104,848.810,825.780,847.165,847.165,0.000,0.000,0
1507101007.104,830.715,825.780,842.230,835.650,0.000,0.000,0
1507101007.104,838.940,824.135,840.585,830.715,0.000,0.000,0
1507101007.104,837.295,829.070,848.810,842.230,0.000,0.000,0
1507101007.104,847.165,827.425,845.520,838.940,0.000,0.000,0
1507101007.104,847.165,825.780,848.810,832.360,0.000,0.000,0
1507101007.104,858.680,815.910,840.585,852.100,0.000,0.000,0
1507101007.170,847.165,822.490,845.520,850.455,0.000,0.000,0
1507101007.170,837.295,824.135,848.810,843.875,0.000,0.000,0
1507101007.170,834.005,824.135,848.810,853.745,0.000,0.000,0
1507101007.170,843.875,822.490,845.520,850.455,0.000,0.000,0
1507101007.170,847.165,824.135,845.520,853.745,0.000,0.000,0
1507101007.170,845.520,829.070,852.100,843.875,0.000,0.000,0
1507101007.170,853.745,817.555,843.875,845.520,0.000,0.000,0
1507101007.170,850.455,819.200,843.875,840.585,0.000,0.000,0
1507101007.170,843.875,814.265,842.230,847.165,0.000,0.000,0
1507101007.170,843.875,827.425,848.810,850.455,0.000,0.000,0
1507101007.170,830.715,830.715,853.745,829.070,0.000,0.000,0
1507101007.170,840.585,824.135,848.810,845.520,0.000,0.000,0
1507101007.170,857.035,820.845,843.875,842.230,0.000,0.000,0
1507101007.170,842.230,817.555,847.165,853.745,0.000,0.000,0
1507101007.170,843.875,820.845,852.100,845.520,0.000,0.000,0
1507101007.170,858.680,819.200,850.455,843.875,0.000,0.000,0
1507101007.236,842.230,815.910,847.165,852.100,0.000,0.000,0
1507101007.236,843.875,824.135,845.520,843.875,0.000,0.000,0
1507101007.236,852.100,829.070,853.745,840.585,0.000,0.000,0
1507101007.236,837.295,820.845,848.810,843.875,0.000,0.000,0
1507101007.236,847.165,819.200,848.810,840.585,0.000,0.000,0
1507101007.236,842.230,817.555,842.230,850.455,0.000,0.000,0
1507101007.236,829.070,819.200,845.520,847.165,0.000,0.000,0
1507101007.236,845.520,825.780,852.100,845.520,0.000,0.000,0
1507101007.236,843.875,820.845,847.165,843.875,0.000,0.000,0
1507101007.236,838.940,817.555,847.165,835.650,0.000,0.000,0
1507101007.236,850.455,814.265,842.230,838.940,0.000,0.000,0
1507101007.236,838.940,820.845,848.810,843.875,0.000,0.000,0
1507101007.236,843.875,824.135,850.455,848.810,0.000,0.000,0
1507101007.236,852.100,825.780,845.520,837.295,0.000,0.000,0
1507101007.236,850.455,824.135,842.230,830.715,0.000,0.000,0
1507101007.236,843.875,822.490,847.165,838.940,0.000,0.000,0
1507101007.320,850.455,824.135,850.455,845.520,0.000,0.000,0
1507101007.320,852.100,825.780,847.165,847.165,0.000,0.000,0
1507101007.320,834.005,824.135,842.230,837.295,0.000,0.000,0
1507101007.320,838.940,822.490,843.875,837.295,0.000,0.000,0
1507101007.320,838.940,822.490,847.165,855.390,0.000,0.000,0
1507101007.320,838.940,825.780,850.455,845.520,0.000,0.000,0
1507101007.320,858.680,825.780,845.520,847.165,0.000,0.000,0
1507101007.320,855.390,824.135,842.230,843.875,0.000,0.000,0
1507101007.320,848.810,824.135,847.165,853.745,0.000,0.000,0
1507101007.320,858.680,822.490,852.100,858.680,0.000,0.000,0
1507101007.320,855.390,825.780,852.100,850.455,0.000,0.000,0
1507101007.320,845.520,820.845,845.520,860.325,0.000,0.000,0
1507101007.320,842.230,824.135,850.455,852.100,0.000,0.000,0
1507101007.320,847.165,825.780,852.100,860.325,0.000,0.000,0
1507101007.320,852.100,817.555,850.455,853.745,0.000,0.000,0
1507101007.320,853.745,822.490,847.165,847.165,0.000,0.000,0
1507101007.386,848.810,817.555,842.230,853.745,0.000,0.000,0
1507101007.386,850.455,822.490,850.455,852.100,0.000,0.000,0
1507101007.386,843.875,817.555,848.810,847.165,0.000,0.000,0
1507101007.386,845.520,817.555,848.810,845.520,0.000,0.000,0
1507101007.386,840.585,825.780,845.520,848.810,0.000,0.000,0
1507101007.386,845.520,829.070,850.455,847.165,0.000,0.000,0
1507101007.386,845.520,832.360,850.455,855.390,0.000,0.000,0
1507101007.386,845.520,819.200,848.810,847.165,0.000,0.000,0
1507101007.386,842.230,814.265,845.520,845.520,0.000,0.000,0
1507101007.386,835.650,815.910,845.520,843.875,0.000,0.000,0
1507101007.386,852.100,829.070,853.745,837.295,0.000,0.000,0
1507101007.386,848.810,830.715,850.455,848.810,0.000,0.000,0
1507101007.386,835.650,825.780,848.810,845.520,0.000,0.000,0
1507101007.386,847.165,820.845,845.520,843.875,0.000,0.000,0
1507101007.386,835.650,822.490,852.100,850.455,0.000,0.000,0
1507101007.386,840.585,824.135,850.455,847.165,0.000,0.000,0
1507101007.471,847.165,822.490,850.455,830.715,0.000,0.000,0
1507101007.471,858.680,814.265,845.520,845.520,0.000,0.000,0
1507101007.471,852.100,815.910,848.810,837.295,0.000,0.000,0
1507101007.471,861.970,829.070,852.100,843.875,0.000,0.000,0
1507101007.471,857.035,825.780,845.520,850.455,0.000,0.000,0
1507101007.471,858.680,825.780,847.165,847.165,0.000,0.000,0
1507101007.471,866.905,824.135,845.520,847.165,0.000,0.000,0
1507101007.471,847.165,827.425,852.100,848.810,0.000,0.000,0
1507101007.471,838.940,824.135,850.455,848.810,0.000,0.000,0
1507101007.471,847.165,819.200,847.165,853.745,0.000,0.000,0
1507101007.471,847.165,812.620,842.230,853.745,0.000,0.000,0
1507101007.471,848.810,822.490,848.810,855.390,0.000,0.000,0
1507101007.471,847.165,829.070,850.455,850.455,0.000,0.000,0
1507101007.471,835.650,815.910,845.520,835.650,0.000,0.000,0
1507101007.471,855.390,819.200,842.230,842.230,0.000,0.000,0
1507101007.471,852.100,817.555,843.875,843.875,0.000,0.000,0
1507101007.471,842.230,830.715,850.455,845.520,0.000,0.000,0
1507101007.536,850.455,832.360,850.455,848.810,0.000,0.000,0
1507101007.536,850.455,822.490,847.165,842.230,0.000,0.000,0
1507101007.536,845.520,815.910,842.230,840.585,0.000,0.000,0
1507101007.536,843.875,819.200,845.520,852.100,0.000,0.000,0
1507101007.536,840.585,825.780,852.100,855.390,0.000,0.000,0
1507101007.536,848.810,820.845,847.165,852.100,0.000,0.000,0
1507101007.536,855.390,817.555,845.520,838.940,0.000,0.000,0
1507101007.536,840.585,819.200,843.875,842.230,0.000,0.000,0
1507101007.536,830.715,824.135,850.455,834.005,0.000,0.000,0
1507101007.536,842.230,820.845,847.165,847.165,0.000,0.000,0
1507101007.536,857.035,815.910,847.165,857.035,0.000,0.000,0
1507101007.536,857.035,810.975,843.875,848.810,0.000,0.000,0
1507101007.536,840.585,827.425,850.455,847.165,0.000,0.000,0
1507101007.536,842.230,829.070,852.100,850.455,0.000,0.000,0
1507101007.536,837.295,834.005,848.810,835.650,0.000,0.000,0
1507101007.536,843.875,822.490,840.585,843.875,0.000,0.000,0
1507101007.619,840.585,820.845,845.520,840.585,0.000,0.000,0
1507101007.619,840.585,825.780,848.810,848.810,0.000,0.000,0
1507101007.619,838.940,827.425,848.810,837.295,0.000,0.000,0
1507101007.619,852.100,820.845,843.875,837.295,0.000,0.000,0
1507101007.619,838.940,809.330,840.585,832.360,0.000,0.000,0
1507101007.619,838.940,822.490,847.165,843.875,0.000,0.000,0
1507101007.619,838.940,827.425,847.165,847.165,0.000,0.000,0
1507101007.619,834.005,824.135,845.520,845.520,0.000,0.000,0
1507101007.619,847.165,815.910,842.230,838.940,0.000,0.000,0
1507101007.619,835.650,820.845,845.520,834.005,0.000,0.000,0
1507101007.619,843.875,824.135,848.810,840.585,0.000,0.000,0
1507101007.619,850.455,822.490,847.165,845.520,0.000,0.000,0
1507101007.619,838.940,820.845,845.520,835.650,0.000,0.000,0
1507101007.619,838.940,819.200,843.875,837.295,0.000,0.000,0
1507101007.619,845.520,824.135,852.100,840.585,0.000,0.000,0
1507101007.619,847.165,830.715,850.455,835.650,0.000,0.000,0
1507101007.687,842.230,820.845,845.520,848.810,0.000,0.000,0
1507101007.687,838.940,812.620,845.520,840.585,0.000,0.000,0
1507101007.687,850.455,817.555,850.455,845.520,0.000,0.000,0
1507101007.687,853.745,827.425,852.100,852.100,0.000,0.000,0
1507101007.687,852.100,830.715,850.455,838.940,0.000,0.000,0
1507101007.687,858.680,820.845,843.875,845.520,0.000,0.000,0
1507101007.687,838.940,817.555,847.165,840.585,0.000,0.000,0
1507101007.687,845.520,820.845,850.455,857.035,0.000,0.000,0
1507101007.687,838.940,824.135,850.455,834.005,0.000,0.000,0
1507101007.687,843.875,825.780,845.520,837.295,0.000,0.000,0
1507101007.687,853.745,820.845,840.585,842.230,0.000,0.000,0
1507101007.687,842.230,825.780,848.810,834.005,0.000,0.000,0
1507101007.687,847.165,827.425,845.520,848.810,0.000,0.000,0
1507101007.687,838.940,825.780,843.875,840.585,0.000,0.000,0
1507101007.687,850.455,822.490,842.230,845.520,0.000,0.000,0
1507101007.687,850.455,820.845,847.165,845.520,0.000,0.000,0
1507101007.753,850.455,824.135,850.455,857.035,0.000,0.000,0
1507101007.753,853.745,827.425,848.810,838.940,0.000,0.000,0
1507101007.753,838.940,822.490,843.875,837.295,0.000,0.000,0
1507101007.753,850.455,819.200,842.230,834.005,0.000,0.000,0
1507101007.753,845.520,829.070,848.810,838.940,0.000,0.000,0
1507101007.753,829.070,829.070,847.165,845.520,0.000,0.000,0
1507101007.753,842.230,827.425,843.875,845.520,0.000,0.000,0
1507101007.753,842.230,820.845,843.875,843.875,0.000,0.000,0
1507101007.753,834.005,824.135,847.165,835.650,0.000,0.000,0
1507101007.753,843.875,827.425,845.520,838.940,0.000,0.000,0
1507101007.753,845.520,815.910,845.520,840.585,0.000,0.000,0
1507101007.753,845.520,817.555,842.230,837.295,0.000,0.000,0
1507101007.753,842.230,820.845,842.230,834.005,0.000,0.000,0
1507101007.753,829.070,827.425,852.100,843.875,0.000,0.000,0
1507101007.753,830.715,832.360,848.810,838.940,0.000,0.000,0
1507101007.753,842.230,822.490,845.520,838.940,0.000,0.000,0
1507101007.835,842.230,817.555,843.875,840.585,0.000,0.000,0
1507101007.835,832.360,825.780,848.810,835.650,0.000,0.000,0
1507101007.835,843.875,824.135,848.810,847.165,0.000,0.000,0
1507101007.835,840.585,819.200,852.100,850.455,0.000,0.000,0
1507101007.835,848.810,812.620,842.230,840.585,0.000,0.000,0
1507101007.835,850.455,822.490,843.875,840.585,0.000,0.000,0
1507101007.835,832.360,824.135,848.810,832.360,0.000,0.000,0
1507101007.835,843.875,822.490,845.520,838.940,0.000,0.000,0
1507101007.835,848.810,832.360,845.520,835.650,0.000,0.000,0
1507101007.835,838.940,817.555,842.230,837.295,0.000,0.000,0
1507101007.835,840.585,825.780,850.455,837.295,0.000,0.000,0
1507101007.835,838.940,827.425,848.810,840.585,0.000,0.000,0
1507101007.835,857.035,817.555,847.165,843.875,0.000,0.000,0
1507101007.835,848.810,822.490,843.875,835.650,0.000,0.000,0
1507101007.835,852.100,822.490,845.520,855.390,0.000,0.000,0
1507101007.835,842.230,830.715,850.455,845.520,0.000,0.000,0
1507101007.902,840.585,829.070,848.810,837.295,0.000,0.000,0
1507101007.902,848.810,825.780,842.230,842.230,0.000,0.000,0
1507101007.902,848.810,825.780,842.230,834.005,0.000,0.000,0
1507101007.902,852.100,825.780,850.455,843.875,0.000,0.000,0
1507101007.902,847.165,825.780,850.455,850.455,0.000,0.000,0
1507101007.902,842.230,815.910,848.810,843.875,0.000,0.000,0
1507101007.902,843.875,810.975,845.520,842.230,0.000,0.000,0
1507101007.902,855.390,827.425,847.165,852.100,0.000,0.000,0
1507101007.902,847.165,830.715,848.810,853.745,0.000,0.000,0
1507101007.902,834.005,832.360,852.100,850.455,0.000,0.000,0
1507101007.902,834.005,825.780,845.520,838.940,0.000,0.000,0
1507101007.902,832.360,824.135,847.165,837.295,0.000,0.000,0
1507101007.902,843.875,827.425,850.455,848.810,0.000,0.000,0
1507101007.902,843.875,822.490,848.810,847.165,0.000,0.000,0
1507101007.902,850.455,817.555,845.520,845.520,0.000,0.000,0
1507101007.902,850.455,815.910,840.585,840.585,0.000,0.000,0
1507101007.968,845.520,824.135,847.165,834.005,0.000,0.000,0
1507101007.968,847.165,830.715,848.810,843.875,0.000,0.000,0
1507101007.968,842.230,819.200,845.520,852.100,0.000,0.000,0
1507101007.968,842.230,817.555,843.875,835.650,0.000,0.000,0
1507101007.968,840.585,819.200,847.165,850.455,0.000,0.000,0
1507101007.968,843.875,824.135,848.810,847.165,0.000,0.000,0
1507101007.968,857.035,812.620,848.810,853.745,0.000,0.000,0
1507101007.968,848.810,819.200,848.810,847.165,0.000,0.000,0
1507101007.968,848.810,825.780,845.520,840.585,0.000,0.000,0
1507101007.968,850.455,830.715,852.100,845.520,0.000,0.000,0
1507101007.968,852.100,829.070,847.165,843.875,0.000,0.000,0
1507101007.968,850.455,824.135,845.520,842.230,0.000,0.000,0
1507101007.968,850.455,820.845,840.585,845.520,0.000,0.000,0
1507101007.968,830.715,822.490,843.875,842.230,0.000,0.000,0
1507101007.968,845.520,825.780,847.165,848.810,0.000,0.000,0
1507101007.968,852.100,822.490,842.230,852.100,0.000,0.000,0
1507101008.051,858.680,820.845,840.585,855.390,0.000,0.000,0
1507101008.051,848.810,827.425,842.230,843.875,0.000,0.000,0
1507101008.051,838.940,827.425,847.165,840.585,0.000,0.000,0
1507101008.051,842.230,824.135,845.520,845.520,0.000,0.000,0
1507101008.051,853.745,815.910,845.520,842.230,0.000,0.000,0
1507101008.051,855.390,810.975,843.875,845.520,0.000,0.000,0
1507101008.051,858.680,820.845,850.455,847.165,0.000,0.000,0
1507101008.051,848.810,817.555,850.455,848.810,0.000,0.000,0
1507101008.051,832.360,825.780,850.455,845.520,0.000,0.000,0
1507101008.051,848.810,824.135,843.875,847.165,0.000,0.000,0
1507101008.051,837.295,819.200,848.810,835.650,0.000,0.000,0
1507101008.051,845.520,820.845,850.455,838.940,0.000,0.000,0
1507101008.051,850.455,817.555,847.165,850.455,0.000,0.000,0
1507101008.051,842.230,820.845,847.165,845.520,0.000,0.000,0
1507101008.051,840.585,815.910,843.875,840.585,0.000,0.000,0
1507101008.051,832.360,829.070,852.100,838.940,0.000,0.000,0
1507101008.051,843.875,829.070,848.810,847.165,0.000,0.000,0
1507101008.117,847.165,819.200,848.810,853.745,0.000,0.000,0
1507101008.117,857.035,820.845,843.875,843.875,0.000,0.000,0
1507101008.117,852.100,824.135,847.165,838.940,0.000,0.000,0
1507101008.117,853.745,820.845,850.455,848.810,0.000,0.000,0
1507101008.117,840.585,822.490,847.165,842.230,0.000,0.000,0
1507101008.117,850.455,820.845,842.230,835.650,0.000,0.000,0
1507101008.117,840.585,815.910,842.230,847.165,0.000,0.000,0
1507101008.117,832.360,827.425,850.455,838.940,0.000,0.000,0
1507101008.117,853.745,827.425,850.455,847.165,0.000,0.000,0
1507101008.117,843.875,819.200,848.810,855.390,0.000,0.000,0
1507101008.117,852.100,817.555,845.520,845.520,0.000,0.000,0
1507101008.117,852.100,825.780,850.455,847.165,0.000,0.000,0
1507101008.117,838.940,830.715,852.100,852.100,0.000,0.000,0
1507101008.117,837.295,829.070,848.810,842.230,0.000,0.000,0
1507101008.117,842.230,824.135,843.875,827.425,0.000,0.000,0
1507101008.117,838.940,824.135,845.520,834.005,0.000,0.000,0
1507101008.201,835.650,825.780,850.455,837.295,0.000,0.000,0
1507101008.201,838.940,815.910,850.455,852.100,0.000,0.000,0
1507101008.201,834.005,819.200,850.455,845.520,0.000,0.000,0
1507101008.201,832.360,819.200,843.875,850.455,0.000,0.000,0
