timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1507101154.530,842.230,824.135,850.455,843.875,0.000,0.000,0
1507101154.530,840.585,820.845,850.455,842.230,0.000,0.000,0
1507101154.530,837.295,819.200,848.810,845.520,0.000,0.000,0
1507101154.530,812.620,819.200,852.100,838.940,0.000,0.000,0
1507101154.530,822.490,819.200,850.455,843.875,0.000,0.000,0
1507101154.530,830.715,819.200,852.100,852.100,0.000,0.000,0
1507101154.530,827.425,819.200,852.100,840.585,0.000,0.000,0
1507101154.530,825.780,820.845,852.100,837.295,0.000,0.000,0
1507101154.530,830.715,824.135,853.745,843.875,0.000,0.000,0
1507101154.530,829.070,822.490,850.455,832.360,0.000,0.000,0
1507101154.530,837.295,825.780,848.810,840.585,0.000,0.000,0
1507101154.530,838.940,824.135,853.745,843.875,0.000,0.000,0
1507101154.530,830.715,814.265,857.035,838.940,0.000,0.000,0
1507101154.530,845.520,820.845,852.100,845.520,0.000,0.000,0
1507101154.596,842.230,824.135,853.745,842.230,0.000,0.000,0
1507101154.596,838.940,824.135,852.100,853.745,0.000,0.000,0
1507101154.596,829.070,832.360,855.390,848.810,0.000,0.000,0
1507101154.596,827.425,827.425,855.390,837.295,0.000,0.000,0
1507101154.596,834.005,824.135,853.745,845.520,0.000,0.000,0
1507101154.596,827.425,824.135,850.455,834.005,0.000,0.000,0
1507101154.596,832.360,822.490,853.745,847.165,0.000,0.000,0
1507101154.596,837.295,819.200,853.745,855.390,0.000,0.000,0
1507101154.596,838.940,827.425,853.745,847.165,0.000,0.000,0
1507101154.596,842.230,820.845,848.810,845.520,0.000,0.000,0
1507101154.596,829.070,820.845,848.810,842.230,0.000,0.000,0
1507101154.596,840.585,829.070,853.745,850.455,0.000,0.000,0
1507101154.596,843.875,820.845,852.100,848.810,0.000,0.000,0
1507101154.596,825.780,815.910,853.745,848.810,0.000,0.000,0
1507101154.596,829.070,817.555,852.100,832.360,0.000,0.000,0
1507101154.596,829.070,820.845,850.455,848.810,0.000,0.000,0
1507101154.662,827.425,829.070,852.100,843.875,0.000,0.000,0
1507101154.662,842.230,829.070,852.100,842.230,0.000,0.000,0
1507101154.662,838.940,822.490,850.455,848.810,0.000,0.000,0
1507101154.662,834.005,820.845,848.810,840.585,0.000,0.000,0
1507101154.662,838.940,822.490,852.100,848.810,0.000,0.000,0
1507101154.662,830.715,817.555,850.455,845.520,0.000,0.000,0
1507101154.662,825.780,814.265,852.100,840.585,0.000,0.000,0
1507101154.662,832.360,820.845,852.100,837.295,0.000,0.000,0
1507101154.662,842.230,827.425,857.035,855.390,0.000,0.000,0
1507101154.662,834.005,827.425,853.745,861.970,0.000,0.000,0
1507101154.662,842.230,820.845,852.100,858.680,0.000,0.000,0
1507101154.662,838.940,812.620,848.810,845.520,0.000,0.000,0
1507101154.662,835.650,820.845,850.455,838.940,0.000,0.000,0
1507101154.662,842.230,829.070,853.745,840.585,0.000,0.000,0
1507101154.662,848.810,830.715,850.455,847.165,0.000,0.000,0
1507101154.662,845.520,825.780,848.810,845.520,0.000,0.000,0
1507101154.747,842.230,822.490,848.810,843.875,0.000,0.000,0
1507101154.747,848.810,824.135,852.100,858.680,0.000,0.000,0
1507101154.747,840.585,824.135,853.745,853.745,0.000,0.000,0
1507101154.747,843.875,822.490,850.455,853.745,0.000,0.000,0
1507101154.747,842.230,817.555,847.165,852.100,0.000,0.000,0
1507101154.747,827.425,822.490,852.100,837.295,0.000,0.000,0
1507101154.747,842.230,824.135,850.455,848.810,0.000,0.000,0
1507101154.747,843.875,825.780,850.455,843.875,0.000,0.000,0
1507101154.747,842.230,824.135,848.810,845.520,0.000,0.000,0
1507101154.747,835.650,824.135,850.455,848.810,0.000,0.000,0
1507101154.747,827.425,827.425,852.100,837.295,0.000,0.000,0
1507101154.747,850.455,820.845,850.455,852.100,0.000,0.000,0
1507101154.747,843.875,819.200,848.810,847.165,0.000,0.000,0
1507101154.747,845.520,817.555,847.165,847.165,0.000,0.000,0
1507101154.747,847.165,817.555,850.455,853.745,0.000,0.000,0
1507101154.747,825.780,824.135,850.455,835.650,0.000,0.000,0
1507101154.747,840.585,824.135,847.165,842.230,0.000,0.000,0
1507101154.829,832.360,819.200,847.165,845.520,0.000,0.000,0
1507101154.829,824.135,820.845,850.455,845.520,0.000,0.000,0
1507101154.829,829.070,817.555,850.455,837.295,0.000,0.000,0
1507101154.829,835.650,817.555,850.455,845.520,0.000,0.000,0
1507101154.829,834.005,824.135,848.810,838.940,0.000,0.000,0
1507101154.829,847.165,822.490,848.810,855.390,0.000,0.000,0
1507101154.829,834.005,824.135,855.390,855.390,0.000,0.000,0
1507101154.829,827.425,827.425,850.455,843.875,0.000,0.000,0
1507101154.829,837.295,815.910,848.810,850.455,0.000,0.000,0
1507101154.829,824.135,819.200,850.455,842.230,0.000,0.000,0
1507101154.829,838.940,820.845,850.455,855.390,0.000,0.000,0
1507101154.829,837.295,822.490,852.100,852.100,0.000,0.000,0
1507101154.829,837.295,820.845,852.100,852.100,0.000,0.000,0
1507101154.829,847.165,822.490,847.165,848.810,0.000,0.000,0
1507101154.829,837.295,822.490,847.165,840.585,0.000,0.000,0
1507101154.829,838.940,822.490,848.810,837.295,0.000,0.000,0
1507101154.895,855.390,820.845,847.165,853.745,0.000,0.000,0
1507101154.895,835.650,819.200,848.810,845.520,0.000,0.000,0
1507101154.895,845.520,815.910,848.810,852.100,0.000,0.000,0
1507101154.895,834.005,822.490,853.745,847.165,0.000,0.000,0
1507101154.895,835.650,825.780,852.100,842.230,0.000,0.000,0
1507101154.895,857.035,814.265,850.455,855.390,0.000,0.000,0
1507101154.895,842.230,812.620,850.455,847.165,0.000,0.000,0
1507101154.895,837.295,817.555,850.455,852.100,0.000,0.000,0
1507101154.895,847.165,824.135,850.455,852.100,0.000,0.000,0
1507101154.895,838.940,827.425,850.455,843.875,0.000,0.000,0
1507101154.895,840.585,819.200,845.520,848.810,0.000,0.000,0
1507101154.895,842.230,812.620,850.455,837.295,0.000,0.000,0
1507101154.895,843.875,820.845,853.745,853.745,0.000,0.000,0
1507101154.895,845.520,820.845,852.100,850.455,0.000,0.000,0
1507101154.895,842.230,815.910,852.100,848.810,0.000,0.000,0
1507101154.895,832.360,815.910,848.810,847.165,0.000,0.000,0
1507101154.961,834.005,812.620,850.455,853.745,0.000,0.000,0
1507101154.961,837.295,819.200,852.100,853.745,0.000,0.000,0
1507101154.961,838.940,822.490,850.455,847.165,0.000,0.000,0
1507101154.961,838.940,819.200,848.810,842.230,0.000,0.000,0
1507101154.961,842.230,820.845,848.810,843.875,0.000,0.000,0
1507101154.961,842.230,824.135,852.100,843.875,0.000,0.000,0
1507101154.961,852.100,822.490,848.810,852.100,0.000,0.000,0
1507101154.961,848.810,810.975,850.455,845.520,0.000,0.000,0
1507101154.961,847.165,807.685,850.455,837.295,0.000,0.000,0
1507101154.961,843.875,827.425,852.100,845.520,0.000,0.000,0
1507101154.961,848.810,825.780,853.745,853.745,0.000,0.000,0
1507101154.961,842.230,827.425,850.455,848.810,0.000,0.000,0
1507101154.961,843.875,825.780,848.810,847.165,0.000,0.000,0
1507101154.961,848.810,817.555,850.455,850.455,0.000,0.000,0
1507101154.961,837.295,827.425,853.745,843.875,0.000,0.000,0
1507101154.961,845.520,825.780,848.810,848.810,0.000,0.000,0
1507101155.045,845.520,815.910,848.810,847.165,0.000,0.000,0
1507101155.045,842.230,815.910,847.165,842.230,0.000,0.000,0
1507101155.045,843.875,827.425,848.810,847.165,0.000,0.000,0
1507101155.045,843.875,827.425,847.165,855.390,0.000,0.000,0
1507101155.045,848.810,824.135,847.165,845.520,0.000,0.000,0
1507101155.045,845.520,815.910,845.520,848.810,0.000,0.000,0
1507101155.045,843.875,819.200,848.810,840.585,0.000,0.000,0
1507101155.045,850.455,824.135,852.100,850.455,0.000,0.000,0
1507101155.045,837.295,819.200,850.455,842.230,0.000,0.000,0
1507101155.045,850.455,814.265,845.520,838.940,0.000,0.000,0
1507101155.045,842.230,814.265,848.810,845.520,0.000,0.000,0
1507101155.045,843.875,822.490,853.745,848.810,0.000,0.000,0
1507101155.045,842.230,832.360,850.455,848.810,0.000,0.000,0
1507101155.045,845.520,827.425,848.810,845.520,0.000,0.000,0
1507101155.045,847.165,822.490,847.165,842.230,0.000,0.000,0
1507101155.045,842.230,820.845,850.455,843.875,0.000,0.000,0
1507101155.114,847.165,822.490,847.165,848.810,0.000,0.000,0
1507101155.114,837.295,827.425,847.165,842.230,0.000,0.000,0
1507101155.114,852.100,820.845,843.875,848.810,0.000,0.000,0
1507101155.114,843.875,822.490,848.810,842.230,0.000,0.000,0
1507101155.114,845.520,825.780,850.455,847.165,0.000,0.000,0
1507101155.114,845.520,825.780,850.455,842.230,0.000,0.000,0
1507101155.114,848.810,825.780,847.165,850.455,0.000,0.000,0
1507101155.114,843.875,824.135,845.520,857.035,0.000,0.000,0
1507101155.114,842.230,824.135,850.455,852.100,0.000,0.000,0
1507101155.114,838.940,822.490,848.810,847.165,0.000,0.000,0
1507101155.114,840.585,824.135,845.520,847.165,0.000,0.000,0
1507101155.114,837.295,824.135,845.520,832.360,0.000,0.000,0
1507101155.114,842.230,827.425,845.520,845.520,0.000,0.000,0
1507101155.114,835.650,827.425,848.810,840.585,0.000,0.000,0
1507101155.114,838.940,827.425,848.810,838.940,0.000,0.000,0
1507101155.114,847.165,827.425,845.520,838.940,0.000,0.000,0
1507101155.182,843.875,824.135,843.875,835.650,0.000,0.000,0
1507101155.182,840.585,822.490,848.810,838.940,0.000,0.000,0
1507101155.182,845.520,819.200,848.810,840.585,0.000,0.000,0
1507101155.182,843.875,817.555,843.875,842.230,0.000,0.000,0
1507101155.182,838.940,822.490,845.520,842.230,0.000,0.000,0
1507101155.182,842.230,830.715,847.165,845.520,0.000,0.000,0
1507101155.182,840.585,825.780,848.810,848.810,0.000,0.000,0
1507101155.182,837.295,825.780,847.165,840.585,0.000,0.000,0
1507101155.182,837.295,822.490,843.875,827.425,0.000,0.000,0
1507101155.182,842.230,822.490,843.875,837.295,0.000,0.000,0
1507101155.182,838.940,824.135,850.455,843.875,0.000,0.000,0
1507101155.182,843.875,825.780,850.455,848.810,0.000,0.000,0
1507101155.182,845.520,819.200,848.810,848.810,0.000,0.000,0
1507101155.182,845.520,815.910,847.165,857.035,0.000,0.000,0
1507101155.182,835.650,817.555,848.810,861.970,0.000,0.000,0
1507101155.182,834.005,819.200,850.455,850.455,0.000,0.000,0
1507101155.262,840.585,825.780,850.455,855.390,0.000,0.000,0
1507101155.262,838.940,825.780,848.810,850.455,0.000,0.000,0
1507101155.262,830.715,822.490,850.455,847.165,0.000,0.000,0
1507101155.262,830.715,827.425,855.390,852.100,0.000,0.000,0
1507101155.262,827.425,819.200,852.100,842.230,0.000,0.000,0
1507101155.262,837.295,819.200,852.100,842.230,0.000,0.000,0
1507101155.262,840.585,819.200,850.455,837.295,0.000,0.000,0
1507101155.262,834.005,820.845,852.100,840.585,0.000,0.000,0
1507101155.262,837.295,822.490,850.455,834.005,0.000,0.000,0
1507101155.262,838.940,822.490,850.455,838.940,0.000,0.000,0
1507101155.262,838.940,820.845,848.810,840.585,0.000,0.000,0
1507101155.262,830.715,822.490,848.810,837.295,0.000,0.000,0
1507101155.262,837.295,825.780,848.810,832.360,0.000,0.000,0
1507101155.262,835.650,827.425,848.810,819.200,0.000,0.000,0
1507101155.262,843.875,824.135,843.875,847.165,0.000,0.000,0
1507101155.262,832.360,822.490,847.165,832.360,0.000,0.000,0
1507101155.327,838.940,822.490,850.455,845.520,0.000,0.000,0
1507101155.327,842.230,819.200,848.810,845.520,0.000,0.000,0
1507101155.327,843.875,820.845,847.165,830.715,0.000,0.000,0
1507101155.327,842.230,822.490,845.520,840.585,0.000,0.000,0
1507101155.327,834.005,824.135,847.165,838.940,0.000,0.000,0
1507101155.327,837.295,825.780,845.520,832.360,0.000,0.000,0
1507101155.327,840.585,822.490,843.875,837.295,0.000,0.000,0
1507101155.327,843.875,824.135,838.940,837.295,0.000,0.000,0
1507101155.327,842.230,825.780,842.230,832.360,0.000,0.000,0
1507101155.327,835.650,822.490,847.165,845.520,0.000,0.000,0
1507101155.327,835.650,822.490,843.875,840.585,0.000,0.000,0
1507101155.327,842.230,817.555,843.875,830.715,0.000,0.000,0
1507101155.327,842.230,815.910,838.940,840.585,0.000,0.000,0
1507101155.327,838.940,824.135,843.875,837.295,0.000,0.000,0
1507101155.327,835.650,824.135,840.585,820.845,0.000,0.000,0
1507101155.327,840.585,824.135,838.940,837.295,0.000,0.000,0
1507101155.327,848.810,824.135,840.585,832.360,0.000,0.000,0
1507101155.410,842.230,819.200,840.585,830.715,0.000,0.000,0
1507101155.410,834.005,814.265,843.875,840.585,0.000,0.000,0
1507101155.410,838.940,814.265,840.585,824.135,0.000,0.000,0
1507101155.410,829.070,807.685,834.005,820.845,0.000,0.000,0
1507101155.410,834.005,815.910,837.295,832.360,0.000,0.000,0
1507101155.410,827.425,819.200,840.585,840.585,0.000,0.000,0
1507101155.410,822.490,825.780,840.585,819.200,0.000,0.000,0
1507101155.410,834.005,822.490,840.585,835.650,0.000,0.000,0
1507101155.410,830.715,817.555,842.230,829.070,0.000,0.000,0
1507101155.410,829.070,815.910,843.875,832.360,0.000,0.000,0
1507101155.410,835.650,815.910,845.520,840.585,0.000,0.000,0
1507101155.410,840.585,824.135,843.875,827.425,0.000,0.000,0
1507101155.410,832.360,822.490,840.585,819.200,0.000,0.000,0
1507101155.410,840.585,822.490,843.875,835.650,0.000,0.000,0
1507101155.410,829.070,819.200,847.165,843.875,0.000,0.000,0
1507101155.410,834.005,815.910,845.520,834.005,0.000,0.000,0
1507101155.476,837.295,819.200,842.230,835.650,0.000,0.000,0
1507101155.476,837.295,819.200,842.230,830.715,0.000,0.000,0
1507101155.476,834.005,822.490,843.875,840.585,0.000,0.000,0
1507101155.476,837.295,822.490,843.875,829.070,0.000,0.000,0
1507101155.476,832.360,815.910,845.520,835.650,0.000,0.000,0
1507101155.476,838.940,812.620,843.875,832.360,0.000,0.000,0
1507101155.476,835.650,812.620,845.520,843.875,0.000,0.000,0
1507101155.476,843.875,817.555,847.165,850.455,0.000,0.000,0
1507101155.476,837.295,822.490,847.165,847.165,0.000,0.000,0
1507101155.476,832.360,820.845,848.810,832.360,0.000,0.000,0
1507101155.476,847.165,820.845,848.810,845.520,0.000,0.000,0
1507101155.476,838.940,829.070,848.810,850.455,0.000,0.000,0
1507101155.477,842.230,825.780,847.165,848.810,0.000,0.000,0
1507101155.477,840.585,825.780,847.165,842.230,0.000,0.000,0
1507101155.477,834.005,812.620,843.875,838.940,0.000,0.000,0
1507101155.477,843.875,815.910,848.810,850.455,0.000,0.000,0
1507101155.542,842.230,822.490,848.810,855.390,0.000,0.000,0
1507101155.542,847.165,825.780,847.165,843.875,0.000,0.000,0
1507101155.542,837.295,830.715,845.520,827.425,0.000,0.000,0
1507101155.542,834.005,827.425,847.165,847.165,0.000,0.000,0
1507101155.542,834.005,830.715,852.100,842.230,0.000,0.000,0
1507101155.542,843.875,824.135,847.165,847.165,0.000,0.000,0
1507101155.542,847.165,822.490,845.520,860.325,0.000,0.000,0
1507101155.542,832.360,822.490,842.230,835.650,0.000,0.000,0
1507101155.542,832.360,825.780,847.165,840.585,0.000,0.000,0
1507101155.542,822.490,822.490,850.455,838.940,0.000,0.000,0
1507101155.542,837.295,815.910,847.165,837.295,0.000,0.000,0
1507101155.542,847.165,812.620,843.875,835.650,0.000,0.000,0
1507101155.542,843.875,824.135,847.165,847.165,0.000,0.000,0
1507101155.542,835.650,830.715,853.745,835.650,0.000,0.000,0
1507101155.542,847.165,827.425,852.100,838.940,0.000,0.000,0
1507101155.542,847.165,822.490,850.455,843.875,0.000,0.000,0
1507101155.627,845.520,820.845,850.455,837.295,0.000,0.000,0
1507101155.627,840.585,827.425,852.100,843.875,0.000,0.000,0
1507101155.627,845.520,822.490,852.100,838.940,0.000,0.000,0
1507101155.627,842.230,817.555,848.810,840.585,0.000,0.000,0
1507101155.627,847.165,810.975,843.875,845.520,0.000,0.000,0
1507101155.627,834.005,819.200,850.455,848.810,0.000,0.000,0
1507101155.627,838.940,822.490,848.810,845.520,0.000,0.000,0
1507101155.627,837.295,820.845,845.520,845.520,0.000,0.000,0
1507101155.627,837.295,822.490,845.520,834.005,0.000,0.000,0
1507101155.627,847.165,817.555,843.875,832.360,0.000,0.000,0
1507101155.627,832.360,825.780,852.100,843.875,0.000,0.000,0
1507101155.627,840.585,822.490,850.455,842.230,0.000,0.000,0
1507101155.627,845.520,817.555,852.100,840.585,0.000,0.000,0
1507101155.627,840.585,807.685,848.810,852.100,0.000,0.000,0
1507101155.627,835.650,815.910,852.100,847.165,0.000,0.000,0
1507101155.627,835.650,827.425,852.100,847.165,0.000,0.000,0
1507101155.692,842.230,825.780,850.455,847.165,0.000,0.000,0
1507101155.692,843.875,827.425,848.810,840.585,0.000,0.000,0
1507101155.692,857.035,825.780,848.810,852.100,0.000,0.000,0
1507101155.692,843.875,820.845,852.100,847.165,0.000,0.000,0
1507101155.692,842.230,820.845,848.810,843.875,0.000,0.000,0
1507101155.692,845.520,822.490,848.810,832.360,0.000,0.000,0
1507101155.692,843.875,820.845,847.165,840.585,0.000,0.000,0
1507101155.692,853.745,825.780,848.810,848.810,0.000,0.000,0
1507101155.692,830.715,829.070,853.745,834.005,0.000,0.000,0
1507101155.692,838.940,825.780,848.810,838.940,0.000,0.000,0
1507101155.692,843.875,815.910,845.520,838.940,0.000,0.000,0
1507101155.692,843.875,817.555,847.165,842.230,0.000,0.000,0
1507101155.692,850.455,820.845,850.455,848.810,0.000,0.000,0
1507101155.692,840.585,819.200,850.455,845.520,0.000,0.000,0
1507101155.692,843.875,824.135,847.165,837.295,0.000,0.000,0
1507101155.692,842.230,825.780,847.165,842.230,0.000,0.000,0
1507101155.762,838.940,824.135,852.100,850.455,0.000,0.000,0
1507101155.762,842.230,820.845,848.810,847.165,0.000,0.000,0
1507101155.762,838.940,825.780,848.810,845.520,0.000,0.000,0
1507101155.762,847.165,819.200,845.520,840.585,0.000,0.000,0
1507101155.762,848.810,822.490,847.165,840.585,0.000,0.000,0
1507101155.762,838.940,824.135,847.165,847.165,0.000,0.000,0
1507101155.762,845.520,822.490,848.810,842.230,0.000,0.000,0
1507101155.762,845.520,825.780,843.875,840.585,0.000,0.000,0
1507101155.762,842.230,822.490,847.165,842.230,0.000,0.000,0
1507101155.762,842.230,825.780,848.810,832.360,0.000,0.000,0
1507101155.762,840.585,824.135,848.810,840.585,0.000,0.000,0
1507101155.762,845.520,819.200,847.165,840.585,0.000,0.000,0
1507101155.762,840.585,814.265,845.520,840.585,0.000,0.000,0
1507101155.762,838.940,820.845,848.810,845.520,0.000,0.000,0
1507101155.762,837.295,819.200,848.810,847.165,0.000,0.000,0
1507101155.762,842.230,825.780,847.165,847.165,0.000,0.000,0
1507101155.842,850.455,822.490,840.585,830.715,0.000,0.000,0
1507101155.842,847.165,819.200,843.875,840.585,0.000,0.000,0
1507101155.842,838.940,824.135,848.810,837.295,0.000,0.000,0
1507101155.842,837.295,820.845,850.455,834.005,0.000,0.000,0
1507101155.842,845.520,819.200,847.165,847.165,0.000,0.000,0
1507101155.842,837.295,817.555,845.520,838.940,0.000,0.000,0
1507101155.842,837.295,820.845,850.455,838.940,0.000,0.000,0
1507101155.842,838.940,822.490,848.810,847.165,0.000,0.000,0
1507101155.842,834.005,822.490,850.455,835.650,0.000,0.000,0
1507101155.842,838.940,817.555,848.810,843.875,0.000,0.000,0
1507101155.842,838.940,819.200,848.810,840.585,0.000,0.000,0
1507101155.842,838.940,824.135,852.100,834.005,0.000,0.000,0
1507101155.842,843.875,822.490,852.100,837.295,0.000,0.000,0
1507101155.842,855.390,825.780,848.810,838.940,0.000,0.000,0
1507101155.842,842.230,820.845,852.100,845.520,0.000,0.000,0
1507101155.842,834.005,825.780,855.390,843.875,0.000,0.000,0
1507101155.909,848.810,820.845,852.100,843.875,0.000,0.000,0
1507101155.909,848.810,827.425,850.455,832.360,0.000,0.000,0
1507101155.909,852.100,827.425,847.165,835.650,0.000,0.000,0
