timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1507100865.598,825.780,817.555,840.585,848.810,0.000,0.000,0
1507100865.598,812.620,806.040,829.070,827.425,0.000,0.000,0
1507100865.598,825.780,819.200,847.165,843.875,0.000,0.000,0
1507100865.598,889.934,822.490,858.680,870.195,0.000,0.000,0
1507100865.598,870.195,814.265,847.165,873.485,0.000,0.000,0
1507100865.598,810.975,802.750,830.715,842.230,0.000,0.000,0
1507100865.598,827.425,809.330,838.940,838.940,0.000,0.000,0
1507100865.598,850.455,832.360,860.325,858.680,0.000,0.000,0
1507100865.598,881.709,834.005,860.325,855.390,0.000,0.000,0
1507100865.598,830.715,820.845,842.230,843.875,0.000,0.000,0
1507100865.598,824.135,814.265,832.360,825.780,0.000,0.000,0
1507100865.598,863.615,822.490,848.810,866.905,0.000,0.000,0
1507100865.598,878.419,834.005,863.615,870.195,0.000,0.000,0
1507100865.598,850.455,815.910,843.875,852.100,0.000,0.000,0
1507100865.598,815.910,802.750,830.715,837.295,0.000,0.000,0
1507100865.665,822.490,824.135,842.230,830.715,0.000,0.000,0
1507100865.665,878.419,829.070,855.390,866.905,0.000,0.000,0
1507100865.665,875.130,830.715,852.100,868.550,0.000,0.000,0
1507100865.665,812.620,817.555,837.295,838.940,0.000,0.000,0
1507100865.665,829.070,810.975,835.650,834.005,0.000,0.000,0
1507100865.665,868.550,829.070,853.745,855.390,0.000,0.000,0
1507100865.665,891.579,830.715,858.680,868.550,0.000,0.000,0
1507100865.665,845.520,812.620,838.940,853.745,0.000,0.000,0
1507100865.665,809.330,810.975,832.360,827.425,0.000,0.000,0
1507100865.665,845.520,822.490,845.520,845.520,0.000,0.000,0
1507100865.665,881.709,838.940,863.615,858.680,0.000,0.000,0
1507100865.665,868.550,829.070,850.455,853.745,0.000,0.000,0
1507100865.665,819.200,804.395,832.360,843.875,0.000,0.000,0
1507100865.665,819.200,810.975,835.650,837.295,0.000,0.000,0
1507100865.665,868.550,830.715,857.035,858.680,0.000,0.000,0
1507100865.665,878.419,832.360,858.680,865.260,0.000,0.000,0
1507100865.730,838.940,809.330,837.295,834.005,0.000,0.000,0
1507100865.730,814.265,802.750,830.715,827.425,0.000,0.000,0
1507100865.730,834.005,819.200,845.520,840.585,0.000,0.000,0
1507100865.730,873.485,827.425,857.035,855.390,0.000,0.000,0
1507100865.730,848.810,827.425,850.455,845.520,0.000,0.000,0
1507100865.730,824.135,806.040,830.715,840.585,0.000,0.000,0
1507100865.730,840.585,809.330,838.940,852.100,0.000,0.000,0
1507100865.730,865.260,830.715,860.325,865.260,0.000,0.000,0
1507100865.730,875.130,829.070,850.455,865.260,0.000,0.000,0
1507100865.730,822.490,806.040,834.005,835.650,0.000,0.000,0
1507100865.730,810.975,801.105,829.070,824.135,0.000,0.000,0
1507100865.730,837.295,810.975,845.520,843.875,0.000,0.000,0
1507100865.730,870.195,832.360,857.035,850.455,0.000,0.000,0
1507100865.730,829.070,820.845,838.940,829.070,0.000,0.000,0
1507100865.730,822.490,807.685,824.135,825.780,0.000,0.000,0
1507100865.730,830.715,814.265,834.005,830.715,0.000,0.000,0
1507100865.814,878.419,832.360,857.035,840.585,0.000,0.000,0
1507100865.814,865.260,829.070,852.100,847.165,0.000,0.000,0
1507100865.814,796.170,810.975,829.070,819.200,0.000,0.000,0
1507100865.814,807.685,810.975,832.360,814.265,0.000,0.000,0
1507100865.814,848.810,819.200,843.875,842.230,0.000,0.000,0
1507100865.814,880.064,829.070,855.390,843.875,0.000,0.000,0
1507100865.814,832.360,814.265,837.295,822.490,0.000,0.000,0
1507100865.814,810.975,801.105,825.780,827.425,0.000,0.000,0
1507100865.814,838.940,819.200,845.520,843.875,0.000,0.000,0
1507100865.814,881.709,838.940,860.325,861.970,0.000,0.000,0
1507100865.814,857.035,829.070,848.810,857.035,0.000,0.000,0
1507100865.814,806.040,804.395,825.780,827.425,0.000,0.000,0
1507100865.814,827.425,804.395,834.005,845.520,0.000,0.000,0
1507100865.814,875.130,832.360,855.390,860.325,0.000,0.000,0
1507100865.814,880.064,825.780,855.390,866.905,0.000,0.000,0
1507100865.814,819.200,812.620,835.650,824.135,0.000,0.000,0
1507100865.888,802.750,807.685,827.425,812.620,0.000,0.000,0
1507100865.888,845.520,817.555,847.165,842.230,0.000,0.000,0
1507100865.888,883.354,832.360,857.035,850.455,0.000,0.000,0
1507100865.888,837.295,817.555,838.940,838.940,0.000,0.000,0
1507100865.888,812.620,801.105,824.135,817.555,0.000,0.000,0
1507100865.888,825.780,812.620,840.585,817.555,0.000,0.000,0
1507100865.888,863.615,825.780,857.035,842.230,0.000,0.000,0
1507100865.888,863.615,820.845,852.100,858.680,0.000,0.000,0
1507100865.888,807.685,809.330,830.715,817.555,0.000,0.000,0
1507100865.888,822.490,810.975,829.070,820.845,0.000,0.000,0
1507100865.888,861.970,837.295,857.035,829.070,0.000,0.000,0
1507100865.888,893.224,835.650,860.325,843.875,0.000,0.000,0
1507100865.888,822.490,815.910,840.585,838.940,0.000,0.000,0
1507100865.888,802.750,799.460,829.070,820.845,0.000,0.000,0
1507100865.888,824.135,814.265,845.520,822.490,0.000,0.000,0
1507100865.888,876.775,825.780,860.325,853.745,0.000,0.000,0
1507100865.949,852.100,817.555,853.745,842.230,0.000,0.000,0
1507100865.949,804.395,804.395,827.425,829.070,0.000,0.000,0
1507100865.949,819.200,806.040,832.360,834.005,0.000,0.000,0
1507100865.949,873.485,827.425,855.390,850.455,0.000,0.000,0
1507100865.949,881.709,827.425,858.680,868.550,0.000,0.000,0
1507100865.949,815.910,807.685,838.940,855.390,0.000,0.000,0
1507100865.949,807.685,801.105,830.715,835.650,0.000,0.000,0
1507100865.949,837.295,815.910,848.810,842.230,0.000,0.000,0
1507100865.949,886.644,830.715,860.325,865.260,0.000,0.000,0
1507100865.949,838.940,820.845,847.165,840.585,0.000,0.000,0
1507100865.949,806.040,804.395,832.360,835.650,0.000,0.000,0
1507100865.949,824.135,810.975,840.585,838.940,0.000,0.000,0
1507100865.949,870.195,834.005,861.970,845.520,0.000,0.000,0
1507100865.949,878.419,834.005,857.035,850.455,0.000,0.000,0
1507100865.949,807.685,810.975,832.360,827.425,0.000,0.000,0
1507100865.949,812.620,812.620,835.650,825.780,0.000,0.000,0
1507100866.033,861.970,822.490,855.390,837.295,0.000,0.000,0
1507100866.033,884.999,825.780,861.970,852.100,0.000,0.000,0
1507100866.033,832.360,814.265,845.520,843.875,0.000,0.000,0
1507100866.033,804.395,801.105,830.715,820.845,0.000,0.000,0
1507100866.033,838.940,807.685,838.940,850.455,0.000,0.000,0
1507100866.033,860.325,832.360,858.680,857.035,0.000,0.000,0
1507100866.033,860.325,825.780,853.745,850.455,0.000,0.000,0
1507100866.033,815.910,810.975,835.650,842.230,0.000,0.000,0
1507100866.033,822.490,817.555,842.230,832.360,0.000,0.000,0
1507100866.033,884.999,825.780,855.390,850.455,0.000,0.000,0
1507100866.033,878.419,834.005,860.325,845.520,0.000,0.000,0
1507100866.033,819.200,806.040,834.005,835.650,0.000,0.000,0
1507100866.033,797.815,799.460,829.070,822.490,0.000,0.000,0
1507100866.033,840.585,822.490,847.165,835.650,0.000,0.000,0
1507100866.033,894.869,830.715,860.325,865.260,0.000,0.000,0
1507100866.033,858.680,834.005,853.745,843.875,0.000,0.000,0
1507100866.033,814.265,810.975,829.070,830.715,0.000,0.000,0
1507100866.096,820.845,814.265,840.585,837.295,0.000,0.000,0
1507100866.096,863.615,825.780,855.390,847.165,0.000,0.000,0
1507100866.096,868.550,825.780,857.035,843.875,0.000,0.000,0
1507100866.096,815.910,814.265,838.940,842.230,0.000,0.000,0
1507100866.096,822.490,807.685,837.295,829.070,0.000,0.000,0
1507100866.096,852.100,822.490,855.390,858.680,0.000,0.000,0
1507100866.096,884.999,834.005,861.970,868.550,0.000,0.000,0
1507100866.096,843.875,825.780,848.810,837.295,0.000,0.000,0
1507100866.096,801.105,807.685,834.005,830.715,0.000,0.000,0
1507100866.096,822.490,824.135,848.810,834.005,0.000,0.000,0
1507100866.096,886.644,830.715,861.970,858.680,0.000,0.000,0
1507100866.096,868.550,819.200,853.745,865.260,0.000,0.000,0
1507100866.096,804.395,809.330,837.295,842.230,0.000,0.000,0
1507100866.096,806.040,809.330,840.585,834.005,0.000,0.000,0
1507100866.096,861.970,822.490,857.035,852.100,0.000,0.000,0
1507100866.096,881.709,834.005,863.615,858.680,0.000,0.000,0
1507100866.183,842.230,815.910,840.585,848.810,0.000,0.000,0
1507100866.183,822.490,810.975,835.650,830.715,0.000,0.000,0
1507100866.183,830.715,824.135,848.810,842.230,0.000,0.000,0
1507100866.183,888.289,834.005,861.970,861.970,0.000,0.000,0
1507100866.183,876.775,822.490,847.165,863.615,0.000,0.000,0
1507100866.183,815.910,806.040,834.005,837.295,0.000,0.000,0
1507100866.183,838.940,819.200,840.585,834.005,0.000,0.000,0
1507100866.183,860.325,834.005,857.035,860.325,0.000,0.000,0
1507100866.183,886.644,837.295,861.970,847.165,0.000,0.000,0
1507100866.183,832.360,819.200,835.650,840.585,0.000,0.000,0
1507100866.183,806.040,810.975,834.005,829.070,0.000,0.000,0
1507100866.183,858.680,825.780,850.455,842.230,0.000,0.000,0
1507100866.183,876.775,840.585,863.615,860.325,0.000,0.000,0
1507100866.183,850.455,817.555,847.165,865.260,0.000,0.000,0
1507100866.183,829.070,807.685,830.715,834.005,0.000,0.000,0
1507100866.183,838.940,822.490,842.230,845.520,0.000,0.000,0
1507100866.246,889.934,830.715,858.680,873.485,0.000,0.000,0
1507100866.246,881.709,834.005,853.745,857.035,0.000,0.000,0
1507100866.246,829.070,814.265,837.295,843.875,0.000,0.000,0
1507100866.246,806.040,814.265,834.005,832.360,0.000,0.000,0
1507100866.246,853.745,827.425,852.100,853.745,0.000,0.000,0
1507100866.246,889.934,834.005,863.615,858.680,0.000,0.000,0
1507100866.246,857.035,812.620,840.585,853.745,0.000,0.000,0
1507100866.246,819.200,807.685,832.360,840.585,0.000,0.000,0
1507100866.246,845.520,827.425,850.455,845.520,0.000,0.000,0
1507100866.246,878.419,842.230,863.615,855.390,0.000,0.000,0
1507100866.246,865.260,832.360,852.100,861.970,0.000,0.000,0
1507100866.246,835.650,806.040,834.005,834.005,0.000,0.000,0
1507100866.246,830.715,814.265,837.295,845.520,0.000,0.000,0
1507100866.246,863.615,830.715,855.390,857.035,0.000,0.000,0
1507100866.246,886.644,825.780,858.680,866.905,0.000,0.000,0
1507100866.246,807.685,819.200,843.875,838.940,0.000,0.000,0
1507100866.331,817.555,807.685,834.005,835.650,0.000,0.000,0
1507100866.331,852.100,824.135,853.745,845.520,0.000,0.000,0
1507100866.331,880.064,842.230,866.905,858.680,0.000,0.000,0
1507100866.331,853.745,820.845,845.520,857.035,0.000,0.000,0
1507100866.331,804.395,804.395,829.070,824.135,0.000,0.000,0
1507100866.331,837.295,812.620,838.940,842.230,0.000,0.000,0
1507100866.331,878.419,834.005,861.970,850.455,0.000,0.000,0
1507100866.331,876.775,832.360,857.035,855.390,0.000,0.000,0
1507100866.331,810.975,812.620,837.295,834.005,0.000,0.000,0
1507100866.331,806.040,809.330,835.650,819.200,0.000,0.000,0
1507100866.331,850.455,814.265,850.455,845.520,0.000,0.000,0
1507100866.331,884.999,834.005,865.260,852.100,0.000,0.000,0
1507100866.331,848.810,817.555,843.875,853.745,0.000,0.000,0
1507100866.331,806.040,806.040,829.070,827.425,0.000,0.000,0
1507100866.331,829.070,819.200,842.230,832.360,0.000,0.000,0
1507100866.331,871.840,825.780,858.680,853.745,0.000,0.000,0
1507100866.397,853.745,830.715,860.325,832.360,0.000,0.000,0
1507100866.397,812.620,809.330,832.360,827.425,0.000,0.000,0
1507100866.397,824.135,804.395,835.650,832.360,0.000,0.000,0
1507100866.397,866.905,820.845,857.035,850.455,0.000,0.000,0
1507100866.397,881.709,835.650,861.970,858.680,0.000,0.000,0
1507100866.397,842.230,814.265,842.230,845.520,0.000,0.000,0
1507100866.397,814.265,810.975,832.360,830.715,0.000,0.000,0
1507100866.397,837.295,814.265,843.875,853.745,0.000,0.000,0
1507100866.397,889.934,819.200,860.325,870.195,0.000,0.000,0
1507100866.397,850.455,827.425,853.745,857.035,0.000,0.000,0
1507100866.397,806.040,807.685,834.005,845.520,0.000,0.000,0
1507100866.397,815.910,810.975,843.875,832.360,0.000,0.000,0
1507100866.397,870.195,825.780,853.745,868.550,0.000,0.000,0
1507100866.397,881.709,827.425,860.325,871.840,0.000,0.000,0
1507100866.397,830.715,815.910,837.295,832.360,0.000,0.000,0
1507100866.397,817.555,810.975,834.005,824.135,0.000,0.000,0
1507100866.464,842.230,820.845,850.455,848.810,0.000,0.000,0
1507100866.464,871.840,829.070,861.970,855.390,0.000,0.000,0
1507100866.464,850.455,814.265,843.875,858.680,0.000,0.000,0
1507100866.464,807.685,804.395,832.360,829.070,0.000,0.000,0
1507100866.464,825.780,812.620,845.520,830.715,0.000,0.000,0
1507100866.464,876.775,824.135,858.680,857.035,0.000,0.000,0
1507100866.464,863.615,820.845,853.745,860.325,0.000,0.000,0
1507100866.464,815.910,806.040,834.005,830.715,0.000,0.000,0
1507100866.464,806.040,812.620,837.295,814.265,0.000,0.000,0
1507100866.464,853.745,827.425,855.390,845.520,0.000,0.000,0
1507100866.464,883.354,830.715,861.970,865.260,0.000,0.000,0
1507100866.464,842.230,812.620,842.230,847.165,0.000,0.000,0
1507100866.464,822.490,802.750,830.715,835.650,0.000,0.000,0
1507100866.464,840.585,820.845,847.165,847.165,0.000,0.000,0
1507100866.464,876.775,837.295,857.035,860.325,0.000,0.000,0
1507100866.464,863.615,825.780,848.810,853.745,0.000,0.000,0
1507100866.548,807.685,809.330,830.715,827.425,0.000,0.000,0
1507100866.548,814.265,814.265,837.295,817.555,0.000,0.000,0
1507100866.548,861.970,832.360,855.390,848.810,0.000,0.000,0
1507100866.548,878.419,835.650,858.680,863.615,0.000,0.000,0
1507100866.548,822.490,815.910,837.295,843.875,0.000,0.000,0
1507100866.548,817.555,806.040,832.360,840.585,0.000,0.000,0
1507100866.548,840.585,822.490,852.100,843.875,0.000,0.000,0
1507100866.548,880.064,837.295,863.615,857.035,0.000,0.000,0
1507100866.548,852.100,822.490,847.165,848.810,0.000,0.000,0
1507100866.548,817.555,806.040,829.070,827.425,0.000,0.000,0
1507100866.548,837.295,815.910,838.940,834.005,0.000,0.000,0
1507100866.548,863.615,832.360,858.680,843.875,0.000,0.000,0
1507100866.548,875.130,835.650,860.325,840.585,0.000,0.000,0
1507100866.548,804.395,809.330,832.360,822.490,0.000,0.000,0
1507100866.548,815.910,806.040,830.715,827.425,0.000,0.000,0
1507100866.548,853.745,825.780,852.100,847.165,0.000,0.000,0
1507100866.613,868.550,832.360,861.970,853.745,0.000,0.000,0
1507100866.613,855.390,824.135,845.520,848.810,0.000,0.000,0
1507100866.613,809.330,802.750,829.070,832.360,0.000,0.000,0
1507100866.613,835.650,815.910,847.165,838.940,0.000,0.000,0
1507100866.613,881.709,834.005,863.615,863.615,0.000,0.000,0
1507100866.613,865.260,827.425,853.745,861.970,0.000,0.000,0
1507100866.613,807.685,810.975,830.715,834.005,0.000,0.000,0
1507100866.613,838.940,807.685,832.360,837.295,0.000,0.000,0
1507100866.613,861.970,824.135,855.390,852.100,0.000,0.000,0
1507100866.613,886.644,835.650,858.680,858.680,0.000,0.000,0
1507100866.613,827.425,814.265,835.650,847.165,0.000,0.000,0
1507100866.613,802.750,812.620,830.715,824.135,0.000,0.000,0
1507100866.613,842.230,822.490,843.875,835.650,0.000,0.000,0
1507100866.613,893.224,832.360,858.680,860.325,0.000,0.000,0
1507100866.613,863.615,829.070,850.455,845.520,0.000,0.000,0
1507100866.613,819.200,814.265,832.360,824.135,0.000,0.000,0
1507100866.613,838.940,814.265,842.230,830.715,0.000,0.000,0
1507100866.706,878.419,830.715,860.325,848.810,0.000,0.000,0
1507100866.706,899.804,822.490,853.745,875.130,0.000,0.000,0
1507100866.706,812.620,810.975,835.650,838.940,0.000,0.000,0
1507100866.706,810.975,807.685,829.070,824.135,0.000,0.000,0
1507100866.706,837.295,824.135,845.520,840.585,0.000,0.000,0
1507100866.706,893.224,835.650,858.680,871.840,0.000,0.000,0
1507100866.706,843.875,822.490,847.165,842.230,0.000,0.000,0
1507100866.706,819.200,809.330,829.070,820.845,0.000,0.000,0
1507100866.706,840.585,822.490,843.875,832.360,0.000,0.000,0
1507100866.706,868.550,835.650,858.680,848.810,0.000,0.000,0
1507100866.706,884.999,829.070,852.100,865.260,0.000,0.000,0
1507100866.706,804.395,809.330,834.005,835.650,0.000,0.000,0
1507100866.706,817.555,814.265,834.005,824.135,0.000,0.000,0
1507100866.706,855.390,829.070,852.100,850.455,0.000,0.000,0
1507100866.706,880.064,829.070,857.035,868.550,0.000,0.000,0
1507100866.706,835.650,822.490,842.230,837.295,0.000,0.000,0
1507100866.762,814.265,810.975,830.715,820.845,0.000,0.000,0
1507100866.762,834.005,815.910,842.230,834.005,0.000,0.000,0
1507100866.762,878.419,832.360,863.615,857.035,0.000,0.000,0
1507100866.762,878.419,825.780,857.035,860.325,0.000,0.000,0
1507100866.762,806.040,807.685,834.005,829.070,0.000,0.000,0
1507100866.762,835.650,814.265,842.230,835.650,0.000,0.000,0
1507100866.762,868.550,832.360,857.035,852.100,0.000,0.000,0
1507100866.762,888.289,824.135,852.100,871.840,0.000,0.000,0
1507100866.762,822.490,810.975,837.295,850.455,0.000,0.000,0
1507100866.762,812.620,812.620,835.650,829.070,0.000,0.000,0
1507100866.762,845.520,825.780,850.455,840.585,0.000,0.000,0
1507100866.762,873.485,834.005,865.260,855.390,0.000,0.000,0
1507100866.762,863.615,820.845,850.455,860.325,0.000,0.000,0
1507100866.762,801.105,801.105,832.360,840.585,0.000,0.000,0
1507100866.762,822.490,815.910,845.520,848.810,0.000,0.000,0
1507100866.762,875.130,835.650,863.615,863.615,0.000,0.000,0
1507100866.828,876.775,834.005,858.680,868.550,0.000,0.000,0
1507100866.828,817.555,814.265,837.295,855.390,0.000,0.000,0
1507100866.828,815.910,809.330,835.650,832.360,0.000,0.000,0
1507100866.828,857.035,825.780,855.390,840.585,0.000,0.000,0
1507100866.828,875.130,832.360,860.325,850.455,0.000,0.000,0
1507100866.828,834.005,815.910,842.230,834.005,0.000,0.000,0
1507100866.828,810.975,802.750,827.425,827.425,0.000,0.000,0
1507100866.828,834.005,819.200,848.810,829.070,0.000,0.000,0
1507100866.828,876.775,834.005,860.325,855.390,0.000,0.000,0
1507100866.828,853.745,827.425,855.390,848.810,0.000,0.000,0
1507100866.828,806.040,809.330,834.005,829.070,0.000,0.000,0
1507100866.828,832.360,815.910,837.295,835.650,0.000,0.000,0
1507100866.828,870.195,829.070,858.680,845.520,0.000,0.000,0
1507100866.828,884.999,829.070,853.745,870.195,0.000,0.000,0
1507100866.828,810.975,819.200,837.295,845.520,0.000,0.000,0
1507100866.828,799.460,804.395,829.070,829.070,0.000,0.000,0
1507100866.913,845.520,817.555,847.165,842.230,0.000,0.000,0
1507100866.913,871.840,834.005,863.615,852.100,0.000,0.000,0
1507100866.913,858.680,822.490,845.520,852.100,0.000,0.000,0
1507100866.913,806.040,807.685,830.715,832.360,0.000,0.000,0
1507100866.913,832.360,812.620,838.940,840.585,0.000,0.000,0
1507100866.913,881.709,825.780,858.680,865.260,0.000,0.000,0
1507100866.913,868.550,830.715,863.615,863.615,0.000,0.000,0
1507100866.913,819.200,814.265,842.230,848.810,0.000,0.000,0
1507100866.913,812.620,807.685,834.005,829.070,0.000,0.000,0
1507100866.913,845.520,824.135,853.745,837.295,0.000,0.000,0
1507100866.913,881.709,830.715,861.970,855.390,0.000,0.000,0
1507100866.913,842.230,820.845,842.230,845.520,0.000,0.000,0
1507100866.913,799.460,810.975,834.005,819.200,0.000,0.000,0
1507100866.913,838.940,815.910,840.585,838.940,0.000,0.000,0
1507100866.913,878.419,830.715,858.680,850.455,0.000,0.000,0
1507100866.913,871.840,827.425,858.680,848.810,0.000,0.000,0
1507100866.979,815.910,807.685,834.005,829.070,0.000,0.000,0
1507100866.979,809.330,807.685,837.295,837.295,0.000,0.000,0
1507100866.979,852.100,822.490,855.390,853.745,0.000,0.000,0
1507100866.979,881.709,834.005,861.970,861.970,0.000,0.000,0
1507100866.979,832.360,817.555,842.230,847.165,0.000,0.000,0
1507100866.979,812.620,801.105,832.360,830.715,0.000,0.000,0
1507100866.979,842.230,812.620,843.875,835.650,0.000,0.000,0
1507100866.979,884.999,827.425,857.035,873.485,0.000,0.000,0
1507100866.979,848.810,824.135,857.035,843.875,0.000,0.000,0
1507100866.980,796.170,810.975,830.715,820.845,0.000,0.000,0
1507100866.980,812.620,814.265,838.940,830.715,0.000,0.000,0
1507100866.980,868.550,830.715,855.390,850.455,0.000,0.000,0
1507100866.980,898.159,827.425,855.390,863.615,0.000,0.000,0
1507100866.980,838.940,807.685,835.650,848.810,0.000,0.000,0
1507100866.980,806.040,804.395,830.715,834.005,0.000,0.000,0
1507100866.980,845.520,812.620,847.165,845.520,0.000,0.000,0
1507100867.045,875.130,834.005,853.745,855.390,0.000,0.000,0
1507100867.045,853.745,830.715,847.165,843.875,0.000,0.000,0
1507100867.045,819.200,814.265,832.360,834.005,0.000,0.000,0
1507100867.045,827.425,814.265,837.295,840.585,0.000,0.000,0
1507100867.045,876.775,830.715,860.325,866.905,0.000,0.000,0
1507100867.045,876.775,822.490,853.745,865.260,0.000,0.000,0
1507100867.045,815.910,807.685,830.715,830.715,0.000,0.000,0
1507100867.045,817.555,807.685,834.005,835.650,0.000,0.000,0
1507100867.045,848.810,824.135,850.455,848.810,0.000,0.000,0
1507100867.045,883.354,830.715,858.680,858.680,0.000,0.000,0
1507100867.045,827.425,815.910,845.520,837.295,0.000,0.000,0
1507100867.045,799.460,815.910,827.425,814.265,0.000,0.000,0
1507100867.045,832.360,815.910,842.230,830.715,0.000,0.000,0
1507100867.045,880.064,835.650,860.325,855.390,0.000,0.000,0
1507100867.045,858.680,825.780,848.810,850.455,0.000,0.000,0
1507100867.045,817.555,807.685,834.005,827.425,0.000,0.000,0
1507100867.129,822.490,809.330,840.585,824.135,0.000,0.000,0
1507100867.129,871.840,829.070,858.680,840.585,0.000,0.000,0
1507100867.129,906.384,834.005,860.325,861.970,0.000,0.000,0
1507100867.129,827.425,810.975,838.940,835.650,0.000,0.000,0
1507100867.129,812.620,807.685,827.425,837.295,0.000,0.000,0
1507100867.129,848.810,824.135,848.810,842.230,0.000,0.000,0
1507100867.129,881.709,830.715,861.970,857.035,0.000,0.000,0
1507100867.129,848.810,824.135,847.165,850.455,0.000,0.000,0
1507100867.129,799.460,812.620,832.360,822.490,0.000,0.000,0
1507100867.129,822.490,812.620,837.295,840.585,0.000,0.000,0
1507100867.129,875.130,834.005,860.325,860.325,0.000,0.000,0
1507100867.129,876.775,825.780,858.680,858.680,0.000,0.000,0
1507100867.129,810.975,812.620,835.650,832.360,0.000,0.000,0
1507100867.129,806.040,806.040,834.005,834.005,0.000,0.000,0
1507100867.129,830.715,820.845,850.455,840.585,0.000,0.000,0
1507100867.129,884.999,832.360,855.390,860.325,0.000,0.000,0
1507100867.194,834.005,824.135,843.875,847.165,0.000,0.000,0
1507100867.194,809.330,814.265,830.715,824.135,0.000,0.000,0
1507100867.194,847.165,819.200,843.875,838.940,0.000,0.000,0
1507100867.194,878.419,830.715,865.260,855.390,0.000,0.000,0
1507100867.194,876.775,820.845,857.035,863.615,0.000,0.000,0
1507100867.194,814.265,802.750,840.585,843.875,0.000,0.000,0
1507100867.194,820.845,806.040,838.940,847.165,0.000,0.000,0
1507100867.194,860.325,812.620,853.745,868.550,0.000,0.000,0
1507100867.194,880.064,840.585,865.260,857.035,0.000,0.000,0
1507100867.194,827.425,819.200,837.295,847.165,0.000,0.000,0
1507100867.194,806.040,807.685,832.360,842.230,0.000,0.000,0
1507100867.194,843.875,819.200,848.810,853.745,0.000,0.000,0
1507100867.194,861.970,827.425,863.615,873.485,0.000,0.000,0
1507100867.194,850.455,822.490,855.390,865.260,0.000,0.000,0
1507100867.194,810.975,807.685,834.005,848.810,0.000,0.000,0
1507100867.194,819.200,815.910,840.585,838.940,0.000,0.000,0
1507100867.194,861.970,832.360,860.325,852.100,0.000,0.000,0
1507100867.276,868.550,832.360,863.615,861.970,0.000,0.000,0
1507100867.276,802.750,810.975,842.230,834.005,0.000,0.000,0
1507100867.276,809.330,807.685,837.295,832.360,0.000,0.000,0
1507100867.276,868.550,820.845,853.745,850.455,0.000,0.000,0
1507100867.276,894.869,834.005,863.615,861.970,0.000,0.000,0
1507100867.276,848.810,817.555,847.165,848.810,0.000,0.000,0
1507100867.276,796.170,812.620,830.715,817.555,0.000,0.000,0
1507100867.276,822.490,822.490,840.585,827.425,0.000,0.000,0
1507100867.276,875.130,830.715,857.035,847.165,0.000,0.000,0
1507100867.276,875.130,825.780,850.455,861.970,0.000,0.000,0
1507100867.276,809.330,804.395,832.360,835.650,0.000,0.000,0
1507100867.276,809.330,804.395,832.360,824.135,0.000,0.000,0
1507100867.276,861.970,824.135,853.745,837.295,0.000,0.000,0
1507100867.276,888.289,834.005,860.325,860.325,0.000,0.000,0
1507100867.276,842.230,819.200,842.230,835.650,0.000,0.000,0
1507100867.276,802.750,819.200,832.360,812.620,0.000,0.000,0
1507100867.343,830.715,824.135,845.520,835.650,0.000,0.000,0
1507100867.343,886.644,832.360,861.970,868.550,0.000,0.000,0
1507100867.343,848.810,825.780,855.390,860.325,0.000,0.000,0
1507100867.343,802.750,810.975,835.650,830.715,0.000,0.000,0
1507100867.343,825.780,812.620,838.940,835.650,0.000,0.000,0
1507100867.343,873.485,822.490,857.035,848.810,0.000,0.000,0
1507100867.343,884.999,829.070,857.035,858.680,0.000,0.000,0
1507100867.343,824.135,809.330,838.940,837.295,0.000,0.000,0
1507100867.343,814.265,809.330,834.005,820.845,0.000,0.000,0
1507100867.343,850.455,825.780,848.810,855.390,0.000,0.000,0
1507100867.343,883.354,838.940,866.905,860.325,0.000,0.000,0
1507100867.343,855.390,824.135,845.520,852.100,0.000,0.000,0
1507100867.343,804.395,815.910,830.715,820.845,0.000,0.000,0
1507100867.343,835.650,819.200,837.295,830.715,0.000,0.000,0
1507100867.343,888.289,830.715,857.035,857.035,0.000,0.000,0
1507100867.343,866.905,827.425,855.390,848.810,0.000,0.000,0
1507100867.428,812.620,809.330,829.070,829.070,0.000,0.000,0
1507100867.428,822.490,814.265,834.005,812.620,0.000,0.000,0
1507100867.428,852.100,829.070,847.165,834.005,0.000,0.000,0
1507100867.428,886.644,834.005,855.390,850.455,0.000,0.000,0
1507100867.428,842.230,817.555,838.940,837.295,0.000,0.000,0
1507100867.428,806.040,806.040,822.490,830.715,0.000,0.000,0
1507100867.428,855.390,829.070,843.875,837.295,0.000,0.000,0
1507100867.428,866.905,834.005,860.325,855.390,0.000,0.000,0
1507100867.428,860.325,820.845,853.745,858.680,0.000,0.000,0
1507100867.428,786.301,809.330,835.650,827.425,0.000,0.000,0
1507100867.428,804.395,807.685,834.005,830.715,0.000,0.000,0
1507100867.428,857.035,825.780,855.390,853.745,0.000,0.000,0
1507100867.428,880.064,837.295,863.615,855.390,0.000,0.000,0
1507100867.428,825.780,819.200,838.940,835.650,0.000,0.000,0
1507100867.428,801.105,807.685,830.715,825.780,0.000,0.000,0
1507100867.428,840.585,825.780,847.165,834.005,0.000,0.000,0
1507100867.496,884.999,835.650,860.325,855.390,0.000,0.000,0
1507100867.496,863.615,819.200,845.520,852.100,0.000,0.000,0
1507100867.496,822.490,815.910,832.360,822.490,0.000,0.000,0
1507100867.496,822.490,815.910,835.650,830.715,0.000,0.000,0
1507100867.496,878.419,827.425,853.745,863.615,0.000,0.000,0
