timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1512340107.333,843.875,806.040,857.035,857.035,0.000,0.000,0
1512340107.337,843.875,799.460,858.680,852.100,0.000,0.000,0
1512340107.342,832.360,804.395,853.745,852.100,0.000,0.000,0
1512340107.346,842.230,787.946,855.390,853.745,0.000,0.000,0
1512340107.351,843.875,802.750,857.035,855.390,0.000,0.000,0
1512340107.355,838.940,824.135,853.745,840.585,0.000,0.000,0
1512340107.360,829.070,810.975,853.745,843.875,0.000,0.000,0
1512340107.364,834.005,797.815,852.100,858.680,0.000,0.000,0
1512340107.369,843.875,791.236,852.100,857.035,0.000,0.000,0
1512340107.373,835.650,802.750,855.390,847.165,0.000,0.000,0
1512340107.378,848.810,809.330,857.035,845.520,0.000,0.000,0
1512340107.382,827.425,809.330,843.875,830.715,0.000,0.000,0
1512340107.387,835.650,807.685,847.165,830.715,0.000,0.000,0
1512340107.391,845.520,796.170,852.100,842.230,0.000,0.000,0
1512340107.396,840.585,789.591,855.390,843.875,0.000,0.000,0
1512340107.400,847.165,806.040,857.035,855.390,0.000,0.000,0
1512340107.405,830.715,809.330,852.100,845.520,0.000,0.000,0
1512340107.409,829.070,799.460,853.745,843.875,0.000,0.000,0
1512340107.414,827.425,804.395,852.100,845.520,0.000,0.000,0
1512340107.419,824.135,797.815,853.745,832.360,0.000,0.000,0
1512340107.423,834.005,797.815,850.455,842.230,0.000,0.000,0
1512340107.428,840.585,801.105,853.745,834.005,0.000,0.000,0
1512340107.432,834.005,806.040,853.745,827.425,0.000,0.000,0
1512340107.437,838.940,784.656,853.745,845.520,0.000,0.000,0
1512340107.441,835.650,787.946,847.165,845.520,0.000,0.000,0
1512340107.446,835.650,789.591,848.810,845.520,0.000,0.000,0
1512340107.450,829.070,796.170,848.810,835.650,0.000,0.000,0
1512340107.455,840.585,796.170,848.810,848.810,0.000,0.000,0
1512340107.459,838.940,799.460,845.520,847.165,0.000,0.000,0
1512340107.464,853.745,786.301,850.455,863.615,0.000,0.000,0
1512340107.468,847.165,787.946,847.165,853.745,0.000,0.000,0
1512340107.473,829.070,794.526,848.810,843.875,0.000,0.000,0
1512340107.477,827.425,789.591,850.455,843.875,0.000,0.000,0
1512340107.482,824.135,804.395,845.520,830.715,0.000,0.000,0
1512340107.486,838.940,783.011,850.455,852.100,0.000,0.000,0
1512340107.491,840.585,791.236,847.165,848.810,0.000,0.000,0
1512340107.496,842.230,787.946,848.810,850.455,0.000,0.000,0
1512340107.500,840.585,776.431,848.810,845.520,0.000,0.000,0
1512340107.505,820.845,804.395,848.810,824.135,0.000,0.000,0
1512340107.509,834.005,801.105,848.810,830.715,0.000,0.000,0
1512340107.514,825.780,806.040,843.875,814.265,0.000,0.000,0
1512340107.518,834.005,807.685,843.875,834.005,0.000,0.000,0
1512340107.523,838.940,797.815,848.810,838.940,0.000,0.000,0
1512340107.527,830.715,804.395,848.810,834.005,0.000,0.000,0
1512340107.532,830.715,807.685,850.455,832.360,0.000,0.000,0
1512340107.536,835.650,789.591,855.390,837.295,0.000,0.000,0
1512340107.541,829.070,797.815,848.810,829.070,0.000,0.000,0
1512340107.545,832.360,807.685,850.455,835.650,0.000,0.000,0
1512340107.550,832.360,812.620,848.810,850.455,0.000,0.000,0
1512340107.554,834.005,807.685,840.585,840.585,0.000,0.000,0
1512340107.559,834.005,804.395,842.230,840.585,0.000,0.000,0
1512340107.563,837.295,792.881,847.165,845.520,0.000,0.000,0
1512340107.568,829.070,806.040,845.520,820.845,0.000,0.000,0
1512340107.573,825.780,820.845,840.585,820.845,0.000,0.000,0
1512340107.577,827.425,815.910,843.875,840.585,0.000,0.000,0
1512340107.582,835.650,812.620,843.875,847.165,0.000,0.000,0
1512340107.586,842.230,802.750,848.810,852.100,0.000,0.000,0
1512340107.591,834.005,802.750,847.165,845.520,0.000,0.000,0
1512340107.595,842.230,799.460,843.875,837.295,0.000,0.000,0
1512340107.600,832.360,809.330,840.585,825.780,0.000,0.000,0
1512340107.604,830.715,810.975,845.520,835.650,0.000,0.000,0
1512340107.609,837.295,814.265,847.165,830.715,0.000,0.000,0
1512340107.613,827.425,822.490,843.875,817.555,0.000,0.000,0
1512340107.618,834.005,815.910,843.875,837.295,0.000,0.000,0
1512340107.622,840.585,809.330,843.875,832.360,0.000,0.000,0
1512340107.627,834.005,815.910,840.585,832.360,0.000,0.000,0
1512340107.631,832.360,827.425,843.875,829.070,0.000,0.000,0
1512340107.636,832.360,822.490,845.520,840.585,0.000,0.000,0
1512340107.640,822.490,812.620,842.230,832.360,0.000,0.000,0
1512340107.645,832.360,792.881,847.165,845.520,0.000,0.000,0
1512340107.650,832.360,802.750,842.230,817.555,0.000,0.000,0
1512340107.654,834.005,824.135,840.585,810.975,0.000,0.000,0
1512340107.659,834.005,824.135,840.585,827.425,0.000,0.000,0
1512340107.663,830.715,815.910,837.295,838.940,0.000,0.000,0
1512340107.668,842.230,804.395,843.875,843.875,0.000,0.000,0
1512340107.672,838.940,817.555,847.165,825.780,0.000,0.000,0
1512340107.677,848.810,820.845,847.165,829.070,0.000,0.000,0
1512340107.681,835.650,832.360,847.165,827.425,0.000,0.000,0
1512340107.686,838.940,815.910,848.810,843.875,0.000,0.000,0
1512340107.690,845.520,809.330,847.165,835.650,0.000,0.000,0
1512340107.695,830.715,822.490,847.165,820.845,0.000,0.000,0
1512340107.699,838.940,814.265,843.875,825.780,0.000,0.000,0
1512340107.704,838.940,815.910,845.520,834.005,0.000,0.000,0
1512340107.708,835.650,815.910,850.455,850.455,0.000,0.000,0
1512340107.713,858.680,806.040,852.100,853.745,0.000,0.000,0
1512340107.717,847.165,807.685,850.455,827.425,0.000,0.000,0
1512340107.722,822.490,827.425,838.940,792.881,0.000,0.000,0
1512340107.727,814.265,830.715,838.940,787.946,0.000,0.000,0
1512340107.731,794.526,830.715,832.360,766.561,0.000,0.000,0
1512340107.736,783.011,822.490,832.360,759.981,0.000,0.000,0
1512340107.740,783.011,820.845,838.940,766.561,0.000,0.000,0
1512340107.745,755.046,830.715,827.425,732.016,0.000,0.000,0
1512340107.749,730.371,822.490,825.780,723.791,0.000,0.000,0
1512340107.754,735.306,822.490,822.490,717.211,0.000,0.000,0
1512340107.758,732.016,829.070,819.200,677.732,0.000,0.000,0
1512340107.763,718.856,830.715,822.490,672.797,0.000,0.000,0
1512340107.767,727.081,834.005,822.490,682.667,0.000,0.000,0
1512340107.772,720.501,835.650,819.200,674.442,0.000,0.000,0
1512340107.776,723.791,817.555,815.910,697.472,0.000,0.000,0
1512340107.781,730.371,810.975,820.845,710.632,0.000,0.000,0
1512340107.785,730.371,822.490,820.845,694.182,0.000,0.000,2
1512340107.790,735.306,829.070,820.845,723.791,0.000,0.000,0
1512340107.794,733.661,829.070,819.200,715.566,0.000,0.000,0
1512340107.799,755.046,824.135,825.780,727.081,0.000,0.000,0
1512340107.804,750.111,832.360,817.555,722.146,0.000,0.000,0
1512340107.808,776.431,824.135,820.845,723.791,0.000,0.000,0
1512340107.813,789.591,829.070,824.135,738.596,0.000,0.000,0
1512340107.817,794.526,830.715,822.490,766.561,0.000,0.000,0
1512340107.822,792.881,817.555,827.425,771.496,0.000,0.000,0
1512340107.826,794.526,825.780,827.425,773.141,0.000,0.000,0
1512340107.831,801.105,842.230,825.780,771.496,0.000,0.000,0
1512340107.835,809.330,827.425,832.360,787.946,0.000,0.000,0
1512340107.840,829.070,820.845,834.005,801.105,0.000,0.000,0
1512340107.844,830.715,817.555,825.780,797.815,0.000,0.000,0
1512340107.849,834.005,834.005,829.070,814.265,0.000,0.000,0
1512340107.853,840.585,817.555,827.425,832.360,0.000,0.000,0
1512340107.858,838.940,819.200,830.715,834.005,0.000,0.000,0
1512340107.862,858.680,817.555,838.940,852.100,0.000,0.000,0
1512340107.867,850.455,832.360,835.650,825.780,0.000,0.000,0
1512340107.871,852.100,847.165,834.005,838.940,0.000,0.000,0
1512340107.876,857.035,832.360,835.650,845.520,0.000,0.000,0
1512340107.881,865.260,814.265,835.650,852.100,0.000,0.000,0
1512340107.885,881.709,804.395,843.875,866.905,0.000,0.000,0
1512340107.890,876.775,822.490,852.100,858.680,0.000,0.000,0
1512340107.894,866.905,829.070,845.520,838.940,0.000,0.000,0
1512340107.899,855.390,827.425,837.295,843.875,0.000,0.000,0
1512340107.903,855.390,819.200,837.295,845.520,0.000,0.000,0
1512340107.908,853.745,815.910,834.005,840.585,0.000,0.000,0
1512340107.912,861.970,822.490,838.940,835.650,0.000,0.000,0
1512340107.917,863.615,820.845,840.585,837.295,0.000,0.000,0
1512340107.921,861.970,822.490,835.650,825.780,0.000,0.000,0
1512340107.926,857.035,814.265,825.780,852.100,0.000,0.000,0
1512340107.930,866.905,815.910,840.585,857.035,0.000,0.000,0
1512340107.935,861.970,832.360,843.875,834.005,0.000,0.000,0
1512340107.939,858.680,827.425,840.585,852.100,0.000,0.000,0
1512340107.944,863.615,832.360,843.875,845.520,0.000,0.000,0
1512340107.948,871.840,838.940,838.940,850.455,0.000,0.000,0
1512340107.953,871.840,814.265,842.230,868.550,0.000,0.000,0
1512340107.958,873.485,810.975,843.875,861.970,0.000,0.000,0
1512340107.962,860.325,819.200,837.295,855.390,0.000,0.000,0
1512340107.967,850.455,817.555,832.360,857.035,0.000,0.000,0
1512340107.971,860.325,832.360,834.005,852.100,0.000,0.000,0
1512340107.976,865.260,838.940,840.585,863.615,0.000,0.000,0
1512340107.980,861.970,819.200,842.230,870.195,0.000,0.000,0
1512340107.985,855.390,819.200,837.295,855.390,0.000,0.000,0
1512340107.989,865.260,812.620,847.165,865.260,0.000,0.000,0
1512340107.994,853.745,824.135,840.585,838.940,0.000,0.000,0
1512340107.998,857.035,822.490,838.940,857.035,0.000,0.000,0
1512340108.003,857.035,827.425,842.230,853.745,0.000,0.000,0
1512340108.007,852.100,827.425,842.230,852.100,0.000,0.000,0
1512340108.012,860.325,814.265,852.100,861.970,0.000,0.000,0
1512340108.016,852.100,820.845,845.520,840.585,0.000,0.000,0
1512340108.021,852.100,825.780,842.230,842.230,0.000,0.000,0
1512340108.025,847.165,824.135,843.875,832.360,0.000,0.000,0
1512340108.030,832.360,832.360,837.295,817.555,0.000,0.000,0
1512340108.034,845.520,824.135,842.230,840.585,0.000,0.000,0
1512340108.039,843.875,815.910,845.520,845.520,0.000,0.000,0
1512340108.044,843.875,812.620,842.230,835.650,0.000,0.000,0
1512340108.048,845.520,827.425,842.230,842.230,0.000,0.000,0
1512340108.053,843.875,824.135,847.165,838.940,0.000,0.000,0
1512340108.057,845.520,830.715,843.875,840.585,0.000,0.000,0
1512340108.062,845.520,832.360,848.810,845.520,0.000,0.000,0
1512340108.066,848.810,847.165,850.455,850.455,0.000,0.000,0
1512340108.071,838.940,835.650,842.230,843.875,0.000,0.000,0
1512340108.075,834.005,832.360,840.585,847.165,0.000,0.000,0
1512340108.080,843.875,817.555,842.230,835.650,0.000,0.000,0
1512340108.084,825.780,834.005,837.295,810.975,0.000,0.000,0
1512340108.089,835.650,847.165,840.585,822.490,0.000,0.000,0
1512340108.093,847.165,837.295,838.940,845.520,0.000,0.000,0
1512340108.098,845.520,825.780,850.455,850.455,0.000,0.000,0
1512340108.102,850.455,830.715,852.100,845.520,0.000,0.000,0
1512340108.107,843.875,840.585,857.035,837.295,0.000,0.000,0
1512340108.111,843.875,820.845,850.455,822.490,0.000,0.000,0
1512340108.116,827.425,837.295,840.585,820.845,0.000,0.000,0
1512340108.121,830.715,842.230,835.650,825.780,0.000,0.000,0
1512340108.125,834.005,837.295,835.650,827.425,0.000,0.000,0
1512340108.130,827.425,857.035,840.585,824.135,0.000,0.000,0
1512340108.134,845.520,819.200,845.520,838.940,0.000,0.000,0
1512340108.139,837.295,829.070,852.100,835.650,0.000,0.000,0
1512340108.143,840.585,825.780,850.455,838.940,0.000,0.000,0
1512340108.148,840.585,829.070,848.810,824.135,0.000,0.000,0
1512340108.152,834.005,838.940,847.165,806.040,0.000,0.000,0
1512340108.157,834.005,837.295,850.455,799.460,0.000,0.000,0
1512340108.161,824.135,845.520,850.455,810.975,0.000,0.000,0
1512340108.166,827.425,825.780,848.810,809.330,0.000,0.000,0
1512340108.170,822.490,830.715,847.165,801.105,0.000,0.000,0
1512340108.175,815.910,847.165,835.650,801.105,0.000,0.000,0
1512340108.179,824.135,835.650,838.940,827.425,0.000,0.000,0
1512340108.184,829.070,837.295,838.940,835.650,0.000,0.000,0
1512340108.188,843.875,834.005,845.520,857.035,0.000,0.000,0
1512340108.193,829.070,820.845,847.165,837.295,0.000,0.000,0
1512340108.198,825.780,835.650,845.520,820.845,0.000,0.000,0
1512340108.202,827.425,830.715,845.520,837.295,0.000,0.000,0
1512340108.207,827.425,824.135,845.520,827.425,0.000,0.000,0
1512340108.211,827.425,838.940,843.875,827.425,0.000,0.000,0
1512340108.216,835.650,829.070,847.165,838.940,0.000,0.000,0
1512340108.220,832.360,819.200,847.165,838.940,0.000,0.000,0
1512340108.225,842.230,825.780,847.165,845.520,0.000,0.000,0
1512340108.229,848.810,829.070,850.455,852.100,0.000,0.000,0
1512340108.234,825.780,827.425,838.940,827.425,0.000,0.000,0
1512340108.238,830.715,814.265,842.230,830.715,0.000,0.000,0
1512340108.243,829.070,832.360,842.230,820.845,0.000,0.000,0
1512340108.247,835.650,827.425,845.520,827.425,0.000,0.000,0
1512340108.252,847.165,827.425,848.810,834.005,0.000,0.000,0
1512340108.256,834.005,829.070,845.520,829.070,0.000,0.000,0
1512340108.261,835.650,819.200,842.230,830.715,0.000,0.000,0
1512340108.265,830.715,825.780,845.520,837.295,0.000,0.000,0
1512340108.270,827.425,837.295,847.165,832.360,0.000,0.000,0
1512340108.275,835.650,829.070,847.165,843.875,0.000,0.000,0
1512340108.279,835.650,809.330,847.165,850.455,0.000,0.000,0
1512340108.284,835.650,835.650,845.520,843.875,0.000,0.000,0
1512340108.288,845.520,822.490,850.455,850.455,0.000,0.000,0
1512340108.293,840.585,815.910,843.875,840.585,0.000,0.000,0
1512340108.297,842.230,817.555,848.810,829.070,0.000,0.000,0
1512340108.302,824.135,832.360,842.230,807.685,0.000,0.000,0
1512340108.306,825.780,830.715,842.230,832.360,0.000,0.000,0
1512340108.311,832.360,822.490,847.165,838.940,0.000,0.000,0
1512340108.315,835.650,822.490,848.810,830.715,0.000,0.000,0
1512340108.320,850.455,807.685,853.745,840.585,0.000,0.000,0
1512340108.324,825.780,815.910,847.165,812.620,0.000,0.000,0
1512340108.329,824.135,830.715,843.875,815.910,0.000,0.000,0
1512340108.333,832.360,819.200,843.875,834.005,0.000,0.000,0
1512340108.338,835.650,815.910,848.810,827.425,0.000,0.000,0
1512340108.342,838.940,830.715,850.455,819.200,0.000,0.000,0
1512340108.347,825.780,827.425,850.455,829.070,0.000,0.000,0
1512340108.352,827.425,817.555,850.455,825.780,0.000,0.000,0
1512340108.356,837.295,819.200,852.100,829.070,0.000,0.000,0
1512340108.361,827.425,814.265,847.165,824.135,0.000,0.000,0
1512340108.365,835.650,815.910,847.165,835.650,0.000,0.000,0
1512340108.370,827.425,817.555,842.230,830.715,0.000,0.000,0
1512340108.374,829.070,829.070,843.875,834.005,0.000,0.000,0
1512340108.379,838.940,812.620,852.100,834.005,0.000,0.000,0
1512340108.383,832.360,825.780,847.165,815.910,0.000,0.000,0
1512340108.388,825.780,834.005,847.165,820.845,0.000,0.000,0
1512340108.392,827.425,822.490,843.875,834.005,0.000,0.000,0
1512340108.397,840.585,815.910,850.455,835.650,0.000,0.000,0
1512340108.401,837.295,794.526,852.100,842.230,0.000,0.000,0
1512340108.406,830.715,807.685,850.455,838.940,0.000,0.000,0
1512340108.410,829.070,827.425,843.875,822.490,0.000,0.000,0
1512340108.415,834.005,837.295,843.875,830.715,0.000,0.000,1
1512340108.419,835.650,829.070,850.455,837.295,0.000,0.000,0
1512340108.424,834.005,810.975,845.520,820.845,0.000,0.000,0
1512340108.429,824.135,819.200,847.165,815.910,0.000,0.000,0
1512340108.433,829.070,819.200,847.165,832.360,0.000,0.000,0
1512340108.438,830.715,820.845,847.165,827.425,0.000,0.000,0
1512340108.442,842.230,810.975,855.390,853.745,0.000,0.000,0
1512340108.447,847.165,794.526,850.455,827.425,0.000,0.000,0
1512340108.451,835.650,809.330,850.455,814.265,0.000,0.000,0
1512340108.456,827.425,822.490,843.875,814.265,0.000,0.000,0
1512340108.460,830.715,832.360,843.875,814.265,0.000,0.000,0
1512340108.465,820.845,830.715,842.230,817.555,0.000,0.000,0
1512340108.469,827.425,827.425,843.875,819.200,0.000,0.000,0
1512340108.474,829.070,812.620,848.810,824.135,0.000,0.000,0
1512340108.478,822.490,822.490,845.520,825.780,0.000,0.000,0
1512340108.483,835.650,824.135,847.165,840.585,0.000,0.000,0
1512340108.487,837.295,814.265,848.810,829.070,0.000,0.000,0
1512340108.492,830.715,814.265,845.520,834.005,0.000,0.000,0
1512340108.496,827.425,827.425,847.165,835.650,0.000,0.000,0
1512340108.501,830.715,820.845,838.940,830.715,0.000,0.000,0
1512340108.506,827.425,819.200,842.230,838.940,0.000,0.000,0
1512340108.510,832.360,807.685,850.455,843.875,0.000,0.000,0
1512340108.515,827.425,820.845,850.455,825.780,0.000,0.000,0
1512340108.519,824.135,827.425,847.165,824.135,0.000,0.000,0
1512340108.524,830.715,814.265,847.165,824.135,0.000,0.000,0
1512340108.528,827.425,830.715,845.520,820.845,0.000,0.000,0
1512340108.533,842.230,814.265,847.165,842.230,0.000,0.000,0
1512340108.537,835.650,810.975,847.165,820.845,0.000,0.000,0
1512340108.542,832.360,825.780,847.165,819.200,0.000,0.000,0
1512340108.546,825.780,824.135,850.455,829.070,0.000,0.000,0
1512340108.551,827.425,815.910,855.390,834.005,0.000,0.000,0
1512340108.555,830.715,824.135,847.165,830.715,0.000,0.000,0
1512340108.560,837.295,820.845,845.520,834.005,0.000,0.000,0
1512340108.564,834.005,810.975,852.100,835.650,0.000,0.000,0
1512340108.569,829.070,827.425,845.520,827.425,0.000,0.000,0
1512340108.573,830.715,825.780,850.455,835.650,0.000,0.000,0
1512340108.578,830.715,817.555,848.810,830.715,0.000,0.000,0
1512340108.583,825.780,814.265,842.230,827.425,0.000,0.000,0
1512340108.587,830.715,815.910,848.810,830.715,0.000,0.000,0
1512340108.592,840.585,820.845,848.810,842.230,0.000,0.000,0
1512340108.596,843.875,809.330,848.810,832.360,0.000,0.000,0
1512340108.601,830.715,832.360,845.520,824.135,0.000,0.000,0
1512340108.605,837.295,832.360,847.165,837.295,0.000,0.000,0
1512340108.610,842.230,814.265,848.810,838.940,0.000,0.000,0
1512340108.614,845.520,815.910,848.810,845.520,0.000,0.000,0
1512340108.619,840.585,809.330,847.165,845.520,0.000,0.000,0
1512340108.623,829.070,815.910,843.875,830.715,0.000,0.000,0
1512340108.628,834.005,832.360,845.520,822.490,0.000,0.000,0
1512340108.632,843.875,835.650,848.810,827.425,0.000,0.000,0
1512340108.637,848.810,824.135,850.455,837.295,0.000,0.000,0
1512340108.641,843.875,829.070,847.165,838.940,0.000,0.000,0
1512340108.646,843.875,832.360,845.520,830.715,0.000,0.000,0
1512340108.650,843.875,819.200,843.875,835.650,0.000,0.000,0
1512340108.655,842.230,834.005,845.520,835.650,0.000,0.000,0
1512340108.660,843.875,822.490,847.165,840.585,0.000,0.000,0
1512340108.664,842.230,829.070,848.810,825.780,0.000,0.000,0
1512340108.669,842.230,843.875,852.100,824.135,0.000,0.000,0
1512340108.673,847.165,832.360,843.875,817.555,0.000,0.000,0
1512340108.678,837.295,843.875,837.295,820.845,0.000,0.000,0
1512340108.682,838.940,825.780,842.230,840.585,0.000,0.000,0
1512340108.687,837.295,819.200,843.875,830.715,0.000,0.000,0
1512340108.691,837.295,812.620,848.810,837.295,0.000,0.000,0
1512340108.696,829.070,820.845,840.585,829.070,0.000,0.000,0
1512340108.700,832.360,814.265,840.585,830.715,0.000,0.000,0
1512340108.705,837.295,822.490,845.520,824.135,0.000,0.000,0
1512340108.709,835.650,830.715,850.455,822.490,0.000,0.000,0
1512340108.714,840.585,819.200,848.810,827.425,0.000,0.000,0
1512340108.718,842.230,827.425,848.810,832.360,0.000,0.000,0
1512340108.723,832.360,829.070,848.810,835.650,0.000,0.000,0
1512340108.727,834.005,799.460,843.875,848.810,0.000,0.000,0
1512340108.732,830.715,827.425,845.520,804.395,0.000,0.000,0
1512340108.736,825.780,830.715,840.585,812.620,0.000,0.000,0
1512340108.741,835.650,815.910,845.520,817.555,0.000,0.000,0
1512340108.746,825.780,832.360,842.230,804.395,0.000,0.000,0
1512340108.750,834.005,815.910,848.810,832.360,0.000,0.000,0
1512340108.755,832.360,815.910,848.810,822.490,0.000,0.000,0
1512340108.759,834.005,834.005,850.455,824.135,0.000,0.000,0
1512340108.764,834.005,830.715,850.455,825.780,0.000,0.000,0
1512340108.768,829.070,819.200,848.810,830.715,0.000,0.000,0
1512340108.773,830.715,832.360,848.810,824.135,0.000,0.000,0
1512340108.777,830.715,840.585,848.810,827.425,0.000,0.000,0
1512340108.782,840.585,838.940,850.455,834.005,0.000,0.000,0
1512340108.786,825.780,835.650,835.650,814.265,0.000,0.000,0
1512340108.791,838.940,824.135,842.230,829.070,0.000,0.000,0
1512340108.795,838.940,815.910,845.520,847.165,0.000,0.000,0
1512340108.800,824.135,835.650,845.520,835.650,0.000,0.000,0
1512340108.804,842.230,832.360,847.165,843.875,0.000,0.000,0
1512340108.809,834.005,824.135,843.875,838.940,0.000,0.000,0
1512340108.813,832.360,834.005,850.455,824.135,0.000,0.000,0
1512340108.818,827.425,848.810,847.165,814.265,0.000,0.000,0
1512340108.823,830.715,840.585,847.165,832.360,0.000,0.000,0
1512340108.827,832.360,845.520,845.520,837.295,0.000,0.000,0
1512340108.832,842.230,840.585,847.165,843.875,0.000,0.000,0
1512340108.836,845.520,829.070,853.745,840.585,0.000,0.000,0
1512340108.841,838.940,852.100,855.390,804.395,0.000,0.000,0
1512340108.845,835.650,848.810,848.810,814.265,0.000,0.000,0
1512340108.850,834.005,827.425,843.875,827.425,0.000,0.000,0
1512340108.854,825.780,825.780,848.810,822.490,0.000,0.000,0
1512340108.859,827.425,829.070,842.230,822.490,0.000,0.000,0
1512340108.863,834.005,832.360,843.875,824.135,0.000,0.000,0
1512340108.868,830.715,835.650,847.165,827.425,0.000,0.000,0
1512340108.872,827.425,842.230,845.520,845.520,0.000,0.000,0
1512340108.877,832.360,829.070,850.455,837.295,0.000,0.000,0
1512340108.881,840.585,835.650,848.810,817.555,0.000,0.000,0
1512340108.886,835.650,850.455,843.875,809.330,0.000,0.000,0
1512340108.890,835.650,838.940,842.230,820.845,0.000,0.000,0
1512340108.895,830.715,830.715,842.230,829.070,0.000,0.000,0
1512340108.900,822.490,835.650,838.940,824.135,0.000,0.000,0
1512340108.904,832.360,819.200,843.875,837.295,0.000,0.000,0
1512340108.909,837.295,810.975,847.165,832.360,0.000,0.000,0
1512340108.913,832.360,835.650,842.230,830.715,0.000,0.000,0
1512340108.918,829.070,845.520,843.875,835.650,0.000,0.000,0
1512340108.922,842.230,837.295,850.455,838.940,0.000,0.000,0
1512340108.927,830.715,840.585,840.585,810.975,0.000,0.000,0
1512340108.931,829.070,820.845,843.875,820.845,0.000,0.000,0
1512340108.936,829.070,824.135,834.005,799.460,0.000,0.000,0
1512340108.940,832.360,837.295,837.295,806.040,0.000,0.000,0
1512340108.945,830.715,834.005,845.520,814.265,0.000,0.000,0
1512340108.949,837.295,824.135,843.875,822.490,0.000,0.000,0
1512340108.954,834.005,817.555,842.230,832.360,0.000,0.000,0
1512340108.958,830.715,822.490,847.165,845.520,0.000,0.000,0
1512340108.963,827.425,820.845,850.455,835.650,0.000,0.000,0
1512340108.967,824.135,829.070,845.520,837.295,0.000,0.000,0
1512340108.972,834.005,817.555,850.455,838.940,0.000,0.000,0
1512340108.977,827.425,832.360,842.230,827.425,0.000,0.000,0
1512340108.981,843.875,819.200,847.165,842.230,0.000,0.000,0
1512340108.986,838.940,838.940,847.165,820.845,0.000,0.000,0
1512340108.990,842.230,824.135,847.165,835.650,0.000,0.000,0
1512340108.995,837.295,809.330,842.230,832.360,0.000,0.000,0
1512340108.999,830.715,815.910,840.585,832.360,0.000,0.000,0
1512340109.004,837.295,806.040,847.165,842.230,0.000,0.000,0
1512340109.008,829.070,830.715,843.875,810.975,0.000,0.000,0
1512340109.013,832.360,820.845,845.520,837.295,0.000,0.000,0
1512340109.017,835.650,815.910,845.520,830.715,0.000,0.000,0
1512340109.022,829.070,815.910,845.520,838.940,0.000,0.000,0
1512340109.026,837.295,806.040,852.100,842.230,0.000,0.000,0
1512340109.031,834.005,822.490,850.455,822.490,0.000,0.000,0
1512340109.035,834.005,820.845,847.165,829.070,0.000,0.000,0
1512340109.040,827.425,817.555,842.230,814.265,0.000,0.000,0
1512340109.044,825.780,827.425,840.585,820.845,0.000,0.000,0
1512340109.049,838.940,819.200,850.455,845.520,0.000,0.000,0
1512340109.054,834.005,817.555,845.520,824.135,0.000,0.000,0
1512340109.058,824.135,824.135,835.650,814.265,0.000,0.000,0
1512340109.063,832.360,824.135,842.230,824.135,0.000,0.000,0
1512340109.067,832.360,809.330,847.165,824.135,0.000,0.000,1
1512340109.072,832.360,801.105,847.165,832.360,0.000,0.000,0
1512340109.076,834.005,820.845,845.520,822.490,0.000,0.000,0
1512340109.081,829.070,815.910,842.230,827.425,0.000,0.000,0
1512340109.085,812.620,834.005,840.585,835.650,0.000,0.000,0
1512340109.090,827.425,840.585,847.165,848.810,0.000,0.000,0
1512340109.094,838.940,815.910,847.165,847.165,0.000,0.000,0
1512340109.099,824.135,829.070,847.165,820.845,0.000,0.000,0
1512340109.103,832.360,825.780,848.810,827.425,0.000,0.000,0
1512340109.108,829.070,820.845,850.455,837.295,0.000,0.000,0
1512340109.112,827.425,830.715,847.165,820.845,0.000,0.000,0
1512340109.117,827.425,825.780,840.585,817.555,0.000,0.000,0
1512340109.121,837.295,819.200,848.810,820.845,0.000,0.000,0
1512340109.126,822.490,820.845,845.520,804.395,0.000,0.000,0
1512340109.131,827.425,815.910,840.585,825.780,0.000,0.000,0
1512340109.135,832.360,822.490,845.520,814.265,0.000,0.000,0
1512340109.140,819.200,830.715,837.295,817.555,0.000,0.000,0
1512340109.144,820.845,830.715,838.940,827.425,0.000,0.000,0
1512340109.149,827.425,817.555,848.810,834.005,0.000,0.000,0
1512340109.153,832.360,825.780,848.810,834.005,0.000,0.000,0
1512340109.158,832.360,834.005,845.520,834.005,0.000,0.000,0
1512340109.162,838.940,824.135,850.455,832.360,0.000,0.000,0
1512340109.167,843.875,815.910,842.230,825.780,0.000,0.000,0
1512340109.171,842.230,819.200,845.520,837.295,0.000,0.000,0
1512340109.176,845.520,817.555,852.100,842.230,0.000,0.000,0
1512340109.180,834.005,824.135,847.165,829.070,0.000,0.000,0
1512340109.185,843.875,835.650,847.165,834.005,0.000,0.000,0
1512340109.189,832.360,822.490,845.520,820.845,0.000,0.000,0
1512340109.194,835.650,814.265,845.520,829.070,0.000,0.000,0
1512340109.198,837.295,815.910,847.165,837.295,0.000,0.000,0
1512340109.203,827.425,815.910,840.585,822.490,0.000,0.000,0
1512340109.208,845.520,810.975,845.520,848.810,0.000,0.000,0
1512340109.212,837.295,815.910,847.165,843.875,0.000,0.000,0
1512340109.217,835.650,810.975,848.810,838.940,0.000,0.000,0
1512340109.221,842.230,802.750,847.165,842.230,0.000,0.000,0
1512340109.226,834.005,830.715,843.875,822.490,0.000,0.000,0
1512340109.230,847.165,817.555,850.455,842.230,0.000,0.000,0
1512340109.235,837.295,822.490,848.810,842.230,0.000,0.000,0
1512340109.239,848.810,812.620,857.035,853.745,0.000,0.000,0
1512340109.244,850.455,809.330,855.390,840.585,0.000,0.000,0
