timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1512340308.168,838.940,825.780,845.520,834.005,0.000,0.000,0
1512340308.172,827.425,838.940,843.875,829.070,0.000,0.000,0
1512340308.177,838.940,815.910,845.520,847.165,0.000,0.000,0
1512340308.181,840.585,810.975,845.520,838.940,0.000,0.000,0
1512340308.186,832.360,825.780,845.520,830.715,0.000,0.000,0
1512340308.190,837.295,822.490,845.520,834.005,0.000,0.000,0
1512340308.195,842.230,817.555,852.100,848.810,0.000,0.000,0
1512340308.199,837.295,819.200,852.100,852.100,0.000,0.000,0
1512340308.204,855.390,804.395,855.390,858.680,0.000,0.000,0
1512340308.208,860.325,807.685,852.100,843.875,0.000,0.000,0
1512340308.213,842.230,814.265,842.230,832.360,0.000,0.000,0
1512340308.218,843.875,820.845,842.230,834.005,0.000,0.000,0
1512340308.222,829.070,829.070,837.295,829.070,0.000,0.000,0
1512340308.227,835.650,822.490,843.875,842.230,0.000,0.000,0
1512340308.231,838.940,815.910,843.875,840.585,0.000,0.000,0
1512340308.236,845.520,817.555,845.520,840.585,0.000,0.000,0
1512340308.240,840.585,819.200,848.810,843.875,0.000,0.000,0
1512340308.245,847.165,814.265,850.455,850.455,0.000,0.000,0
1512340308.249,852.100,817.555,847.165,847.165,0.000,0.000,0
1512340308.254,855.390,799.460,850.455,861.970,0.000,0.000,0
1512340308.258,843.875,809.330,845.520,847.165,0.000,0.000,0
1512340308.263,840.585,807.685,842.230,847.165,0.000,0.000,0
1512340308.267,842.230,814.265,848.810,838.940,0.000,0.000,0
1512340308.272,843.875,825.780,840.585,829.070,0.000,0.000,0
1512340308.276,857.035,817.555,840.585,838.940,0.000,0.000,0
1512340308.281,843.875,824.135,842.230,837.295,0.000,0.000,0
1512340308.285,840.585,814.265,843.875,840.585,0.000,0.000,0
1512340308.290,843.875,799.460,848.810,840.585,0.000,0.000,0
1512340308.295,838.940,827.425,843.875,830.715,0.000,0.000,0
1512340308.299,848.810,824.135,850.455,842.230,0.000,0.000,0
1512340308.304,835.650,824.135,845.520,835.650,0.000,0.000,0
1512340308.308,838.940,814.265,840.585,829.070,0.000,0.000,0
1512340308.313,842.230,801.105,847.165,842.230,0.000,0.000,0
1512340308.317,840.585,810.975,843.875,835.650,0.000,0.000,0
1512340308.322,847.165,824.135,847.165,835.650,0.000,0.000,0
1512340308.326,848.810,825.780,850.455,845.520,0.000,0.000,0
1512340308.331,845.520,815.910,848.810,842.230,0.000,0.000,0
1512340308.335,838.940,814.265,847.165,840.585,0.000,0.000,0
1512340308.340,840.585,819.200,845.520,842.230,0.000,0.000,0
1512340308.344,838.940,810.975,845.520,845.520,0.000,0.000,0
1512340308.349,843.875,825.780,845.520,850.455,0.000,0.000,0
1512340308.353,857.035,809.330,850.455,861.970,0.000,0.000,0
1512340308.358,848.810,801.105,843.875,847.165,0.000,0.000,0
1512340308.362,845.520,829.070,835.650,830.715,0.000,0.000,0
1512340308.367,843.875,829.070,840.585,835.650,0.000,0.000,0
1512340308.372,835.650,827.425,845.520,840.585,0.000,0.000,0
1512340308.376,837.295,817.555,848.810,847.165,0.000,0.000,0
1512340308.381,842.230,804.395,847.165,837.295,0.000,0.000,0
1512340308.385,835.650,820.845,842.230,827.425,0.000,0.000,0
1512340308.390,837.295,819.200,842.230,832.360,0.000,0.000,0
1512340308.394,842.230,812.620,848.810,845.520,0.000,0.000,0
1512340308.399,838.940,817.555,850.455,843.875,0.000,0.000,1
1512340308.403,835.650,817.555,842.230,834.005,0.000,0.000,0
1512340308.408,838.940,820.845,843.875,837.295,0.000,0.000,0
1512340308.412,840.585,810.975,842.230,835.650,0.000,0.000,0
1512340308.417,853.745,807.685,842.230,843.875,0.000,0.000,0
1512340308.421,865.260,799.460,847.165,848.810,0.000,0.000,0
1512340308.426,840.585,814.265,847.165,835.650,0.000,0.000,0
1512340308.430,834.005,815.910,845.520,847.165,0.000,0.000,0
1512340308.435,825.780,817.555,843.875,838.940,0.000,0.000,0
1512340308.439,835.650,819.200,845.520,834.005,0.000,0.000,0
1512340308.444,847.165,827.425,842.230,840.585,0.000,0.000,0
1512340308.449,847.165,817.555,843.875,835.650,0.000,0.000,0
1512340308.453,834.005,824.135,842.230,829.070,0.000,0.000,0
1512340308.458,842.230,817.555,838.940,837.295,0.000,0.000,0
1512340308.462,835.650,825.780,840.585,830.715,0.000,0.000,0
1512340308.467,838.940,824.135,838.940,843.875,0.000,0.000,0
1512340308.471,848.810,809.330,848.810,853.745,0.000,0.000,0
1512340308.476,843.875,827.425,845.520,838.940,0.000,0.000,0
1512340308.480,850.455,807.685,847.165,847.165,0.000,0.000,0
1512340308.485,842.230,815.910,847.165,840.585,0.000,0.000,0
1512340308.489,840.585,834.005,847.165,845.520,0.000,0.000,0
1512340308.494,847.165,819.200,853.745,853.745,0.000,0.000,0
1512340308.498,834.005,819.200,847.165,840.585,0.000,0.000,0
1512340308.503,834.005,807.685,847.165,847.165,0.000,0.000,0
1512340308.507,824.135,807.685,843.875,834.005,0.000,0.000,0
1512340308.512,824.135,812.620,838.940,830.715,0.000,0.000,0
1512340308.516,840.585,806.040,845.520,837.295,0.000,0.000,0
1512340308.521,838.940,825.780,842.230,825.780,0.000,0.000,0
1512340308.526,847.165,815.910,843.875,838.940,0.000,0.000,0
1512340308.530,842.230,824.135,848.810,835.650,0.000,0.000,0
1512340308.535,838.940,830.715,845.520,830.715,0.000,0.000,0
1512340308.539,830.715,824.135,843.875,838.940,0.000,0.000,0
1512340308.544,829.070,819.200,845.520,843.875,0.000,0.000,0
1512340308.548,837.295,817.555,845.520,835.650,0.000,0.000,0
1512340308.553,837.295,815.910,845.520,834.005,0.000,0.000,0
1512340308.557,834.005,812.620,847.165,834.005,0.000,0.000,0
1512340308.562,838.940,820.845,848.810,837.295,0.000,0.000,0
1512340308.566,834.005,819.200,847.165,842.230,0.000,0.000,0
1512340308.571,838.940,806.040,852.100,848.810,0.000,0.000,0
1512340308.575,834.005,815.910,847.165,832.360,0.000,0.000,0
1512340308.580,834.005,824.135,845.520,832.360,0.000,0.000,0
1512340308.584,840.585,825.780,847.165,847.165,0.000,0.000,0
1512340308.589,845.520,814.265,852.100,857.035,0.000,0.000,0
1512340308.593,852.100,814.265,857.035,857.035,0.000,0.000,0
1512340308.598,840.585,815.910,847.165,842.230,0.000,0.000,0
1512340308.603,837.295,819.200,845.520,830.715,0.000,0.000,0
1512340308.607,835.650,815.910,842.230,829.070,0.000,0.000,0
1512340308.612,847.165,807.685,843.875,837.295,0.000,0.000,0
1512340308.616,843.875,812.620,847.165,838.940,0.000,0.000,0
1512340308.621,835.650,827.425,843.875,830.715,0.000,0.000,0
1512340308.625,840.585,822.490,843.875,837.295,0.000,0.000,0
1512340308.630,840.585,819.200,843.875,835.650,0.000,0.000,0
1512340308.634,855.390,814.265,848.810,845.520,0.000,0.000,0
1512340308.639,853.745,825.780,847.165,840.585,0.000,0.000,0
1512340308.643,850.455,827.425,847.165,838.940,0.000,0.000,0
1512340308.648,840.585,817.555,848.810,837.295,0.000,0.000,0
1512340308.652,845.520,799.460,847.165,848.810,0.000,0.000,0
1512340308.657,847.165,820.845,847.165,843.875,0.000,0.000,0
1512340308.661,840.585,834.005,845.520,837.295,0.000,0.000,0
1512340308.666,852.100,824.135,843.875,840.585,0.000,0.000,0
1512340308.670,835.650,819.200,845.520,848.810,0.000,0.000,0
1512340308.675,843.875,806.040,850.455,858.680,0.000,0.000,0
1512340308.680,834.005,815.910,845.520,843.875,0.000,0.000,0
1512340308.684,832.360,815.910,842.230,838.940,0.000,0.000,0
1512340308.689,832.360,827.425,842.230,832.360,0.000,0.000,0
1512340308.693,842.230,807.685,842.230,843.875,0.000,0.000,0
1512340308.698,835.650,804.395,845.520,843.875,0.000,0.000,0
1512340308.702,837.295,810.975,847.165,838.940,0.000,0.000,0
1512340308.707,843.875,822.490,842.230,830.715,0.000,0.000,0
1512340308.711,843.875,820.845,842.230,835.650,0.000,0.000,0
1512340308.716,847.165,827.425,845.520,847.165,0.000,0.000,0
1512340308.720,848.810,806.040,848.810,850.455,0.000,0.000,0
1512340308.725,834.005,819.200,845.520,829.070,0.000,0.000,0
1512340308.729,832.360,819.200,847.165,835.650,0.000,0.000,0
1512340308.734,837.295,812.620,848.810,840.585,0.000,0.000,0
1512340308.738,835.650,830.715,843.875,837.295,0.000,0.000,0
1512340308.743,845.520,809.330,847.165,848.810,0.000,0.000,0
1512340308.747,850.455,814.265,848.810,838.940,0.000,0.000,0
1512340308.752,840.585,812.620,848.810,834.005,0.000,0.000,0
1512340308.757,834.005,810.975,848.810,837.295,0.000,0.000,0
1512340308.761,837.295,820.845,848.810,838.940,0.000,0.000,0
1512340308.766,838.940,835.650,843.875,837.295,0.000,0.000,0
1512340308.770,865.260,814.265,853.745,853.745,0.000,0.000,0
1512340308.775,843.875,807.685,852.100,842.230,0.000,0.000,0
1512340308.779,834.005,814.265,847.165,842.230,0.000,0.000,0
1512340308.784,842.230,815.910,850.455,840.585,0.000,0.000,0
1512340308.788,837.295,829.070,843.875,832.360,0.000,0.000,0
1512340308.793,845.520,810.975,847.165,848.810,0.000,0.000,0
1512340308.797,853.745,814.265,847.165,853.745,0.000,0.000,0
1512340308.802,848.810,806.040,848.810,857.035,0.000,0.000,0
1512340308.806,845.520,812.620,847.165,847.165,0.000,0.000,0
1512340308.811,852.100,819.200,845.520,840.585,0.000,0.000,0
1512340308.815,858.680,810.975,848.810,838.940,0.000,0.000,0
1512340308.820,847.165,829.070,843.875,830.715,0.000,0.000,0
1512340308.824,843.875,806.040,847.165,850.455,0.000,0.000,0
1512340308.829,834.005,812.620,845.520,848.810,0.000,0.000,0
1512340308.834,834.005,810.975,845.520,845.520,0.000,0.000,0
1512340308.838,838.940,817.555,847.165,838.940,0.000,0.000,0
1512340308.843,857.035,812.620,848.810,843.875,0.000,0.000,0
1512340308.847,855.390,814.265,848.810,842.230,0.000,0.000,0
1512340308.852,847.165,806.040,850.455,850.455,0.000,0.000,0
1512340308.856,845.520,801.105,853.745,850.455,0.000,0.000,0
1512340308.861,834.005,806.040,850.455,832.360,0.000,0.000,0
1512340308.865,837.295,827.425,848.810,829.070,0.000,0.000,0
1512340308.870,843.875,810.975,853.745,843.875,0.000,0.000,0
1512340308.874,834.005,825.780,847.165,829.070,0.000,0.000,0
1512340308.879,832.360,832.360,843.875,825.780,0.000,0.000,0
1512340308.883,838.940,817.555,842.230,837.295,0.000,0.000,0
1512340308.888,834.005,814.265,843.875,845.520,0.000,0.000,0
1512340308.892,842.230,804.395,852.100,852.100,0.000,0.000,0
1512340308.897,840.585,804.395,852.100,845.520,0.000,0.000,0
1512340308.901,838.940,802.750,848.810,832.360,0.000,0.000,0
1512340308.906,840.585,809.330,843.875,835.650,0.000,0.000,0
1512340308.911,837.295,806.040,845.520,840.585,0.000,0.000,0
1512340308.915,838.940,797.815,847.165,840.585,0.000,0.000,1
1512340308.920,848.810,824.135,845.520,838.940,0.000,0.000,0
1512340308.924,850.455,812.620,845.520,847.165,0.000,0.000,0
1512340308.929,837.295,806.040,843.875,845.520,0.000,0.000,0
1512340308.933,843.875,806.040,845.520,845.520,0.000,0.000,0
1512340308.938,848.810,797.815,850.455,837.295,0.000,0.000,0
1512340308.942,850.455,815.910,845.520,830.715,0.000,0.000,0
1512340308.947,857.035,801.105,848.810,847.165,0.000,0.000,0
1512340308.951,850.455,804.395,845.520,838.940,0.000,0.000,0
1512340308.956,855.390,810.975,843.875,840.585,0.000,0.000,0
1512340308.960,852.100,806.040,848.810,842.230,0.000,0.000,0
1512340308.965,843.875,810.975,845.520,835.650,0.000,0.000,0
1512340308.969,845.520,814.265,842.230,830.715,0.000,0.000,0
1512340308.974,850.455,806.040,843.875,842.230,0.000,0.000,0
1512340308.978,857.035,807.685,845.520,845.520,0.000,0.000,0
1512340308.983,845.520,810.975,843.875,837.295,0.000,0.000,0
1512340308.988,835.650,814.265,847.165,838.940,0.000,0.000,0
1512340308.992,845.520,806.040,845.520,837.295,0.000,0.000,0
1512340308.997,843.875,801.105,843.875,834.005,0.000,0.000,0
1512340309.001,843.875,796.170,843.875,834.005,0.000,0.000,0
1512340309.006,832.360,804.395,842.230,835.650,0.000,0.000,0
1512340309.010,838.940,809.330,845.520,840.585,0.000,0.000,0
1512340309.015,843.875,807.685,843.875,840.585,0.000,0.000,0
1512340309.019,857.035,781.366,847.165,848.810,0.000,0.000,0
1512340309.024,843.875,802.750,840.585,827.425,0.000,0.000,0
1512340309.028,847.165,804.395,845.520,842.230,0.000,0.000,0
1512340309.033,838.940,806.040,847.165,834.005,0.000,0.000,0
1512340309.037,840.585,815.910,845.520,832.360,0.000,0.000,0
1512340309.042,848.810,797.815,847.165,845.520,0.000,0.000,0
1512340309.046,837.295,799.460,845.520,834.005,0.000,0.000,0
1512340309.051,835.650,809.330,843.875,837.295,0.000,0.000,0
1512340309.055,838.940,799.460,843.875,845.520,0.000,0.000,0
1512340309.060,848.810,794.526,845.520,840.585,0.000,0.000,0
1512340309.065,843.875,801.105,843.875,838.940,0.000,0.000,0
1512340309.069,840.585,797.815,845.520,842.230,0.000,0.000,0
1512340309.074,838.940,789.591,845.520,842.230,0.000,0.000,0
1512340309.078,829.070,789.591,843.875,843.875,0.000,0.000,0
1512340309.083,840.585,789.591,845.520,855.390,0.000,0.000,0
1512340309.087,850.455,794.526,853.745,853.745,0.000,0.000,0
1512340309.092,843.875,802.750,848.810,848.810,0.000,0.000,0
1512340309.096,845.520,794.526,845.520,838.940,0.000,0.000,0
1512340309.101,827.425,810.975,842.230,832.360,0.000,0.000,0
1512340309.105,829.070,771.496,845.520,843.875,0.000,0.000,0
1512340309.110,830.715,792.881,847.165,834.005,0.000,0.000,0
1512340309.114,837.295,773.141,848.810,840.585,0.000,0.000,0
1512340309.119,843.875,763.271,852.100,817.555,0.000,0.000,0
1512340309.123,834.005,784.656,848.810,802.750,0.000,0.000,0
1512340309.128,832.360,781.366,848.810,802.750,0.000,0.000,0
1512340309.132,830.715,779.721,845.520,812.620,0.000,0.000,0
1512340309.137,834.005,784.656,847.165,830.715,0.000,0.000,0
1512340309.142,837.295,801.105,845.520,835.650,0.000,0.000,0
1512340309.146,850.455,784.656,847.165,857.035,0.000,0.000,0
1512340309.151,853.745,791.236,848.810,861.970,0.000,0.000,0
1512340309.155,832.360,779.721,843.875,853.745,0.000,0.000,0
1512340309.160,834.005,779.721,845.520,855.390,0.000,0.000,0
1512340309.164,842.230,776.431,845.520,853.745,0.000,0.000,0
1512340309.169,840.585,786.301,842.230,848.810,0.000,0.000,0
1512340309.173,842.230,784.656,842.230,857.035,0.000,0.000,0
1512340309.178,838.940,779.721,845.520,857.035,0.000,0.000,0
1512340309.182,830.715,778.076,842.230,850.455,0.000,0.000,0
1512340309.187,847.165,779.721,843.875,853.745,0.000,0.000,0
1512340309.191,861.970,773.141,847.165,858.680,0.000,0.000,0
1512340309.196,843.875,776.431,845.520,847.165,0.000,0.000,0
1512340309.200,840.585,792.881,848.810,845.520,0.000,0.000,0
1512340309.205,847.165,784.656,843.875,843.875,0.000,0.000,0
1512340309.209,838.940,778.076,845.520,848.810,0.000,0.000,0
1512340309.214,835.650,781.366,847.165,842.230,0.000,0.000,0
1512340309.219,819.200,778.076,845.520,838.940,0.000,0.000,0
1512340309.223,819.200,779.721,843.875,835.650,0.000,0.000,0
1512340309.228,829.070,778.076,845.520,834.005,0.000,0.000,0
1512340309.232,852.100,778.076,847.165,845.520,0.000,0.000,0
1512340309.237,845.520,766.561,847.165,843.875,0.000,0.000,0
1512340309.241,830.715,784.656,842.230,825.780,0.000,0.000,0
1512340309.246,837.295,776.431,845.520,835.650,0.000,0.000,0
1512340309.250,830.715,794.526,845.520,829.070,0.000,0.000,0
1512340309.255,845.520,791.236,845.520,838.940,0.000,0.000,0
1512340309.259,840.585,779.721,848.810,842.230,0.000,0.000,0
1512340309.264,830.715,783.011,845.520,835.650,0.000,0.000,0
1512340309.268,829.070,781.366,847.165,837.295,0.000,0.000,0
1512340309.273,840.585,781.366,847.165,842.230,0.000,0.000,0
1512340309.277,847.165,786.301,842.230,838.940,0.000,0.000,0
1512340309.282,838.940,781.366,840.585,834.005,0.000,0.000,0
1512340309.286,838.940,776.431,840.585,832.360,0.000,0.000,0
1512340309.291,834.005,778.076,843.875,840.585,0.000,0.000,0
1512340309.296,827.425,787.946,845.520,842.230,0.000,0.000,0
1512340309.300,847.165,774.786,848.810,858.680,0.000,0.000,0
1512340309.305,837.295,779.721,848.810,838.940,0.000,0.000,0
1512340309.309,843.875,786.301,847.165,835.650,0.000,0.000,0
1512340309.314,845.520,773.141,848.810,840.585,0.000,0.000,0
1512340309.318,838.940,787.946,843.875,832.360,0.000,0.000,0
1512340309.323,848.810,771.496,847.165,847.165,0.000,0.000,0
1512340309.327,834.005,783.011,848.810,837.295,0.000,0.000,0
1512340309.332,838.940,786.301,848.810,834.005,0.000,0.000,0
1512340309.336,847.165,791.236,847.165,835.650,0.000,0.000,0
1512340309.341,850.455,779.721,847.165,840.585,0.000,0.000,0
1512340309.345,832.360,773.141,843.875,835.650,0.000,0.000,0
1512340309.350,837.295,778.076,845.520,838.940,0.000,0.000,0
1512340309.354,847.165,787.946,843.875,838.940,0.000,0.000,0
1512340309.359,852.100,778.076,847.165,842.230,0.000,0.000,0
1512340309.363,858.680,784.656,848.810,842.230,0.000,0.000,0
1512340309.368,838.940,781.366,847.165,842.230,0.000,0.000,0
1512340309.373,825.780,781.366,848.810,840.585,0.000,0.000,0
1512340309.377,838.940,794.526,848.810,834.005,0.000,0.000,0
1512340309.382,848.810,781.366,847.165,837.295,0.000,0.000,0
1512340309.386,842.230,768.206,852.100,843.875,0.000,0.000,0
1512340309.391,829.070,789.591,847.165,825.780,0.000,0.000,0
1512340309.395,835.650,783.011,843.875,830.715,0.000,0.000,0
1512340309.400,834.005,786.301,843.875,830.715,0.000,0.000,0
1512340309.404,840.585,784.656,840.585,832.360,0.000,0.000,0
1512340309.409,853.745,778.076,845.520,848.810,0.000,0.000,0
1512340309.413,843.875,786.301,847.165,848.810,0.000,0.000,0
1512340309.418,843.875,784.656,850.455,842.230,0.000,0.000,0
1512340309.422,840.585,794.526,848.810,838.940,0.000,0.000,0
1512340309.427,838.940,787.946,853.745,835.650,0.000,0.000,0
1512340309.431,834.005,794.526,850.455,827.425,0.000,0.000,0
1512340309.436,827.425,792.881,848.810,834.005,0.000,0.000,0
1512340309.440,835.650,784.656,853.745,842.230,0.000,0.000,0
1512340309.445,838.940,791.236,848.810,838.940,0.000,0.000,0
1512340309.450,842.230,776.431,848.810,847.165,0.000,0.000,0
1512340309.454,835.650,786.301,850.455,837.295,0.000,0.000,0
1512340309.459,840.585,797.815,847.165,824.135,0.000,0.000,0
1512340309.463,843.875,783.011,850.455,838.940,0.000,0.000,0
1512340309.468,835.650,797.815,850.455,829.070,0.000,0.000,0
1512340309.472,837.295,796.170,847.165,830.715,0.000,0.000,0
1512340309.477,825.780,789.591,848.810,834.005,0.000,0.000,0
1512340309.481,835.650,799.460,848.810,820.845,0.000,0.000,0
1512340309.486,843.875,804.395,843.875,819.200,0.000,0.000,0
1512340309.490,843.875,794.526,850.455,825.780,0.000,0.000,0
1512340309.495,825.780,812.620,848.810,820.845,0.000,0.000,0
1512340309.499,832.360,787.946,845.520,834.005,0.000,0.000,0
1512340309.504,845.520,781.366,850.455,832.360,0.000,0.000,0
1512340309.508,837.295,797.815,843.875,825.780,0.000,0.000,0
1512340309.513,815.910,789.591,848.810,830.715,0.000,0.000,0
1512340309.517,804.395,787.946,848.810,817.555,0.000,0.000,0
1512340309.522,807.685,783.011,852.100,809.330,0.000,0.000,0
1512340309.527,792.881,791.236,850.455,794.526,0.000,0.000,0
1512340309.531,794.526,796.170,847.165,786.301,0.000,0.000,0
1512340309.536,779.721,789.591,848.810,776.431,0.000,0.000,0
1512340309.540,753.401,791.236,845.520,763.271,0.000,0.000,0
1512340309.545,740.241,781.366,847.165,751.756,0.000,0.000,0
1512340309.549,735.306,786.301,843.875,733.661,0.000,0.000,0
1512340309.554,741.886,781.366,845.520,738.596,0.000,0.000,0
1512340309.558,746.821,778.076,850.455,728.726,0.000,0.000,0
1512340309.563,750.111,778.076,848.810,718.856,0.000,0.000,0
1512340309.567,720.501,789.591,850.455,715.566,0.000,0.000,1
1512340309.572,708.987,786.301,850.455,712.276,0.000,0.000,0
1512340309.576,727.081,776.431,850.455,717.211,0.000,0.000,0
1512340309.581,712.276,783.011,850.455,713.921,0.000,0.000,0
1512340309.585,704.052,784.656,850.455,710.632,0.000,0.000,0
1512340309.590,718.856,774.786,852.100,712.276,0.000,0.000,0
1512340309.594,722.146,786.301,855.390,720.501,0.000,0.000,0
1512340309.599,741.886,769.851,853.745,732.016,0.000,0.000,0
1512340309.604,722.146,766.561,848.810,717.211,0.000,0.000,0
1512340309.608,715.566,786.301,843.875,705.697,0.000,0.000,0
1512340309.613,728.726,774.786,842.230,710.632,0.000,0.000,0
1512340309.617,725.436,789.591,843.875,717.211,0.000,0.000,0
1512340309.622,740.241,781.366,845.520,733.661,0.000,0.000,0
1512340309.626,746.821,776.431,848.810,735.306,0.000,0.000,0
1512340309.631,745.176,778.076,853.745,743.531,0.000,0.000,0
1512340309.635,748.466,786.301,847.165,736.951,0.000,0.000,0
1512340309.640,750.111,779.721,843.875,746.821,0.000,0.000,0
1512340309.644,763.271,759.981,845.520,759.981,0.000,0.000,0
1512340309.649,787.946,763.271,848.810,768.206,0.000,0.000,0
1512340309.653,792.881,761.626,850.455,769.851,0.000,0.000,0
1512340309.658,776.431,768.206,848.810,766.561,0.000,0.000,0
1512340309.662,776.431,784.656,842.230,768.206,0.000,0.000,0
1512340309.667,797.815,759.981,845.520,783.011,0.000,0.000,0
1512340309.671,794.526,774.786,843.875,781.366,0.000,0.000,0
1512340309.676,802.750,789.591,847.165,794.526,0.000,0.000,0
1512340309.681,807.685,774.786,848.810,796.170,0.000,0.000,0
1512340309.685,797.815,786.301,835.650,781.366,0.000,0.000,0
1512340309.690,802.750,771.496,840.585,799.460,0.000,0.000,0
1512340309.694,791.236,769.851,838.940,789.591,0.000,0.000,0
1512340309.699,804.395,758.336,842.230,812.620,0.000,0.000,0
1512340309.703,827.425,771.496,848.810,819.200,0.000,0.000,0
1512340309.708,812.620,769.851,843.875,804.395,0.000,0.000,0
1512340309.712,820.845,758.336,847.165,817.555,0.000,0.000,0
1512340309.717,820.845,784.656,845.520,807.685,0.000,0.000,0
1512340309.721,812.620,755.046,843.875,819.200,0.000,0.000,0
1512340309.726,830.715,758.336,843.875,827.425,0.000,0.000,0
1512340309.730,824.135,763.271,848.810,825.780,0.000,0.000,0
1512340309.735,822.490,756.691,852.100,830.715,0.000,0.000,0
1512340309.739,830.715,779.721,845.520,825.780,0.000,0.000,0
1512340309.744,832.360,768.206,845.520,819.200,0.000,0.000,0
1512340309.748,825.780,771.496,845.520,819.200,0.000,0.000,0
1512340309.753,830.715,774.786,843.875,825.780,0.000,0.000,0
1512340309.758,843.875,761.626,848.810,835.650,0.000,0.000,0
1512340309.762,842.230,778.076,848.810,830.715,0.000,0.000,0
1512340309.767,852.100,781.366,843.875,829.070,0.000,0.000,0
1512340309.771,842.230,773.141,845.520,842.230,0.000,0.000,0
1512340309.776,838.940,778.076,848.810,842.230,0.000,0.000,0
1512340309.780,857.035,756.691,850.455,848.810,0.000,0.000,0
1512340309.785,861.970,756.691,852.100,853.745,0.000,0.000,0
1512340309.789,850.455,791.236,845.520,840.585,0.000,0.000,0
1512340309.794,857.035,796.170,843.875,848.810,0.000,0.000,0
1512340309.798,866.905,791.236,850.455,861.970,0.000,0.000,0
1512340309.803,848.810,781.366,847.165,855.390,0.000,0.000,0
1512340309.807,852.100,768.206,845.520,858.680,0.000,0.000,0
1512340309.812,847.165,778.076,842.230,861.970,0.000,0.000,0
1512340309.816,842.230,774.786,842.230,860.325,0.000,0.000,0
1512340309.821,857.035,771.496,845.520,852.100,0.000,0.000,0
1512340309.825,853.745,778.076,845.520,850.455,0.000,0.000,0
1512340309.830,847.165,786.301,845.520,843.875,0.000,0.000,0
1512340309.835,837.295,801.105,842.230,840.585,0.000,0.000,0
1512340309.839,865.260,784.656,850.455,866.905,0.000,0.000,0
1512340309.844,858.680,779.721,845.520,857.035,0.000,0.000,0
1512340309.848,858.680,778.076,843.875,850.455,0.000,0.000,0
1512340309.853,855.390,792.881,847.165,848.810,0.000,0.000,0
1512340309.857,850.455,783.011,850.455,853.745,0.000,0.000,0
1512340309.862,852.100,783.011,852.100,852.100,0.000,0.000,0
1512340309.866,847.165,778.076,850.455,848.810,0.000,0.000,0
1512340309.871,858.680,773.141,852.100,850.455,0.000,0.000,0
1512340309.875,847.165,783.011,848.810,835.650,0.000,0.000,0
1512340309.880,850.455,791.236,845.520,848.810,0.000,0.000,0
1512340309.884,863.615,776.431,847.165,860.325,0.000,0.000,0
1512340309.889,847.165,792.881,845.520,835.650,0.000,0.000,0
1512340309.893,835.650,804.395,843.875,837.295,0.000,0.000,0
1512340309.898,842.230,792.881,845.520,840.585,0.000,0.000,0
1512340309.902,842.230,791.236,848.810,847.165,0.000,0.000,0
1512340309.907,834.005,776.431,850.455,850.455,0.000,0.000,0
1512340309.912,822.490,771.496,848.810,827.425,0.000,0.000,0
1512340309.916,802.750,789.591,847.165,809.330,0.000,0.000,0
1512340309.921,806.040,784.656,852.100,820.845,0.000,0.000,0
1512340309.925,822.490,786.301,853.745,824.135,0.000,0.000,0
1512340309.930,819.200,786.301,853.745,819.200,0.000,0.000,0
1512340309.934,794.526,789.591,852.100,806.040,0.000,0.000,0
1512340309.939,802.750,784.656,857.035,807.685,0.000,0.000,0
1512340309.943,801.105,779.721,858.680,817.555,0.000,0.000,0
1512340309.948,799.460,784.656,847.165,809.330,0.000,0.000,0
1512340309.952,794.526,779.721,845.520,794.526,0.000,0.000,0
1512340309.957,792.881,779.721,847.165,789.591,0.000,0.000,0
1512340309.961,787.946,784.656,845.520,794.526,0.000,0.000,0
1512340309.966,806.040,778.076,855.390,801.105,0.000,0.000,0
1512340309.970,809.330,796.170,855.390,794.526,0.000,0.000,0
1512340309.975,794.526,791.236,850.455,794.526,0.000,0.000,0
1512340309.979,794.526,787.946,852.100,791.236,0.000,0.000,0
1512340309.984,797.815,801.105,845.520,791.236,0.000,0.000,0
1512340309.989,804.395,786.301,848.810,804.395,0.000,0.000,0
1512340309.993,796.170,791.236,850.455,799.460,0.000,0.000,0
1512340309.998,810.975,796.170,850.455,797.815,0.000,0.000,0
1512340310.002,796.170,787.946,845.520,799.460,0.000,0.000,0
1512340310.007,792.881,789.591,843.875,794.526,0.000,0.000,0
1512340310.011,804.395,802.750,845.520,802.750,0.000,0.000,0
1512340310.016,807.685,774.786,850.455,822.490,0.000,0.000,0
1512340310.020,806.040,792.881,845.520,806.040,0.000,0.000,0
1512340310.025,827.425,804.395,848.810,812.620,0.000,0.000,0
1512340310.029,832.360,786.301,845.520,812.620,0.000,0.000,0
1512340310.034,829.070,783.011,847.165,809.330,0.000,0.000,0
1512340310.038,824.135,801.105,850.455,810.975,0.000,0.000,0
1512340310.043,814.265,792.881,843.875,806.040,0.000,0.000,0
1512340310.047,802.750,792.881,840.585,797.815,0.000,0.000,0
1512340310.052,806.040,806.040,835.650,799.460,0.000,0.000,0
1512340310.056,814.265,781.366,838.940,804.395,0.000,0.000,0
1512340310.061,814.265,799.460,843.875,810.975,0.000,0.000,0
1512340310.066,804.395,799.460,845.520,802.750,0.000,0.000,0
1512340310.070,809.330,797.815,847.165,806.040,0.000,0.000,0
1512340310.075,824.135,787.946,845.520,812.620,0.000,0.000,0
1512340310.079,829.070,797.815,847.165,812.620,0.000,0.000,0
