timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1508374337.343,844.012,815.910,847.096,844.834,0.000,0.000,0
1508374337.345,839.762,821.873,850.249,841.407,0.000,0.000,0
1508374337.347,842.915,825.712,849.427,843.669,0.000,0.000,0
1508374337.349,846.548,824.615,848.536,841.202,0.000,0.000,0
1508374337.351,847.028,822.970,849.221,840.311,0.000,0.000,0
1508374337.353,844.149,821.668,849.975,844.012,0.000,0.000,0
1508374337.355,844.629,820.228,849.084,843.806,0.000,0.000,0
1508374337.357,849.358,820.434,846.479,839.625,0.000,0.000,0
1508374337.359,857.172,819.132,846.137,850.935,0.000,0.000,0
1508374337.361,852.443,817.487,846.754,849.906,0.000,0.000,0
1508374337.363,848.810,817.624,846.617,845.588,0.000,0.000,0
1508374337.365,844.218,818.926,847.508,843.395,0.000,0.000,0
1508374337.367,846.205,819.954,849.769,847.165,0.000,0.000,0
1508374337.369,849.290,822.147,850.729,848.124,0.000,0.000,0
1508374337.371,855.801,823.176,851.277,852.443,0.000,0.000,1
1508374337.373,858.406,824.272,851.963,852.511,0.000,0.000,0
1508374337.375,855.321,820.091,850.112,853.334,0.000,0.000,0
1508374337.377,859.160,817.898,848.262,850.181,0.000,0.000,0
1508374337.379,858.131,818.789,846.617,838.734,0.000,0.000,0
1508374337.381,855.732,818.172,846.959,843.464,0.000,0.000,0
1508374337.383,848.262,818.309,848.536,846.822,0.000,0.000,0
1508374337.385,849.564,821.188,851.140,850.866,0.000,0.000,0
1508374337.387,852.168,822.901,854.225,850.935,0.000,0.000,0
1508374337.389,848.810,822.147,852.922,847.233,0.000,0.000,0
1508374337.391,850.935,825.575,853.059,853.539,0.000,0.000,0
1508374337.393,848.741,825.369,852.648,848.741,0.000,0.000,0
1508374337.395,851.689,823.998,851.140,845.588,0.000,0.000,0
1508374337.397,850.523,821.942,849.701,834.828,0.000,0.000,0
1508374337.399,849.153,819.063,846.205,829.618,0.000,0.000,0
1508374337.401,846.479,819.337,845.726,832.634,0.000,0.000,0
1508374337.403,844.972,825.369,845.863,836.404,0.000,0.000,0
1508374337.405,842.024,827.288,847.302,839.488,0.000,0.000,0
1508374337.407,843.052,822.970,850.592,844.355,0.000,0.000,0
1508374337.409,847.645,823.930,848.878,850.112,0.000,0.000,0
1508374337.411,847.096,825.437,847.028,843.395,0.000,0.000,0
1508374337.413,840.242,824.341,844.492,831.126,0.000,0.000,0
1508374337.415,846.822,823.930,845.040,832.566,0.000,0.000,0
1508374337.417,858.748,823.655,846.754,831.195,0.000,0.000,0
1508374337.419,864.300,824.478,846.000,834.142,0.000,0.000,0
1508374337.421,857.926,826.328,845.726,833.251,0.000,0.000,0
1508374337.423,857.035,827.768,847.919,846.068,0.000,0.000,0
1508374337.425,850.455,824.752,851.963,849.564,0.000,0.000,0
1508374337.427,841.956,823.039,853.402,843.532,0.000,0.000,0
1508374337.429,839.420,823.244,854.979,837.569,0.000,0.000,0
1508374337.431,844.560,822.216,854.430,847.096,0.000,0.000,0
1508374337.433,842.915,820.434,853.608,850.729,0.000,0.000,0
1508374337.435,847.987,819.886,853.676,849.016,0.000,0.000,0
1508374337.437,852.237,818.104,852.100,843.052,0.000,0.000,0
1508374337.439,853.676,816.459,852.237,844.903,0.000,0.000,0
1508374337.441,854.841,817.966,852.305,859.845,0.000,0.000,0
1508374337.443,846.205,819.749,849.358,857.583,0.000,0.000,0
1508374337.445,843.327,822.490,850.523,853.128,0.000,0.000,0
1508374337.447,840.585,825.780,851.757,840.722,0.000,0.000,0
1508374337.449,842.641,825.780,852.100,842.024,0.000,0.000,0
1508374337.451,845.040,823.039,849.564,842.161,0.000,0.000,0
1508374337.453,848.262,823.450,849.016,843.669,0.000,0.000,0
1508374337.455,848.878,821.256,849.906,845.726,0.000,0.000,0
1508374337.457,856.007,820.365,850.181,855.595,0.000,0.000,0
1508374337.459,858.543,819.886,849.221,851.414,0.000,0.000,0
1508374337.461,857.035,820.914,847.233,846.891,0.000,0.000,0
1508374337.463,853.950,826.191,847.850,841.133,0.000,0.000,0
1508374337.465,858.954,830.030,849.290,849.564,0.000,0.000,0
1508374337.467,852.374,828.385,850.935,851.483,0.000,0.000,0
1508374337.469,847.165,823.450,851.826,851.963,0.000,0.000,0
1508374337.471,845.726,821.531,852.648,849.769,0.000,0.000,0
1508374337.473,846.617,819.611,851.826,846.479,0.000,0.000,0
1508374337.475,854.979,819.886,852.168,860.873,0.000,0.000,0
1508374337.477,858.337,819.474,852.168,859.502,0.000,0.000,0
1508374337.479,855.732,818.515,849.701,855.458,0.000,0.000,0
1508374337.481,852.922,819.474,848.878,857.172,0.000,0.000,0
1508374337.483,843.464,817.966,850.044,854.293,0.000,0.000,0
1508374337.485,840.311,815.568,851.483,849.495,0.000,0.000,0
1508374337.487,839.968,814.882,853.128,851.483,0.000,0.000,0
1508374337.489,844.149,817.692,855.595,856.898,0.000,0.000,0
1508374337.491,847.919,819.474,856.349,862.518,0.000,0.000,0
1508374337.493,849.495,820.434,852.580,856.075,0.000,0.000,0
1508374337.495,844.972,820.914,850.660,846.754,0.000,0.000,0
1508374337.497,848.604,823.244,850.935,847.850,0.000,0.000,0
1508374337.499,855.390,821.325,850.181,853.745,0.000,0.000,0
1508374337.501,854.910,820.845,851.894,856.692,0.000,0.000,0
1508374337.503,853.265,822.285,854.773,858.885,0.000,0.000,0
1508374337.505,846.617,820.982,854.841,859.845,0.000,0.000,0
1508374337.507,848.124,818.104,853.676,867.933,0.000,0.000,0
1508374337.509,848.124,817.555,853.128,866.014,0.000,0.000,0
1508374337.511,849.290,819.132,853.402,861.490,0.000,0.000,0
1508374337.513,848.124,824.958,854.088,858.543,0.000,0.000,0
1508374337.515,849.084,824.067,851.963,862.381,0.000,0.000,0
1508374337.517,850.592,819.474,851.963,856.624,0.000,0.000,0
1508374337.519,855.047,818.857,851.483,852.305,0.000,0.000,0
1508374337.521,856.007,819.474,851.072,856.144,0.000,0.000,0
1508374337.523,859.365,820.023,850.660,864.506,0.000,0.000,0
1508374337.525,856.281,820.023,850.181,856.418,0.000,0.000,0
1508374337.527,851.003,821.188,849.906,846.754,0.000,0.000,0
1508374337.529,846.274,821.051,850.523,841.613,0.000,0.000,0
1508374337.531,852.374,822.559,852.100,844.697,0.000,0.000,0
1508374337.533,850.523,822.010,850.660,845.314,0.000,0.000,0
1508374337.535,848.673,821.325,849.016,843.327,0.000,0.000,0
1508374337.537,853.059,822.490,849.427,844.560,0.000,0.000,0
1508374337.539,855.116,822.079,846.342,845.451,0.000,0.000,0
1508374337.541,859.776,823.998,847.370,851.277,0.000,0.000,0
1508374337.543,851.072,822.422,844.218,846.617,0.000,0.000,0
1508374337.545,848.193,823.107,843.464,841.407,0.000,0.000,0
1508374337.547,847.096,825.300,844.492,840.174,0.000,0.000,0
1508374337.549,838.940,823.107,845.177,842.161,0.000,0.000,0
1508374337.551,831.880,818.995,847.096,842.024,0.000,0.000,0
1508374337.553,835.376,815.773,847.165,840.516,0.000,0.000,0
1508374337.555,843.327,816.527,846.822,850.112,0.000,0.000,0
1508374337.557,840.859,817.898,843.738,845.520,0.000,0.000,0
1508374337.559,836.335,815.705,840.859,837.501,0.000,0.000,0
1508374337.561,835.513,813.100,842.230,831.126,0.000,0.000,0
1508374337.563,834.211,811.249,840.585,838.392,0.000,0.000,0
1508374337.565,838.186,815.499,842.436,848.056,0.000,0.000,0
1508374337.567,839.831,820.228,843.395,847.576,0.000,0.000,0
1508374337.569,840.928,823.998,844.834,846.754,0.000,0.000,0
1508374337.571,846.137,825.026,847.028,845.246,0.000,0.000,0
1508374337.573,856.007,823.655,848.330,855.116,0.000,0.000,0
1508374337.575,861.147,822.216,849.427,852.031,0.000,0.000,0
1508374337.577,858.885,820.777,848.124,845.726,0.000,0.000,0
1508374337.579,851.963,820.777,844.423,837.569,0.000,0.000,0
1508374337.581,848.399,821.119,843.532,841.476,0.000,0.000,0
1508374337.583,848.604,820.845,842.641,843.464,0.000,0.000,0
1508374337.585,849.632,821.393,842.641,845.657,0.000,0.000,0
1508374337.587,851.826,822.216,846.342,845.863,0.000,0.000,0
1508374337.589,853.882,823.244,848.741,848.330,0.000,0.000,0
1508374337.591,857.926,824.409,848.467,850.798,0.000,0.000,0
1508374337.593,858.885,821.942,844.697,849.769,0.000,0.000,0
1508374337.595,859.776,821.188,844.286,849.221,0.000,0.000,0
1508374337.597,855.116,820.365,846.274,846.548,0.000,0.000,0
1508374337.599,845.657,819.406,846.822,841.133,0.000,0.000,0
1508374337.601,842.024,823.724,846.342,835.376,0.000,0.000,0
1508374337.603,840.996,824.204,846.137,837.569,0.000,0.000,0
1508374337.605,844.423,820.091,847.233,851.277,0.000,0.000,0
1508374337.607,834.279,817.075,846.274,848.810,0.000,0.000,0
1508374337.609,830.852,816.116,845.657,846.617,0.000,0.000,0
1508374337.611,829.824,818.515,845.931,834.005,0.000,0.000,0
1508374337.613,839.625,819.886,845.451,837.364,0.000,0.000,0
1508374337.615,849.358,818.104,845.177,845.726,0.000,0.000,0
1508374337.617,855.184,815.293,843.121,842.778,0.000,0.000,0
1508374337.619,856.349,816.459,842.847,838.255,0.000,0.000,0
1508374337.621,850.592,819.406,844.629,843.258,0.000,0.000,0
1508374337.623,842.984,821.531,844.355,846.342,0.000,0.000,0
1508374337.625,843.806,820.708,842.573,859.434,0.000,0.000,0
1508374337.627,839.968,820.571,845.109,854.430,0.000,0.000,0
1508374337.629,837.158,819.543,845.451,841.956,0.000,0.000,0
1508374337.631,840.311,820.708,846.411,841.476,0.000,0.000,0
1508374337.633,853.196,820.982,846.137,841.819,0.000,0.000,0
1508374337.635,861.970,821.668,845.109,842.710,0.000,0.000,0
1508374337.637,852.511,820.023,843.121,835.719,0.000,0.000,0
1508374337.639,842.230,820.914,843.669,841.613,0.000,0.000,0
1508374337.641,849.016,819.200,845.383,859.160,0.000,0.000,0
1508374337.643,849.701,818.241,845.657,858.543,0.000,0.000,0
1508374337.645,842.093,820.640,844.492,849.084,0.000,0.000,0
1508374337.647,843.738,825.026,845.863,849.221,0.000,0.000,0
1508374337.649,845.794,827.562,843.943,848.810,0.000,0.000,0
1508374337.651,846.754,825.575,841.750,844.355,0.000,0.000,0
1508374337.653,853.608,820.228,843.875,847.165,0.000,0.000,0
1508374337.655,856.966,812.415,843.806,842.161,0.000,0.000,0
1508374337.657,857.583,810.496,841.545,847.713,0.000,0.000,0
1508374337.659,854.841,814.608,842.093,841.339,0.000,0.000,0
1508374337.661,852.443,818.720,842.093,836.061,0.000,0.000,0
1508374337.663,852.168,822.559,846.205,837.980,0.000,0.000,0
1508374337.665,854.430,822.764,848.810,850.318,0.000,0.000,0
1508374337.667,851.072,823.176,848.262,847.576,0.000,0.000,0
1508374337.669,849.427,824.272,845.931,842.847,0.000,0.000,0
1508374337.671,852.648,822.901,844.766,840.859,0.000,0.000,0
1508374337.673,852.511,820.982,845.314,841.819,0.000,0.000,0
1508374337.675,854.362,820.571,846.137,850.729,0.000,0.000,0
1508374337.677,859.365,822.833,846.068,850.318,0.000,0.000,0
1508374337.679,857.240,819.200,842.847,839.762,0.000,0.000,0
1508374337.681,859.160,817.692,842.573,841.956,0.000,0.000,0
1508374337.683,854.293,819.063,842.778,844.355,0.000,0.000,0
1508374337.685,841.956,818.857,844.012,842.573,0.000,0.000,0
1508374337.687,839.009,817.418,844.149,841.819,0.000,0.000,0
1508374337.689,839.214,819.406,844.081,840.928,0.000,0.000,0
1508374337.691,845.109,820.160,844.286,852.511,0.000,0.000,0
1508374337.693,851.003,819.954,844.766,854.841,0.000,0.000,0
1508374337.695,849.906,815.636,844.081,853.676,0.000,0.000,0
1508374337.697,853.196,815.773,844.286,853.676,0.000,0.000,0
1508374337.699,855.938,816.733,846.068,855.732,0.000,0.000,0
1508374337.701,848.536,815.019,846.548,850.592,0.000,0.000,0
1508374337.703,844.972,816.321,848.262,847.782,0.000,0.000,0
1508374337.705,842.093,817.624,848.262,849.221,0.000,0.000,0
1508374337.707,844.286,819.063,849.358,848.810,0.000,0.000,0
1508374337.709,844.423,817.555,847.987,841.956,0.000,0.000,0
1508374337.711,849.084,815.019,846.822,847.576,0.000,0.000,0
1508374337.713,849.769,814.471,847.233,851.826,0.000,0.000,0
1508374337.715,846.137,814.402,847.987,847.919,0.000,0.000,0
1508374337.717,839.831,816.253,846.411,835.307,0.000,0.000,0
1508374337.719,845.040,816.253,844.834,845.863,0.000,0.000,0
1508374337.721,852.991,813.374,844.149,847.508,0.000,0.000,0
1508374337.723,862.175,813.443,845.520,860.256,0.000,0.000,0
1508374337.725,856.624,814.265,845.863,857.172,0.000,0.000,0
1508374337.727,850.318,822.216,850.112,849.153,0.000,0.000,0
1508374337.729,844.560,821.942,848.056,855.390,0.000,0.000,0
1508374337.731,846.959,821.256,848.741,854.019,0.000,0.000,0
1508374337.733,846.548,822.970,849.769,846.617,0.000,0.000,0
1508374337.735,852.374,824.683,849.358,839.488,0.000,0.000,0
1508374337.737,859.091,826.397,847.782,839.351,0.000,0.000,0
1508374337.739,861.558,822.833,846.205,840.928,0.000,0.000,0
1508374337.741,861.010,820.365,844.697,852.785,0.000,0.000,0
1508374337.743,851.689,815.705,847.508,852.374,0.000,0.000,0
1508374337.745,845.931,812.346,846.891,851.003,0.000,0.000,0
1508374337.747,841.202,816.733,846.959,846.891,0.000,0.000,0
1508374337.749,841.956,821.256,848.467,846.000,0.000,0.000,0
1508374337.751,851.757,824.067,849.495,843.669,0.000,0.000,0
1508374337.753,856.349,823.450,847.302,833.114,0.000,0.000,0
1508374337.755,852.511,823.724,845.177,830.372,0.000,0.000,0
1508374337.757,858.474,821.805,843.464,841.956,0.000,0.000,0
1508374337.759,863.683,820.297,845.040,841.750,0.000,0.000,0
1508374337.761,856.829,819.611,845.588,837.158,0.000,0.000,0
1508374337.763,849.016,823.176,847.919,840.037,0.000,0.000,0
1508374337.765,841.476,823.930,847.713,845.177,0.000,0.000,0
1508374337.767,837.638,823.381,846.548,843.601,0.000,0.000,0
1508374337.769,837.638,821.051,845.794,839.283,0.000,0.000,0
1508374337.771,842.367,818.995,845.383,836.815,0.000,0.000,0
1508374337.773,852.443,820.023,846.617,838.460,0.000,0.000,0
1508374337.775,849.084,820.365,844.834,848.467,0.000,0.000,0
1508374337.777,840.516,819.886,846.342,849.838,0.000,0.000,0
1508374337.779,835.239,815.842,847.233,840.791,0.000,0.000,0
1508374337.781,837.638,815.910,847.302,843.669,0.000,0.000,0
1508374337.783,834.759,814.471,847.782,844.286,0.000,0.000,0
1508374337.785,832.840,815.293,848.878,844.560,0.000,0.000,0
1508374337.787,835.924,818.104,849.221,844.012,0.000,0.000,0
1508374337.789,837.432,818.446,848.262,842.367,0.000,0.000,0
1508374337.791,844.697,820.297,847.439,852.443,0.000,0.000,0
1508374337.793,843.738,820.982,847.782,849.838,0.000,0.000,0
1508374337.795,840.516,819.337,848.056,841.750,0.000,0.000,0
1508374337.797,843.601,818.035,849.701,838.597,0.000,0.000,0
1508374337.799,846.754,818.104,849.290,842.504,0.000,0.000,0
1508374337.801,851.072,820.160,847.508,845.314,0.000,0.000,0
1508374337.803,845.451,819.474,845.314,844.081,0.000,0.000,0
1508374337.805,836.267,820.708,845.657,840.379,0.000,0.000,0
1508374337.807,831.880,821.462,849.084,843.190,0.000,0.000,0
1508374337.809,835.444,821.188,850.181,851.963,0.000,0.000,0
1508374337.811,841.202,821.393,851.894,853.128,0.000,0.000,0
1508374337.813,851.277,822.764,854.293,854.156,0.000,0.000,0
1508374337.815,855.732,822.490,853.882,857.240,0.000,0.000,0
1508374337.817,851.209,822.559,847.850,845.657,0.000,0.000,0
1508374337.819,852.580,823.655,842.847,838.117,0.000,0.000,0
1508374337.821,854.430,823.039,843.875,847.919,0.000,0.000,0
1508374337.823,851.689,823.724,847.165,851.552,0.000,0.000,0
1508374337.825,841.202,822.216,847.919,843.327,0.000,0.000,0
1508374337.827,831.126,823.998,849.290,827.699,0.000,0.000,0
1508374337.829,836.747,825.369,848.947,827.357,0.000,0.000,0
1508374337.831,845.657,821.531,849.495,840.585,0.000,0.000,0
1508374337.833,851.757,820.228,851.826,850.112,0.000,0.000,0
1508374337.835,851.689,819.954,848.467,849.564,0.000,0.000,0
1508374337.837,853.676,822.285,846.274,847.370,0.000,0.000,0
1508374337.839,848.947,821.325,845.109,845.314,0.000,0.000,0
1508374337.841,845.177,820.777,844.903,845.520,0.000,0.000,0
1508374337.843,845.726,820.571,846.000,849.564,0.000,0.000,0
1508374337.845,842.915,822.422,846.342,844.355,0.000,0.000,0
1508374337.847,851.209,820.982,847.165,860.667,0.000,0.000,0
1508374337.849,849.153,821.188,848.947,858.337,0.000,0.000,0
1508374337.851,849.221,821.736,850.181,852.991,0.000,0.000,0
1508374337.853,854.499,821.188,850.523,852.443,0.000,0.000,0
1508374337.855,857.240,821.325,849.153,864.574,0.000,0.000,0
1508374337.857,846.137,820.434,847.096,847.850,0.000,0.000,0
1508374337.859,843.052,821.736,845.794,836.610,0.000,0.000,0
1508374337.861,845.177,819.611,845.726,844.423,0.000,0.000,0
1508374337.863,844.560,816.801,847.439,847.508,0.000,0.000,0
1508374337.865,841.956,813.100,850.592,854.567,0.000,0.000,0
1508374337.867,845.040,813.237,851.346,853.196,0.000,0.000,0
1508374337.869,846.617,815.088,849.427,851.414,0.000,0.000,0
1508374337.871,849.495,817.898,850.386,849.221,0.000,0.000,0
1508374337.873,853.608,820.297,850.866,852.717,0.000,0.000,0
1508374337.875,857.103,819.474,850.798,858.268,0.000,0.000,0
1508374337.877,863.066,817.487,851.209,849.769,0.000,0.000,0
1508374337.879,867.727,813.100,850.181,859.297,0.000,0.000,0
1508374337.881,864.094,816.321,848.673,858.680,0.000,0.000,0
1508374337.883,856.486,817.898,848.947,848.056,0.000,0.000,0
1508374337.885,849.632,810.427,846.617,840.516,0.000,0.000,0
1508374337.887,841.065,812.072,846.959,843.052,0.000,0.000,0
1508374337.889,841.750,817.144,846.822,846.754,0.000,0.000,0
1508374337.891,847.302,822.490,846.068,845.588,0.000,0.000,0
1508374337.893,845.657,826.397,847.439,838.940,0.000,0.000,0
1508374337.895,851.552,828.385,846.754,840.722,0.000,0.000,0
1508374337.897,855.184,827.699,845.520,841.270,0.000,0.000,0
1508374337.899,861.901,825.986,845.520,844.834,0.000,0.000,0
1508374337.901,861.901,825.986,844.766,847.508,0.000,0.000,0
1508374337.903,853.608,824.821,845.109,843.601,0.000,0.000,0
1508374337.905,849.016,822.147,845.726,838.186,0.000,0.000,0
1508374337.907,854.499,819.749,847.645,851.414,0.000,0.000,0
1508374337.909,851.894,820.845,848.056,850.386,0.000,0.000,0
1508374337.911,847.028,820.777,844.972,843.601,0.000,0.000,0
1508374337.913,844.903,822.010,845.520,836.678,0.000,0.000,0
1508374337.915,846.685,822.627,845.383,838.186,0.000,0.000,0
1508374337.917,843.258,821.119,845.451,839.009,0.000,0.000,0
1508374337.919,845.588,816.733,844.834,838.597,0.000,0.000,0
1508374337.921,849.906,816.047,843.875,842.093,0.000,0.000,0
1508374337.923,844.423,816.664,844.972,844.697,0.000,0.000,0
1508374337.925,837.089,818.378,845.520,854.773,0.000,0.000,0
1508374337.927,836.404,822.353,845.931,850.318,0.000,0.000,0
1508374337.929,830.578,820.708,843.943,839.625,0.000,0.000,0
1508374337.931,833.799,819.474,843.806,834.485,0.000,0.000,0
1508374337.933,840.654,817.281,844.697,837.226,0.000,0.000,0
1508374337.935,849.564,819.543,845.383,842.984,0.000,0.000,0
1508374337.937,858.748,820.777,844.218,845.246,0.000,0.000,0
1508374337.939,863.478,818.995,842.641,846.754,0.000,0.000,0
1508374337.941,858.748,817.281,843.395,843.327,0.000,0.000,0
1508374337.943,851.826,819.132,845.314,834.485,0.000,0.000,0
1508374337.945,850.318,820.777,847.165,840.448,0.000,0.000,0
1508374337.947,848.604,821.805,847.233,840.379,0.000,0.000,0
1508374337.949,855.390,824.272,846.205,840.654,0.000,0.000,0
1508374337.951,862.929,826.603,845.314,842.298,0.000,0.000,0
1508374337.953,861.147,827.219,845.451,846.822,0.000,0.000,0
1508374337.955,859.502,826.466,845.246,852.922,0.000,0.000,0
1508374337.957,864.848,819.817,845.040,866.356,0.000,0.000,0
1508374337.959,864.780,814.814,843.943,859.845,0.000,0.000,0
1508374337.961,857.172,813.511,841.545,843.532,0.000,0.000,0
1508374337.963,852.237,814.882,843.327,835.170,0.000,0.000,0
1508374337.965,856.418,819.611,843.943,844.149,0.000,0.000,0
1508374337.967,857.583,823.587,846.822,852.443,0.000,0.000,0
1508374337.969,854.362,826.123,848.124,854.636,0.000,0.000,0
1508374337.971,851.620,827.151,849.016,852.922,0.000,0.000,0
1508374337.973,856.624,828.933,847.096,857.309,0.000,0.000,0
1508374337.975,858.268,830.304,848.399,855.116,0.000,0.000,0
1508374337.977,859.639,829.481,847.782,850.386,0.000,0.000,0
1508374337.979,863.889,828.590,848.878,849.564,0.000,0.000,0
1508374337.981,868.481,825.712,849.016,853.539,0.000,0.000,0
1508374337.983,858.474,820.777,847.302,849.084,0.000,0.000,0
1508374337.985,853.334,821.942,850.112,855.732,0.000,0.000,0
1508374337.987,850.386,823.998,853.402,862.998,0.000,0.000,0
1508374337.989,846.617,824.546,851.894,859.982,0.000,0.000,0
1508374337.991,850.798,824.067,851.620,862.038,0.000,0.000,0
1508374337.993,852.168,824.204,852.100,854.225,0.000,0.000,0
1508374337.995,851.894,824.272,849.701,846.342,0.000,0.000,0
1508374337.997,854.636,817.829,848.536,842.778,0.000,0.000,0
1508374337.999,856.555,815.979,848.810,842.778,0.000,0.000,0
1508374338.001,855.458,820.023,850.044,844.972,0.000,0.000,0
1508374338.003,853.745,825.163,850.044,842.573,0.000,0.000,0
1508374338.005,852.305,825.712,851.620,847.165,0.000,0.000,0
1508374338.007,853.196,827.288,850.455,860.873,0.000,0.000,0
1508374338.009,851.689,828.864,851.414,856.007,0.000,0.000,0
1508374338.011,843.943,826.397,850.866,844.629,0.000,0.000,0
1508374338.013,846.000,824.478,851.620,836.473,0.000,0.000,0
1508374338.015,852.580,824.958,850.866,843.532,0.000,0.000,0
1508374338.017,859.365,823.244,849.358,848.124,0.000,0.000,0
1508374338.019,862.518,822.764,846.617,847.576,0.000,0.000,0
1508374338.021,862.929,822.147,844.423,843.806,0.000,0.000,0
1508374338.023,862.655,824.272,843.532,854.499,0.000,0.000,0
1508374338.025,856.349,825.026,846.548,854.910,0.000,0.000,0
1508374338.027,851.346,823.724,845.520,854.156,0.000,0.000,0
1508374338.029,850.044,823.039,845.520,848.124,0.000,0.000,0
1508374338.031,856.144,819.474,845.314,852.443,0.000,0.000,0
1508374338.033,851.689,816.184,845.109,850.523,0.000,0.000,0
1508374338.035,854.225,815.842,847.439,854.088,0.000,0.000,0
1508374338.037,854.499,816.527,847.233,852.648,0.000,0.000,0
1508374338.039,866.630,819.474,847.302,859.982,0.000,0.000,0
1508374338.041,868.138,824.272,847.028,856.281,0.000,0.000,0
1508374338.043,862.792,823.930,845.863,852.443,0.000,0.000,0
1508374338.045,848.399,823.107,848.262,844.286,0.000,0.000,0
1508374338.047,843.806,823.724,850.660,847.919,0.000,0.000,0
1508374338.049,843.190,824.615,849.975,849.221,0.000,0.000,0
1508374338.051,845.588,826.123,849.084,849.838,0.000,0.000,0
1508374338.053,851.757,825.437,848.056,848.741,0.000,0.000,1
1508374338.055,855.664,826.877,850.455,848.330,0.000,0.000,0
1508374338.057,860.942,825.437,851.072,852.854,0.000,0.000,0
1508374338.059,861.010,821.942,849.632,861.970,0.000,0.000,0
1508374338.061,862.381,823.381,848.604,860.942,0.000,0.000,0
1508374338.063,853.128,825.026,848.399,851.003,0.000,0.000,0
1508374338.065,844.218,827.082,849.564,851.072,0.000,0.000,0
1508374338.067,841.133,824.478,849.427,854.362,0.000,0.000,0
1508374338.069,844.972,822.422,848.399,855.253,0.000,0.000,0
1508374338.071,846.479,822.353,847.370,854.088,0.000,0.000,0
1508374338.073,852.100,822.010,846.685,849.975,0.000,0.000,0
1508374338.075,848.056,822.559,846.959,839.420,0.000,0.000,0
1508374338.077,848.330,821.393,846.137,839.694,0.000,0.000,0
1508374338.079,846.479,820.023,844.903,834.759,0.000,0.000,0
1508374338.081,848.673,819.680,844.081,841.750,0.000,0.000,0
1508374338.083,844.218,820.091,845.177,842.093,0.000,0.000,0
1508374338.085,843.258,820.982,846.617,839.900,0.000,0.000,0
1508374338.087,842.915,817.761,848.056,843.190,0.000,0.000,0
1508374338.089,847.987,812.894,848.878,844.218,0.000,0.000,0
1508374338.091,848.673,815.088,849.632,849.221,0.000,0.000,0
1508374338.093,842.504,814.265,848.810,844.560,0.000,0.000,0
1508374338.095,838.460,814.951,846.000,837.364,0.000,0.000,0
1508374338.097,843.052,821.805,846.479,838.117,0.000,0.000,0
1508374338.099,850.318,825.163,844.081,836.815,0.000,0.000,0
1508374338.101,850.798,825.506,843.464,838.049,0.000,0.000,0
1508374338.103,849.427,825.712,845.931,846.205,0.000,0.000,0
1508374338.105,845.794,825.026,847.713,849.975,0.000,0.000,0
1508374338.107,845.383,821.805,846.479,849.838,0.000,0.000,0
1508374338.109,843.601,820.503,846.548,840.311,0.000,0.000,0
1508374338.111,846.959,818.446,846.617,836.198,0.000,0.000,0
1508374338.113,846.000,820.503,849.153,842.024,0.000,0.000,0
1508374338.115,842.915,820.777,848.947,844.697,0.000,0.000,0
1508374338.117,847.782,820.914,847.165,839.351,0.000,0.000,0
1508374338.119,850.592,819.406,847.370,841.339,0.000,0.000,0
1508374338.121,851.483,817.761,847.576,846.617,0.000,0.000,0
1508374338.123,848.878,817.281,847.850,848.536,0.000,0.000,0
1508374338.125,847.987,816.321,846.754,857.652,0.000,0.000,0
1508374338.127,847.576,819.200,848.330,850.044,0.000,0.000,0
1508374338.129,840.105,819.200,848.193,840.448,0.000,0.000,0
1508374338.131,843.395,821.188,848.262,842.641,0.000,0.000,0
1508374338.133,850.455,821.325,850.455,843.464,0.000,0.000,0
1508374338.135,855.870,822.010,850.112,846.479,0.000,0.000,0
1508374338.137,861.147,821.325,849.016,849.838,0.000,0.000,0
1508374338.139,863.889,817.007,846.754,853.676,0.000,0.000,0
1508374338.141,860.873,816.733,845.794,857.309,0.000,0.000,0
1508374338.143,852.031,818.720,845.863,847.302,0.000,0.000,0
1508374338.145,851.483,822.696,845.383,849.358,0.000,0.000,0
1508374338.147,855.870,824.958,845.451,852.922,0.000,0.000,0
1508374338.149,855.458,826.260,845.588,849.564,0.000,0.000,0
1508374338.151,855.458,825.643,847.850,848.947,0.000,0.000,0
1508374338.153,861.490,825.232,847.439,853.128,0.000,0.000,0
1508374338.155,865.191,826.191,847.302,850.112,0.000,0.000,0
1508374338.157,866.425,827.699,844.697,849.016,0.000,0.000,0
1508374338.159,863.615,824.821,843.258,862.107,0.000,0.000,0
1508374338.161,859.571,822.147,845.177,856.349,0.000,0.000,0
1508374338.163,853.539,821.119,848.056,849.358,0.000,0.000,0
1508374338.165,850.112,820.091,849.016,850.798,0.000,0.000,0
1508374338.167,844.560,819.954,850.386,854.910,0.000,0.000,0
1508374338.169,842.847,822.216,851.894,853.539,0.000,0.000,0
1508374338.171,847.987,823.176,852.922,850.181,0.000,0.000,0
1508374338.173,857.652,822.901,852.100,860.119,0.000,0.000,0
1508374338.175,856.486,821.188,851.757,858.200,0.000,0.000,0
1508374338.177,851.414,818.446,849.358,857.240,0.000,0.000,0
1508374338.179,848.193,818.926,850.866,849.564,0.000,0.000,0
1508374338.181,853.196,819.611,849.632,846.274,0.000,0.000,0
1508374338.183,848.056,820.777,848.193,844.492,0.000,0.000,0
1508374338.185,839.762,821.805,848.536,845.109,0.000,0.000,0
1508374338.187,839.077,819.680,849.016,844.834,0.000,0.000,0
