timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1507860458.169,846.685,831.949,847.508,841.613,0.000,0.000,0
1507860458.171,850.112,828.796,843.875,838.734,0.000,0.000,0
1507860458.173,848.947,829.893,842.573,834.828,0.000,0.000,0
1507860458.175,839.694,829.893,842.024,833.868,0.000,0.000,0
1507860458.177,835.444,825.232,842.573,834.074,0.000,0.000,0
1507860458.179,841.819,826.191,842.573,844.766,0.000,0.000,0
1507860458.181,834.005,828.248,839.900,842.915,0.000,0.000,0
1507860458.183,835.102,828.179,840.928,840.105,0.000,0.000,0
1507860458.185,834.828,828.727,842.436,832.771,0.000,0.000,0
1507860458.187,840.654,826.123,840.722,830.647,0.000,0.000,0
1507860458.189,843.190,821.119,841.750,829.276,0.000,0.000,0
1507860458.191,847.096,820.571,844.492,835.856,0.000,0.000,0
1507860458.193,846.822,818.995,845.314,838.392,0.000,0.000,0
1507860458.195,848.467,813.374,845.588,842.984,0.000,0.000,0
1507860458.197,840.654,811.798,843.395,840.791,0.000,0.000,0
1507860458.199,837.843,820.708,844.218,835.993,0.000,0.000,0
1507860458.201,833.251,825.095,845.246,834.896,0.000,0.000,0
1507860458.203,831.332,820.503,842.915,834.279,0.000,0.000,0
1507860458.205,830.235,823.313,843.601,835.513,0.000,0.000,0
1507860458.207,830.989,828.727,845.040,838.803,0.000,0.000,0
1507860458.209,835.993,827.151,845.246,837.706,0.000,0.000,0
1507860458.211,847.782,827.082,844.492,838.255,0.000,0.000,0
1507860458.213,848.467,828.385,844.149,843.190,0.000,0.000,0
1507860458.215,845.109,827.631,844.355,850.592,0.000,0.000,0
1507860458.217,839.557,829.344,842.915,844.629,0.000,0.000,0
1507860458.219,835.376,828.933,841.819,832.497,0.000,0.000,0
1507860458.221,839.214,824.683,844.697,834.074,0.000,0.000,0
1507860458.223,843.601,824.135,848.399,843.327,0.000,0.000,0
1507860458.225,849.701,829.755,848.810,843.806,0.000,0.000,0
1507860458.227,851.826,829.481,846.548,841.819,0.000,0.000,0
1507860458.229,845.177,827.562,845.040,841.545,0.000,0.000,0
1507860458.231,854.156,827.082,846.479,857.377,0.000,0.000,0
1507860458.233,852.443,824.546,846.000,848.810,0.000,0.000,0
1507860458.235,848.330,821.531,845.726,843.327,0.000,0.000,0
1507860458.237,840.585,822.627,842.093,839.214,0.000,0.000,0
1507860458.239,833.799,826.054,840.859,837.980,0.000,0.000,0
1507860458.241,832.908,823.861,842.024,836.884,0.000,0.000,0
1507860458.243,834.348,820.982,845.726,842.504,0.000,0.000,0
1507860458.245,844.492,822.970,845.109,852.100,0.000,0.000,0
1507860458.247,839.557,824.067,845.520,843.806,0.000,0.000,0
1507860458.249,833.525,826.534,845.314,840.037,0.000,0.000,0
1507860458.251,841.887,824.204,847.919,841.887,0.000,0.000,0
1507860458.253,859.297,819.406,847.645,851.826,0.000,0.000,0
1507860458.255,854.704,817.692,846.891,846.891,0.000,0.000,0
1507860458.257,851.003,822.216,845.657,843.052,0.000,0.000,0
1507860458.259,845.314,829.139,844.286,839.214,0.000,0.000,0
1507860458.261,836.267,827.357,845.314,840.654,0.000,0.000,0
1507860458.263,840.379,823.244,845.657,849.427,0.000,0.000,0
1507860458.265,836.747,823.724,843.806,845.314,0.000,0.000,0
1507860458.267,837.980,824.409,842.504,850.592,0.000,0.000,0
1507860458.269,841.476,827.631,843.669,856.486,0.000,0.000,0
1507860458.271,846.274,829.687,844.972,859.502,0.000,0.000,0
1507860458.273,849.769,830.235,847.096,861.284,0.000,0.000,0
1507860458.275,845.657,827.357,847.850,856.075,0.000,0.000,0
1507860458.277,840.448,824.272,846.137,843.806,0.000,0.000,0
1507860458.279,841.682,819.749,845.726,836.198,0.000,0.000,0
1507860458.281,840.448,818.309,845.794,836.198,0.000,0.000,0
1507860458.283,840.448,824.135,845.040,842.436,0.000,0.000,0
1507860458.285,838.871,827.151,844.012,841.545,0.000,0.000,0
1507860458.287,841.682,825.026,843.121,841.270,0.000,0.000,0
1507860458.289,843.875,826.397,845.794,849.427,0.000,0.000,0
1507860458.291,846.754,829.139,844.834,849.153,0.000,0.000,0
1507860458.293,847.645,823.313,844.766,845.863,0.000,0.000,0
1507860458.295,841.339,814.608,844.766,844.355,0.000,0.000,0
1507860458.297,839.351,815.499,844.012,843.052,0.000,0.000,0
1507860458.299,842.915,820.503,844.903,844.012,0.000,0.000,0
1507860458.301,842.093,825.643,846.000,844.149,0.000,0.000,0
1507860458.303,830.921,827.151,846.342,838.529,0.000,0.000,0
1507860458.305,825.437,827.562,843.052,823.724,0.000,0.000,0
1507860458.307,831.880,827.768,843.669,829.139,0.000,0.000,0
1507860458.309,842.778,827.288,846.685,838.460,0.000,0.000,0
1507860458.311,851.072,827.151,844.834,846.754,0.000,0.000,0
1507860458.313,849.016,823.861,843.121,841.065,0.000,0.000,0
1507860458.315,839.968,825.300,843.395,829.824,0.000,0.000,0
1507860458.317,835.376,830.304,845.794,825.986,0.000,0.000,0
1507860458.319,836.678,831.058,847.508,831.538,0.000,0.000,0
1507860458.321,839.351,828.179,847.645,835.513,0.000,0.000,0
1507860458.323,837.775,825.095,847.028,836.952,0.000,0.000,0
1507860458.325,840.037,824.752,845.657,835.170,0.000,0.000,0
1507860458.327,836.198,823.381,843.943,833.320,0.000,0.000,0
1507860458.329,842.915,823.039,845.314,844.081,0.000,0.000,0
1507860458.331,847.302,820.434,846.342,846.137,0.000,0.000,0
1507860458.333,851.483,821.393,847.508,848.124,0.000,0.000,0
1507860458.335,841.270,823.587,847.576,845.314,0.000,0.000,0
1507860458.337,834.348,823.450,848.330,846.205,0.000,0.000,0
1507860458.339,828.590,823.176,847.508,836.815,0.000,0.000,0
1507860458.341,825.849,822.970,849.358,832.771,0.000,0.000,0
1507860458.343,829.207,823.244,848.878,833.525,0.000,0.000,0
1507860458.345,837.912,821.873,848.056,845.177,0.000,0.000,0
1507860458.347,839.831,825.780,847.713,842.847,0.000,0.000,0
1507860458.349,839.968,829.755,847.233,836.678,0.000,0.000,0
1507860458.351,844.218,829.893,847.508,834.416,0.000,0.000,0
1507860458.353,850.181,829.481,847.713,844.834,0.000,0.000,0
1507860458.355,847.096,829.618,845.931,846.205,0.000,0.000,0
1507860458.357,842.093,827.631,845.520,841.270,0.000,0.000,0
1507860458.359,834.279,829.139,844.766,834.211,0.000,0.000,0
1507860458.361,834.348,829.070,846.000,837.295,0.000,0.000,0
1507860458.363,838.117,827.357,845.109,849.701,0.000,0.000,0
1507860458.365,838.049,827.494,844.355,842.573,0.000,0.000,0
1507860458.367,839.009,827.699,846.822,832.703,0.000,0.000,0
1507860458.369,845.931,822.079,848.330,837.295,0.000,0.000,0
1507860458.371,849.975,819.749,845.657,839.351,0.000,0.000,0
1507860458.373,851.209,815.225,843.258,839.009,0.000,0.000,0
1507860458.375,846.617,812.415,844.218,840.379,0.000,0.000,0
1507860458.377,845.588,814.814,843.943,837.501,0.000,0.000,0
1507860458.379,849.358,817.555,843.875,843.669,0.000,0.000,0
1507860458.381,842.778,824.135,844.423,840.654,0.000,0.000,0
1507860458.383,830.235,827.631,845.794,829.207,0.000,0.000,0
1507860458.385,830.441,830.509,849.838,831.332,0.000,0.000,0
1507860458.387,840.037,828.111,848.947,837.364,0.000,0.000,1
1507860458.389,847.508,826.328,850.044,842.915,0.000,0.000,0
1507860458.391,854.293,829.276,849.221,845.794,0.000,0.000,0
1507860458.393,861.490,830.167,848.741,854.156,0.000,0.000,0
1507860458.395,850.935,825.506,848.467,850.729,0.000,0.000,0
1507860458.397,839.762,825.095,847.850,845.314,0.000,0.000,0
1507860458.399,827.905,827.219,846.068,831.675,0.000,0.000,0
1507860458.401,833.045,820.365,847.233,837.089,0.000,0.000,0
1507860458.403,839.968,818.172,847.165,845.383,0.000,0.000,0
1507860458.405,840.379,820.228,845.383,845.177,0.000,0.000,0
1507860458.407,845.657,823.450,844.629,843.875,0.000,0.000,0
1507860458.409,848.536,824.204,845.383,842.573,0.000,0.000,0
1507860458.411,848.536,820.845,846.274,845.726,0.000,0.000,0
1507860458.413,844.903,817.966,845.451,848.124,0.000,0.000,0
1507860458.415,843.464,817.075,844.423,854.156,0.000,0.000,0
1507860458.417,836.130,820.777,841.750,838.529,0.000,0.000,0
1507860458.419,834.622,820.640,842.093,828.659,0.000,0.000,0
1507860458.421,836.678,819.132,843.875,829.481,0.000,0.000,0
1507860458.423,836.541,814.951,841.956,830.167,0.000,0.000,0
1507860458.425,836.747,814.197,842.710,835.719,0.000,0.000,0
1507860458.427,835.856,818.446,843.806,840.242,0.000,0.000,0
1507860458.429,835.376,823.107,843.464,841.545,0.000,0.000,0
1507860458.431,834.211,830.167,844.629,831.400,0.000,0.000,0
1507860458.433,840.722,834.622,846.617,834.690,0.000,0.000,0
1507860458.435,844.218,834.690,846.822,843.601,0.000,0.000,0
1507860458.437,844.355,830.030,845.383,846.068,0.000,0.000,0
1507860458.439,841.819,825.712,845.588,837.158,0.000,0.000,0
1507860458.441,842.778,822.422,846.411,836.473,0.000,0.000,0
1507860458.443,841.339,824.752,846.137,842.298,0.000,0.000,0
1507860458.445,844.697,830.304,844.972,840.379,0.000,0.000,0
1507860458.447,846.548,829.139,845.177,836.815,0.000,0.000,0
1507860458.449,845.109,825.369,843.532,843.121,0.000,0.000,0
1507860458.451,846.411,822.147,844.149,843.738,0.000,0.000,0
1507860458.453,847.439,821.736,845.246,840.722,0.000,0.000,0
1507860458.455,848.673,821.325,845.109,845.657,0.000,0.000,0
1507860458.457,846.479,824.341,842.093,843.875,0.000,0.000,0
1507860458.459,849.084,826.808,841.339,839.831,0.000,0.000,0
1507860458.461,843.669,829.481,841.956,829.413,0.000,0.000,0
1507860458.463,846.548,826.534,841.407,832.086,0.000,0.000,0
1507860458.465,839.625,825.437,842.847,820.023,0.000,0.000,0
1507860458.467,838.597,829.070,844.286,822.627,0.000,0.000,0
1507860458.469,834.759,831.469,843.190,835.787,0.000,0.000,0
1507860458.471,840.928,828.933,841.407,840.174,0.000,0.000,0
1507860458.473,843.943,827.494,842.024,841.476,0.000,0.000,0
1507860458.475,839.831,826.397,841.545,840.174,0.000,0.000,0
1507860458.477,841.750,823.450,843.395,839.968,0.000,0.000,0
1507860458.479,840.928,823.244,843.464,837.158,0.000,0.000,0
1507860458.481,835.513,817.898,841.613,837.226,0.000,0.000,0
1507860458.483,831.332,812.689,840.379,846.891,0.000,0.000,0
1507860458.485,832.566,813.991,842.641,841.545,0.000,0.000,0
1507860458.487,832.086,815.568,844.081,836.884,0.000,0.000,0
1507860458.489,835.239,819.132,843.738,842.847,0.000,0.000,0
1507860458.491,843.806,825.849,845.040,845.383,0.000,0.000,0
1507860458.493,848.878,827.836,846.548,848.673,0.000,0.000,0
1507860458.495,840.585,829.618,842.778,838.597,0.000,0.000,0
1507860458.497,838.871,830.784,842.093,833.731,0.000,0.000,0
1507860458.499,830.647,834.142,842.436,822.764,0.000,0.000,0
1507860458.501,829.961,835.787,843.052,827.562,0.000,0.000,0
1507860458.503,835.033,834.005,843.464,832.977,0.000,0.000,0
1507860458.505,835.033,830.715,844.629,836.267,0.000,0.000,0
1507860458.507,834.828,828.316,844.423,839.146,0.000,0.000,0
1507860458.509,838.871,826.671,845.794,840.516,0.000,0.000,0
1507860458.511,845.040,823.107,846.754,842.778,0.000,0.000,0
1507860458.513,844.149,819.132,846.822,843.327,0.000,0.000,0
1507860458.515,842.984,817.281,845.588,853.334,0.000,0.000,0
1507860458.517,839.900,821.668,845.863,851.140,0.000,0.000,0
1507860458.519,832.497,823.998,844.560,835.581,0.000,0.000,0
1507860458.521,830.235,826.877,845.588,833.457,0.000,0.000,0
1507860458.523,830.989,824.615,845.177,835.924,0.000,0.000,0
1507860458.525,842.161,823.587,846.068,839.351,0.000,0.000,0
1507860458.527,850.044,824.546,843.806,837.089,0.000,0.000,0
1507860458.529,845.451,823.381,842.915,833.525,0.000,0.000,0
1507860458.531,835.719,820.434,839.968,824.821,0.000,0.000,0
1507860458.533,841.476,821.256,839.831,828.727,0.000,0.000,0
1507860458.535,846.000,818.104,838.186,835.924,0.000,0.000,0
1507860458.537,844.286,815.362,839.968,836.815,0.000,0.000,0
1507860458.539,842.436,823.792,843.190,839.009,0.000,0.000,0
1507860458.541,841.407,823.655,843.532,839.900,0.000,0.000,0
1507860458.543,838.186,818.241,845.863,844.629,0.000,0.000,0
1507860458.545,842.915,821.462,847.370,846.068,0.000,0.000,0
1507860458.547,852.717,822.901,845.040,851.757,0.000,0.000,0
1507860458.549,848.467,823.313,842.984,851.140,0.000,0.000,0
1507860458.551,844.834,825.026,842.984,852.580,0.000,0.000,0
1507860458.553,840.037,825.369,843.875,845.931,0.000,0.000,0
1507860458.555,836.267,825.232,846.068,842.093,0.000,0.000,0
1507860458.557,834.759,826.808,846.068,836.541,0.000,0.000,0
1507860458.559,835.307,826.328,845.588,830.372,0.000,0.000,0
1507860458.561,840.654,825.026,846.000,840.791,0.000,0.000,0
1507860458.563,832.086,825.575,846.411,844.834,0.000,0.000,0
1507860458.565,827.494,824.615,845.109,840.448,0.000,0.000,0
1507860458.567,833.799,824.615,847.645,836.267,0.000,0.000,0
1507860458.569,849.358,820.571,847.919,852.991,0.000,0.000,0
1507860458.571,852.237,818.515,847.302,859.502,0.000,0.000,0
1507860458.573,852.991,818.172,847.370,854.704,0.000,0.000,0
1507860458.575,852.922,821.599,847.782,852.717,0.000,0.000,0
1507860458.577,845.451,821.599,846.685,848.193,0.000,0.000,0
1507860458.579,846.137,822.970,844.697,850.044,0.000,0.000,0
1507860458.581,841.202,826.603,844.766,843.190,0.000,0.000,0
1507860458.583,830.372,823.998,846.685,837.775,0.000,0.000,0
1507860458.585,834.279,825.575,849.769,836.815,0.000,0.000,0
1507860458.587,841.065,827.768,848.467,837.843,0.000,0.000,0
1507860458.589,846.137,829.139,846.891,839.146,0.000,0.000,0
1507860458.591,856.212,829.618,846.068,842.915,0.000,0.000,0
1507860458.593,855.938,821.942,845.383,844.697,0.000,0.000,0
1507860458.595,850.386,818.995,847.987,848.467,0.000,0.000,0
1507860458.597,840.105,817.075,842.641,844.560,0.000,0.000,0
1507860458.599,837.432,819.063,842.778,839.146,0.000,0.000,0
1507860458.601,831.332,823.450,844.560,834.896,0.000,0.000,0
1507860458.603,836.952,819.063,845.588,844.972,0.000,0.000,0
1507860458.605,840.722,815.773,845.246,845.177,0.000,0.000,0
1507860458.607,844.834,817.692,846.959,836.747,0.000,0.000,0
1507860458.609,851.552,822.559,847.028,840.859,0.000,0.000,0
1507860458.611,860.462,827.562,847.919,847.850,0.000,0.000,0
1507860458.613,870.400,828.179,845.520,857.446,0.000,0.000,0
1507860458.615,861.353,827.494,844.972,853.059,0.000,0.000,0
1507860458.617,852.580,827.357,847.370,848.399,0.000,0.000,0
1507860458.619,842.367,828.316,848.330,840.448,0.000,0.000,0
1507860458.621,838.871,825.575,849.632,839.694,0.000,0.000,0
1507860458.623,837.021,821.393,849.564,842.641,0.000,0.000,0
1507860458.625,845.314,821.668,847.576,847.576,0.000,0.000,0
1507860458.627,850.386,823.107,845.520,846.479,0.000,0.000,0
1507860458.629,857.377,824.135,844.012,856.555,0.000,0.000,0
1507860458.631,853.950,825.986,844.903,862.244,0.000,0.000,0
1507860458.633,861.627,829.207,847.645,860.051,0.000,0.000,0
1507860458.635,857.103,833.936,849.427,853.334,0.000,0.000,0
1507860458.637,847.028,833.594,847.165,847.096,0.000,0.000,0
1507860458.639,843.806,830.098,845.383,840.859,0.000,0.000,0
1507860458.641,840.105,825.026,845.451,841.887,0.000,0.000,0
1507860458.643,838.666,823.381,844.972,843.258,0.000,0.000,0
1507860458.645,845.177,824.752,847.028,845.520,0.000,0.000,0
1507860458.647,848.330,823.655,843.738,849.838,0.000,0.000,0
1507860458.649,853.196,823.450,843.121,845.794,0.000,0.000,0
1507860458.651,850.729,824.067,846.137,843.601,0.000,0.000,0
1507860458.653,848.947,821.531,844.972,849.427,0.000,0.000,0
1507860458.655,847.713,819.132,844.972,850.112,0.000,0.000,0
1507860458.657,844.697,813.032,844.697,844.972,0.000,0.000,0
1507860458.659,842.778,813.237,845.314,839.077,0.000,0.000,0
1507860458.661,841.133,814.882,845.383,841.339,0.000,0.000,0
1507860458.663,841.613,814.128,845.794,852.648,0.000,0.000,0
1507860458.665,845.314,812.209,845.040,847.576,0.000,0.000,0
1507860458.667,847.028,818.104,845.657,839.625,0.000,0.000,0
1507860458.669,850.523,825.300,845.109,843.190,0.000,0.000,0
1507860458.671,850.592,829.139,844.697,845.314,0.000,0.000,0
1507860458.673,851.963,831.606,843.806,850.044,0.000,0.000,0
1507860458.675,849.016,829.276,845.246,851.414,0.000,0.000,0
1507860458.677,850.318,826.603,843.806,856.281,0.000,0.000,0
1507860458.679,840.311,827.288,842.230,843.532,0.000,0.000,0
1507860458.681,829.139,824.821,842.641,839.900,0.000,0.000,0
1507860458.683,818.172,824.204,842.298,835.307,0.000,0.000,0
1507860458.685,830.441,823.039,843.464,846.137,0.000,0.000,0
1507860458.687,838.255,821.462,841.545,843.943,0.000,0.000,0
1507860458.689,841.407,819.543,840.585,840.037,0.000,0.000,0
1507860458.691,845.863,819.886,841.065,837.706,0.000,0.000,0
1507860458.693,848.399,819.132,840.859,839.214,0.000,0.000,0
1507860458.695,845.314,819.406,841.887,837.638,0.000,0.000,0
1507860458.697,848.399,820.503,843.669,845.314,0.000,0.000,0
1507860458.699,840.105,824.821,841.545,840.722,0.000,0.000,0
1507860458.701,830.304,823.450,839.625,834.828,0.000,0.000,0
1507860458.703,829.961,822.627,843.190,832.154,0.000,0.000,0
1507860458.705,833.799,822.901,843.121,832.017,0.000,0.000,0
1507860458.707,839.420,817.281,844.012,838.460,0.000,0.000,0
1507860458.709,843.806,809.810,844.903,843.395,0.000,0.000,0
1507860458.711,853.128,810.564,844.218,851.552,0.000,0.000,0
1507860458.713,853.196,812.415,844.012,849.632,0.000,0.000,0
1507860458.715,846.411,813.717,842.093,845.109,0.000,0.000,0
1507860458.717,839.968,822.696,843.532,838.597,0.000,0.000,0
1507860458.719,841.750,827.082,844.286,842.641,0.000,0.000,0
1507860458.721,840.174,823.998,847.096,849.084,0.000,0.000,0
1507860458.723,840.791,820.297,847.233,845.931,0.000,0.000,0
1507860458.725,844.286,819.337,846.685,842.161,0.000,0.000,0
1507860458.727,850.455,821.599,845.657,841.339,0.000,0.000,0
1507860458.729,850.935,823.724,846.137,859.502,0.000,0.000,0
1507860458.731,845.726,820.640,848.193,857.652,0.000,0.000,0
1507860458.733,840.791,823.450,848.947,849.153,0.000,0.000,0
1507860458.735,839.762,826.534,851.072,850.318,0.000,0.000,0
1507860458.737,835.787,826.740,848.673,844.697,0.000,0.000,0
1507860458.739,834.622,826.054,846.617,836.473,0.000,0.000,0
1507860458.741,830.852,818.309,846.274,835.993,0.000,0.000,0
1507860458.743,832.292,813.374,847.508,835.924,0.000,0.000,0
1507860458.745,843.601,815.430,848.673,847.576,0.000,0.000,0
1507860458.747,844.834,819.406,848.467,848.741,0.000,0.000,0
1507860458.749,836.747,823.039,849.016,841.613,0.000,0.000,0
1507860458.751,838.117,824.135,851.483,842.847,0.000,0.000,0
1507860458.753,846.685,820.777,848.056,850.112,0.000,0.000,0
1507860458.755,847.302,813.100,845.657,848.467,0.000,0.000,0
1507860458.757,844.081,810.770,844.697,842.984,0.000,0.000,0
1507860458.759,841.339,815.499,843.190,837.021,0.000,0.000,0
1507860458.761,839.214,819.680,844.012,845.451,0.000,0.000,0
1507860458.763,832.634,823.244,847.028,847.713,0.000,0.000,0
1507860458.765,834.005,827.631,845.177,839.968,0.000,0.000,0
1507860458.767,839.625,829.070,846.548,830.098,0.000,0.000,0
1507860458.769,850.660,824.204,846.137,838.392,0.000,0.000,0
1507860458.771,854.088,818.720,846.411,841.682,0.000,0.000,0
1507860458.773,855.664,818.652,846.617,844.766,0.000,0.000,0
1507860458.775,848.947,820.571,847.439,848.330,0.000,0.000,0
1507860458.777,841.887,818.789,847.439,845.520,0.000,0.000,0
1507860458.779,843.327,817.555,845.794,849.016,0.000,0.000,0
1507860458.781,837.501,815.910,847.850,840.928,0.000,0.000,0
1507860458.783,833.731,810.701,848.467,838.117,0.000,0.000,0
1507860458.785,842.230,812.552,849.769,840.654,0.000,0.000,0
1507860458.787,846.754,816.664,849.016,842.504,0.000,0.000,0
1507860458.789,844.149,820.571,847.576,839.694,0.000,0.000,0
1507860458.791,845.863,825.712,847.028,841.407,0.000,0.000,0
1507860458.793,849.290,824.409,845.657,846.479,0.000,0.000,0
1507860458.795,844.492,824.272,846.822,844.286,0.000,0.000,0
1507860458.797,847.850,822.559,848.330,851.483,0.000,0.000,0
1507860458.799,842.710,818.583,847.028,845.588,0.000,0.000,0
1507860458.801,833.183,819.063,848.536,834.965,0.000,0.000,0
1507860458.803,826.808,823.587,847.165,835.033,0.000,0.000,0
1507860458.805,829.344,824.135,845.588,834.074,0.000,0.000,0
1507860458.807,835.993,824.615,845.383,834.279,0.000,0.000,0
1507860458.809,844.355,823.930,848.124,845.931,0.000,0.000,0
1507860458.811,850.866,822.422,847.576,853.334,0.000,0.000,0
1507860458.813,845.314,821.051,843.669,849.358,0.000,0.000,0
1507860458.815,836.130,818.309,840.516,849.221,0.000,0.000,0
1507860458.817,829.961,822.216,843.052,836.678,0.000,0.000,0
1507860458.819,830.647,822.079,843.258,832.086,0.000,0.000,0
1507860458.821,835.444,818.720,845.451,837.432,0.000,0.000,0
1507860458.823,838.529,813.991,847.919,843.395,0.000,0.000,0
1507860458.825,836.610,810.564,846.685,843.190,0.000,0.000,0
1507860458.827,837.226,805.903,844.972,842.024,0.000,0.000,0
1507860458.829,835.856,810.358,843.327,850.044,0.000,0.000,0
1507860458.831,837.706,815.293,843.738,853.334,0.000,0.000,0
1507860458.833,840.105,819.269,844.834,851.483,0.000,0.000,0
1507860458.835,846.068,822.696,848.262,855.321,0.000,0.000,0
1507860458.837,844.560,821.119,849.769,848.604,0.000,0.000,0
1507860458.839,836.884,821.736,848.056,835.650,0.000,0.000,0
1507860458.841,831.949,823.587,847.508,833.868,0.000,0.000,0
1507860458.843,828.590,823.998,847.165,833.525,0.000,0.000,0
1507860458.845,834.896,819.749,843.875,844.697,0.000,0.000,0
1507860458.847,836.610,815.705,841.887,839.762,0.000,0.000,0
1507860458.849,835.102,815.568,841.065,834.622,0.000,0.000,0
1507860458.851,840.379,819.611,843.395,837.021,0.000,0.000,0
1507860458.853,846.479,822.079,843.327,839.009,0.000,0.000,0
1507860458.855,844.355,823.724,845.314,840.105,0.000,0.000,0
1507860458.857,837.158,821.393,844.423,839.625,0.000,0.000,0
1507860458.859,831.880,820.982,843.669,835.993,0.000,0.000,0
1507860458.861,835.376,816.938,840.859,844.629,0.000,0.000,0
1507860458.863,830.441,811.935,843.806,838.597,0.000,0.000,0
1507860458.865,836.335,817.007,845.657,837.638,0.000,0.000,0
1507860458.867,840.174,824.204,847.233,837.501,0.000,0.000,0
1507860458.869,834.828,825.163,847.096,848.056,0.000,0.000,0
1507860458.871,834.553,824.821,845.040,845.657,0.000,0.000,0
1507860458.873,844.286,827.699,842.230,839.557,0.000,0.000,0
1507860458.875,848.604,825.986,842.298,842.024,0.000,0.000,0
1507860458.877,842.436,818.583,845.588,842.298,0.000,0.000,0
1507860458.879,840.791,814.197,846.479,849.564,0.000,0.000,0
1507860458.881,831.812,810.358,846.274,843.601,0.000,0.000,0
1507860458.883,823.930,811.935,846.685,835.444,0.000,0.000,0
1507860458.885,833.799,815.773,850.112,839.968,0.000,0.000,0
1507860458.887,840.174,820.365,847.439,840.654,0.000,0.000,0
1507860458.889,843.532,824.821,848.330,844.903,0.000,0.000,0
1507860458.891,851.346,826.054,849.016,848.467,0.000,0.000,0
1507860458.893,855.938,828.111,847.713,845.246,0.000,0.000,0
1507860458.895,854.979,827.288,845.931,849.975,0.000,0.000,0
1507860458.897,847.645,826.260,845.451,843.258,0.000,0.000,0
1507860458.899,836.404,824.341,845.177,836.473,0.000,0.000,0
1507860458.901,831.400,822.010,846.068,833.662,0.000,0.000,0
1507860458.903,829.618,820.503,847.713,838.323,0.000,0.000,0
1507860458.905,833.525,821.462,848.536,840.242,0.000,0.000,0
1507860458.907,842.093,820.228,847.713,844.766,0.000,0.000,0
1507860458.909,843.943,811.729,846.617,848.536,0.000,0.000,0
1507860458.911,853.334,813.648,844.286,856.281,0.000,0.000,0
1507860458.913,850.318,820.845,843.052,847.439,0.000,0.000,0
1507860458.915,843.052,823.176,843.052,839.625,0.000,0.000,0
1507860458.917,838.392,826.397,846.000,836.267,0.000,0.000,0
1507860458.919,840.996,829.070,845.520,844.560,0.000,0.000,0
1507860458.921,830.647,827.973,844.081,841.545,0.000,0.000,0
1507860458.923,824.409,824.067,843.943,842.710,0.000,0.000,0
1507860458.925,828.522,819.200,845.863,844.355,0.000,0.000,0
1507860458.927,841.613,817.487,847.919,849.427,0.000,0.000,0
1507860458.929,846.000,815.773,846.891,843.875,0.000,0.000,0
1507860458.931,853.402,814.608,845.520,842.984,0.000,0.000,0
1507860458.933,850.455,817.487,845.863,835.033,0.000,0.000,0
1507860458.935,853.882,812.003,848.399,845.794,0.000,0.000,0
1507860458.937,842.915,809.742,848.124,841.476,0.000,0.000,0
1507860458.939,833.662,812.689,848.262,834.074,0.000,0.000,0
1507860458.941,828.727,819.543,847.096,833.799,0.000,0.000,0
1507860458.943,828.111,827.357,847.028,837.021,0.000,0.000,0
1507860458.945,842.436,830.578,847.165,847.028,0.000,0.000,0
1507860458.947,844.629,832.292,845.863,843.532,0.000,0.000,0
1507860458.949,848.330,830.372,849.701,846.891,0.000,0.000,0
1507860458.951,850.729,826.123,852.100,853.196,0.000,0.000,0
1507860458.953,847.919,824.478,849.221,848.330,0.000,0.000,0
1507860458.955,840.379,826.260,846.891,840.722,0.000,0.000,0
1507860458.957,837.706,830.852,847.096,837.843,0.000,0.000,0
1507860458.959,835.444,830.647,846.754,833.799,0.000,0.000,0
1507860458.961,831.469,830.372,846.959,832.223,0.000,0.000,0
1507860458.963,833.183,829.550,845.931,844.903,0.000,0.000,0
1507860458.965,833.114,829.755,847.713,841.750,0.000,0.000,0
1507860458.967,834.690,824.067,847.850,837.295,0.000,0.000,0
1507860458.969,843.669,821.531,850.455,841.202,0.000,0.000,0
1507860458.971,849.153,819.543,850.660,843.121,0.000,0.000,0
1507860458.973,849.427,818.446,847.645,841.750,0.000,0.000,0
1507860458.975,842.093,819.543,848.262,842.778,0.000,0.000,0
1507860458.977,840.379,820.640,849.495,845.177,0.000,0.000,0
1507860458.979,843.875,822.696,847.782,850.729,0.000,0.000,0
1507860458.981,839.968,827.357,847.439,842.641,0.000,0.000,0
1507860458.983,834.759,829.413,847.508,834.759,0.000,0.000,0
1507860458.985,842.710,832.771,849.495,838.323,0.000,0.000,0
1507860458.987,847.302,834.690,849.290,842.230,0.000,0.000,0
1507860458.989,849.221,834.005,847.850,846.137,0.000,0.000,1
1507860458.991,856.075,833.114,846.548,852.374,0.000,0.000,0
1507860458.993,856.624,831.469,847.987,851.963,0.000,0.000,0
1507860458.995,851.414,823.998,849.358,857.035,0.000,0.000,0
1507860458.997,843.395,822.490,849.838,846.822,0.000,0.000,0
1507860458.999,836.473,817.761,847.370,835.856,0.000,0.000,0
1507860459.001,840.859,817.966,850.592,835.170,0.000,0.000,0
1507860459.003,844.834,820.160,849.153,839.762,0.000,0.000,0
1507860459.005,846.342,821.256,849.221,838.460,0.000,0.000,0
1507860459.007,844.149,821.736,848.947,839.146,0.000,0.000,0
1507860459.009,840.654,823.450,846.685,838.117,0.000,0.000,0
1507860459.011,847.713,824.546,844.834,840.174,0.000,0.000,0
1507860459.013,853.539,821.531,845.451,849.564,0.000,0.000,0
