timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1508374124.551,843.052,821.188,851.552,848.330,0.000,0.000,0
1508374124.553,850.112,824.135,847.919,842.436,0.000,0.000,0
1508374124.555,854.088,820.640,848.056,843.395,0.000,0.000,0
1508374124.557,861.147,817.144,845.383,845.794,0.000,0.000,0
1508374124.559,857.583,814.265,844.766,852.580,0.000,0.000,0
1508374124.561,854.499,815.088,844.560,851.277,0.000,0.000,0
1508374124.563,846.891,816.664,843.464,837.706,0.000,0.000,0
1508374124.565,846.959,822.285,849.290,839.214,0.000,0.000,0
1508374124.567,845.040,825.780,849.358,847.919,0.000,0.000,0
1508374124.569,837.089,825.369,848.810,846.548,0.000,0.000,0
1508374124.571,844.149,825.163,849.221,846.685,0.000,0.000,0
1508374124.573,848.947,822.764,848.467,847.165,0.000,0.000,0
1508374124.575,848.399,822.010,849.564,845.657,0.000,0.000,0
1508374124.577,855.321,823.655,846.959,841.887,0.000,0.000,0
1508374124.579,863.409,822.147,844.972,844.355,0.000,0.000,0
1508374124.581,862.518,822.216,844.492,844.423,0.000,0.000,0
1508374124.583,857.309,824.135,845.520,860.736,0.000,0.000,0
1508374124.585,843.258,823.450,845.246,849.838,0.000,0.000,0
1508374124.587,836.198,823.724,844.492,831.538,0.000,0.000,0
1508374124.589,844.492,828.453,844.903,838.871,0.000,0.000,0
1508374124.591,853.059,826.260,841.339,848.947,0.000,0.000,0
1508374124.593,849.975,823.450,843.395,839.625,0.000,0.000,0
1508374124.595,854.704,820.982,846.754,834.828,0.000,0.000,0
1508374124.597,858.954,818.446,843.601,842.230,0.000,0.000,0
1508374124.599,850.181,818.789,840.722,839.968,0.000,0.000,0
1508374124.601,850.386,817.007,841.270,849.975,0.000,0.000,0
1508374124.603,843.875,817.898,842.367,847.302,0.000,0.000,0
1508374124.605,837.364,821.256,842.161,840.311,0.000,0.000,0
1508374124.607,843.806,823.792,844.081,841.750,0.000,0.000,0
1508374124.609,850.112,820.982,846.548,852.991,0.000,0.000,0
1508374124.611,859.913,821.119,850.044,855.047,0.000,0.000,0
1508374124.613,861.490,822.764,848.741,853.950,0.000,0.000,0
1508374124.615,858.680,823.724,844.972,848.467,0.000,0.000,0
1508374124.617,858.200,820.297,842.298,852.100,0.000,0.000,0
1508374124.619,856.144,815.499,842.915,854.773,0.000,0.000,0
1508374124.621,858.817,815.019,842.367,853.128,0.000,0.000,0
1508374124.623,851.483,818.104,845.246,854.088,0.000,0.000,0
1508374124.625,847.370,819.817,845.794,855.184,0.000,0.000,0
1508374124.627,843.464,820.640,845.109,851.483,0.000,0.000,0
1508374124.629,844.766,817.555,845.314,849.769,0.000,0.000,0
1508374124.631,844.629,820.160,844.286,845.177,0.000,0.000,0
1508374124.633,843.121,819.474,845.246,842.778,0.000,0.000,0
1508374124.635,846.754,817.966,843.532,838.666,0.000,0.000,0
1508374124.637,850.935,814.265,841.613,842.161,0.000,0.000,0
1508374124.639,847.919,811.798,841.202,843.875,0.000,0.000,0
1508374124.641,844.560,814.128,842.024,842.298,0.000,0.000,0
1508374124.643,845.863,816.664,843.669,843.875,0.000,0.000,0
1508374124.645,840.174,820.091,844.766,841.202,0.000,0.000,1
1508374124.647,837.295,817.966,845.246,844.149,0.000,0.000,0
1508374124.649,846.754,815.019,846.205,845.383,0.000,0.000,0
1508374124.651,846.274,816.596,844.697,837.638,0.000,0.000,0
1508374124.653,848.741,818.857,841.476,836.473,0.000,0.000,0
1508374124.655,856.692,819.543,841.270,838.255,0.000,0.000,0
1508374124.657,860.667,818.720,841.750,841.750,0.000,0.000,0
1508374124.659,857.515,815.773,843.190,855.047,0.000,0.000,0
1508374124.661,858.406,816.801,843.738,852.443,0.000,0.000,0
1508374124.663,848.262,817.075,842.504,847.233,0.000,0.000,0
1508374124.665,837.775,819.611,844.834,839.283,0.000,0.000,0
1508374124.667,846.068,820.571,844.972,840.791,0.000,0.000,0
1508374124.669,846.959,820.777,845.040,844.423,0.000,0.000,0
1508374124.671,844.218,819.200,846.205,844.286,0.000,0.000,0
1508374124.673,847.233,817.144,843.943,839.694,0.000,0.000,0
1508374124.675,847.233,813.169,843.738,840.516,0.000,0.000,0
1508374124.677,852.031,809.467,843.190,846.959,0.000,0.000,0
1508374124.679,846.479,808.165,842.915,843.806,0.000,0.000,0
1508374124.681,857.309,811.935,839.900,842.230,0.000,0.000,0
1508374124.683,850.249,816.664,839.488,835.719,0.000,0.000,0
1508374124.685,842.984,818.172,840.037,832.154,0.000,0.000,0
1508374124.687,843.669,820.023,843.052,831.469,0.000,0.000,0
1508374124.689,844.903,819.817,846.411,839.762,0.000,0.000,0
1508374124.691,848.604,821.393,847.919,842.573,0.000,0.000,0
1508374124.693,858.268,825.369,845.383,848.810,0.000,0.000,0
1508374124.695,861.284,824.204,845.657,846.411,0.000,0.000,0
1508374124.697,854.567,822.285,845.657,835.513,0.000,0.000,0
1508374124.699,853.265,823.244,846.411,837.912,0.000,0.000,0
1508374124.701,859.365,819.611,846.685,846.617,0.000,0.000,0
1508374124.703,859.434,820.571,845.794,848.193,0.000,0.000,0
1508374124.705,846.137,820.640,845.246,846.137,0.000,0.000,0
1508374124.707,840.654,820.228,845.657,844.149,0.000,0.000,0
1508374124.709,844.766,817.966,851.826,850.455,0.000,0.000,0
1508374124.711,844.834,813.991,848.878,851.003,0.000,0.000,0
1508374124.713,846.959,815.019,846.137,844.766,0.000,0.000,0
1508374124.715,847.782,818.241,844.355,840.928,0.000,0.000,0
1508374124.717,854.088,818.378,846.000,847.713,0.000,0.000,0
1508374124.719,859.022,814.677,846.959,855.116,0.000,0.000,0
1508374124.721,863.066,816.664,846.068,857.789,0.000,0.000,0
1508374124.723,852.305,819.680,845.040,853.950,0.000,0.000,0
1508374124.725,841.545,819.474,846.959,859.228,0.000,0.000,0
1508374124.727,834.622,819.611,847.096,848.878,0.000,0.000,0
1508374124.729,839.762,821.188,847.233,846.411,0.000,0.000,0
1508374124.731,847.850,824.067,847.850,843.121,0.000,0.000,0
1508374124.733,852.648,821.599,847.165,851.072,0.000,0.000,0
1508374124.735,850.523,817.692,846.548,847.919,0.000,0.000,0
1508374124.737,855.527,818.104,845.177,844.972,0.000,0.000,0
1508374124.739,858.200,816.116,842.230,839.762,0.000,0.000,0
1508374124.741,855.664,816.527,844.766,842.436,0.000,0.000,0
1508374124.743,855.253,816.527,844.149,848.947,0.000,0.000,0
1508374124.745,854.293,819.611,844.286,857.720,0.000,0.000,0
1508374124.747,847.782,821.873,846.479,848.467,0.000,0.000,0
1508374124.749,846.548,821.668,845.657,844.697,0.000,0.000,0
1508374124.751,846.000,821.256,848.878,844.697,0.000,0.000,0
1508374124.753,846.068,818.172,848.262,841.202,0.000,0.000,0
1508374124.755,849.427,820.228,845.314,838.734,0.000,0.000,0
1508374124.757,859.776,818.104,844.697,844.012,0.000,0.000,0
1508374124.759,867.247,815.568,844.972,857.309,0.000,0.000,0
1508374124.761,861.353,818.652,846.137,850.729,0.000,0.000,0
1508374124.763,847.508,819.954,843.258,838.255,0.000,0.000,0
1508374124.765,838.803,823.313,844.218,830.509,0.000,0.000,0
1508374124.767,837.980,821.805,847.713,832.634,0.000,0.000,0
1508374124.769,836.815,818.378,850.181,843.258,0.000,0.000,0
1508374124.771,834.622,816.938,846.617,845.931,0.000,0.000,0
1508374124.773,845.109,816.321,847.645,841.682,0.000,0.000,0
1508374124.775,853.745,817.144,847.370,840.448,0.000,0.000,0
1508374124.777,863.752,817.624,844.492,856.692,0.000,0.000,0
1508374124.779,853.128,816.116,843.464,854.773,0.000,0.000,0
1508374124.781,846.959,817.350,843.327,840.585,0.000,0.000,0
1508374124.783,839.968,819.749,845.177,834.211,0.000,0.000,0
1508374124.785,848.810,824.135,847.028,840.379,0.000,0.000,0
1508374124.787,845.246,822.216,851.346,846.685,0.000,0.000,0
1508374124.789,842.436,821.051,850.249,846.959,0.000,0.000,0
1508374124.791,848.536,820.228,846.754,849.427,0.000,0.000,0
1508374124.793,847.508,815.636,846.479,845.177,0.000,0.000,0
1508374124.795,841.270,814.197,846.685,840.585,0.000,0.000,0
1508374124.797,842.847,816.184,846.617,832.360,0.000,0.000,0
1508374124.799,857.035,820.503,847.576,837.706,0.000,0.000,0
1508374124.801,856.212,817.075,845.520,840.722,0.000,0.000,0
1508374124.803,849.632,816.596,846.342,841.750,0.000,0.000,0
1508374124.805,845.931,817.692,848.947,844.492,0.000,0.000,0
1508374124.807,843.943,820.845,851.414,847.028,0.000,0.000,0
1508374124.809,847.439,822.490,851.483,849.975,0.000,0.000,0
1508374124.811,854.225,820.160,850.592,862.175,0.000,0.000,0
1508374124.813,850.798,820.640,850.592,855.184,0.000,0.000,0
1508374124.815,849.016,821.668,847.302,843.669,0.000,0.000,0
1508374124.817,858.954,823.724,846.342,841.270,0.000,0.000,0
1508374124.819,869.304,823.244,849.495,849.701,0.000,0.000,0
1508374124.821,867.042,822.627,850.318,851.483,0.000,0.000,0
1508374124.823,848.056,819.817,851.620,852.168,0.000,0.000,0
1508374124.825,835.307,818.720,852.305,861.901,0.000,0.000,0
1508374124.827,836.678,816.596,850.729,860.805,0.000,0.000,0
1508374124.829,842.093,818.652,847.370,853.676,0.000,0.000,0
1508374124.831,843.943,819.680,847.370,839.009,0.000,0.000,0
1508374124.833,849.769,821.256,847.508,843.395,0.000,0.000,0
1508374124.835,852.031,821.668,849.084,846.959,0.000,0.000,0
1508374124.837,860.188,819.817,846.000,843.121,0.000,0.000,0
1508374124.839,861.490,821.119,845.726,843.258,0.000,0.000,0
1508374124.841,857.103,821.873,846.685,848.878,0.000,0.000,0
1508374124.843,855.595,821.531,847.508,860.051,0.000,0.000,0
1508374124.845,856.829,822.353,848.399,870.126,0.000,0.000,0
1508374124.847,847.919,822.559,850.592,854.088,0.000,0.000,0
1508374124.849,852.305,823.039,850.455,849.290,0.000,0.000,0
1508374124.851,858.474,824.067,849.906,848.330,0.000,0.000,0
1508374124.853,852.100,822.285,848.330,843.669,0.000,0.000,0
1508374124.855,855.664,820.914,846.822,840.859,0.000,0.000,0
1508374124.857,862.998,819.749,845.520,842.367,0.000,0.000,0
1508374124.859,869.646,818.789,845.109,860.599,0.000,0.000,0
1508374124.861,868.550,819.680,847.370,860.873,0.000,0.000,0
1508374124.863,851.483,818.857,846.342,848.673,0.000,0.000,0
1508374124.865,840.859,821.119,849.769,844.697,0.000,0.000,0
1508374124.867,844.492,823.998,850.592,846.274,0.000,0.000,0
1508374124.869,850.660,823.107,853.471,849.427,0.000,0.000,0
1508374124.871,851.209,822.353,853.128,849.495,0.000,0.000,0
1508374124.873,850.112,821.668,846.822,847.987,0.000,0.000,0
1508374124.875,848.467,819.954,843.464,844.423,0.000,0.000,0
1508374124.877,855.116,818.720,846.274,850.592,0.000,0.000,0
1508374124.879,856.966,816.938,846.205,847.165,0.000,0.000,0
1508374124.881,854.293,817.761,845.520,845.726,0.000,0.000,0
1508374124.883,844.149,820.228,846.754,843.395,0.000,0.000,0
1508374124.885,841.545,820.777,849.427,852.237,0.000,0.000,0
1508374124.887,844.423,821.942,849.084,850.318,0.000,0.000,0
1508374124.889,845.040,819.200,847.782,842.298,0.000,0.000,0
1508374124.891,851.003,816.184,850.866,853.608,0.000,0.000,0
1508374124.893,850.935,816.253,849.906,853.196,0.000,0.000,0
1508374124.895,853.745,817.624,847.233,850.455,0.000,0.000,0
1508374124.897,856.144,815.842,847.713,850.181,0.000,0.000,0
1508374124.899,849.290,813.648,848.947,847.439,0.000,0.000,0
1508374124.901,852.168,814.882,849.016,854.430,0.000,0.000,0
1508374124.903,855.664,815.568,848.536,860.325,0.000,0.000,0
1508374124.905,843.943,819.200,847.645,853.196,0.000,0.000,0
1508374124.907,842.641,822.010,850.112,855.732,0.000,0.000,0
1508374124.909,843.327,820.365,850.318,844.766,0.000,0.000,0
1508374124.911,848.399,821.188,848.673,853.745,0.000,0.000,0
1508374124.913,849.153,818.515,846.959,850.318,0.000,0.000,0
1508374124.915,845.588,817.761,845.931,844.218,0.000,0.000,0
1508374124.917,851.140,819.406,845.109,843.669,0.000,0.000,0
1508374124.919,846.754,815.156,845.794,840.585,0.000,0.000,0
1508374124.921,847.302,812.346,846.959,835.170,0.000,0.000,0
1508374124.923,850.112,812.757,847.439,842.367,0.000,0.000,0
1508374124.925,841.476,812.963,846.411,843.875,0.000,0.000,0
1508374124.927,851.414,817.966,846.479,851.552,0.000,0.000,0
1508374124.929,855.047,819.817,845.451,848.536,0.000,0.000,0
1508374124.931,855.390,818.583,845.794,842.024,0.000,0.000,0
1508374124.933,852.717,817.761,846.754,834.142,0.000,0.000,0
1508374124.935,849.221,819.337,846.342,836.952,0.000,0.000,0
1508374124.937,853.539,819.269,845.246,842.710,0.000,0.000,0
1508374124.939,857.583,820.708,846.000,843.738,0.000,0.000,0
1508374124.941,853.265,821.462,846.137,840.174,0.000,0.000,0
1508374124.943,851.757,816.184,846.548,844.149,0.000,0.000,0
1508374124.945,850.523,812.072,847.233,844.560,0.000,0.000,0
1508374124.947,844.218,808.713,844.560,847.645,0.000,0.000,0
1508374124.949,837.980,810.221,844.903,844.423,0.000,0.000,0
1508374124.951,839.146,811.112,848.604,847.576,0.000,0.000,0
1508374124.953,851.209,816.527,848.056,852.168,0.000,0.000,0
1508374124.955,859.776,820.914,843.601,850.181,0.000,0.000,0
1508374124.957,862.518,818.378,843.327,848.399,0.000,0.000,0
1508374124.959,867.110,817.624,843.532,853.334,0.000,0.000,0
1508374124.961,864.574,814.745,844.149,858.337,0.000,0.000,0
1508374124.963,855.047,813.785,846.822,859.365,0.000,0.000,0
1508374124.965,844.012,814.402,847.096,853.539,0.000,0.000,0
1508374124.967,847.782,819.200,845.863,849.358,0.000,0.000,0
1508374124.969,856.281,821.873,846.205,855.938,0.000,0.000,0
1508374124.971,856.281,821.051,845.657,849.906,0.000,0.000,0
1508374124.973,860.119,822.353,845.794,848.467,0.000,0.000,0
1508374124.975,857.309,818.446,842.915,847.028,0.000,0.000,0
1508374124.977,851.826,816.527,843.738,851.826,0.000,0.000,0
1508374124.979,846.754,814.539,842.230,847.302,0.000,0.000,0
1508374124.981,844.355,813.237,844.081,846.342,0.000,0.000,0
1508374124.983,851.963,812.894,844.492,855.732,0.000,0.000,0
1508374124.985,842.230,816.801,846.959,846.822,0.000,0.000,0
1508374124.987,840.859,818.652,847.576,844.629,0.000,0.000,0
1508374124.989,840.585,818.515,845.451,840.242,0.000,0.000,0
1508374124.991,840.242,815.225,845.177,841.613,0.000,0.000,0
1508374124.993,854.499,814.745,844.629,855.732,0.000,0.000,0
1508374124.995,858.337,816.801,844.081,846.548,0.000,0.000,0
1508374124.997,858.954,816.459,841.202,841.065,0.000,0.000,0
1508374124.999,857.309,816.321,839.557,835.787,0.000,0.000,0
1508374125.001,855.047,816.664,840.928,839.077,0.000,0.000,0
1508374125.003,852.168,817.144,843.464,842.710,0.000,0.000,0
1508374125.005,847.576,816.184,845.931,843.943,0.000,0.000,0
1508374125.007,844.697,815.773,845.657,850.523,0.000,0.000,0
1508374125.009,847.370,815.568,844.629,859.160,0.000,0.000,0
1508374125.011,841.133,815.705,845.040,849.221,0.000,0.000,0
1508374125.013,838.666,816.596,843.875,832.703,0.000,0.000,0
1508374125.015,854.910,816.184,843.258,843.327,0.000,0.000,0
1508374125.017,859.228,814.882,842.024,837.843,0.000,0.000,0
1508374125.019,854.225,815.430,845.040,835.719,0.000,0.000,0
1508374125.021,847.370,816.664,844.834,840.585,0.000,0.000,0
1508374125.023,840.722,818.583,844.560,843.327,0.000,0.000,0
1508374125.025,830.921,819.406,848.330,843.943,0.000,0.000,0
1508374125.027,831.469,820.982,848.878,856.007,0.000,0.000,0
1508374125.029,843.669,825.849,848.124,849.358,0.000,0.000,0
1508374125.031,845.863,827.288,849.016,840.242,0.000,0.000,0
1508374125.033,850.318,822.764,846.000,843.943,0.000,0.000,0
1508374125.035,852.305,820.434,847.233,853.265,0.000,0.000,0
1508374125.037,851.894,819.543,850.386,855.047,0.000,0.000,0
1508374125.039,858.063,820.091,850.866,850.592,0.000,0.000,0
1508374125.041,861.696,820.640,850.112,849.016,0.000,0.000,0
1508374125.043,855.870,819.680,848.193,856.692,0.000,0.000,0
1508374125.045,850.249,820.982,848.124,850.798,0.000,0.000,0
1508374125.047,845.931,821.119,849.084,840.585,0.000,0.000,0
1508374125.049,842.915,820.982,849.701,841.476,0.000,0.000,0
1508374125.051,846.000,818.926,849.221,845.794,0.000,0.000,0
1508374125.053,856.007,820.571,845.177,842.298,0.000,0.000,0
1508374125.055,860.942,820.571,843.875,839.283,0.000,0.000,0
1508374125.057,861.284,820.777,843.258,842.504,0.000,0.000,0
1508374125.059,865.945,818.241,842.641,859.913,0.000,0.000,0
1508374125.061,859.845,818.857,841.613,856.418,0.000,0.000,0
1508374125.063,846.068,817.898,844.012,847.508,0.000,0.000,0
1508374125.065,838.871,819.954,846.548,835.719,0.000,0.000,0
1508374125.067,840.448,820.914,846.754,835.444,0.000,0.000,0
1508374125.069,841.956,818.857,847.302,836.198,0.000,0.000,0
1508374125.071,844.218,816.047,848.262,841.270,0.000,0.000,0
1508374125.073,847.165,817.075,846.205,843.258,0.000,0.000,0
1508374125.075,854.088,816.733,844.081,844.766,0.000,0.000,0
1508374125.077,858.131,814.197,841.476,851.209,0.000,0.000,0
1508374125.079,855.116,813.991,842.504,844.560,0.000,0.000,0
1508374125.081,846.068,813.991,843.121,830.989,0.000,0.000,0
1508374125.083,852.922,819.406,841.133,834.416,0.000,0.000,0
1508374125.085,850.044,825.506,839.146,836.061,0.000,0.000,0
1508374125.087,847.370,826.808,840.311,837.843,0.000,0.000,0
1508374125.089,843.875,823.861,841.476,837.912,0.000,0.000,0
1508374125.091,852.511,822.010,842.367,845.794,0.000,0.000,0
1508374125.093,850.249,818.995,843.875,840.859,0.000,0.000,0
1508374125.095,846.822,818.995,841.407,837.706,0.000,0.000,0
1508374125.097,847.850,822.559,840.654,828.796,0.000,0.000,0
1508374125.099,860.599,822.627,842.710,837.843,0.000,0.000,0
1508374125.101,861.079,819.337,845.246,848.810,0.000,0.000,0
1508374125.103,851.757,815.293,846.685,851.894,0.000,0.000,0
1508374125.105,845.040,814.814,845.040,847.576,0.000,0.000,0
1508374125.107,842.778,813.785,843.052,840.311,0.000,0.000,0
1508374125.109,840.311,818.035,843.875,843.669,0.000,0.000,0
1508374125.111,837.706,815.430,844.218,850.318,0.000,0.000,0
1508374125.113,846.685,820.365,846.342,849.495,0.000,0.000,0
1508374125.115,854.636,822.970,847.096,837.843,0.000,0.000,0
1508374125.117,862.655,823.930,844.629,839.351,0.000,0.000,0
1508374125.119,860.873,821.736,843.875,845.109,0.000,0.000,0
1508374125.121,859.434,819.063,843.806,847.233,0.000,0.000,0
1508374125.123,858.200,819.200,844.972,847.987,0.000,0.000,0
1508374125.125,853.128,820.845,845.109,853.196,0.000,0.000,0
1508374125.127,842.778,819.954,846.411,847.850,0.000,0.000,0
1508374125.129,842.847,819.543,847.576,839.762,0.000,0.000,0
1508374125.131,845.177,820.503,849.838,838.666,0.000,0.000,0
1508374125.133,851.689,819.269,851.963,844.286,0.000,0.000,0
1508374125.135,850.523,818.035,846.548,847.987,0.000,0.000,0
1508374125.137,849.906,817.213,843.121,841.887,0.000,0.000,0
1508374125.139,859.434,814.402,843.669,842.230,0.000,0.000,0
1508374125.141,862.929,815.156,842.778,844.697,0.000,0.000,0
1508374125.143,860.325,817.761,844.697,849.153,0.000,0.000,0
1508374125.145,846.068,817.281,842.504,841.819,0.000,0.000,0
1508374125.147,841.339,819.132,843.943,844.355,0.000,0.000,0
1508374125.149,842.915,822.559,843.464,840.242,0.000,0.000,0
1508374125.151,845.520,819.749,845.040,841.819,0.000,0.000,0
1508374125.153,854.567,817.350,845.520,840.859,0.000,0.000,0
1508374125.155,862.175,818.926,844.286,841.956,0.000,0.000,0
1508374125.157,855.321,820.914,844.012,844.629,0.000,0.000,0
1508374125.159,850.866,822.216,842.641,848.947,0.000,0.000,0
1508374125.161,854.841,825.300,841.956,847.439,0.000,0.000,0
1508374125.163,848.330,822.627,846.548,844.560,0.000,0.000,0
1508374125.165,842.641,822.010,848.330,842.298,0.000,0.000,0
1508374125.167,843.121,819.132,846.342,846.068,0.000,0.000,0
1508374125.169,840.174,818.446,844.834,842.504,0.000,0.000,0
1508374125.171,844.012,818.789,847.576,842.298,0.000,0.000,0
1508374125.173,851.689,821.736,849.427,843.464,0.000,0.000,0
1508374125.175,861.147,825.300,848.536,857.446,0.000,0.000,0
1508374125.177,865.534,823.450,846.205,851.209,0.000,0.000,0
1508374125.179,859.434,818.378,844.629,838.460,0.000,0.000,0
1508374125.181,850.181,816.047,846.137,838.460,0.000,0.000,0
1508374125.183,845.726,816.390,850.729,847.576,0.000,0.000,0
1508374125.185,837.569,817.898,848.330,851.963,0.000,0.000,0
1508374125.187,836.884,820.023,846.617,843.258,0.000,0.000,0
1508374125.189,835.924,820.434,846.000,833.388,0.000,0.000,0
1508374125.191,843.669,819.749,844.834,837.226,0.000,0.000,0
1508374125.193,858.337,826.877,845.383,846.617,0.000,0.000,0
1508374125.195,857.309,825.917,846.959,849.358,0.000,0.000,0
1508374125.197,862.518,821.256,848.262,849.495,0.000,0.000,0
1508374125.199,866.630,820.914,848.741,847.987,0.000,0.000,0
1508374125.201,867.796,822.490,845.588,851.552,0.000,0.000,0
1508374125.203,864.780,823.861,846.137,854.362,0.000,0.000,0
1508374125.205,858.337,824.889,845.863,858.611,0.000,0.000,0
1508374125.207,848.262,824.615,845.863,844.423,0.000,0.000,0
1508374125.209,839.283,822.079,846.548,842.915,0.000,0.000,0
1508374125.211,834.759,818.652,845.726,840.311,0.000,0.000,0
1508374125.213,834.622,816.527,844.218,830.921,0.000,0.000,0
1508374125.215,844.081,816.733,846.754,831.675,0.000,0.000,0
1508374125.217,854.019,813.306,843.806,840.174,0.000,0.000,0
1508374125.219,859.160,813.032,838.186,839.694,0.000,0.000,1
1508374125.221,861.901,816.527,839.283,844.697,0.000,0.000,0
1508374125.223,852.305,818.789,841.613,845.863,0.000,0.000,0
1508374125.225,852.648,819.954,842.573,854.225,0.000,0.000,0
1508374125.227,851.826,820.845,843.121,847.233,0.000,0.000,0
1508374125.229,841.476,817.761,843.669,840.791,0.000,0.000,0
1508374125.231,839.900,817.487,844.903,839.420,0.000,0.000,0
1508374125.233,847.508,817.692,845.040,845.520,0.000,0.000,0
1508374125.235,850.318,820.914,846.617,846.342,0.000,0.000,0
1508374125.237,856.966,822.627,844.355,844.218,0.000,0.000,0
1508374125.239,860.119,819.406,846.274,852.648,0.000,0.000,0
1508374125.241,857.240,818.035,847.096,853.882,0.000,0.000,0
1508374125.243,856.555,819.337,850.249,858.131,0.000,0.000,0
1508374125.245,843.258,819.063,849.701,845.794,0.000,0.000,0
1508374125.247,827.973,819.886,848.604,835.513,0.000,0.000,0
1508374125.249,829.755,821.393,850.181,838.049,0.000,0.000,0
1508374125.251,841.065,821.325,849.495,840.516,0.000,0.000,0
1508374125.253,845.931,819.406,847.645,840.379,0.000,0.000,0
1508374125.255,849.769,817.966,848.124,842.298,0.000,0.000,0
1508374125.257,845.451,814.128,847.165,846.137,0.000,0.000,0
1508374125.259,848.193,810.427,846.274,865.054,0.000,0.000,0
1508374125.261,846.685,813.511,845.794,858.200,0.000,0.000,0
1508374125.263,839.694,815.499,846.411,847.576,0.000,0.000,0
1508374125.265,839.009,819.406,851.003,843.738,0.000,0.000,0
1508374125.267,842.641,821.531,849.016,845.451,0.000,0.000,0
1508374125.269,840.311,819.337,848.878,849.838,0.000,0.000,0
1508374125.271,846.274,819.749,849.564,849.427,0.000,0.000,0
1508374125.273,850.798,818.172,848.810,849.153,0.000,0.000,0
1508374125.275,854.293,819.954,848.124,850.112,0.000,0.000,0
1508374125.277,858.200,816.321,843.190,854.430,0.000,0.000,0
1508374125.279,856.212,816.390,843.190,846.068,0.000,0.000,0
1508374125.281,855.938,819.200,843.806,843.601,0.000,0.000,0
1508374125.283,848.741,815.499,844.286,847.028,0.000,0.000,0
1508374125.285,844.560,816.390,848.193,850.523,0.000,0.000,0
1508374125.287,845.451,818.378,848.741,847.302,0.000,0.000,0
1508374125.289,844.560,818.926,847.370,842.093,0.000,0.000,0
1508374125.291,845.383,815.019,843.601,843.806,0.000,0.000,0
1508374125.293,837.089,812.346,840.105,839.214,0.000,0.000,0
1508374125.295,832.634,811.935,840.379,835.513,0.000,0.000,0
1508374125.297,836.198,817.898,842.984,832.017,0.000,0.000,0
1508374125.299,850.249,819.063,845.520,842.024,0.000,0.000,0
1508374125.301,848.262,819.474,844.766,843.943,0.000,0.000,0
1508374125.303,838.392,820.160,844.012,846.479,0.000,0.000,0
1508374125.305,829.755,821.805,846.068,848.810,0.000,0.000,0
1508374125.307,833.525,819.954,848.947,846.891,0.000,0.000,0
1508374125.309,850.935,821.119,848.673,854.567,0.000,0.000,0
1508374125.311,853.334,822.010,848.536,858.817,0.000,0.000,0
1508374125.313,854.430,822.353,850.044,853.402,0.000,0.000,0
1508374125.315,855.458,821.256,850.044,840.996,0.000,0.000,0
1508374125.317,859.160,820.777,850.523,839.351,0.000,0.000,0
1508374125.319,858.474,821.462,848.536,839.488,0.000,0.000,0
1508374125.321,865.534,823.450,845.520,843.464,0.000,0.000,0
1508374125.323,860.256,824.067,845.520,847.302,0.000,0.000,0
1508374125.325,852.305,821.051,845.520,852.511,0.000,0.000,0
1508374125.327,843.052,820.091,847.096,840.311,0.000,0.000,0
1508374125.329,841.476,821.599,843.875,833.457,0.000,0.000,0
1508374125.331,842.573,823.998,846.617,832.154,0.000,0.000,0
1508374125.333,853.745,819.954,845.726,844.012,0.000,0.000,0
1508374125.335,862.792,817.487,846.754,845.657,0.000,0.000,0
1508374125.337,867.179,818.035,846.000,842.298,0.000,0.000,0
1508374125.339,860.188,816.459,842.641,840.448,0.000,0.000,0
1508374125.341,854.567,818.652,840.654,837.569,0.000,0.000,0
1508374125.343,849.084,821.119,843.875,846.342,0.000,0.000,0
1508374125.345,840.037,820.777,841.750,849.975,0.000,0.000,0
1508374125.347,836.404,824.204,844.629,849.084,0.000,0.000,0
1508374125.349,830.647,824.546,846.959,842.024,0.000,0.000,0
1508374125.351,836.884,823.655,846.205,842.915,0.000,0.000,0
1508374125.353,847.508,820.503,844.423,839.214,0.000,0.000,0
1508374125.355,849.290,819.063,842.230,839.762,0.000,0.000,0
1508374125.357,851.483,816.184,840.311,839.831,0.000,0.000,0
1508374125.359,854.773,812.003,838.392,856.898,0.000,0.000,0
1508374125.361,854.088,814.608,838.666,852.991,0.000,0.000,0
1508374125.363,847.096,817.487,839.831,843.532,0.000,0.000,0
1508374125.365,841.065,818.309,843.052,842.504,0.000,0.000,0
1508374125.367,839.214,816.801,846.000,848.741,0.000,0.000,0
1508374125.369,835.376,817.829,845.588,853.059,0.000,0.000,0
1508374125.371,845.588,818.446,845.794,850.112,0.000,0.000,0
1508374125.373,857.377,813.717,845.726,851.483,0.000,0.000,0
1508374125.375,861.558,810.290,847.302,864.094,0.000,0.000,0
1508374125.377,853.196,810.633,845.383,853.676,0.000,0.000,0
1508374125.379,853.265,814.882,838.871,844.149,0.000,0.000,0
1508374125.381,849.975,817.418,838.940,839.009,0.000,0.000,0
1508374125.383,859.365,819.200,843.327,848.536,0.000,0.000,0
1508374125.385,854.841,819.337,844.218,851.003,0.000,0.000,0
1508374125.387,848.056,819.406,844.081,845.863,0.000,0.000,0
1508374125.389,836.473,820.228,842.298,841.202,0.000,0.000,0
1508374125.391,835.307,817.829,842.436,842.915,0.000,0.000,0
1508374125.393,847.987,815.773,843.943,857.240,0.000,0.000,0
1508374125.395,848.399,813.100,842.298,852.511,0.000,0.000,0
