timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1507860353.669,864.917,832.154,846.617,857.652,0.000,0.000,0
1507860353.671,858.200,828.453,848.673,857.309,0.000,0.000,0
1507860353.673,853.334,827.288,849.975,859.160,0.000,0.000,0
1507860353.675,829.413,830.921,848.604,839.968,0.000,0.000,0
1507860353.677,819.817,832.292,848.124,841.682,0.000,0.000,0
1507860353.679,819.680,828.111,846.137,841.202,0.000,0.000,0
1507860353.681,822.764,830.235,845.726,837.638,0.000,0.000,0
1507860353.683,830.989,829.893,846.822,839.557,0.000,0.000,0
1507860353.685,844.149,828.727,848.467,845.588,0.000,0.000,0
1507860353.687,857.583,828.111,852.443,852.031,0.000,0.000,0
1507860353.689,874.650,827.973,853.813,861.147,0.000,0.000,0
1507860353.691,873.622,828.111,850.660,867.933,0.000,0.000,0
1507860353.693,855.390,826.123,850.866,855.801,0.000,0.000,0
1507860353.695,842.230,826.740,851.620,842.093,0.000,0.000,0
1507860353.697,831.538,828.933,851.894,839.009,0.000,0.000,0
1507860353.699,824.821,828.796,850.386,839.420,0.000,0.000,0
1507860353.701,825.712,828.111,849.084,841.202,0.000,0.000,0
1507860353.703,844.560,831.332,847.576,856.418,0.000,0.000,0
1507860353.705,846.548,832.908,845.657,859.228,0.000,0.000,0
1507860353.707,861.833,834.553,846.959,857.446,0.000,0.000,0
1507860353.709,871.017,838.323,847.165,838.186,0.000,0.000,0
1507860353.711,872.936,838.186,850.523,846.754,0.000,0.000,0
1507860353.713,849.016,832.429,848.056,845.726,0.000,0.000,0
1507860353.715,828.042,829.139,845.726,837.843,0.000,0.000,0
1507860353.717,817.692,829.413,846.274,835.581,0.000,0.000,0
1507860353.719,814.128,825.437,843.875,828.933,0.000,0.000,0
1507860353.721,819.200,822.764,843.052,830.030,0.000,0.000,0
1507860353.723,835.102,822.285,841.750,849.084,0.000,0.000,0
1507860353.725,842.641,823.244,841.476,849.358,0.000,0.000,0
1507860353.727,847.165,823.587,842.778,846.137,0.000,0.000,0
1507860353.729,866.219,829.755,848.741,856.075,0.000,0.000,0
1507860353.731,868.550,830.509,851.003,857.652,0.000,0.000,0
1507860353.733,857.515,830.441,849.427,855.458,0.000,0.000,0
1507860353.735,840.928,829.139,851.003,848.741,0.000,0.000,0
1507860353.737,820.982,826.260,848.056,853.745,0.000,0.000,0
1507860353.739,814.334,823.655,846.754,846.274,0.000,0.000,0
1507860353.741,813.580,826.054,845.246,830.578,0.000,0.000,0
1507860353.743,833.388,829.550,846.274,832.703,0.000,0.000,0
1507860353.745,858.131,829.550,847.302,849.221,0.000,0.000,0
1507860353.747,864.437,830.921,848.056,853.608,0.000,0.000,0
1507860353.749,871.154,830.578,847.919,854.979,0.000,0.000,0
1507860353.751,871.497,829.550,845.657,851.963,0.000,0.000,0
1507860353.753,857.309,831.812,846.342,848.262,0.000,0.000,0
1507860353.755,840.585,830.441,844.286,849.221,0.000,0.000,0
1507860353.757,814.128,828.179,840.379,834.828,0.000,0.000,0
1507860353.759,801.311,825.232,837.569,823.792,0.000,0.000,0
1507860353.761,814.951,825.300,837.775,824.958,0.000,0.000,0
1507860353.763,829.893,824.821,837.432,836.952,0.000,0.000,0
1507860353.765,836.884,826.466,838.460,845.931,0.000,0.000,0
1507860353.767,841.545,825.026,841.407,844.972,0.000,0.000,0
1507860353.769,861.558,823.313,843.258,848.399,0.000,0.000,0
1507860353.771,867.453,822.696,842.847,845.726,0.000,0.000,0
1507860353.773,859.913,824.272,846.068,847.782,0.000,0.000,0
1507860353.775,835.924,826.740,844.149,824.958,0.000,0.000,0
1507860353.777,823.313,830.921,844.492,825.575,0.000,0.000,0
1507860353.779,815.362,828.590,843.532,830.509,0.000,0.000,0
1507860353.781,818.309,827.014,841.887,829.755,0.000,0.000,0
1507860353.783,826.740,823.244,842.641,831.880,0.000,0.000,0
1507860353.785,835.650,817.487,843.190,837.912,0.000,0.000,0
1507860353.787,846.205,814.951,843.875,844.149,0.000,0.000,0
1507860353.789,857.035,817.144,843.738,851.072,0.000,0.000,0
1507860353.791,867.659,823.176,844.492,866.905,0.000,0.000,0
1507860353.793,848.536,827.494,843.258,854.019,0.000,0.000,0
1507860353.795,827.631,829.893,841.065,832.360,0.000,0.000,0
1507860353.797,814.334,830.715,840.791,821.873,0.000,0.000,0
1507860353.799,813.306,828.385,839.283,823.724,0.000,0.000,0
1507860353.801,819.132,824.821,838.597,830.098,0.000,0.000,0
1507860353.803,838.666,819.954,838.666,844.629,0.000,0.000,0
1507860353.805,851.620,822.285,840.722,849.153,0.000,0.000,0
1507860353.807,853.745,825.095,841.065,843.943,0.000,0.000,0
1507860353.809,864.506,831.469,844.766,847.370,0.000,0.000,0
1507860353.811,870.949,829.481,846.617,858.200,0.000,0.000,0
1507860353.813,853.471,823.107,844.766,853.265,0.000,0.000,0
1507860353.815,837.501,818.446,843.395,840.654,0.000,0.000,0
1507860353.817,825.369,818.378,840.928,830.167,0.000,0.000,0
1507860353.819,822.627,819.749,837.638,831.195,0.000,0.000,0
1507860353.821,831.263,821.462,837.706,832.154,0.000,0.000,0
1507860353.823,846.342,822.696,839.694,844.149,0.000,0.000,0
1507860353.825,848.604,824.821,840.037,843.875,0.000,0.000,0
1507860353.827,855.938,827.082,839.831,839.214,0.000,0.000,0
1507860353.829,871.908,827.562,837.912,841.750,0.000,0.000,0
1507860353.831,872.525,826.945,838.186,840.722,0.000,0.000,0
1507860353.833,851.483,823.176,839.214,839.625,0.000,0.000,0
1507860353.835,835.787,820.503,839.283,844.423,0.000,0.000,0
1507860353.837,814.060,819.749,839.009,830.441,0.000,0.000,0
1507860353.839,807.137,818.926,837.638,822.010,0.000,0.000,0
1507860353.841,811.935,815.225,837.843,827.768,0.000,0.000,0
1507860353.843,816.184,815.225,838.117,824.821,0.000,0.000,0
1507860353.845,820.845,818.652,837.706,820.503,0.000,0.000,0
1507860353.847,840.105,820.503,839.077,832.223,0.000,0.000,0
1507860353.849,859.365,819.749,842.778,839.831,0.000,0.000,0
1507860353.851,866.425,819.817,842.984,840.791,0.000,0.000,0
1507860353.853,862.587,820.503,843.875,842.024,0.000,0.000,0
1507860353.855,849.564,821.942,843.327,835.513,0.000,0.000,0
1507860353.857,833.457,823.724,843.395,838.871,0.000,0.000,0
1507860353.859,823.518,823.518,842.230,836.541,0.000,0.000,0
1507860353.861,824.615,823.655,841.202,844.286,0.000,0.000,0
1507860353.863,825.300,823.450,838.940,837.432,0.000,0.000,0
1507860353.865,831.743,825.575,842.093,834.759,0.000,0.000,0
1507860353.867,851.277,826.740,842.367,839.968,0.000,0.000,0
1507860353.869,870.674,824.067,842.024,853.882,0.000,0.000,1
1507860353.871,869.646,825.369,844.012,847.850,0.000,0.000,0
1507860353.873,847.576,825.437,843.738,835.376,0.000,0.000,0
1507860353.875,832.977,825.300,843.806,822.285,0.000,0.000,0
1507860353.877,826.808,822.696,844.697,825.506,0.000,0.000,0
1507860353.879,819.680,820.845,841.613,824.546,0.000,0.000,0
1507860353.881,820.708,821.393,839.557,822.901,0.000,0.000,0
1507860353.883,830.989,824.546,837.501,824.615,0.000,0.000,0
1507860353.885,838.049,824.752,838.940,829.139,0.000,0.000,0
1507860353.887,846.205,822.422,839.488,833.114,0.000,0.000,0
1507860353.889,866.768,822.696,837.158,849.358,0.000,0.000,0
1507860353.891,863.135,823.792,838.049,839.146,0.000,0.000,0
1507860353.893,844.218,825.986,840.379,829.207,0.000,0.000,0
1507860353.895,833.936,826.534,843.875,828.659,0.000,0.000,0
1507860353.897,820.982,825.095,842.710,825.095,0.000,0.000,0
1507860353.899,819.886,824.067,842.230,834.622,0.000,0.000,0
1507860353.901,823.039,820.914,841.545,836.198,0.000,0.000,0
1507860353.903,833.936,820.503,841.682,836.267,0.000,0.000,0
1507860353.905,831.469,824.204,840.654,828.659,0.000,0.000,0
1507860353.907,843.190,823.244,841.545,834.690,0.000,0.000,0
1507860353.909,851.894,823.176,844.423,828.933,0.000,0.000,0
1507860353.911,859.434,826.397,847.165,836.884,0.000,0.000,0
1507860353.913,847.096,825.712,845.863,837.980,0.000,0.000,0
1507860353.915,834.348,824.615,842.436,827.836,0.000,0.000,0
1507860353.917,821.805,821.531,839.762,824.204,0.000,0.000,0
1507860353.919,815.156,816.870,838.666,822.696,0.000,0.000,0
1507860353.921,815.499,816.870,837.706,823.655,0.000,0.000,0
1507860353.923,829.755,816.527,837.158,836.335,0.000,0.000,0
1507860353.925,840.859,819.269,840.791,838.734,0.000,0.000,0
1507860353.927,848.741,825.986,843.601,836.061,0.000,0.000,0
1507860353.929,861.010,825.986,846.068,837.843,0.000,0.000,0
1507860353.931,869.167,823.587,845.794,836.130,0.000,0.000,0
1507860353.933,859.982,822.559,845.314,833.868,0.000,0.000,0
1507860353.935,849.221,825.849,844.286,830.578,0.000,0.000,0
1507860353.937,833.731,825.575,840.311,831.538,0.000,0.000,0
1507860353.939,823.313,825.986,839.625,825.712,0.000,0.000,0
1507860353.941,818.104,829.070,839.420,818.995,0.000,0.000,0
1507860353.943,830.235,832.292,841.682,822.764,0.000,0.000,0
1507860353.945,842.778,824.546,839.831,838.049,0.000,0.000,0
1507860353.947,857.994,821.668,839.146,846.548,0.000,0.000,0
1507860353.949,874.444,820.914,840.242,849.838,0.000,0.000,0
1507860353.951,875.541,823.792,842.298,846.891,0.000,0.000,0
1507860353.953,852.854,826.603,842.024,843.806,0.000,0.000,0
1507860353.955,843.395,823.450,836.815,845.726,0.000,0.000,0
1507860353.957,816.047,820.571,833.251,826.740,0.000,0.000,0
1507860353.959,808.851,820.914,832.703,816.870,0.000,0.000,0
1507860353.961,819.200,819.132,834.005,817.829,0.000,0.000,0
1507860353.963,833.799,818.926,837.501,825.095,0.000,0.000,0
1507860353.965,840.859,813.854,840.379,836.610,0.000,0.000,0
1507860353.967,846.068,809.947,839.420,843.464,0.000,0.000,0
1507860353.969,858.817,814.060,841.613,856.898,0.000,0.000,0
1507860353.971,859.913,819.886,838.049,860.736,0.000,0.000,0
1507860353.973,848.604,824.135,839.214,856.212,0.000,0.000,0
1507860353.975,821.051,828.659,837.843,828.179,0.000,0.000,0
1507860353.977,813.923,829.550,837.980,824.752,0.000,0.000,0
1507860353.979,820.228,826.466,836.541,829.618,0.000,0.000,0
1507860353.981,820.365,823.792,835.170,827.425,0.000,0.000,0
1507860353.983,824.821,825.369,835.444,827.562,0.000,0.000,0
1507860353.985,830.852,823.244,835.993,832.360,0.000,0.000,0
1507860353.987,850.660,821.188,834.416,844.012,0.000,0.000,0
1507860353.989,856.486,822.970,835.856,841.819,0.000,0.000,0
1507860353.991,858.885,827.219,836.747,841.545,0.000,0.000,0
1507860353.993,845.657,827.425,842.230,832.086,0.000,0.000,0
1507860353.995,840.174,822.970,841.613,829.961,0.000,0.000,0
1507860353.997,827.288,822.285,839.214,823.792,0.000,0.000,0
1507860353.999,815.773,821.119,839.146,823.792,0.000,0.000,0
1507860354.001,808.097,820.434,836.815,825.849,0.000,0.000,0
1507860354.003,816.116,819.337,834.485,824.615,0.000,0.000,0
1507860354.005,831.195,817.692,836.473,841.202,0.000,0.000,0
1507860354.007,836.952,819.406,837.638,840.379,0.000,0.000,0
1507860354.009,848.673,820.091,839.146,836.815,0.000,0.000,0
1507860354.011,851.072,823.587,841.956,834.690,0.000,0.000,0
1507860354.013,846.548,827.699,841.613,833.525,0.000,0.000,0
1507860354.015,834.896,828.864,839.420,823.655,0.000,0.000,0
1507860354.017,815.979,827.425,838.460,816.459,0.000,0.000,0
1507860354.019,805.218,827.494,837.295,821.051,0.000,0.000,0
1507860354.021,810.153,823.861,837.089,837.089,0.000,0.000,0
1507860354.023,809.467,821.462,837.295,828.522,0.000,0.000,0
1507860354.025,807.000,818.515,836.747,828.864,0.000,0.000,0
1507860354.027,823.381,821.668,838.117,823.381,0.000,0.000,0
1507860354.029,847.576,820.845,837.089,840.311,0.000,0.000,0
1507860354.031,856.144,823.587,840.516,843.601,0.000,0.000,0
1507860354.033,846.891,822.490,843.190,845.314,0.000,0.000,0
1507860354.035,834.553,821.736,843.464,840.928,0.000,0.000,0
1507860354.037,826.671,820.640,843.669,842.710,0.000,0.000,0
1507860354.039,815.156,816.184,840.585,823.724,0.000,0.000,0
1507860354.041,816.321,812.346,840.996,823.381,0.000,0.000,0
1507860354.043,814.471,817.898,841.887,820.503,0.000,0.000,0
1507860354.045,831.812,821.256,842.093,834.896,0.000,0.000,0
1507860354.047,846.068,820.777,840.791,839.900,0.000,0.000,0
1507860354.049,857.857,824.752,840.654,844.560,0.000,0.000,0
1507860354.051,860.599,825.643,840.105,845.588,0.000,0.000,0
1507860354.053,850.729,825.369,844.218,846.000,0.000,0.000,0
1507860354.055,839.900,822.490,843.532,845.040,0.000,0.000,0
1507860354.057,813.580,821.599,842.710,831.195,0.000,0.000,0
1507860354.059,802.613,818.172,839.009,820.640,0.000,0.000,0
1507860354.061,810.975,820.571,840.654,826.808,0.000,0.000,0
1507860354.063,823.039,822.490,838.597,828.111,0.000,0.000,0
1507860354.065,828.453,821.051,839.694,832.566,0.000,0.000,0
1507860354.067,842.436,824.409,840.928,839.351,0.000,0.000,0
1507860354.069,858.406,826.808,841.819,849.769,0.000,0.000,0
1507860354.071,862.175,824.341,840.105,850.592,0.000,0.000,0
1507860354.073,857.583,822.490,842.847,843.601,0.000,0.000,0
1507860354.075,835.033,823.655,842.367,825.780,0.000,0.000,0
1507860354.077,817.281,822.147,843.395,825.163,0.000,0.000,0
1507860354.079,810.427,821.462,842.024,824.135,0.000,0.000,0
1507860354.081,808.851,819.474,840.654,821.051,0.000,0.000,0
1507860354.083,816.253,815.225,839.625,822.147,0.000,0.000,0
1507860354.085,830.715,814.814,841.339,831.743,0.000,0.000,0
1507860354.087,850.935,816.390,842.298,838.255,0.000,0.000,0
1507860354.089,870.743,821.256,845.383,847.096,0.000,0.000,0
1507860354.091,874.581,823.518,844.629,856.761,0.000,0.000,0
1507860354.093,851.552,824.958,846.822,848.399,0.000,0.000,0
1507860354.095,829.755,826.466,845.657,831.949,0.000,0.000,0
1507860354.097,818.995,825.986,843.943,831.126,0.000,0.000,0
1507860354.099,818.309,822.147,843.875,835.033,0.000,0.000,0
1507860354.101,822.490,818.789,843.327,845.863,0.000,0.000,0
1507860354.103,828.248,817.624,840.105,837.638,0.000,0.000,0
1507860354.105,830.098,819.954,838.186,820.434,0.000,0.000,0
1507860354.107,842.367,828.933,840.585,825.026,0.000,0.000,0
1507860354.109,853.128,832.223,843.327,837.295,0.000,0.000,0
1507860354.111,871.086,834.279,844.834,845.863,0.000,0.000,0
1507860354.113,864.163,831.400,844.834,844.355,0.000,0.000,0
1507860354.115,847.919,827.494,842.298,832.017,0.000,0.000,0
1507860354.117,828.864,825.437,841.545,822.559,0.000,0.000,0
1507860354.119,819.269,825.575,840.928,819.063,0.000,0.000,0
1507860354.121,819.817,827.357,839.420,827.699,0.000,0.000,0
1507860354.123,822.970,826.534,837.706,821.942,0.000,0.000,0
1507860354.125,836.404,825.300,839.214,827.905,0.000,0.000,0
1507860354.127,853.402,819.474,840.928,848.604,0.000,0.000,0
1507860354.129,857.103,817.418,843.052,846.479,0.000,0.000,0
1507860354.131,862.518,822.010,844.972,841.682,0.000,0.000,0
1507860354.133,866.425,825.026,845.794,845.451,0.000,0.000,0
1507860354.135,853.471,827.151,844.903,842.847,0.000,0.000,0
1507860354.137,826.603,826.671,842.504,841.819,0.000,0.000,0
1507860354.139,810.975,828.179,841.682,830.578,0.000,0.000,0
1507860354.141,803.025,823.039,839.762,822.216,0.000,0.000,0
1507860354.143,813.717,818.104,842.024,829.207,0.000,0.000,0
1507860354.145,830.647,812.278,842.641,843.943,0.000,0.000,0
1507860354.147,842.710,816.390,843.532,844.834,0.000,0.000,0
1507860354.149,856.829,826.054,843.395,847.782,0.000,0.000,0
1507860354.151,868.275,835.239,843.532,848.124,0.000,0.000,0
1507860354.153,858.680,836.473,844.697,842.778,0.000,0.000,0
1507860354.155,849.427,834.690,845.520,841.339,0.000,0.000,0
1507860354.157,828.453,833.114,845.040,830.647,0.000,0.000,0
1507860354.159,814.060,830.441,842.984,824.546,0.000,0.000,0
1507860354.161,813.648,829.207,845.657,831.949,0.000,0.000,0
1507860354.163,817.898,828.248,844.218,834.348,0.000,0.000,0
1507860354.165,823.518,825.849,844.355,829.276,0.000,0.000,0
1507860354.167,843.943,825.643,844.423,826.808,0.000,0.000,0
1507860354.169,858.954,823.518,846.137,833.594,0.000,0.000,0
1507860354.171,871.291,823.039,847.370,845.931,0.000,0.000,0
1507860354.173,855.116,821.736,846.274,840.448,0.000,0.000,0
1507860354.175,834.348,822.764,844.834,830.441,0.000,0.000,0
1507860354.177,817.487,819.269,843.258,817.761,0.000,0.000,0
1507860354.179,814.745,815.979,842.436,818.172,0.000,0.000,0
1507860354.181,818.926,819.680,844.149,824.546,0.000,0.000,0
1507860354.183,827.357,823.930,844.972,826.054,0.000,0.000,0
1507860354.185,831.538,828.179,846.822,835.376,0.000,0.000,0
1507860354.187,844.355,828.727,845.451,848.604,0.000,0.000,0
1507860354.189,860.873,827.836,844.903,849.701,0.000,0.000,0
1507860354.191,863.546,828.727,847.508,842.504,0.000,0.000,0
1507860354.193,854.841,829.276,852.785,843.669,0.000,0.000,0
1507860354.195,842.230,829.070,851.277,844.903,0.000,0.000,0
1507860354.197,819.817,829.344,850.044,833.731,0.000,0.000,0
1507860354.199,812.415,828.796,849.084,830.167,0.000,0.000,0
1507860354.201,814.471,828.453,848.467,831.812,0.000,0.000,0
1507860354.203,834.005,827.699,849.084,839.009,0.000,0.000,0
1507860354.205,837.158,825.780,846.891,841.339,0.000,0.000,0
1507860354.207,847.987,825.437,848.604,845.657,0.000,0.000,0
1507860354.209,852.031,823.930,849.906,836.404,0.000,0.000,0
1507860354.211,862.724,821.599,851.757,849.701,0.000,0.000,0
1507860354.213,850.660,818.995,850.729,853.745,0.000,0.000,0
1507860354.215,844.560,820.365,850.660,847.233,0.000,0.000,0
1507860354.217,837.501,821.805,851.483,837.364,0.000,0.000,0
1507860354.219,827.082,823.107,848.673,833.320,0.000,0.000,0
1507860354.221,832.429,822.490,846.822,848.536,0.000,0.000,0
1507860354.223,833.045,821.873,844.149,842.710,0.000,0.000,0
1507860354.225,840.654,824.204,843.669,844.355,0.000,0.000,0
1507860354.227,856.966,827.836,846.274,847.645,0.000,0.000,0
1507860354.229,869.098,829.002,848.193,853.059,0.000,0.000,0
1507860354.231,874.855,829.755,850.044,848.193,0.000,0.000,0
1507860354.233,863.409,828.864,847.713,841.065,0.000,0.000,0
1507860354.235,847.782,832.977,847.096,829.618,0.000,0.000,0
1507860354.237,832.634,832.908,847.782,835.856,0.000,0.000,0
1507860354.239,818.104,828.316,846.754,828.590,0.000,0.000,0
1507860354.241,817.350,827.288,847.439,832.703,0.000,0.000,0
1507860354.243,826.260,833.320,847.370,828.179,0.000,0.000,0
1507860354.245,845.451,833.936,847.645,840.174,0.000,0.000,0
1507860354.247,859.571,834.142,848.124,846.822,0.000,0.000,0
1507860354.249,870.811,830.304,848.193,849.358,0.000,0.000,0
1507860354.251,885.205,827.151,851.483,851.552,0.000,0.000,0
1507860354.253,887.947,824.409,852.854,864.643,0.000,0.000,0
1507860354.255,865.260,824.478,850.660,856.144,0.000,0.000,0
1507860354.257,834.553,827.219,847.096,834.759,0.000,0.000,0
1507860354.259,825.643,830.235,847.850,834.005,0.000,0.000,0
1507860354.261,825.986,828.316,846.205,845.588,0.000,0.000,0
1507860354.263,829.413,829.276,845.931,843.052,0.000,0.000,0
1507860354.265,829.824,831.743,846.891,841.545,0.000,0.000,0
1507860354.267,852.237,832.908,848.536,843.806,0.000,0.000,0
1507860354.269,874.239,831.880,850.112,849.564,0.000,0.000,0
1507860354.271,882.395,828.864,847.919,850.798,0.000,0.000,0
1507860354.273,874.581,826.945,850.318,851.483,0.000,0.000,0
1507860354.275,853.059,827.973,849.564,834.553,0.000,0.000,0
1507860354.277,839.420,825.300,848.878,830.715,0.000,0.000,0
1507860354.279,827.905,826.191,847.165,829.618,0.000,0.000,0
1507860354.281,824.272,827.082,845.726,832.566,0.000,0.000,0
1507860354.283,827.905,824.958,847.028,835.102,0.000,0.000,0
1507860354.285,834.690,822.970,848.262,842.367,0.000,0.000,0
1507860354.287,853.608,825.917,847.987,859.022,0.000,0.000,0
1507860354.289,866.356,830.647,844.355,852.785,0.000,0.000,0
1507860354.291,876.021,832.840,845.040,846.754,0.000,0.000,0
1507860354.293,874.992,834.211,849.427,851.552,0.000,0.000,0
1507860354.295,852.717,833.388,849.016,839.694,0.000,0.000,0
1507860354.297,830.441,832.840,848.741,835.650,0.000,0.000,0
1507860354.299,818.995,831.743,847.508,830.030,0.000,0.000,0
1507860354.301,810.701,828.727,844.355,825.369,0.000,0.000,0
1507860354.303,823.861,826.740,842.710,830.647,0.000,0.000,0
1507860354.305,836.678,825.712,841.750,828.796,0.000,0.000,0
1507860354.307,856.761,828.453,845.588,845.794,0.000,0.000,0
1507860354.309,855.458,827.014,846.959,850.523,0.000,0.000,0
1507860354.311,855.321,824.683,847.096,851.346,0.000,0.000,0
1507860354.313,840.174,824.409,848.399,844.423,0.000,0.000,0
1507860354.315,831.880,823.930,848.673,837.158,0.000,0.000,0
1507860354.317,827.836,824.135,846.754,828.933,0.000,0.000,0
1507860354.319,824.615,822.147,843.395,826.466,0.000,0.000,0
1507860354.321,823.861,821.599,843.738,835.513,0.000,0.000,0
1507860354.323,827.014,824.409,843.806,840.722,0.000,0.000,0
1507860354.325,833.457,822.285,843.943,843.258,0.000,0.000,0
1507860354.327,843.601,821.188,844.834,841.202,0.000,0.000,0
1507860354.329,855.184,824.409,846.891,846.274,0.000,0.000,0
1507860354.331,863.752,824.821,844.903,844.766,0.000,0.000,0
1507860354.333,861.901,825.095,845.040,843.464,0.000,0.000,0
1507860354.335,849.016,828.522,844.492,835.924,0.000,0.000,0
1507860354.337,834.622,827.631,844.286,836.747,0.000,0.000,0
1507860354.339,818.652,825.163,840.654,828.453,0.000,0.000,0
1507860354.341,809.536,818.309,839.283,826.123,0.000,0.000,0
1507860354.343,812.209,823.518,842.161,822.353,0.000,0.000,0
1507860354.345,829.276,827.357,842.298,825.712,0.000,0.000,0
1507860354.347,841.270,828.727,843.121,833.388,0.000,0.000,0
1507860354.349,851.552,828.385,843.532,846.000,0.000,0.000,0
1507860354.351,861.901,829.550,844.012,847.987,0.000,0.000,0
1507860354.353,858.406,830.578,843.738,849.632,0.000,0.000,0
1507860354.355,847.645,826.328,841.613,843.464,0.000,0.000,0
1507860354.357,824.821,822.559,840.379,826.397,0.000,0.000,0
1507860354.359,810.633,816.390,836.473,816.527,0.000,0.000,0
1507860354.361,812.141,814.265,837.980,820.982,0.000,0.000,0
1507860354.363,825.575,817.418,840.242,828.248,0.000,0.000,0
1507860354.365,827.494,821.119,841.476,831.743,0.000,0.000,0
1507860354.367,840.928,822.901,842.641,834.622,0.000,0.000,0
1507860354.369,859.982,823.176,843.806,840.996,0.000,0.000,0
1507860354.371,863.478,818.720,841.613,845.246,0.000,0.000,0
1507860354.373,854.430,816.184,840.859,840.585,0.000,0.000,0
1507860354.375,832.703,820.640,838.323,823.039,0.000,0.000,0
1507860354.377,821.736,823.587,838.666,824.889,0.000,0.000,0
1507860354.379,815.842,823.313,838.666,828.453,0.000,0.000,0
1507860354.381,816.459,824.478,840.105,829.276,0.000,0.000,0
1507860354.383,821.531,825.369,839.968,826.260,0.000,0.000,0
1507860354.385,826.945,825.506,838.666,829.481,0.000,0.000,0
1507860354.387,844.903,829.207,840.791,844.972,0.000,0.000,0
1507860354.389,854.567,830.372,840.654,843.601,0.000,0.000,0
1507860354.391,872.045,831.263,841.819,843.943,0.000,0.000,0
1507860354.393,866.288,833.114,844.423,838.460,0.000,0.000,0
1507860354.395,847.713,830.989,844.560,836.404,0.000,0.000,0
1507860354.397,828.590,825.232,842.161,830.852,0.000,0.000,0
1507860354.399,811.524,821.256,840.996,820.708,0.000,0.000,0
1507860354.401,811.935,817.692,840.037,827.836,0.000,0.000,0
1507860354.403,818.104,818.583,841.339,821.805,0.000,0.000,0
1507860354.405,837.706,822.901,842.710,834.074,0.000,0.000,0
1507860354.407,849.153,824.821,841.202,836.404,0.000,0.000,0
1507860354.409,863.478,828.933,843.875,836.678,0.000,0.000,0
1507860354.411,871.908,829.207,843.327,846.274,0.000,0.000,0
1507860354.413,855.184,828.042,842.504,840.105,0.000,0.000,0
1507860354.415,840.585,827.494,842.298,828.796,0.000,0.000,0
1507860354.417,827.768,823.518,841.339,823.518,0.000,0.000,0
1507860354.419,814.608,819.406,839.283,819.337,0.000,0.000,0
1507860354.421,821.256,818.583,841.956,829.755,0.000,0.000,0
1507860354.423,828.111,819.886,842.024,831.743,0.000,0.000,0
1507860354.425,839.077,827.014,841.887,833.045,0.000,0.000,0
1507860354.427,857.720,829.824,843.601,848.604,0.000,0.000,0
1507860354.429,869.715,827.494,844.697,851.689,0.000,0.000,0
1507860354.431,872.662,832.154,846.205,855.801,0.000,0.000,0
1507860354.433,858.474,834.074,846.342,844.355,0.000,0.000,0
1507860354.435,844.355,829.961,846.617,833.114,0.000,0.000,0
1507860354.437,835.924,822.216,848.673,832.017,0.000,0.000,0
1507860354.439,822.422,819.063,848.262,831.126,0.000,0.000,0
1507860354.441,808.028,817.761,845.726,826.466,0.000,0.000,0
1507860354.443,807.274,818.720,844.492,822.901,0.000,0.000,0
1507860354.445,820.845,819.337,842.161,827.219,0.000,0.000,0
1507860354.447,836.335,821.393,843.601,836.061,0.000,0.000,0
1507860354.449,851.620,822.559,842.710,840.791,0.000,0.000,0
1507860354.451,864.711,824.409,841.956,841.887,0.000,0.000,0
1507860354.453,858.748,828.659,843.943,836.747,0.000,0.000,0
1507860354.455,842.436,830.989,844.766,820.503,0.000,0.000,0
1507860354.457,823.107,832.017,841.887,818.104,0.000,0.000,0
1507860354.459,809.125,831.263,838.871,815.088,0.000,0.000,0
1507860354.461,804.395,828.042,839.214,808.851,0.000,0.000,0
1507860354.463,814.060,823.244,841.682,815.156,0.000,0.000,0
1507860354.465,827.151,817.692,842.161,820.640,0.000,0.000,0
1507860354.467,836.198,818.241,841.887,825.780,0.000,0.000,0
1507860354.469,854.567,816.390,842.847,843.190,0.000,0.000,0
1507860354.471,858.337,819.474,842.573,839.420,0.000,0.000,0
1507860354.473,848.741,823.450,842.915,828.796,0.000,0.000,0
1507860354.475,834.348,828.248,844.834,816.184,0.000,0.000,0
1507860354.477,828.864,827.219,844.012,817.966,0.000,0.000,0
1507860354.479,812.072,822.422,839.557,811.318,0.000,0.000,0
1507860354.481,810.221,820.914,841.956,813.237,0.000,0.000,0
1507860354.483,816.184,823.450,842.367,815.568,0.000,0.000,0
1507860354.485,817.966,826.260,841.613,822.010,0.000,0.000,0
1507860354.487,831.880,826.054,844.355,839.625,0.000,0.000,0
1507860354.489,844.972,822.353,841.956,843.738,0.000,0.000,0
1507860354.491,859.913,823.176,840.996,838.666,0.000,0.000,0
1507860354.493,857.857,827.494,842.230,837.501,0.000,0.000,0
1507860354.495,846.891,829.893,840.859,839.077,0.000,0.000,0
1507860354.497,832.429,831.949,840.516,828.111,0.000,0.000,0
1507860354.499,818.035,832.086,842.504,814.745,0.000,0.000,0
1507860354.501,815.293,826.397,841.887,824.478,0.000,0.000,0
1507860354.503,816.116,819.132,840.585,820.640,0.000,0.000,0
1507860354.505,834.074,815.636,840.996,825.232,0.000,0.000,0
1507860354.507,833.045,815.910,843.121,824.546,0.000,0.000,0
1507860354.509,844.286,817.624,844.012,835.650,0.000,0.000,0
1507860354.511,858.817,818.309,843.943,844.012,0.000,0.000,0
1507860354.513,865.465,820.503,846.685,844.766,0.000,0.000,0
