timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1508373971.120,827.151,815.225,842.984,842.230,0.000,0.000,0
1508373971.122,829.481,818.035,842.984,837.638,0.000,0.000,0
1508373971.124,830.921,816.938,844.629,838.323,0.000,0.000,0
1508373971.126,830.852,812.689,842.230,832.223,0.000,0.000,0
1508373971.128,836.610,808.645,840.654,838.323,0.000,0.000,0
1508373971.130,835.376,807.480,838.117,830.715,0.000,0.000,0
1508373971.132,848.536,812.483,839.009,826.877,0.000,0.000,0
1508373971.134,854.841,814.677,840.174,831.538,0.000,0.000,0
1508373971.136,849.153,813.991,840.928,836.198,0.000,0.000,0
1508373971.138,838.392,813.580,841.956,840.379,0.000,0.000,0
1508373971.140,833.251,815.499,840.654,841.682,0.000,0.000,0
1508373971.142,836.952,817.829,840.516,841.545,0.000,0.000,0
1508373971.144,839.488,819.817,844.012,843.190,0.000,0.000,0
1508373971.146,837.295,817.075,843.121,841.545,0.000,0.000,0
1508373971.148,845.657,816.870,843.327,845.657,0.000,0.000,0
1508373971.150,856.007,820.640,842.573,846.685,0.000,0.000,0
1508373971.152,856.761,817.624,839.488,843.601,0.000,0.000,0
1508373971.154,857.103,812.963,841.202,847.165,0.000,0.000,0
1508373971.156,854.567,809.604,842.230,845.314,0.000,0.000,0
1508373971.158,844.492,808.234,840.379,840.311,0.000,0.000,0
1508373971.160,845.931,812.620,844.834,850.455,0.000,0.000,0
1508373971.162,843.052,813.443,846.205,846.891,0.000,0.000,0
1508373971.164,839.488,813.511,845.246,834.485,0.000,0.000,0
1508373971.166,845.863,816.390,846.411,835.513,0.000,0.000,0
1508373971.168,857.309,815.019,845.726,844.218,0.000,0.000,0
1508373971.170,864.780,812.003,844.903,847.508,0.000,0.000,0
1508373971.172,870.537,811.455,844.834,850.798,0.000,0.000,0
1508373971.174,857.926,810.496,841.270,844.903,0.000,0.000,0
1508373971.176,853.608,810.907,841.750,850.455,0.000,0.000,0
1508373971.178,844.903,811.455,841.750,847.302,0.000,0.000,0
1508373971.180,841.476,812.278,840.859,840.242,0.000,0.000,0
1508373971.182,839.146,816.321,843.669,833.799,0.000,0.000,0
1508373971.184,846.754,818.446,843.601,842.710,0.000,0.000,0
1508373971.186,852.374,817.144,844.423,844.903,0.000,0.000,0
1508373971.188,854.225,814.745,844.081,844.629,0.000,0.000,0
1508373971.190,861.421,813.032,842.847,843.464,0.000,0.000,0
1508373971.192,876.912,816.801,845.520,849.016,0.000,0.000,0
1508373971.194,878.351,818.583,847.233,863.135,0.000,0.000,0
1508373971.196,866.425,816.253,847.233,861.284,0.000,0.000,0
1508373971.198,850.729,814.060,845.657,855.390,0.000,0.000,0
1508373971.200,843.943,817.007,846.205,853.882,0.000,0.000,0
1508373971.202,847.782,820.160,845.794,846.274,0.000,0.000,0
1508373971.204,849.016,816.527,845.383,843.532,0.000,0.000,0
1508373971.206,845.657,814.608,846.548,843.875,0.000,0.000,0
1508373971.208,856.349,815.842,847.645,850.249,0.000,0.000,0
1508373971.210,862.724,815.088,845.588,847.302,0.000,0.000,0
1508373971.212,864.163,812.072,844.629,842.573,0.000,0.000,0
1508373971.214,855.938,810.496,843.532,835.581,0.000,0.000,0
1508373971.216,853.813,811.112,842.504,840.859,0.000,0.000,0
1508373971.218,845.383,810.907,840.516,840.859,0.000,0.000,0
1508373971.220,838.940,812.003,841.133,840.722,0.000,0.000,0
1508373971.222,838.666,814.471,843.395,841.819,0.000,0.000,0
1508373971.224,838.117,817.144,845.863,844.560,0.000,0.000,0
1508373971.226,846.000,818.172,847.713,855.938,0.000,0.000,0
1508373971.227,844.012,816.321,846.822,851.209,0.000,0.000,0
1508373971.229,848.330,815.088,843.943,845.726,0.000,0.000,0
1508373971.231,847.165,817.007,844.972,837.912,0.000,0.000,0
1508373971.233,852.305,816.664,844.697,839.351,0.000,0.000,0
1508373971.235,846.891,816.459,843.669,836.404,0.000,0.000,0
1508373971.237,841.133,816.870,842.915,836.130,0.000,0.000,0
1508373971.239,833.045,813.169,843.327,840.654,0.000,0.000,0
1508373971.241,831.949,813.032,844.081,838.529,0.000,0.000,0
1508373971.243,839.077,813.991,843.669,843.327,0.000,0.000,0
1508373971.245,840.654,815.293,843.190,837.980,0.000,0.000,0
1508373971.247,836.335,815.773,842.024,832.634,0.000,0.000,0
1508373971.249,838.940,817.487,843.738,838.529,0.000,0.000,0
1508373971.251,847.302,814.677,843.875,839.831,0.000,0.000,0
1508373971.253,849.975,815.910,843.738,836.952,0.000,0.000,0
1508373971.255,846.205,813.032,843.121,835.856,0.000,0.000,0
1508373971.257,841.887,809.262,844.355,844.149,0.000,0.000,0
1508373971.259,834.896,809.056,843.190,839.146,0.000,0.000,0
1508373971.261,835.924,810.975,844.903,836.130,0.000,0.000,0
1508373971.263,837.295,813.100,845.520,833.183,0.000,0.000,0
1508373971.265,838.871,816.321,845.726,836.541,0.000,0.000,0
1508373971.267,845.246,817.487,844.629,848.193,0.000,0.000,0
1508373971.269,852.443,816.459,842.436,846.617,0.000,0.000,0
1508373971.271,854.636,816.596,842.641,839.146,0.000,0.000,0
1508373971.273,856.349,817.213,844.834,842.573,0.000,0.000,0
1508373971.275,852.168,815.225,840.722,843.738,0.000,0.000,0
1508373971.277,841.202,814.814,840.585,840.516,0.000,0.000,0
1508373971.279,829.344,815.019,841.682,831.469,0.000,0.000,0
1508373971.281,834.622,817.624,844.012,833.799,0.000,0.000,0
1508373971.283,844.492,817.692,842.710,840.448,0.000,0.000,0
1508373971.285,849.221,816.116,842.915,840.448,0.000,0.000,0
1508373971.287,852.305,815.156,839.900,837.569,0.000,0.000,0
1508373971.289,854.293,813.306,840.585,835.581,0.000,0.000,0
1508373971.291,852.168,810.975,841.407,835.719,0.000,0.000,0
1508373971.293,853.059,811.112,841.682,847.096,0.000,0.000,0
1508373971.295,845.588,811.935,842.436,842.847,0.000,0.000,0
1508373971.297,838.255,814.951,842.984,835.856,0.000,0.000,0
1508373971.299,835.856,817.075,845.246,832.497,0.000,0.000,0
1508373971.301,840.242,817.213,847.302,834.142,0.000,0.000,0
1508373971.303,841.270,817.555,847.713,834.485,0.000,0.000,0
1508373971.305,840.928,818.035,846.822,837.638,0.000,0.000,0
1508373971.307,851.894,816.733,848.947,850.935,0.000,0.000,0
1508373971.309,854.088,812.552,847.233,849.975,0.000,0.000,0
1508373971.311,854.293,810.975,844.149,842.161,0.000,0.000,0
1508373971.313,849.564,809.330,841.819,833.045,0.000,0.000,0
1508373971.315,848.536,811.798,842.984,829.893,0.000,0.000,0
1508373971.317,848.330,814.745,844.629,834.828,0.000,0.000,0
1508373971.319,837.432,818.515,845.246,829.893,0.000,0.000,0
1508373971.321,831.400,820.434,843.738,829.002,0.000,0.000,0
1508373971.323,828.727,818.926,842.230,834.828,0.000,0.000,0
1508373971.325,835.993,814.334,842.436,844.012,0.000,0.000,0
1508373971.327,839.694,814.882,842.093,836.335,0.000,0.000,0
1508373971.329,845.794,813.854,841.133,828.111,0.000,0.000,0
1508373971.331,842.161,814.197,842.573,821.325,0.000,0.000,0
1508373971.333,841.407,816.664,843.395,832.703,0.000,0.000,0
1508373971.335,838.529,816.870,841.819,830.784,0.000,0.000,0
1508373971.337,832.566,813.854,841.682,832.771,0.000,0.000,0
1508373971.339,826.466,810.358,842.436,831.538,0.000,0.000,0
1508373971.341,830.304,812.003,846.205,835.787,0.000,0.000,0
1508373971.343,837.089,812.689,845.588,836.884,0.000,0.000,0
1508373971.345,840.791,813.648,842.573,829.893,0.000,0.000,0
1508373971.347,836.952,813.717,841.407,819.886,0.000,0.000,0
1508373971.349,847.028,813.580,842.230,836.952,0.000,0.000,0
1508373971.351,848.536,812.141,841.613,847.576,0.000,0.000,0
1508373971.353,834.553,812.415,841.339,831.332,0.000,0.000,0
1508373971.355,830.372,815.293,843.464,833.388,0.000,0.000,0
1508373971.357,831.058,815.636,844.492,842.024,0.000,0.000,0
1508373971.359,823.313,814.128,842.847,835.787,0.000,0.000,0
1508373971.361,829.413,813.580,845.109,833.868,0.000,0.000,0
1508373971.363,834.553,818.309,847.508,832.840,0.000,0.000,0
1508373971.365,840.379,822.285,847.165,831.949,0.000,0.000,0
1508373971.367,845.520,820.914,846.617,835.993,0.000,0.000,0
1508373971.369,853.608,820.571,847.028,840.448,0.000,0.000,0
1508373971.371,860.942,817.144,846.342,844.012,0.000,0.000,0
1508373971.373,857.926,815.019,847.096,844.629,0.000,0.000,0
1508373971.375,847.302,815.293,847.302,845.246,0.000,0.000,0
1508373971.377,844.423,814.060,848.399,858.337,0.000,0.000,0
1508373971.379,834.211,813.443,847.850,847.302,0.000,0.000,0
1508373971.381,823.244,814.951,847.233,839.557,0.000,0.000,0
1508373971.383,828.933,816.321,847.028,843.532,0.000,0.000,0
1508373971.385,838.049,815.910,844.560,841.819,0.000,0.000,0
1508373971.387,848.330,816.459,844.081,846.342,0.000,0.000,0
1508373971.389,859.982,815.019,844.286,856.212,0.000,0.000,0
1508373971.391,858.063,816.253,843.052,847.850,0.000,0.000,0
1508373971.393,850.798,812.415,839.762,843.738,0.000,0.000,0
1508373971.395,842.436,810.221,839.900,834.348,0.000,0.000,0
1508373971.397,844.492,812.620,840.174,834.485,0.000,0.000,0
1508373971.399,847.165,814.471,841.065,840.928,0.000,0.000,0
1508373971.401,846.411,814.539,842.915,842.436,0.000,0.000,0
1508373971.403,844.629,814.265,843.806,843.601,0.000,0.000,0
1508373971.405,844.149,819.474,846.274,846.274,0.000,0.000,0
1508373971.407,848.604,823.792,845.863,847.850,0.000,0.000,0
1508373971.409,857.789,824.067,845.931,844.560,0.000,0.000,0
1508373971.411,870.811,821.051,845.726,857.789,0.000,0.000,0
1508373971.413,862.312,818.172,844.972,853.608,0.000,0.000,0
1508373971.415,852.168,817.350,844.834,842.915,0.000,0.000,0
1508373971.417,842.847,818.995,844.903,841.887,0.000,0.000,0
1508373971.419,828.179,821.119,844.492,845.863,0.000,0.000,0
1508373971.421,830.098,819.611,842.024,837.706,0.000,0.000,0
1508373971.423,841.682,816.733,844.972,839.009,0.000,0.000,0
1508373971.425,848.056,814.197,844.218,842.984,0.000,0.000,0
1508373971.427,846.137,813.306,842.984,839.146,0.000,0.000,0
1508373971.429,840.859,813.785,841.682,827.357,0.000,0.000,0
1508373971.431,852.237,814.265,844.012,832.703,0.000,0.000,0
1508373971.433,857.446,812.826,844.629,839.146,0.000,0.000,0
1508373971.435,852.580,811.112,846.068,841.887,0.000,0.000,0
1508373971.437,844.355,810.564,844.355,842.367,0.000,0.000,0
1508373971.439,840.242,813.785,843.258,840.105,0.000,0.000,0
1508373971.441,840.859,813.237,842.504,838.323,0.000,0.000,0
1508373971.443,846.479,809.399,842.710,850.729,0.000,0.000,0
1508373971.445,838.186,807.206,840.242,838.186,0.000,0.000,0
1508373971.447,826.260,805.355,836.884,828.385,0.000,0.000,0
1508373971.449,835.924,808.302,838.255,828.796,0.000,0.000,0
1508373971.451,847.370,810.838,839.625,833.594,0.000,0.000,0
1508373971.453,849.153,813.169,840.791,840.379,0.000,0.000,0
1508373971.455,844.903,814.265,840.928,838.049,0.000,0.000,0
1508373971.457,843.875,817.075,842.573,846.685,0.000,0.000,0
1508373971.459,840.722,815.225,844.218,838.323,0.000,0.000,0
1508373971.461,829.413,814.539,843.669,829.002,0.000,0.000,0
1508373971.463,824.615,816.870,844.766,830.852,0.000,0.000,0
1508373971.465,830.921,818.378,845.314,840.037,0.000,0.000,0
1508373971.467,839.762,816.596,843.532,835.581,0.000,0.000,0
1508373971.469,842.367,816.801,842.641,832.429,0.000,0.000,0
1508373971.471,846.411,814.265,842.436,833.594,0.000,0.000,0
1508373971.473,848.947,810.975,841.613,832.703,0.000,0.000,0
1508373971.475,843.806,808.645,840.791,835.307,0.000,0.000,0
1508373971.477,840.448,809.399,841.819,847.165,0.000,0.000,0
1508373971.479,830.235,811.249,842.298,837.089,0.000,0.000,0
1508373971.481,825.300,813.374,843.601,829.893,0.000,0.000,0
1508373971.483,833.868,813.717,843.395,832.223,0.000,0.000,0
1508373971.485,843.121,815.225,841.819,834.142,0.000,0.000,0
1508373971.487,851.209,817.898,843.190,843.943,0.000,0.000,0
1508373971.489,859.502,816.047,842.778,859.708,0.000,0.000,0
1508373971.491,853.813,811.935,841.682,846.000,0.000,0.000,0
1508373971.493,844.834,810.084,841.613,832.429,0.000,0.000,0
1508373971.495,839.146,812.209,843.052,822.079,0.000,0.000,0
1508373971.497,838.803,814.677,845.931,833.114,0.000,0.000,0
1508373971.499,837.912,816.253,847.165,840.174,0.000,0.000,0
1508373971.501,831.538,814.402,847.165,835.993,0.000,0.000,0
1508373971.503,819.474,812.826,846.000,830.030,0.000,0.000,0
1508373971.505,823.655,813.237,846.822,833.251,0.000,0.000,0
1508373971.507,837.706,814.677,847.439,832.360,0.000,0.000,0
1508373971.509,848.056,814.882,848.878,837.843,0.000,0.000,0
1508373971.511,854.019,813.648,846.068,849.632,0.000,0.000,0
1508373971.513,851.346,813.374,845.451,841.133,0.000,0.000,2
1508373971.515,840.242,811.181,846.342,832.566,0.000,0.000,0
1508373971.517,834.759,811.661,848.741,835.307,0.000,0.000,0
1508373971.519,830.852,811.044,847.576,837.501,0.000,0.000,0
1508373971.521,831.675,813.100,846.068,834.759,0.000,0.000,0
1508373971.523,840.448,816.184,844.629,845.451,0.000,0.000,0
1508373971.525,842.504,818.241,843.943,841.407,0.000,0.000,0
1508373971.527,843.052,816.938,840.996,836.198,0.000,0.000,0
1508373971.529,844.423,815.362,842.367,825.300,0.000,0.000,0
1508373971.531,860.873,815.019,843.738,832.429,0.000,0.000,0
1508373971.533,865.534,816.390,842.778,842.024,0.000,0.000,0
1508373971.535,861.627,817.761,843.052,842.641,0.000,0.000,0
1508373971.537,852.100,817.898,844.492,836.404,0.000,0.000,0
1508373971.539,843.395,818.926,845.794,826.260,0.000,0.000,0
1508373971.541,841.545,818.446,846.068,828.590,0.000,0.000,0
1508373971.543,843.806,817.144,844.012,843.738,0.000,0.000,0
1508373971.545,843.532,819.132,845.520,837.364,0.000,0.000,0
1508373971.547,851.552,819.200,844.629,827.973,0.000,0.000,0
1508373971.549,867.110,817.350,846.274,828.248,0.000,0.000,0
1508373971.551,875.198,817.213,845.863,834.622,0.000,0.000,0
1508373971.553,858.817,817.418,844.149,839.283,0.000,0.000,0
1508373971.555,842.024,814.060,845.520,843.806,0.000,0.000,0
1508373971.557,837.980,812.415,847.370,847.919,0.000,0.000,0
1508373971.559,830.372,812.072,845.931,839.077,0.000,0.000,0
1508373971.561,833.388,816.390,845.040,840.379,0.000,0.000,0
1508373971.563,831.400,815.156,842.298,826.397,0.000,0.000,0
1508373971.565,836.952,812.757,842.367,828.316,0.000,0.000,0
1508373971.567,845.931,810.290,844.766,835.376,0.000,0.000,0
1508373971.569,852.991,812.003,845.657,835.239,0.000,0.000,0
1508373971.571,859.639,813.923,845.314,834.005,0.000,0.000,0
1508373971.573,855.458,814.197,845.314,836.678,0.000,0.000,0
1508373971.575,841.065,814.197,846.548,835.924,0.000,0.000,0
1508373971.577,834.622,813.854,847.233,849.769,0.000,0.000,0
1508373971.579,823.861,813.169,845.657,837.569,0.000,0.000,0
1508373971.581,818.652,811.935,845.657,827.219,0.000,0.000,0
1508373971.583,821.668,812.620,845.588,828.042,0.000,0.000,0
1508373971.585,829.002,814.745,844.629,831.126,0.000,0.000,0
1508373971.587,838.323,814.608,845.588,834.005,0.000,0.000,0
1508373971.589,847.576,812.757,844.697,845.109,0.000,0.000,0
1508373971.591,845.109,812.141,842.778,837.980,0.000,0.000,0
1508373971.593,845.314,813.511,840.311,832.908,0.000,0.000,0
1508373971.595,840.722,816.253,842.641,825.917,0.000,0.000,0
1508373971.597,844.081,819.132,845.109,825.369,0.000,0.000,0
1508373971.599,839.283,819.200,847.987,829.755,0.000,0.000,0
1508373971.601,834.965,816.596,848.193,832.017,0.000,0.000,0
1508373971.603,837.364,815.636,844.903,835.924,0.000,0.000,0
1508373971.605,838.392,816.321,845.931,834.690,0.000,0.000,0
1508373971.607,839.625,815.293,846.959,834.142,0.000,0.000,0
1508373971.609,852.237,814.265,847.850,849.632,0.000,0.000,0
1508373971.611,853.539,811.935,846.617,846.822,0.000,0.000,0
1508373971.613,854.156,809.536,844.081,838.734,0.000,0.000,0
1508373971.615,851.072,808.851,844.355,838.597,0.000,0.000,0
1508373971.617,844.218,808.988,844.286,841.682,0.000,0.000,0
1508373971.619,837.295,810.838,844.560,840.791,0.000,0.000,0
1508373971.621,836.130,813.100,844.629,840.174,0.000,0.000,0
1508373971.623,838.803,816.527,843.943,835.170,0.000,0.000,0
1508373971.625,844.081,818.515,844.286,842.504,0.000,0.000,0
1508373971.627,848.124,817.966,845.931,834.279,0.000,0.000,0
1508373971.629,855.527,817.213,844.834,835.650,0.000,0.000,0
1508373971.631,856.212,816.938,843.052,838.049,0.000,0.000,0
1508373971.633,856.829,816.596,843.601,847.165,0.000,0.000,0
1508373971.635,850.523,815.636,844.492,846.617,0.000,0.000,0
1508373971.637,843.532,818.652,846.205,845.863,0.000,0.000,0
1508373971.639,841.887,818.378,846.205,845.657,0.000,0.000,0
1508373971.641,842.504,818.309,845.794,849.427,0.000,0.000,0
1508373971.643,833.662,817.075,848.330,844.423,0.000,0.000,0
1508373971.645,840.448,814.402,847.302,839.214,0.000,0.000,0
1508373971.647,840.722,817.692,845.520,827.082,0.000,0.000,0
1508373971.649,854.156,817.555,845.794,837.706,0.000,0.000,0
1508373971.651,859.091,817.075,846.411,840.037,0.000,0.000,0
1508373971.653,855.801,816.390,848.124,842.778,0.000,0.000,0
1508373971.655,848.536,817.075,850.249,844.149,0.000,0.000,0
1508373971.657,839.968,817.555,850.249,846.274,0.000,0.000,0
1508373971.659,831.332,820.571,852.785,847.233,0.000,0.000,0
1508373971.661,832.360,817.350,852.511,857.857,0.000,0.000,0
1508373971.663,830.030,816.253,852.031,852.237,0.000,0.000,0
1508373971.665,830.715,815.636,850.866,845.314,0.000,0.000,0
1508373971.667,837.432,815.362,849.084,839.762,0.000,0.000,0
1508373971.669,842.847,813.169,847.645,842.367,0.000,0.000,0
1508373971.671,851.209,814.197,847.713,845.314,0.000,0.000,0
1508373971.673,860.325,817.350,850.798,848.673,0.000,0.000,0
1508373971.675,854.088,818.241,850.112,853.676,0.000,0.000,0
1508373971.677,842.230,819.543,851.003,854.841,0.000,0.000,0
1508373971.679,830.167,819.954,850.112,838.871,0.000,0.000,0
1508373971.681,837.980,818.652,850.455,842.230,0.000,0.000,0
1508373971.683,838.666,816.321,849.221,842.298,0.000,0.000,0
1508373971.685,840.037,816.253,845.931,836.198,0.000,0.000,0
1508373971.687,840.722,815.430,845.931,839.831,0.000,0.000,0
1508373971.689,841.750,815.019,846.000,845.794,0.000,0.000,0
1508373971.691,844.903,816.459,846.137,848.056,0.000,0.000,0
1508373971.693,851.072,814.128,844.629,863.478,0.000,0.000,0
1508373971.695,845.109,813.717,845.040,855.253,0.000,0.000,0
1508373971.697,832.840,813.854,843.943,846.822,0.000,0.000,0
1508373971.699,826.054,817.761,847.165,841.133,0.000,0.000,0
1508373971.701,826.466,820.228,847.850,824.272,0.000,0.000,0
1508373971.703,827.082,817.487,846.342,820.982,0.000,0.000,0
1508373971.705,832.977,817.213,846.548,830.441,0.000,0.000,0
1508373971.707,841.545,815.225,847.096,846.068,0.000,0.000,0
1508373971.709,847.439,813.100,844.697,838.666,0.000,0.000,0
1508373971.711,843.875,811.112,842.641,826.945,0.000,0.000,0
1508373971.713,838.392,813.923,842.230,828.796,0.000,0.000,0
1508373971.715,840.311,812.483,841.202,840.311,0.000,0.000,0
1508373971.717,830.304,811.044,840.037,834.074,0.000,0.000,0
1508373971.719,828.864,810.907,841.476,834.348,0.000,0.000,0
1508373971.721,831.332,811.935,841.750,836.473,0.000,0.000,0
1508373971.723,830.784,814.951,842.230,836.747,0.000,0.000,0
1508373971.725,837.980,816.253,843.190,846.068,0.000,0.000,0
1508373971.727,840.928,810.290,842.230,834.965,0.000,0.000,0
1508373971.729,850.455,807.891,842.436,835.924,0.000,0.000,0
1508373971.731,857.720,809.536,844.355,839.625,0.000,0.000,0
1508373971.733,854.979,808.097,842.367,838.666,0.000,0.000,0
1508373971.735,842.915,809.193,840.242,832.360,0.000,0.000,0
1508373971.737,831.606,812.141,841.956,827.014,0.000,0.000,0
1508373971.739,834.553,813.032,842.778,832.566,0.000,0.000,0
1508373971.741,839.557,813.991,844.492,844.081,0.000,0.000,0
1508373971.743,833.525,811.592,841.202,840.242,0.000,0.000,0
1508373971.745,832.977,812.278,840.654,836.952,0.000,0.000,0
1508373971.747,838.186,813.237,840.037,828.179,0.000,0.000,0
1508373971.749,850.935,814.402,840.174,831.675,0.000,0.000,0
1508373971.751,859.502,814.402,840.174,834.348,0.000,0.000,0
1508373971.753,859.365,815.705,839.694,837.638,0.000,0.000,0
1508373971.755,856.624,814.128,838.186,835.856,0.000,0.000,0
1508373971.757,849.975,812.689,839.077,835.102,0.000,0.000,0
1508373971.759,846.205,813.648,839.694,846.617,0.000,0.000,0
1508373971.761,835.993,815.019,842.093,840.722,0.000,0.000,0
1508373971.763,836.198,817.075,841.270,839.283,0.000,0.000,0
1508373971.765,841.065,816.870,843.258,834.690,0.000,0.000,0
1508373971.767,843.327,815.910,843.601,834.965,0.000,0.000,0
1508373971.769,841.819,815.430,842.024,837.638,0.000,0.000,0
1508373971.771,848.673,814.060,840.996,828.590,0.000,0.000,0
1508373971.773,855.801,813.374,840.859,830.372,0.000,0.000,0
1508373971.775,859.502,813.169,842.024,842.778,0.000,0.000,0
1508373971.777,855.664,810.084,846.068,848.056,0.000,0.000,0
1508373971.779,840.722,809.330,848.124,839.146,0.000,0.000,0
1508373971.781,836.335,813.306,848.673,837.912,0.000,0.000,0
1508373971.783,839.214,816.184,848.810,844.012,0.000,0.000,0
1508373971.785,845.246,817.144,847.302,840.311,0.000,0.000,0
1508373971.787,857.515,814.745,846.342,839.146,0.000,0.000,0
1508373971.789,869.989,813.854,847.028,845.451,0.000,0.000,0
1508373971.791,871.360,811.661,847.713,857.926,0.000,0.000,0
1508373971.793,862.381,815.636,846.342,851.620,0.000,0.000,0
1508373971.795,852.443,818.515,844.012,837.912,0.000,0.000,0
1508373971.797,851.689,821.393,846.000,836.815,0.000,0.000,0
1508373971.799,853.059,822.627,846.822,846.822,0.000,0.000,0
1508373971.801,842.915,820.160,845.040,848.947,0.000,0.000,0
1508373971.803,835.581,815.362,844.081,843.601,0.000,0.000,0
1508373971.805,835.650,812.552,842.778,835.924,0.000,0.000,0
1508373971.807,843.532,808.919,842.436,832.497,0.000,0.000,0
1508373971.809,851.209,808.782,841.339,841.545,0.000,0.000,0
1508373971.811,857.446,808.713,843.121,839.351,0.000,0.000,0
1508373971.813,858.680,808.919,843.738,839.557,0.000,0.000,0
1508373971.815,850.592,811.661,844.012,837.980,0.000,0.000,0
1508373971.817,837.569,810.633,844.492,839.694,0.000,0.000,0
1508373971.819,831.538,809.810,845.794,842.504,0.000,0.000,0
1508373971.821,834.690,813.032,847.165,844.286,0.000,0.000,0
1508373971.823,843.875,814.951,849.427,855.664,0.000,0.000,0
1508373971.825,845.657,814.814,849.358,847.028,0.000,0.000,0
1508373971.827,846.617,811.798,848.124,838.255,0.000,0.000,0
1508373971.829,852.991,810.838,847.987,836.473,0.000,0.000,0
1508373971.831,867.453,812.415,849.153,847.233,0.000,0.000,0
1508373971.833,862.175,811.935,848.673,848.947,0.000,0.000,0
1508373971.835,854.499,814.334,846.479,848.604,0.000,0.000,0
1508373971.837,845.451,814.334,845.588,844.629,0.000,0.000,0
1508373971.839,831.812,814.471,845.246,838.460,0.000,0.000,0
1508373971.841,832.566,816.664,845.383,828.864,0.000,0.000,0
1508373971.843,839.968,816.938,846.205,844.012,0.000,0.000,0
1508373971.845,835.924,816.459,845.451,836.952,0.000,0.000,0
1508373971.847,836.541,812.620,844.149,833.731,0.000,0.000,0
1508373971.849,845.931,812.003,846.205,835.513,0.000,0.000,0
1508373971.851,854.841,810.770,844.697,837.569,0.000,0.000,0
1508373971.853,853.745,807.822,842.573,836.610,0.000,0.000,0
1508373971.855,849.016,809.536,841.682,837.980,0.000,0.000,0
1508373971.857,847.439,810.564,844.629,847.919,0.000,0.000,0
1508373971.859,844.972,812.278,844.834,852.374,0.000,0.000,0
1508373971.861,838.186,812.003,845.588,848.673,0.000,0.000,0
1508373971.863,843.875,813.854,844.286,854.293,0.000,0.000,0
1508373971.865,840.037,816.390,843.464,842.298,0.000,0.000,0
1508373971.867,837.706,816.733,845.177,833.045,0.000,0.000,0
1508373971.869,847.782,814.197,847.370,839.420,0.000,0.000,0
1508373971.871,855.184,813.169,847.987,839.694,0.000,0.000,0
1508373971.873,855.870,813.374,846.959,837.706,0.000,0.000,0
1508373971.875,853.676,813.032,845.931,841.407,0.000,0.000,0
1508373971.877,858.406,813.100,845.451,856.761,0.000,0.000,0
1508373971.879,850.318,814.814,845.931,848.810,0.000,0.000,0
1508373971.881,832.566,814.608,842.436,837.226,0.000,0.000,0
1508373971.883,825.849,816.733,843.190,838.323,0.000,0.000,0
1508373971.885,832.771,818.583,843.943,840.859,0.000,0.000,0
1508373971.887,839.488,816.801,845.451,840.585,0.000,0.000,0
1508373971.889,846.000,815.088,844.903,852.854,0.000,0.000,0
1508373971.891,848.399,815.499,844.218,849.221,0.000,0.000,0
1508373971.893,848.399,813.511,841.545,848.604,0.000,0.000,0
1508373971.895,842.161,815.362,842.298,844.081,0.000,0.000,0
1508373971.897,850.660,815.705,845.383,851.552,0.000,0.000,0
1508373971.899,845.931,812.141,848.124,855.047,0.000,0.000,0
1508373971.901,836.061,809.467,846.685,845.451,0.000,0.000,0
1508373971.903,831.949,812.552,845.451,841.956,0.000,0.000,0
1508373971.905,834.828,813.511,844.355,845.040,0.000,0.000,0
1508373971.907,842.436,812.346,842.847,847.439,0.000,0.000,0
1508373971.909,853.745,809.604,842.641,860.393,0.000,0.000,0
1508373971.911,854.156,805.835,844.012,856.075,0.000,0.000,0
1508373971.913,857.652,808.851,844.903,849.358,0.000,0.000,0
1508373971.915,854.499,813.443,845.177,844.629,0.000,0.000,0
1508373971.917,849.427,817.007,846.205,845.246,0.000,0.000,0
1508373971.919,841.133,818.035,844.012,846.479,0.000,0.000,0
1508373971.921,831.606,818.035,842.710,839.146,0.000,0.000,0
1508373971.923,834.142,814.265,843.532,840.791,0.000,0.000,0
1508373971.925,835.719,808.988,841.956,844.972,0.000,0.000,0
1508373971.927,840.311,808.851,842.710,842.915,0.000,0.000,0
1508373971.929,839.762,812.689,841.887,835.307,0.000,0.000,0
1508373971.931,853.402,816.664,843.806,841.613,0.000,0.000,0
1508373971.933,854.567,815.910,842.504,848.810,0.000,0.000,0
1508373971.935,851.003,813.580,843.532,846.617,0.000,0.000,0
1508373971.937,842.710,812.003,842.298,845.177,0.000,0.000,0
1508373971.939,829.893,811.592,842.915,843.738,0.000,0.000,0
1508373971.941,829.139,810.701,842.710,850.798,0.000,0.000,0
1508373971.943,827.425,812.415,842.367,843.464,0.000,0.000,0
1508373971.945,826.740,813.032,842.984,833.594,0.000,0.000,0
1508373971.947,833.799,814.060,844.766,831.812,0.000,0.000,0
1508373971.949,841.682,814.471,844.834,838.940,0.000,0.000,0
1508373971.951,845.726,814.539,842.984,835.650,0.000,0.000,0
1508373971.953,845.863,811.249,842.573,837.706,0.000,0.000,0
1508373971.955,846.068,806.794,842.504,839.557,0.000,0.000,0
1508373971.957,846.274,810.290,841.750,845.863,0.000,0.000,0
1508373971.959,840.654,814.402,841.339,852.374,0.000,0.000,0
1508373971.961,834.485,815.842,844.423,850.660,0.000,0.000,0
1508373971.963,825.986,817.281,846.274,839.420,0.000,0.000,0
