timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1507857733.963,837.295,816.870,262.100,848.536,0.000,0.000,0
1507857733.965,830.715,790.619,256.411,859.502,0.000,0.000,0
1507857733.967,826.191,807.343,461.760,861.833,0.000,0.000,0
1507857733.969,824.958,809.536,680.885,838.871,0.000,0.000,0
1507857733.971,833.320,836.198,811.387,836.267,0.000,0.000,0
1507857733.973,841.339,783.285,5.209,858.954,0.000,0.000,0
1507857733.975,830.167,791.852,314.397,859.297,0.000,0.000,0
1507857733.977,811.318,856.144,1461.839,842.436,0.000,0.000,0
1507857733.979,811.866,841.270,938.530,848.604,0.000,0.000,0
1507857733.981,819.337,841.887,1064.714,851.003,0.000,0.000,0
1507857733.983,828.590,822.490,755.663,842.778,0.000,0.000,0
1507857733.985,835.856,815.568,722.969,843.875,0.000,0.000,0
1507857733.987,838.597,816.527,743.463,841.819,0.000,0.000,0
1507857733.989,844.149,795.622,341.882,850.798,0.000,0.000,0
1507857733.991,825.986,809.193,873.827,817.213,0.000,0.000,0
1507857733.993,828.933,790.824,454.974,814.471,0.000,0.000,0
1507857733.995,826.054,826.945,824.615,806.657,0.000,0.000,0
1507857733.997,822.490,822.970,1045.659,808.713,0.000,0.000,0
1507857733.999,826.534,839.625,1056.420,817.281,0.000,0.000,0
1507857734.001,816.664,818.720,655.936,822.833,0.000,0.000,0
1507857734.003,814.677,813.169,608.026,824.067,0.000,0.000,0
1507857734.005,818.583,817.418,666.628,828.042,0.000,0.000,0
1507857734.007,824.889,825.369,792.538,835.856,0.000,0.000,0
1507857734.009,838.597,806.452,373.616,857.240,0.000,0.000,0
1507857734.011,827.905,824.067,917.145,828.727,0.000,0.000,0
1507857734.013,820.160,816.938,835.650,822.764,0.000,0.000,0
1507857734.015,815.842,837.158,1033.116,831.743,0.000,0.000,0
1507857734.017,814.060,818.035,683.626,839.625,0.000,0.000,0
1507857734.019,820.023,811.318,632.152,843.327,0.000,0.000,0
1507857734.021,827.219,812.757,555.935,857.172,0.000,0.000,0
1507857734.023,814.745,805.561,876.637,845.520,0.000,0.000,0
1507857734.025,817.281,810.016,727.835,828.933,0.000,0.000,0
1507857734.027,818.995,858.200,1640.320,806.520,0.000,0.000,0
1507857734.029,832.017,834.896,678.966,827.905,0.000,0.000,0
1507857734.031,837.706,784.930,126.801,845.177,0.000,0.000,0
1507857734.033,832.292,805.561,616.525,851.552,0.000,0.000,0
1507857734.035,834.211,820.091,760.529,858.063,0.000,0.000,0
1507857734.037,841.339,820.982,814.471,862.587,0.000,0.000,0
1507857734.039,844.629,802.202,456.071,865.877,0.000,0.000,0
1507857734.041,832.154,805.972,804.670,838.255,0.000,0.000,0
1507857734.043,820.571,824.341,1225.647,830.441,0.000,0.000,0
1507857734.045,828.933,857.377,1346.965,837.432,0.000,0.000,0
1507857734.047,841.887,801.037,263.608,856.144,0.000,0.000,0
1507857734.049,840.379,795.485,488.628,853.196,0.000,0.000,0
1507857734.051,836.267,811.455,765.464,854.979,0.000,0.000,0
1507857734.053,831.195,817.761,792.881,863.957,0.000,0.000,0
1507857734.055,838.460,801.448,369.504,875.198,0.000,0.000,0
1507857734.057,828.796,820.708,1001.450,840.311,0.000,0.000,0
1507857734.059,832.634,804.532,542.638,840.585,0.000,0.000,0
1507857734.061,831.400,856.075,1552.176,824.341,0.000,0.000,0
1507857734.063,838.392,819.886,287.734,834.348,0.000,0.000,0
1507857734.065,839.762,797.267,308.434,840.105,0.000,0.000,0
1507857734.067,837.706,818.172,735.649,843.121,0.000,0.000,0
1507857734.069,834.965,826.671,793.909,852.168,0.000,0.000,0
1507857734.071,836.952,822.901,721.255,856.418,0.000,0.000,0
1507857734.073,831.469,820.365,659.432,848.330,0.000,0.000,0
1507857734.075,825.437,805.766,768.754,850.592,0.000,0.000,0
1507857734.077,828.111,818.926,420.292,831.880,0.000,0.000,0
1507857734.079,824.067,835.787,1127.223,820.365,0.000,0.000,0
1507857734.081,824.615,838.186,899.667,830.921,0.000,0.000,0
1507857734.083,821.119,822.490,683.010,839.077,0.000,0.000,0
1507857734.085,815.910,817.761,640.583,844.766,0.000,0.000,0
1507857734.087,826.191,818.857,576.497,850.729,0.000,0.000,0
1507857734.089,843.943,809.125,793.703,856.349,0.000,0.000,0
1507857734.091,840.311,825.300,827.768,841.956,0.000,0.000,0
1507857734.093,822.901,863.341,1656.564,822.970,0.000,0.000,0
1507857734.095,834.211,851.826,1007.276,828.316,0.000,0.000,0
1507857734.097,840.859,789.042,44.277,834.622,0.000,0.000,0
1507857734.099,827.494,799.735,391.094,837.158,0.000,0.000,0
1507857734.101,819.817,821.393,657.649,840.311,0.000,0.000,0
1507857734.103,828.727,832.017,777.733,842.436,0.000,0.000,0
1507857734.105,830.509,833.731,766.150,844.012,0.000,0.000,0
1507857734.107,823.792,805.492,506.654,851.757,0.000,0.000,0
1507857734.109,815.156,825.917,685.683,840.791,0.000,0.000,0
1507857734.111,818.172,823.107,951.004,830.167,0.000,0.000,0
1507857734.113,833.731,846.205,1069.374,828.727,0.000,0.000,0
1507857734.115,832.634,826.808,715.978,837.226,0.000,0.000,0
1507857734.117,833.731,817.144,653.331,845.383,0.000,0.000,0
1507857734.119,838.940,822.490,745.313,851.963,0.000,0.000,0
1507857734.121,847.850,807.685,521.048,858.611,0.000,0.000,0
1507857734.123,840.037,825.712,678.143,842.573,0.000,0.000,0
1507857734.125,832.360,849.975,1405.636,830.441,0.000,0.000,0
1507857734.127,836.541,878.077,1555.055,830.098,0.000,0.000,0
1507857734.129,852.443,823.518,332.149,852.580,0.000,0.000,0
1507857734.131,853.745,790.619,149.351,860.530,0.000,0.000,0
1507857734.133,847.233,815.499,619.404,860.873,0.000,0.000,0
1507857734.135,839.625,831.195,784.244,863.615,0.000,0.000,0
1507857734.137,843.806,834.074,806.246,851.552,0.000,0.000,0
1507857734.139,849.358,835.239,794.114,854.430,0.000,0.000,0
1507857734.141,848.673,803.504,434.618,871.840,0.000,0.000,0
1507857734.143,836.610,819.954,700.419,847.713,0.000,0.000,0
1507857734.145,821.325,845.177,1424.896,829.824,0.000,0.000,0
1507857734.147,817.487,843.395,972.046,833.457,0.000,0.000,0
1507857734.149,824.546,820.091,643.941,834.965,0.000,0.000,0
1507857734.151,831.880,817.829,681.365,836.610,0.000,0.000,0
1507857734.153,841.202,803.847,389.997,852.305,0.000,0.000,0
1507857734.155,835.307,826.397,887.330,832.908,0.000,0.000,0
1507857734.157,838.940,822.353,879.311,828.659,0.000,0.000,0
1507857734.159,836.473,872.182,1648.887,825.026,0.000,0.000,0
1507857734.161,846.754,845.726,763.888,846.685,0.000,0.000,0
1507857734.163,841.545,789.042,26.868,854.019,0.000,0.000,0
1507857734.165,838.186,800.420,400.621,849.427,0.000,0.000,0
1507857734.167,841.545,822.696,740.584,855.390,0.000,0.000,0
1507857734.169,837.843,826.054,755.115,856.555,0.000,0.000,0
1507857734.171,839.077,824.341,730.234,856.007,0.000,0.000,0
1507857734.173,844.629,827.219,795.554,856.692,0.000,0.000,0
1507857734.175,851.826,798.501,560.184,861.216,0.000,0.000,0
1507857734.177,843.052,818.926,646.203,838.529,0.000,0.000,0
1507857734.179,822.353,835.719,1226.127,827.905,0.000,0.000,0
1507857734.181,823.930,836.747,902.957,829.550,0.000,0.000,0
1507857734.183,818.515,817.281,596.031,828.590,0.000,0.000,0
1507857734.185,830.578,820.640,683.010,832.429,0.000,0.000,0
1507857734.187,849.290,809.947,566.079,847.302,0.000,0.000,0
1507857734.189,847.233,838.529,810.016,832.840,0.000,0.000,0
1507857734.191,831.812,817.966,737.431,818.583,0.000,0.000,0
1507857734.193,827.631,844.286,1197.683,815.019,0.000,0.000,0
1507857734.195,838.117,854.088,1025.919,822.764,0.000,0.000,0
1507857734.197,846.205,804.327,177.932,840.791,0.000,0.000,0
1507857734.199,842.847,815.636,571.425,847.987,0.000,0.000,0
1507857734.201,834.553,826.671,764.505,844.355,0.000,0.000,0
1507857734.203,833.936,826.808,739.761,842.984,0.000,0.000,0
1507857734.205,828.248,824.341,722.489,845.246,0.000,0.000,0
1507857734.207,842.778,800.831,340.031,862.449,0.000,0.000,0
1507857734.209,831.949,822.696,889.455,837.501,0.000,0.000,0
1507857734.211,828.522,823.176,1037.983,825.232,0.000,0.000,0
1507857734.213,829.413,844.629,1152.446,830.030,0.000,0.000,0
1507857734.215,836.884,827.357,730.029,837.980,0.000,0.000,0
1507857734.217,832.908,821.119,624.887,847.439,0.000,0.000,0
1507857734.219,831.058,823.518,693.633,850.318,0.000,0.000,0
1507857734.221,844.081,804.190,475.262,862.038,0.000,0.000,0
1507857734.223,840.311,822.490,749.426,845.451,0.000,0.000,0
1507857734.225,831.058,834.211,1264.716,825.986,0.000,0.000,0
1507857734.227,830.167,871.428,1602.074,820.160,0.000,0.000,0
1507857734.229,849.290,824.889,353.260,836.815,0.000,0.000,0
1507857734.231,839.488,792.881,146.883,835.102,0.000,0.000,0
1507857734.233,829.481,816.253,541.473,836.267,0.000,0.000,0
1507857734.235,821.873,831.263,723.517,842.710,0.000,0.000,0
1507857734.237,829.139,834.348,768.960,848.604,0.000,0.000,0
1507857734.239,842.573,834.622,783.285,841.613,0.000,0.000,0
1507857734.241,851.140,807.274,409.257,849.221,0.000,0.000,0
1507857734.243,837.706,828.727,817.624,820.503,0.000,0.000,0
1507857734.245,828.727,837.980,1168.690,807.960,0.000,0.000,0
1507857734.247,830.715,848.604,1020.299,820.982,0.000,0.000,0
1507857734.249,833.525,828.111,727.355,836.473,0.000,0.000,0
1507857734.251,832.017,823.792,685.683,850.660,0.000,0.000,0
1507857734.253,842.436,807.411,368.270,868.413,0.000,0.000,0
1507857734.255,840.174,829.481,937.913,848.467,0.000,0.000,0
1507857734.257,842.984,821.805,868.550,835.993,0.000,0.000,0
1507857734.259,825.917,867.864,1593.301,832.771,0.000,0.000,0
1507857734.261,834.005,839.694,652.372,848.741,0.000,0.000,0
1507857734.263,847.370,803.641,70.460,854.362,0.000,0.000,0
1507857734.265,839.488,815.293,508.299,849.358,0.000,0.000,0
1507857734.267,830.578,835.170,768.480,845.863,0.000,0.000,0
1507857734.269,822.901,833.594,728.521,845.863,0.000,0.000,0
1507857734.271,818.995,827.014,645.518,837.501,0.000,0.000,0
1507857734.273,825.437,826.603,687.944,844.286,0.000,0.000,0
1507857734.275,836.952,828.727,625.915,851.826,0.000,0.000,0
1507857734.277,839.694,812.552,818.720,850.935,0.000,0.000,0
1507857734.279,836.198,829.481,651.892,831.195,0.000,0.000,0
1507857734.281,832.017,858.817,1312.831,822.353,0.000,0.000,0
1507857734.283,837.364,843.464,853.059,828.864,0.000,0.000,1
1507857734.285,849.564,802.339,151.475,842.778,0.000,0.000,0
1507857734.287,837.569,831.263,1175.613,822.353,0.000,0.000,0
1507857734.288,840.516,884.520,1661.156,815.910,0.000,0.000,0
1507857734.290,848.193,866.219,1087.606,827.699,0.000,0.000,0
1507857734.292,844.012,820.914,412.342,844.423,0.000,0.000,0
1507857734.294,850.798,815.019,277.248,868.892,0.000,0.000,0
1507857734.296,846.274,802.476,177.315,873.005,0.000,0.000,0
1507857734.298,841.819,826.945,643.324,868.892,0.000,0.000,0
1507857734.300,835.444,838.940,776.499,863.957,0.000,0.000,0
1507857734.302,844.560,841.682,783.833,867.864,0.000,0.000,0
1507857734.304,853.128,837.226,623.310,869.029,0.000,0.000,0
1507857734.306,853.265,822.147,597.059,861.558,0.000,0.000,0
1507857734.308,852.305,856.212,1155.530,852.854,0.000,0.000,0
1507857734.310,861.696,815.636,403.020,871.771,0.000,0.000,0
1507857734.312,843.806,823.655,819.817,847.987,0.000,0.000,0
1507857734.314,839.146,843.464,1280.343,827.562,0.000,0.000,0
1507857734.316,850.249,858.131,1168.279,834.553,0.000,0.000,0
1507857734.318,862.449,831.400,562.378,850.455,0.000,0.000,0
1507857734.320,848.399,818.720,820.297,840.791,0.000,0.000,0
1507857734.322,830.852,817.761,589.109,834.622,0.000,0.000,0
1507857734.324,812.826,865.328,1565.747,821.119,0.000,0.000,0
1507857734.326,819.132,867.659,1165.332,832.703,0.000,0.000,0
1507857734.328,833.799,806.109,23.235,848.673,0.000,0.000,0
1507857734.330,838.666,806.177,343.732,845.040,0.000,0.000,0
1507857734.332,830.715,830.921,670.398,852.511,0.000,0.000,0
1507857734.334,827.357,839.488,732.770,866.425,0.000,0.000,0
1507857734.336,837.569,841.202,781.914,867.110,0.000,0.000,0
1507857734.338,847.028,834.005,545.105,867.247,0.000,0.000,0
1507857734.340,836.678,836.610,976.090,846.342,0.000,0.000,0
1507857734.342,843.464,812.483,115.765,851.963,0.000,0.000,0
1507857734.344,838.049,838.255,1048.264,830.235,0.000,0.000,0
1507857734.346,842.367,840.654,844.012,833.525,0.000,0.000,0
1507857734.348,838.049,832.360,604.462,843.258,0.000,0.000,0
1507857734.350,827.151,849.975,1119.272,835.170,0.000,0.000,0
1507857734.352,838.803,835.444,519.677,838.323,0.000,0.000,0
1507857734.354,835.102,828.590,814.471,828.727,0.000,0.000,0
1507857734.356,841.956,854.704,1061.218,845.314,0.000,0.000,0
1507857734.358,845.040,817.624,348.462,859.434,0.000,0.000,0
1507857734.360,843.875,812.757,411.245,854.019,0.000,0.000,0
1507857734.362,832.634,815.773,837.089,836.473,0.000,0.000,0
1507857734.364,826.945,867.179,1515.370,835.376,0.000,0.000,0
1507857734.366,830.441,842.847,871.908,844.903,0.000,0.000,0
1507857734.368,838.529,816.664,443.322,860.462,0.000,0.000,0
1507857734.370,839.283,808.302,839.831,854.499,0.000,0.000,0
1507857734.372,833.388,825.095,801.722,843.395,0.000,0.000,0
1507857734.374,835.444,831.606,876.980,851.346,0.000,0.000,0
1507857734.376,839.146,833.114,596.648,841.682,0.000,0.000,0
1507857734.378,836.473,828.659,964.301,824.478,0.000,0.000,0
1507857734.380,834.965,848.947,982.122,828.727,0.000,0.000,0
1507857734.382,832.360,834.074,680.542,831.332,0.000,0.000,0
1507857734.384,827.357,824.752,657.855,841.682,0.000,0.000,0
1507857734.386,826.466,823.176,651.755,853.334,0.000,0.000,0
1507857734.388,831.195,818.515,455.111,865.465,0.000,0.000,0
1507857734.390,825.095,826.603,952.581,852.168,0.000,0.000,0
1507857734.392,825.986,818.857,403.569,839.214,0.000,0.000,0
1507857734.394,818.446,850.798,1172.871,829.344,0.000,0.000,0
1507857734.396,829.481,841.819,796.445,844.012,0.000,0.000,0
1507857734.398,819.406,827.699,659.363,849.427,0.000,0.000,0
1507857734.400,815.773,824.546,613.578,852.237,0.000,0.000,0
1507857734.402,827.219,830.989,762.791,851.620,0.000,0.000,0
1507857734.404,839.214,810.633,455.180,860.325,0.000,0.000,0
1507857734.406,829.481,829.755,744.628,845.863,0.000,0.000,0
1507857734.408,824.341,833.731,1095.968,843.738,0.000,0.000,0
1507857734.410,820.434,871.360,1440.317,850.181,0.000,0.000,0
1507857734.412,831.675,821.531,242.292,867.316,0.000,0.000,0
1507857734.414,831.949,810.153,439.073,859.845,0.000,0.000,0
1507857734.416,837.021,829.618,764.505,854.636,0.000,0.000,0
1507857734.418,838.460,836.815,815.225,860.325,0.000,0.000,0
1507857734.420,828.659,833.525,733.181,853.745,0.000,0.000,0
1507857734.422,827.768,806.177,592.056,862.312,0.000,0.000,0
1507857734.424,819.474,822.147,732.222,850.592,0.000,0.000,0
1507857734.426,822.353,834.828,772.592,836.404,0.000,0.000,0
1507857734.428,826.877,820.982,732.427,829.893,0.000,0.000,0
1507857734.430,828.316,822.490,961.354,825.506,0.000,0.000,0
1507857734.432,832.908,828.042,804.670,816.047,0.000,0.000,0
1507857734.434,836.884,839.488,897.542,819.200,0.000,0.000,0
1507857734.436,829.413,856.966,1424.896,827.151,0.000,0.000,0
1507857734.438,836.267,821.256,577.936,846.342,0.000,0.000,0
1507857734.440,832.566,816.184,634.277,842.367,0.000,0.000,0
1507857734.442,823.587,835.239,920.229,829.687,0.000,0.000,0
1507857734.444,826.671,831.332,980.820,819.337,0.000,0.000,0
1507857734.446,839.009,821.188,767.932,828.590,0.000,0.000,0
1507857734.448,846.548,825.095,719.610,829.139,0.000,0.000,0
1507857734.450,835.444,837.638,864.300,826.054,0.000,0.000,0
1507857734.452,824.135,849.701,1322.701,818.309,0.000,0.000,0
1507857734.454,836.267,850.935,950.045,832.086,0.000,0.000,0
1507857734.456,839.762,822.559,839.420,840.859,0.000,0.000,0
1507857734.458,846.685,822.833,339.483,845.451,0.000,0.000,0
1507857734.460,841.750,851.483,1254.503,844.355,0.000,0.000,0
1507857734.462,837.706,848.604,845.040,860.736,0.000,0.000,0
1507857734.464,834.828,830.098,609.054,869.098,0.000,0.000,0
1507857734.466,844.903,833.868,718.102,875.198,0.000,0.000,0
1507857734.468,848.124,842.024,804.190,871.771,0.000,0.000,0
1507857734.470,855.390,820.845,356.207,880.544,0.000,0.000,0
1507857734.472,846.274,837.980,886.713,859.091,0.000,0.000,0
1507857734.474,844.423,827.494,808.645,857.994,0.000,0.000,0
1507857734.476,852.168,821.805,298.290,879.516,0.000,0.000,0
1507857734.478,845.383,796.308,84.237,878.899,0.000,0.000,0
1507857734.480,835.444,826.740,866.082,866.219,0.000,0.000,0
1507857734.482,834.622,884.177,1593.643,859.228,0.000,0.000,0
1507857734.484,837.089,857.172,923.245,865.397,0.000,0.000,0
1507857734.486,828.453,829.002,559.499,875.267,0.000,0.000,0
1507857734.488,829.481,821.462,447.503,880.407,0.000,0.000,0
1507857734.490,837.158,823.724,895.829,864.985,0.000,0.000,0
1507857734.492,846.685,818.926,381.841,865.877,0.000,0.000,0
1507857734.494,836.610,845.109,1162.042,847.028,0.000,0.000,0
1507857734.496,832.360,840.585,797.062,846.617,0.000,0.000,0
1507857734.498,830.921,828.522,632.701,854.704,0.000,0.000,0
1507857734.500,828.453,829.961,688.013,862.038,0.000,0.000,0
1507857734.502,828.522,832.223,732.839,865.739,0.000,0.000,0
1507857734.504,842.984,811.592,389.929,876.432,0.000,0.000,0
1507857734.506,836.335,835.444,829.824,842.778,0.000,0.000,0
1507857734.508,836.541,834.005,936.953,842.298,0.000,0.000,0
1507857734.510,842.641,858.406,1117.764,846.548,0.000,0.000,0
1507857734.512,844.286,839.694,735.032,848.741,0.000,0.000,0
1507857734.514,839.625,832.086,641.816,853.196,0.000,0.000,0
1507857734.516,838.734,833.183,659.020,858.474,0.000,0.000,0
1507857734.518,849.084,839.831,757.376,868.481,0.000,0.000,0
1507857734.520,850.044,845.657,779.515,877.871,0.000,0.000,0
1507857734.522,845.451,820.982,534.893,889.592,0.000,0.000,0
1507857734.524,839.351,841.133,569.369,864.711,0.000,0.000,0
1507857734.526,837.706,861.970,1346.485,847.233,0.000,0.000,0
1507857734.528,848.262,864.094,859.502,864.848,0.000,0.000,0
1507857734.530,849.153,833.594,532.494,872.868,0.000,0.000,0
1507857734.532,845.177,836.541,631.604,871.223,0.000,0.000,0
1507857734.534,845.451,844.355,720.501,860.805,0.000,0.000,0
1507857734.536,854.156,832.223,424.405,869.029,0.000,0.000,0
1507857734.538,849.975,842.230,981.779,851.414,0.000,0.000,0
1507857734.540,857.172,831.400,584.516,853.334,0.000,0.000,0
1507857734.542,851.483,880.476,1592.752,842.915,0.000,0.000,0
1507857734.544,861.421,859.845,662.310,863.615,0.000,0.000,0
1507857734.546,862.449,810.016,107.746,876.637,0.000,0.000,0
1507857734.548,853.059,828.590,567.107,872.936,0.000,0.000,0
1507857734.550,850.935,845.794,759.021,867.933,0.000,0.000,0
1507857734.552,849.221,849.632,766.287,857.583,0.000,0.000,0
1507857734.554,832.840,843.121,667.793,863.409,0.000,0.000,0
1507857734.556,833.662,813.923,621.323,878.625,0.000,0.000,0
1507857734.558,837.089,835.307,611.042,864.026,0.000,0.000,0
1507857734.560,836.952,858.200,1333.668,849.016,0.000,0.000,0
1507857734.562,850.181,856.966,1044.905,847.028,0.000,0.000,0
1507857734.564,858.885,836.610,749.563,855.732,0.000,0.000,0
1507857734.566,862.655,832.634,713.784,852.648,0.000,0.000,0
1507857734.568,860.942,836.678,736.334,850.181,0.000,0.000,0
1507857734.570,863.066,820.160,335.507,868.687,0.000,0.000,0
1507857734.572,846.754,845.726,1002.341,849.906,0.000,0.000,0
1507857734.574,846.205,824.272,602.474,851.552,0.000,0.000,0
1507857734.576,843.395,877.391,1591.244,840.311,0.000,0.000,0
1507857734.578,853.745,838.871,262.032,851.346,0.000,0.000,0
1507857734.580,849.358,814.402,272.793,843.258,0.000,0.000,0
1507857734.582,843.464,834.759,686.162,842.504,0.000,0.000,0
1507857734.584,838.871,845.246,792.332,848.673,0.000,0.000,0
1507857734.586,837.706,841.956,767.795,854.567,0.000,0.000,0
1507857734.588,846.137,837.089,678.897,859.913,0.000,0.000,0
1507857734.590,849.495,819.817,785.135,850.729,0.000,0.000,0
1507857734.592,841.819,823.176,392.945,830.578,0.000,0.000,0
1507857734.594,834.142,850.660,1172.460,825.163,0.000,0.000,0
1507857734.596,840.242,848.399,878.557,837.295,0.000,0.000,0
1507857734.598,848.741,835.993,703.983,847.028,0.000,0.000,0
1507857734.600,849.084,834.005,729.206,855.047,0.000,0.000,0
1507857734.602,850.181,829.687,570.808,860.736,0.000,0.000,0
1507857734.604,843.532,832.908,978.352,840.448,0.000,0.000,0
1507857734.606,854.088,819.886,339.963,839.420,0.000,0.000,0
1507857734.608,843.875,863.957,1470.750,834.759,0.000,0.000,0
1507857734.610,845.383,859.160,789.316,850.935,0.000,0.000,0
1507857734.612,844.834,803.025,81.906,852.031,0.000,0.000,0
1507857734.614,840.311,816.321,517.963,850.249,0.000,0.000,0
1507857734.616,836.747,832.360,772.113,848.467,0.000,0.000,0
1507857734.618,828.659,832.086,718.445,843.395,0.000,0.000,0
1507857734.620,828.590,833.662,705.354,844.423,0.000,0.000,0
1507857734.622,836.678,832.223,590.479,856.555,0.000,0.000,0
1507857734.624,839.625,817.350,837.638,846.754,0.000,0.000,0
1507857734.626,841.065,830.509,703.983,830.235,0.000,0.000,0
1507857734.628,836.747,860.119,1269.445,829.139,0.000,0.000,0
1507857734.630,842.915,841.339,797.541,842.367,0.000,0.000,0
1507857734.632,851.894,831.743,670.124,850.523,0.000,0.000,0
1507857734.634,859.434,834.690,742.297,865.602,0.000,0.000,0
1507857734.636,863.889,836.473,745.930,863.957,0.000,0.000,0
1507857734.638,862.107,815.499,474.988,862.244,0.000,0.000,0
1507857734.640,840.859,836.541,756.143,847.028,0.000,0.000,0
1507857734.642,827.973,822.970,823.655,838.049,0.000,0.000,0
1507857734.644,832.223,853.608,1094.871,828.179,0.000,0.000,0
1507857734.646,840.722,822.833,471.287,831.538,0.000,0.000,0
1507857734.648,832.497,825.917,647.026,840.791,0.000,0.000,0
1507857734.650,833.114,829.893,659.911,848.741,0.000,0.000,0
1507857734.652,846.342,835.033,785.889,840.311,0.000,0.000,0
1507857734.654,852.785,819.474,414.809,852.100,0.000,0.000,0
1507857734.656,830.784,841.545,961.011,828.933,0.000,0.000,0
1507857734.658,834.485,826.260,709.261,826.808,0.000,0.000,0
1507857734.660,836.198,869.646,1317.561,833.388,0.000,0.000,0
1507857734.662,835.513,821.119,240.167,853.196,0.000,0.000,0
1507857734.664,832.429,818.172,478.278,857.377,0.000,0.000,0
1507857734.666,833.183,833.388,741.818,864.369,0.000,0.000,0
1507857734.668,841.407,843.190,857.377,872.731,0.000,0.000,0
1507857734.670,854.636,829.002,429.546,890.688,0.000,0.000,0
1507857734.672,844.286,835.513,979.106,863.957,0.000,0.000,0
1507857734.674,844.492,845.383,1050.114,845.794,0.000,0.000,0
1507857734.676,841.682,884.725,1585.487,833.799,0.000,0.000,0
1507857734.678,852.717,831.469,218.988,858.268,0.000,0.000,0
1507857734.680,849.084,811.387,308.091,854.567,0.000,0.000,0
1507857734.682,848.056,829.961,678.349,848.262,0.000,0.000,0
1507857734.684,848.741,837.158,808.371,850.729,0.000,0.000,0
1507857734.686,841.545,835.376,765.670,850.592,0.000,0.000,0
1507857734.688,846.754,811.661,398.291,864.163,0.000,0.000,0
1507857734.690,841.613,840.105,911.867,836.267,0.000,0.000,0
1507857734.692,842.641,826.397,801.037,832.634,0.000,0.000,0
1507857734.694,848.262,859.022,1175.064,838.940,0.000,0.000,0
1507857734.696,861.490,833.045,596.305,842.093,0.000,0.000,0
1507857734.698,862.929,834.279,684.792,843.327,0.000,0.000,0
1507857734.700,856.829,835.444,667.108,846.754,0.000,0.000,0
1507857734.702,849.427,837.775,717.691,848.399,0.000,0.000,0
1507857734.704,842.161,820.160,324.609,870.195,0.000,0.000,0
1507857734.706,822.216,843.121,1000.971,848.262,0.000,0.000,0
1507857734.708,828.522,826.877,657.992,844.492,0.000,0.000,0
1507857734.710,838.803,859.365,1146.894,840.037,0.000,0.000,0
1507857734.712,845.520,846.548,751.619,841.270,0.000,0.000,0
1507857734.714,847.370,833.320,643.599,850.866,0.000,0.000,0
1507857734.716,857.720,837.706,773.278,856.144,0.000,0.000,0
1507857734.718,867.042,846.754,846.000,857.994,0.000,0.000,0
1507857734.720,871.223,835.719,478.758,875.404,0.000,0.000,0
1507857734.722,860.530,833.662,926.261,860.256,0.000,0.000,0
1507857734.724,856.212,839.009,877.049,840.996,0.000,0.000,0
1507857734.726,851.277,882.189,1575.137,833.114,0.000,0.000,0
1507857734.728,860.325,840.037,299.112,853.676,0.000,0.000,0
1507857734.730,857.172,819.269,352.506,855.458,0.000,0.000,0
1507857734.732,857.446,834.348,663.133,859.297,0.000,0.000,0
1507857734.734,858.474,840.037,756.280,870.400,0.000,0.000,0
1507857734.736,859.639,840.996,767.041,882.052,0.000,0.000,0
1507857734.738,865.397,820.297,400.553,894.527,0.000,0.000,0
1507857734.740,847.096,845.794,916.460,855.390,0.000,0.000,0
1507857734.742,844.560,830.989,774.786,840.311,0.000,0.000,0
1507857734.744,849.427,862.724,1173.008,847.370,0.000,0.000,0
1507857734.746,844.697,834.690,577.799,854.293,0.000,0.000,0
1507857734.748,838.666,827.014,585.476,847.165,0.000,0.000,0
1507857734.750,840.996,833.388,675.539,841.887,0.000,0.000,0
1507857734.752,840.791,838.529,734.826,848.056,0.000,0.000,0
1507857734.754,845.451,820.708,343.390,860.188,0.000,0.000,0
1507857734.756,835.719,839.968,1006.043,835.376,0.000,0.000,0
1507857734.758,842.641,824.821,648.808,842.778,0.000,0.000,0
1507857734.760,839.146,868.001,1292.269,838.323,0.000,0.000,0
1507857734.762,846.479,831.949,437.154,843.738,0.000,0.000,0
1507857734.764,845.383,824.821,566.353,843.190,0.000,0.000,0
1507857734.766,836.678,831.743,666.217,849.975,0.000,0.000,0
1507857734.768,835.102,832.566,695.758,861.558,0.000,0.000,0
1507857734.770,842.298,813.580,601.789,867.659,0.000,0.000,0
1507857734.772,837.089,833.936,603.022,850.455,0.000,0.000,0
1507857734.774,820.708,852.511,1308.308,830.852,0.000,0.000,0
1507857734.776,829.481,877.186,1530.106,823.724,0.000,0.000,0
1507857734.778,849.769,817.487,154.011,839.420,0.000,0.000,0
1507857734.780,841.887,803.367,330.298,843.875,0.000,0.000,0
1507857734.782,841.270,829.550,708.096,853.745,0.000,0.000,0
1507857734.784,834.005,840.654,774.237,863.409,0.000,0.000,0
1507857734.786,825.643,838.255,729.823,864.985,0.000,0.000,0
1507857734.788,834.142,819.337,354.905,870.469,0.000,0.000,0
1507857734.790,827.562,841.202,941.546,842.984,0.000,0.000,0
1507857734.792,840.105,813.237,317.961,837.158,0.000,0.000,0
1507857734.794,847.028,795.622,53.051,836.473,0.000,0.000,0
1507857734.796,841.270,813.032,547.916,841.956,0.000,0.000,0
1507857734.798,830.167,873.896,1654.645,836.952,0.000,0.000,0
1507857734.800,835.170,865.260,1121.123,848.262,0.000,0.000,0
