timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1510777401.329,825.575,828.385,847.302,812.483,0.000,0.000,0
1510777401.331,815.019,829.002,847.028,802.271,0.000,0.000,0
1510777401.333,816.253,829.550,846.205,804.532,0.000,0.000,0
1510777401.335,822.285,829.550,846.959,811.866,0.000,0.000,0
1510777401.337,828.590,827.562,846.822,820.297,0.000,0.000,0
1510777401.339,842.504,830.167,848.741,828.727,0.000,0.000,0
1510777401.341,842.778,827.973,845.726,836.747,0.000,0.000,0
1510777401.343,838.597,825.780,843.395,845.177,0.000,0.000,0
1510777401.345,835.650,824.752,842.298,844.355,0.000,0.000,0
1510777401.347,832.086,825.026,840.859,829.481,0.000,0.000,0
1510777401.349,831.332,825.712,839.968,817.281,0.000,0.000,0
1510777401.351,829.550,824.067,838.803,808.988,0.000,0.000,0
1510777401.353,833.457,822.901,838.323,811.592,0.000,0.000,0
1510777401.355,832.017,824.752,839.009,815.225,0.000,0.000,0
1510777401.357,823.655,826.534,842.298,820.640,0.000,0.000,0
1510777401.359,822.901,825.506,841.956,816.390,0.000,0.000,0
1510777401.361,831.126,826.054,843.190,830.715,0.000,0.000,0
1510777401.363,838.666,825.506,846.342,842.778,0.000,0.000,0
1510777401.365,835.719,825.506,848.262,846.891,0.000,0.000,0
1510777401.367,823.930,822.353,845.109,835.307,0.000,0.000,0
1510777401.369,818.583,820.091,844.081,817.761,0.000,0.000,0
1510777401.371,824.135,823.107,849.153,804.395,0.000,0.000,0
1510777401.373,822.422,822.696,848.536,795.485,0.000,0.000,0
1510777401.375,818.720,821.119,847.096,794.320,0.000,0.000,0
1510777401.377,821.873,820.503,846.411,812.826,0.000,0.000,0
1510777401.379,824.546,820.365,848.262,831.812,0.000,0.000,0
1510777401.381,825.506,820.708,849.427,842.367,0.000,0.000,0
1510777401.383,832.497,823.724,851.209,857.035,0.000,0.000,0
1510777401.385,834.074,824.821,851.209,854.704,0.000,0.000,0
1510777401.387,829.413,823.792,849.906,838.323,0.000,0.000,0
1510777401.389,826.671,825.506,851.826,815.499,0.000,0.000,0
1510777401.391,816.664,824.478,851.757,796.445,0.000,0.000,0
1510777401.393,818.652,821.805,848.741,795.485,0.000,0.000,0
1510777401.395,832.497,823.176,847.233,811.455,0.000,0.000,0
1510777401.397,831.949,823.518,848.124,824.409,0.000,0.000,0
1510777401.399,830.509,824.958,848.673,831.469,0.000,0.000,0
1510777401.401,839.900,823.930,848.878,841.613,0.000,0.000,0
1510777401.403,844.903,828.111,852.785,859.297,0.000,0.000,0
1510777401.405,833.320,825.986,850.318,850.181,0.000,0.000,0
1510777401.407,827.219,824.409,849.153,835.033,0.000,0.000,0
1510777401.409,823.039,823.244,849.358,818.583,0.000,0.000,0
1510777401.411,822.079,825.849,852.854,812.346,0.000,0.000,0
1510777401.413,819.406,824.067,850.935,810.496,0.000,0.000,0
1510777401.415,824.341,823.039,849.221,808.234,0.000,0.000,0
1510777401.417,834.828,824.135,851.140,820.297,0.000,0.000,0
1510777401.419,841.407,824.478,853.608,837.980,0.000,0.000,0
1510777401.421,846.274,822.285,854.088,853.334,0.000,0.000,0
1510777401.423,846.137,824.889,854.979,863.889,0.000,0.000,0
1510777401.425,833.594,822.422,850.935,848.262,0.000,0.000,0
1510777401.427,831.469,822.422,850.866,834.690,0.000,0.000,0
1510777401.429,828.659,823.244,851.414,815.019,0.000,0.000,0
1510777401.431,822.627,823.107,852.717,800.214,0.000,0.000,0
1510777401.433,826.123,824.546,853.471,807.000,0.000,0.000,0
1510777401.435,827.014,825.232,852.854,813.580,0.000,0.000,0
1510777401.437,834.074,828.659,854.567,821.393,0.000,0.000,0
1510777401.439,832.634,826.671,851.140,818.583,0.000,0.000,0
1510777401.441,834.279,826.123,852.168,835.787,0.000,0.000,0
1510777401.443,837.980,825.095,851.346,854.293,0.000,0.000,0
1510777401.445,838.529,825.917,853.196,850.523,0.000,0.000,0
1510777401.447,826.671,822.079,853.334,830.372,0.000,0.000,0
1510777401.449,822.696,822.147,851.894,810.975,0.000,0.000,0
1510777401.451,826.260,823.792,852.648,805.012,0.000,0.000,0
1510777401.453,828.659,824.546,851.826,809.947,0.000,0.000,0
1510777401.455,833.183,823.724,851.757,815.842,0.000,0.000,0
1510777401.457,838.392,826.191,855.321,822.627,0.000,0.000,0
1510777401.459,834.074,822.901,853.813,818.720,0.000,0.000,0
1510777401.461,841.545,821.805,852.648,832.977,0.000,0.000,0
1510777401.463,847.713,822.833,852.511,854.773,0.000,0.000,0
1510777401.465,845.931,825.300,854.910,866.630,0.000,0.000,0
1510777401.467,837.364,824.409,853.950,849.221,0.000,0.000,0
1510777401.469,833.594,824.204,854.499,825.712,0.000,0.000,0
1510777401.471,827.151,820.982,851.346,800.352,0.000,0.000,0
1510777401.473,826.603,822.147,851.689,798.638,0.000,0.000,0
1510777401.475,828.453,818.926,849.495,806.452,0.000,0.000,0
1510777401.477,841.476,822.833,853.813,830.167,0.000,0.000,0
1510777401.479,842.161,825.026,855.732,841.545,0.000,0.000,0
1510777401.481,841.819,824.135,854.499,850.181,0.000,0.000,0
1510777401.483,840.996,824.272,851.552,858.406,0.000,0.000,0
1510777401.485,840.242,826.191,853.128,856.761,0.000,0.000,0
1510777401.487,833.251,824.821,852.237,843.738,0.000,0.000,0
1510777401.489,830.441,827.699,852.031,829.276,0.000,0.000,0
1510777401.491,822.764,826.877,850.729,804.464,0.000,0.000,0
1510777401.493,821.256,825.163,845.109,797.678,0.000,0.000,0
1510777401.495,830.784,827.219,845.520,803.847,0.000,0.000,0
1510777401.497,835.444,826.054,847.987,816.253,0.000,0.000,0
1510777401.499,833.045,826.397,849.701,830.989,0.000,0.000,0
1510777401.501,828.727,827.905,848.878,840.654,0.000,0.000,0
1510777401.503,838.323,830.235,851.209,851.072,0.000,0.000,0
1510777401.505,839.009,828.042,848.947,840.791,0.000,0.000,0
1510777401.507,826.328,825.643,848.056,825.849,0.000,0.000,0
1510777401.509,819.954,825.095,846.617,810.016,0.000,0.000,0
1510777401.511,823.518,827.014,846.617,806.040,0.000,0.000,0
1510777401.513,820.160,825.232,845.931,800.763,0.000,0.000,1
1510777401.515,821.188,824.752,846.617,803.162,0.000,0.000,0
1510777401.517,825.369,824.478,849.084,818.035,0.000,0.000,0
1510777401.519,838.666,827.082,851.963,833.799,0.000,0.000,0
1510777401.521,847.302,826.603,852.443,850.044,0.000,0.000,0
1510777401.523,852.374,828.316,854.156,856.212,0.000,0.000,0
1510777401.525,844.766,824.752,851.826,848.056,0.000,0.000,0
1510777401.527,830.852,823.039,852.511,834.828,0.000,0.000,0
1510777401.529,825.232,823.792,853.402,821.119,0.000,0.000,0
1510777401.531,824.409,823.792,851.826,808.988,0.000,0.000,0
1510777401.533,820.571,825.369,850.729,802.134,0.000,0.000,0
1510777401.535,823.724,825.232,850.935,808.645,0.000,0.000,0
1510777401.537,831.263,823.381,850.249,810.290,0.000,0.000,0
1510777401.539,832.497,820.503,850.592,816.596,0.000,0.000,0
1510777401.541,833.868,818.652,849.427,831.058,0.000,0.000,0
1510777401.543,837.775,820.023,848.810,843.395,0.000,0.000,0
1510777401.545,836.061,821.256,853.059,850.935,0.000,0.000,0
1510777401.547,828.864,820.708,852.237,838.940,0.000,0.000,0
1510777401.549,827.836,821.188,852.648,816.733,0.000,0.000,0
1510777401.551,821.805,821.188,854.156,802.819,0.000,0.000,0
1510777401.553,819.063,822.901,856.418,800.283,0.000,0.000,0
1510777401.555,825.712,825.712,858.680,801.722,0.000,0.000,0
1510777401.557,831.743,825.643,858.474,802.271,0.000,0.000,0
1510777401.559,829.139,820.982,854.019,811.661,0.000,0.000,0
1510777401.561,836.130,820.777,855.732,834.965,0.000,0.000,0
1510777401.563,845.588,820.777,856.898,852.580,0.000,0.000,0
1510777401.565,841.956,818.857,856.692,849.906,0.000,0.000,0
1510777401.567,829.687,819.680,857.172,837.775,0.000,0.000,0
1510777401.569,826.466,820.640,858.200,822.010,0.000,0.000,0
1510777401.571,831.400,822.285,859.639,804.464,0.000,0.000,0
1510777401.573,824.821,820.365,859.160,786.986,0.000,0.000,0
1510777401.575,817.213,818.241,857.994,795.417,0.000,0.000,0
1510777401.577,826.603,818.378,859.228,815.019,0.000,0.000,0
1510777401.579,836.335,819.817,860.599,827.905,0.000,0.000,0
1510777401.581,840.242,820.091,859.228,842.298,0.000,0.000,0
1510777401.583,840.928,820.365,859.982,859.091,0.000,0.000,0
1510777401.585,839.146,817.487,857.583,854.430,0.000,0.000,0
1510777401.587,832.840,817.555,857.857,838.186,0.000,0.000,0
1510777401.589,824.889,818.309,856.829,815.156,0.000,0.000,0
1510777401.591,817.075,819.132,857.720,790.139,0.000,0.000,0
1510777401.593,818.583,818.446,856.349,779.789,0.000,0.000,0
1510777401.595,824.204,819.200,856.761,792.127,0.000,0.000,0
1510777401.597,829.961,818.035,856.898,814.060,0.000,0.000,0
1510777401.599,832.771,817.007,856.486,829.002,0.000,0.000,0
1510777401.601,835.513,817.487,854.567,835.650,0.000,0.000,0
1510777401.603,837.706,818.652,854.773,840.654,0.000,0.000,0
1510777401.605,829.139,817.692,854.019,839.762,0.000,0.000,0
1510777401.607,818.789,819.406,853.745,825.163,0.000,0.000,0
1510777401.609,814.128,820.503,853.539,804.395,0.000,0.000,0
1510777401.611,814.677,819.680,852.717,788.974,0.000,0.000,0
1510777401.613,817.144,818.035,851.894,793.155,0.000,0.000,0
1510777401.615,822.627,817.281,851.689,804.738,0.000,0.000,0
1510777401.617,829.550,818.995,851.483,811.387,0.000,0.000,0
1510777401.619,831.606,817.487,849.495,823.381,0.000,0.000,0
1510777401.621,834.211,816.870,851.003,846.754,0.000,0.000,0
1510777401.623,845.040,820.708,853.402,860.188,0.000,0.000,0
1510777401.625,848.673,822.079,853.608,854.362,0.000,0.000,0
1510777401.627,843.395,819.543,851.072,842.024,0.000,0.000,0
1510777401.628,834.759,819.200,850.592,828.385,0.000,0.000,0
1510777401.630,824.341,820.503,847.782,808.645,0.000,0.000,0
1510777401.632,822.422,821.531,848.056,805.629,0.000,0.000,0
1510777401.634,826.260,822.627,850.181,809.810,0.000,0.000,0
1510777401.636,831.880,822.490,850.455,813.854,0.000,0.000,0
1510777401.638,831.332,822.010,851.072,825.506,0.000,0.000,0
1510777401.640,832.154,820.640,847.508,837.706,0.000,0.000,0
1510777401.642,841.065,821.462,847.096,849.153,0.000,0.000,0
1510777401.644,849.495,824.615,848.467,856.281,0.000,0.000,0
1510777401.646,838.117,823.518,849.632,849.153,0.000,0.000,0
1510777401.648,831.263,823.244,851.209,829.893,0.000,0.000,0
1510777401.650,825.437,821.805,849.564,809.879,0.000,0.000,0
1510777401.652,821.805,820.640,848.878,806.452,0.000,0.000,0
1510777401.654,820.845,822.970,850.181,812.346,0.000,0.000,0
1510777401.656,822.696,820.845,849.358,815.362,0.000,0.000,0
1510777401.658,821.942,820.640,848.056,823.381,0.000,0.000,0
1510777401.660,828.042,821.188,846.068,837.843,0.000,0.000,0
1510777401.662,837.158,822.627,846.891,850.798,0.000,0.000,0
1510777401.664,833.457,821.325,845.931,850.866,0.000,0.000,0
1510777401.666,829.070,823.587,847.576,842.161,0.000,0.000,0
1510777401.668,827.905,826.534,848.604,832.703,0.000,0.000,0
1510777401.670,827.082,826.740,848.467,804.327,0.000,0.000,0
1510777401.672,829.618,825.369,847.165,800.489,0.000,0.000,0
1510777401.674,830.578,822.010,844.560,807.068,0.000,0.000,0
1510777401.676,841.065,824.821,847.782,822.147,0.000,0.000,0
1510777401.678,844.972,825.849,848.399,830.304,0.000,0.000,0
1510777401.680,843.806,825.437,846.617,840.242,0.000,0.000,0
1510777401.682,845.040,825.849,845.588,851.894,0.000,0.000,0
1510777401.684,841.065,826.054,847.165,852.031,0.000,0.000,0
1510777401.686,836.541,827.082,845.588,844.629,0.000,0.000,0
1510777401.688,832.840,828.111,844.423,824.409,0.000,0.000,0
1510777401.690,831.743,824.272,842.230,803.573,0.000,0.000,0
1510777401.692,837.501,822.147,840.996,798.569,0.000,0.000,0
1510777401.694,837.501,822.353,842.641,806.040,0.000,0.000,0
1510777401.696,832.360,820.777,842.298,819.337,0.000,0.000,0
1510777401.698,830.441,823.313,843.121,836.884,0.000,0.000,0
1510777401.700,835.787,823.381,842.573,848.810,0.000,0.000,0
1510777401.702,844.355,824.204,844.766,851.414,0.000,0.000,0
1510777401.704,842.230,822.422,846.548,844.972,0.000,0.000,0
1510777401.706,833.320,820.982,842.984,829.687,0.000,0.000,0
1510777401.708,832.017,822.010,840.859,812.620,0.000,0.000,0
1510777401.710,827.014,822.490,839.900,802.545,0.000,0.000,0
1510777401.712,823.861,820.982,840.516,805.355,0.000,0.000,0
1510777401.714,826.397,820.365,840.379,813.511,0.000,0.000,0
1510777401.716,834.142,821.051,839.214,819.886,0.000,0.000,0
1510777401.718,838.529,820.914,838.529,827.699,0.000,0.000,0
1510777401.720,844.834,821.531,838.666,840.242,0.000,0.000,0
1510777401.722,849.016,824.683,839.351,848.330,0.000,0.000,0
1510777401.724,843.052,823.655,838.460,844.149,0.000,0.000,0
1510777401.726,835.719,820.640,836.747,831.469,0.000,0.000,0
1510777401.728,837.638,821.599,838.460,821.736,0.000,0.000,0
1510777401.730,841.682,821.325,840.859,816.664,0.000,0.000,0
1510777401.732,841.407,820.845,843.258,807.343,0.000,0.000,0
1510777401.734,840.791,821.188,842.573,802.682,0.000,0.000,0
1510777401.736,840.242,821.119,841.476,804.464,0.000,0.000,0
1510777401.738,838.871,822.490,842.093,815.705,0.000,0.000,0
1510777401.740,838.666,819.063,840.037,828.659,0.000,0.000,0
1510777401.742,849.838,821.051,840.859,844.766,0.000,0.000,0
1510777401.744,858.748,822.422,844.355,857.789,0.000,0.000,0
1510777401.746,851.757,820.708,844.218,848.056,0.000,0.000,0
1510777401.748,840.037,820.228,844.903,829.276,0.000,0.000,0
1510777401.750,831.195,821.668,844.286,811.387,0.000,0.000,0
1510777401.752,825.712,822.764,844.423,808.508,0.000,0.000,0
1510777401.754,831.880,823.792,846.548,813.648,0.000,0.000,0
1510777401.756,839.900,819.611,843.806,809.467,0.000,0.000,0
1510777401.758,851.209,822.216,840.516,823.313,0.000,0.000,0
1510777401.760,845.314,821.805,838.940,842.024,0.000,0.000,0
1510777401.762,842.161,822.901,838.323,855.321,0.000,0.000,0
1510777401.764,842.710,820.503,839.488,853.196,0.000,0.000,0
1510777401.766,838.460,819.611,840.791,842.984,0.000,0.000,0
1510777401.768,832.017,816.801,840.585,823.792,0.000,0.000,0
1510777401.770,832.292,818.583,842.915,810.701,0.000,0.000,0
1510777401.772,830.921,816.870,840.311,796.170,0.000,0.000,0
1510777401.774,826.877,816.459,839.694,797.130,0.000,0.000,0
1510777401.776,836.061,817.487,839.488,811.798,0.000,0.000,0
1510777401.778,844.286,818.720,838.734,832.566,0.000,0.000,0
1510777401.780,845.726,818.172,837.158,842.093,0.000,0.000,0
1510777401.782,846.205,818.104,836.884,850.866,0.000,0.000,0
1510777401.784,845.040,818.035,837.569,854.636,0.000,0.000,0
1510777401.786,840.037,821.119,839.900,836.404,0.000,0.000,0
1510777401.788,823.724,822.285,837.843,811.729,0.000,0.000,0
1510777401.790,817.007,820.708,836.198,796.787,0.000,0.000,0
1510777401.792,818.309,817.761,835.650,795.348,0.000,0.000,0
1510777401.794,821.668,818.789,838.186,800.900,0.000,0.000,0
1510777401.796,826.808,818.583,837.501,813.169,0.000,0.000,0
1510777401.798,834.348,819.269,838.871,830.921,0.000,0.000,0
1510777401.800,833.799,819.063,839.900,838.597,0.000,0.000,0
1510777401.802,834.965,818.995,837.775,849.153,0.000,0.000,0
1510777401.804,831.126,820.845,838.940,847.713,0.000,0.000,0
1510777401.806,821.531,818.035,836.884,821.051,0.000,0.000,0
1510777401.808,818.926,818.035,837.295,805.835,0.000,0.000,0
1510777401.810,813.854,816.733,836.473,794.251,0.000,0.000,0
1510777401.812,818.926,817.898,835.581,793.429,0.000,0.000,0
1510777401.814,821.805,817.761,835.102,798.981,0.000,0.000,0
1510777401.816,818.309,817.487,836.267,807.891,0.000,0.000,0
1510777401.818,820.228,816.938,837.912,823.998,0.000,0.000,0
1510777401.820,829.139,815.910,840.448,832.771,0.000,0.000,0
1510777401.822,840.448,814.471,840.791,841.065,0.000,0.000,0
1510777401.824,836.335,815.362,841.065,837.843,0.000,0.000,0
1510777401.826,828.522,813.374,838.186,831.606,0.000,0.000,0
1510777401.828,822.422,813.854,838.666,818.309,0.000,0.000,0
1510777401.830,816.596,813.032,839.694,803.984,0.000,0.000,0
1510777401.832,810.016,814.334,841.270,798.844,0.000,0.000,0
1510777401.834,813.374,816.390,843.327,803.641,0.000,0.000,0
1510777401.836,819.817,817.829,844.355,808.851,0.000,0.000,0
1510777401.838,818.857,816.596,842.573,812.826,0.000,0.000,0
1510777401.840,819.749,814.951,840.996,828.796,0.000,0.000,0
1510777401.842,829.618,815.636,841.819,849.632,0.000,0.000,0
1510777401.844,830.030,817.692,843.052,857.994,0.000,0.000,0
1510777401.846,824.683,818.926,841.613,853.882,0.000,0.000,0
1510777401.848,819.132,818.720,839.146,838.117,0.000,0.000,0
1510777401.850,816.390,819.337,840.654,818.378,0.000,0.000,0
1510777401.852,818.652,818.104,842.710,809.879,0.000,0.000,0
1510777401.854,824.067,821.393,847.096,817.692,0.000,0.000,0
1510777401.856,822.422,819.132,844.218,812.278,0.000,0.000,0
1510777401.858,822.627,818.652,844.423,820.297,0.000,0.000,0
1510777401.860,825.163,818.378,845.383,835.581,0.000,0.000,0
1510777401.862,830.715,818.720,847.233,852.031,0.000,0.000,0
1510777401.864,834.622,817.075,845.794,858.337,0.000,0.000,0
1510777401.866,828.659,815.156,845.794,849.906,0.000,0.000,0
1510777401.868,820.640,813.854,845.931,832.086,0.000,0.000,0
1510777401.870,818.035,815.499,846.822,800.077,0.000,0.000,0
1510777401.872,813.991,816.527,845.588,791.304,0.000,0.000,0
1510777401.874,815.636,817.007,844.972,801.380,0.000,0.000,0
1510777401.876,820.777,819.200,847.165,811.249,0.000,0.000,0
1510777401.878,826.466,817.350,845.931,820.434,0.000,0.000,0
1510777401.880,830.372,814.539,842.641,830.304,0.000,0.000,0
1510777401.882,839.625,816.870,843.738,849.153,0.000,0.000,0
1510777401.884,835.170,817.966,844.697,855.801,0.000,0.000,0
1510777401.886,821.805,819.200,847.782,843.806,0.000,0.000,0
1510777401.888,814.197,817.966,847.439,818.720,0.000,0.000,0
1510777401.890,813.169,814.265,841.545,796.376,0.000,0.000,0
1510777401.892,813.169,814.265,842.161,792.469,0.000,0.000,0
1510777401.894,814.334,818.241,845.726,801.722,0.000,0.000,0
1510777401.896,819.063,819.200,846.548,818.583,0.000,0.000,0
1510777401.898,822.353,818.926,846.000,835.924,0.000,0.000,0
1510777401.900,818.172,817.829,846.000,833.936,0.000,0.000,0
1510777401.902,822.696,817.144,846.959,843.943,0.000,0.000,0
1510777401.904,831.195,819.337,847.233,850.660,0.000,0.000,0
1510777401.906,829.687,817.829,846.068,829.481,0.000,0.000,0
1510777401.908,824.958,818.104,846.274,811.866,0.000,0.000,0
1510777401.910,819.132,817.350,845.931,800.694,0.000,0.000,0
1510777401.912,817.418,816.390,846.617,798.638,0.000,0.000,0
1510777401.914,818.995,816.116,844.766,801.996,0.000,0.000,0
1510777401.916,822.696,816.459,841.956,813.169,0.000,0.000,0
1510777401.918,823.039,817.692,844.766,824.752,0.000,0.000,0
1510777401.920,827.357,816.527,845.109,830.509,0.000,0.000,0
1510777401.922,834.965,817.418,846.479,847.576,0.000,0.000,0
1510777401.924,833.662,818.789,844.492,846.205,0.000,0.000,0
1510777401.926,829.618,822.285,848.947,837.089,0.000,0.000,0
1510777401.928,821.462,820.982,849.221,818.583,0.000,0.000,0
1510777401.930,814.265,820.365,847.096,801.448,0.000,0.000,0
1510777401.932,813.648,820.297,848.124,800.900,0.000,0.000,0
1510777401.934,820.503,819.886,849.632,806.040,0.000,0.000,0
1510777401.936,823.655,819.063,849.084,817.213,0.000,0.000,0
1510777401.938,828.316,822.216,850.592,828.111,0.000,0.000,0
1510777401.940,826.740,822.559,847.713,826.534,0.000,0.000,0
1510777401.942,830.441,822.079,847.782,836.473,0.000,0.000,0
1510777401.944,831.880,821.119,848.741,846.342,0.000,0.000,0
1510777401.946,833.662,822.970,849.701,843.258,0.000,0.000,0
1510777401.948,824.958,821.256,848.124,824.889,0.000,0.000,0
1510777401.950,820.091,820.640,847.645,803.367,0.000,0.000,0
1510777401.952,821.051,822.147,851.826,798.090,0.000,0.000,0
1510777401.954,820.023,823.655,853.813,802.956,0.000,0.000,0
1510777401.956,822.285,822.490,853.128,812.415,0.000,0.000,0
1510777401.958,823.450,821.668,850.935,819.611,0.000,0.000,0
1510777401.960,829.002,827.014,853.196,840.311,0.000,0.000,0
1510777401.962,830.235,826.945,852.168,855.664,0.000,0.000,0
1510777401.964,836.061,824.889,851.552,859.639,0.000,0.000,0
1510777401.966,839.077,825.849,852.991,852.580,0.000,0.000,0
1510777401.968,836.473,827.768,854.567,838.255,0.000,0.000,0
1510777401.970,833.114,829.481,855.664,817.624,0.000,0.000,0
1510777401.972,832.977,828.385,855.938,795.279,0.000,0.000,0
1510777401.974,827.014,827.494,853.950,794.663,0.000,0.000,0
1510777401.976,825.575,823.450,853.676,805.972,0.000,0.000,0
1510777401.978,834.759,824.752,854.156,821.188,0.000,0.000,0
1510777401.980,840.654,826.123,855.321,839.214,0.000,0.000,0
1510777401.982,847.782,826.191,856.486,857.652,0.000,0.000,0
1510777401.984,847.096,825.780,855.458,860.873,0.000,0.000,0
1510777401.986,838.186,826.397,856.075,848.262,0.000,0.000,0
1510777401.988,824.341,825.986,855.938,825.986,0.000,0.000,0
1510777401.990,820.777,822.216,852.717,807.068,0.000,0.000,0
1510777401.992,829.276,824.478,855.321,803.299,0.000,0.000,0
1510777401.994,837.501,825.163,854.704,812.209,0.000,0.000,0
1510777401.996,836.815,824.409,854.088,820.297,0.000,0.000,0
1510777401.998,832.908,823.655,855.801,825.369,0.000,0.000,0
1510777402.000,825.300,824.135,857.583,837.912,0.000,0.000,0
1510777402.002,838.255,825.232,857.035,858.680,0.000,0.000,0
1510777402.004,847.782,826.740,857.240,853.676,0.000,0.000,0
1510777402.006,838.460,823.655,855.870,832.840,0.000,0.000,0
1510777402.008,826.945,819.680,851.826,814.334,0.000,0.000,0
1510777402.010,824.135,820.640,854.156,804.464,0.000,0.000,0
1510777402.012,821.599,818.652,854.019,801.585,0.000,0.000,0
1510777402.014,824.204,818.926,854.019,807.754,0.000,0.000,0
1510777402.016,826.466,819.886,853.745,816.664,0.000,0.000,0
1510777402.018,833.251,823.107,855.732,825.780,0.000,0.000,0
1510777402.020,836.061,822.285,854.225,830.304,0.000,0.000,0
1510777402.022,846.068,822.216,853.950,849.701,0.000,0.000,0
1510777402.024,837.843,821.051,851.414,853.539,0.000,0.000,0
1510777402.026,834.759,822.422,853.471,846.685,0.000,0.000,0
1510777402.028,825.163,820.777,853.745,825.369,0.000,0.000,0
1510777402.030,817.487,820.434,854.499,806.726,0.000,0.000,0
1510777402.032,812.415,819.063,854.430,797.678,0.000,0.000,0
1510777402.034,818.926,820.023,854.156,803.779,0.000,0.000,0
1510777402.036,824.821,820.777,854.910,815.910,0.000,0.000,0
1510777402.038,828.042,823.244,856.829,824.958,0.000,0.000,0
1510777402.040,826.328,819.406,854.499,820.434,0.000,0.000,0
1510777402.042,831.880,819.337,853.813,831.058,0.000,0.000,0
1510777402.044,829.550,820.845,852.443,840.585,0.000,0.000,0
1510777402.046,830.989,823.450,853.059,837.021,0.000,0.000,0
1510777402.048,826.123,821.736,855.321,820.571,0.000,0.000,0
1510777402.050,821.256,822.285,858.131,808.097,0.000,0.000,0
1510777402.052,828.522,825.232,860.188,805.081,0.000,0.000,0
1510777402.054,830.921,824.135,859.160,802.545,0.000,0.000,0
1510777402.056,832.429,824.821,857.446,804.053,0.000,0.000,0
1510777402.058,826.466,823.518,856.144,817.007,0.000,0.000,0
1510777402.060,837.158,827.357,858.611,842.093,0.000,0.000,0
1510777402.062,843.052,827.562,859.160,855.938,0.000,0.000,0
1510777402.064,843.669,826.397,859.845,856.966,0.000,0.000,0
1510777402.066,836.541,825.095,858.680,846.000,0.000,0.000,0
1510777402.068,832.908,824.752,858.474,835.650,0.000,0.000,0
1510777402.070,833.183,826.808,858.543,811.866,0.000,0.000,0
1510777402.072,828.590,825.163,856.966,793.634,0.000,0.000,0
1510777402.074,822.970,822.901,853.676,796.513,0.000,0.000,1
1510777402.076,824.889,824.821,853.950,811.866,0.000,0.000,0
1510777402.078,828.522,826.466,856.349,831.538,0.000,0.000,0
1510777402.080,829.824,826.328,854.019,843.601,0.000,0.000,0
1510777402.082,840.996,828.248,854.841,860.873,0.000,0.000,0
1510777402.084,843.738,828.453,855.938,874.239,0.000,0.000,0
1510777402.086,837.226,827.836,856.966,856.624,0.000,0.000,0
1510777402.088,826.877,826.671,855.116,820.160,0.000,0.000,0
1510777402.090,820.914,825.643,853.882,797.678,0.000,0.000,0
1510777402.092,824.752,825.026,855.321,792.195,0.000,0.000,0
1510777402.094,823.244,824.958,855.321,800.694,0.000,0.000,0
1510777402.096,823.655,825.300,855.664,810.838,0.000,0.000,0
1510777402.098,823.176,825.780,855.184,822.216,0.000,0.000,0
1510777402.100,827.357,827.768,854.841,833.662,0.000,0.000,0
1510777402.102,839.283,830.235,857.720,851.757,0.000,0.000,0
1510777402.104,838.186,826.123,858.748,843.669,0.000,0.000,0
1510777402.106,835.239,825.780,857.857,834.828,0.000,0.000,0
1510777402.108,819.337,824.889,855.390,810.838,0.000,0.000,0
1510777402.110,812.689,826.123,855.047,787.466,0.000,0.000,0
1510777402.112,814.539,828.522,856.212,783.765,0.000,0.000,0
1510777402.114,815.362,828.796,854.088,788.700,0.000,0.000,0
1510777402.116,819.406,828.933,854.979,801.722,0.000,0.000,0
1510777402.118,820.845,826.328,853.813,814.471,0.000,0.000,0
1510777402.120,829.961,828.864,856.349,832.017,0.000,0.000,0
1510777402.122,844.903,832.017,859.091,844.972,0.000,0.000,0
1510777402.124,837.432,832.840,859.434,842.093,0.000,0.000,0
1510777402.126,825.232,831.743,858.063,832.566,0.000,0.000,0
1510777402.128,817.966,827.836,854.499,813.648,0.000,0.000,0
1510777402.130,818.926,828.796,854.430,802.888,0.000,0.000,0
1510777402.132,827.288,830.304,855.321,809.193,0.000,0.000,0
1510777402.134,833.183,832.017,855.321,820.160,0.000,0.000,0
1510777402.136,834.211,829.961,852.374,815.568,0.000,0.000,0
1510777402.138,833.662,828.796,853.539,819.474,0.000,0.000,0
1510777402.140,827.768,826.603,852.511,826.671,0.000,0.000,0
1510777402.142,832.429,828.522,852.305,844.423,0.000,0.000,0
1510777402.144,837.912,827.562,851.140,859.297,0.000,0.000,0
1510777402.146,840.242,827.219,852.374,853.882,0.000,0.000,0
1510777402.148,832.840,826.397,853.471,835.787,0.000,0.000,0
1510777402.150,826.260,828.042,854.979,822.147,0.000,0.000,0
1510777402.152,825.300,829.207,855.595,813.443,0.000,0.000,0
1510777402.154,830.647,829.687,857.446,811.044,0.000,0.000,0
1510777402.156,833.251,829.618,856.349,807.480,0.000,0.000,0
1510777402.158,828.933,827.288,851.689,813.306,0.000,0.000,0
1510777402.160,840.174,828.933,852.305,832.292,0.000,0.000,0
1510777402.162,851.414,832.429,855.321,855.870,0.000,0.000,0
1510777402.164,849.358,828.933,857.309,860.393,0.000,0.000,0
1510777402.166,837.089,828.590,855.801,846.959,0.000,0.000,0
1510777402.168,829.550,831.332,856.144,825.026,0.000,0.000,0
1510777402.170,820.571,828.316,855.732,799.255,0.000,0.000,0
1510777402.172,820.914,828.727,854.636,791.098,0.000,0.000,0
