timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1510777853.904,840.585,824.135,850.112,851.552,0.000,0.000,0
1510777853.906,839.351,821.873,848.124,846.891,0.000,0.000,0
1510777853.908,839.968,823.998,848.947,840.105,0.000,0.000,0
1510777853.910,837.364,823.724,850.798,838.255,0.000,0.000,0
1510777853.912,837.432,823.930,851.689,835.513,0.000,0.000,0
1510777853.914,835.033,825.095,853.196,835.102,0.000,0.000,0
1510777853.916,831.058,823.724,850.318,835.376,0.000,0.000,0
1510777853.918,829.755,822.353,849.632,830.235,0.000,0.000,0
1510777853.920,832.566,822.970,848.330,843.121,0.000,0.000,0
1510777853.922,838.323,823.930,847.713,849.632,0.000,0.000,0
1510777853.924,838.255,828.248,846.891,844.492,0.000,0.000,0
1510777853.926,839.077,827.219,849.838,844.560,0.000,0.000,0
1510777853.928,841.133,821.531,852.717,836.815,0.000,0.000,0
1510777853.930,838.597,820.228,851.963,836.404,0.000,0.000,0
1510777853.932,834.622,819.954,851.414,835.581,0.000,0.000,0
1510777853.934,831.675,821.393,851.072,830.304,0.000,0.000,0
1510777853.936,830.921,824.135,847.987,829.687,0.000,0.000,0
1510777853.938,836.678,825.780,849.153,835.170,0.000,0.000,0
1510777853.940,838.392,822.559,849.016,834.074,0.000,0.000,0
1510777853.942,833.251,822.010,849.769,829.893,0.000,0.000,0
1510777853.944,828.316,819.132,847.028,841.750,0.000,0.000,0
1510777853.946,839.488,820.023,846.959,838.940,0.000,0.000,0
1510777853.948,837.843,820.777,846.959,830.304,0.000,0.000,0
1510777853.950,832.977,823.244,846.754,821.188,0.000,0.000,0
1510777853.952,824.204,824.478,846.479,822.079,0.000,0.000,0
1510777853.954,826.671,821.256,849.632,828.453,0.000,0.000,0
1510777853.956,826.054,822.422,849.495,827.288,0.000,0.000,0
1510777853.958,831.400,824.478,850.386,829.481,0.000,0.000,0
1510777853.960,837.501,826.328,850.935,835.650,0.000,0.000,0
1510777853.962,834.279,824.958,850.318,843.601,0.000,0.000,0
1510777853.964,835.993,826.671,850.523,842.161,0.000,0.000,0
1510777853.966,836.541,828.522,846.342,827.905,0.000,0.000,0
1510777853.968,831.126,819.063,851.757,836.678,0.000,0.000,0
1510777853.970,835.444,824.067,851.140,840.242,0.000,0.000,0
1510777853.972,840.037,826.603,849.153,832.360,0.000,0.000,0
1510777853.974,841.339,829.344,847.645,829.755,0.000,0.000,0
1510777853.976,843.121,830.030,847.096,835.924,0.000,0.000,0
1510777853.978,842.161,830.647,850.523,845.588,0.000,0.000,0
1510777853.980,838.597,829.550,851.003,845.314,0.000,0.000,0
1510777853.982,839.900,826.877,851.689,843.532,0.000,0.000,0
1510777853.984,840.311,825.095,850.866,837.501,0.000,0.000,0
1510777853.986,844.012,823.518,849.906,840.448,0.000,0.000,0
1510777853.988,841.750,820.914,850.249,847.370,0.000,0.000,0
1510777853.990,835.993,821.256,849.632,838.597,0.000,0.000,0
1510777853.992,835.307,823.792,847.850,829.207,0.000,0.000,0
1510777853.994,842.573,825.849,847.508,826.328,0.000,0.000,0
1510777853.996,835.924,823.107,851.620,837.089,0.000,0.000,0
1510777853.998,829.755,822.079,852.854,839.146,0.000,0.000,0
1510777853.999,830.784,825.095,851.346,838.323,0.000,0.000,0
1510777854.001,831.675,824.615,849.701,840.037,0.000,0.000,0
1510777854.003,839.009,826.603,849.153,842.230,0.000,0.000,0
1510777854.005,836.747,827.905,848.741,842.024,0.000,0.000,0
1510777854.007,831.675,825.849,849.084,837.980,0.000,0.000,0
1510777854.009,829.344,827.082,849.427,829.618,0.000,0.000,0
1510777854.011,836.335,829.276,848.947,826.877,0.000,0.000,0
1510777854.013,832.017,826.260,849.564,824.546,0.000,0.000,0
1510777854.015,830.578,825.369,850.181,830.647,0.000,0.000,0
1510777854.017,828.385,824.272,848.330,834.416,0.000,0.000,0
1510777854.019,830.852,825.506,851.757,838.940,0.000,0.000,0
1510777854.021,836.473,823.313,854.362,840.722,0.000,0.000,0
1510777854.023,834.553,824.204,854.910,842.436,0.000,0.000,0
1510777854.025,833.251,830.441,849.975,840.585,0.000,0.000,0
1510777854.027,834.690,827.562,850.592,835.924,0.000,0.000,0
1510777854.029,834.965,822.627,852.991,840.379,0.000,0.000,0
1510777854.031,833.183,824.272,851.963,835.444,0.000,0.000,0
1510777854.033,830.304,823.930,849.769,827.631,0.000,0.000,0
1510777854.035,832.429,823.381,848.193,824.546,0.000,0.000,0
1510777854.037,836.541,823.381,849.701,827.905,0.000,0.000,0
1510777854.039,832.223,820.914,849.701,829.550,0.000,0.000,0
1510777854.041,830.578,822.285,851.209,834.074,0.000,0.000,0
1510777854.043,832.223,823.450,847.919,836.747,0.000,0.000,0
1510777854.045,833.114,823.655,847.987,836.541,0.000,0.000,0
1510777854.047,829.207,821.531,846.685,828.796,0.000,0.000,0
1510777854.049,825.026,814.882,849.084,824.615,0.000,0.000,0
1510777854.051,824.683,818.926,847.508,820.845,0.000,0.000,0
1510777854.053,831.195,821.599,847.233,824.683,0.000,0.000,0
1510777854.055,837.569,823.792,849.427,841.476,0.000,0.000,0
1510777854.057,844.355,824.272,850.866,842.093,0.000,0.000,0
1510777854.059,843.190,825.643,849.358,830.578,0.000,0.000,0
1510777854.061,834.485,826.808,847.645,834.348,0.000,0.000,0
1510777854.063,841.202,828.111,846.479,835.239,0.000,0.000,0
1510777854.065,841.545,823.244,848.330,832.566,0.000,0.000,0
1510777854.067,832.017,821.119,850.798,833.045,0.000,0.000,0
1510777854.069,828.248,820.160,848.193,828.042,0.000,0.000,0
1510777854.071,830.578,822.353,847.028,827.494,0.000,0.000,2
1510777854.073,836.678,824.683,847.576,833.320,0.000,0.000,0
1510777854.075,842.436,825.369,847.987,837.980,0.000,0.000,0
1510777854.077,843.258,827.082,848.741,847.439,0.000,0.000,0
1510777854.079,845.726,818.995,850.386,844.286,0.000,0.000,0
1510777854.081,853.334,821.873,849.564,849.221,0.000,0.000,0
1510777854.083,852.374,821.668,848.399,841.682,0.000,0.000,0
1510777854.085,847.576,821.805,851.072,845.040,0.000,0.000,0
1510777854.087,840.791,821.599,853.471,852.031,0.000,0.000,0
1510777854.089,835.444,823.107,852.854,846.754,0.000,0.000,0
1510777854.091,836.952,824.821,850.523,844.560,0.000,0.000,0
1510777854.093,838.049,827.219,849.290,846.411,0.000,0.000,0
1510777854.095,834.896,826.945,848.467,841.682,0.000,0.000,0
1510777854.097,832.771,826.054,849.975,841.682,0.000,0.000,0
1510777854.099,838.460,827.631,850.592,845.657,0.000,0.000,0
1510777854.101,844.423,828.248,848.741,844.286,0.000,0.000,0
1510777854.103,840.585,828.796,851.072,849.016,0.000,0.000,0
1510777854.105,843.121,828.179,846.685,842.984,0.000,0.000,0
1510777854.107,842.641,827.494,848.124,836.815,0.000,0.000,0
1510777854.109,842.778,822.285,851.826,856.624,0.000,0.000,0
1510777854.111,844.423,819.406,850.660,846.685,0.000,0.000,0
1510777854.113,842.847,820.365,850.249,840.516,0.000,0.000,0
1510777854.115,841.133,821.942,848.947,841.956,0.000,0.000,0
1510777854.117,845.588,824.204,847.850,849.153,0.000,0.000,0
1510777854.119,852.511,826.328,850.181,863.820,0.000,0.000,0
1510777854.121,850.729,827.219,851.072,861.901,0.000,0.000,0
1510777854.123,840.311,826.397,848.262,854.910,0.000,0.000,0
1510777854.125,836.610,823.792,846.548,848.262,0.000,0.000,0
1510777854.127,836.335,817.555,845.246,842.298,0.000,0.000,0
1510777854.129,837.158,819.680,844.834,842.024,0.000,0.000,0
1510777854.131,837.912,818.789,845.794,843.532,0.000,0.000,0
1510777854.133,834.690,814.882,844.766,842.230,0.000,0.000,0
1510777854.135,831.058,811.524,844.834,840.585,0.000,0.000,0
1510777854.137,826.808,815.430,846.274,843.601,0.000,0.000,0
1510777854.139,832.017,821.805,847.165,846.891,0.000,0.000,0
1510777854.141,838.049,823.587,848.262,848.604,0.000,0.000,0
1510777854.143,840.037,823.313,846.617,846.274,0.000,0.000,0
1510777854.145,837.089,824.204,845.109,839.625,0.000,0.000,0
1510777854.147,832.771,823.998,845.588,838.529,0.000,0.000,0
1510777854.149,828.316,823.655,846.754,822.490,0.000,0.000,0
1510777854.151,831.743,822.970,849.564,831.332,0.000,0.000,0
1510777854.153,834.416,820.571,849.701,842.024,0.000,0.000,0
1510777854.155,832.086,821.188,847.028,837.775,0.000,0.000,0
1510777854.157,834.279,821.325,844.697,832.497,0.000,0.000,0
1510777854.159,836.747,821.325,847.987,831.949,0.000,0.000,0
1510777854.161,837.295,824.546,847.508,836.404,0.000,0.000,0
1510777854.163,839.831,824.546,849.153,842.436,0.000,0.000,0
1510777854.165,833.045,821.942,846.342,831.195,0.000,0.000,0
1510777854.167,833.320,822.010,845.451,828.522,0.000,0.000,0
1510777854.169,835.787,822.010,846.754,831.195,0.000,0.000,0
1510777854.171,833.388,822.696,846.959,822.353,0.000,0.000,0
1510777854.173,835.993,825.643,845.383,829.276,0.000,0.000,0
1510777854.175,839.831,828.248,844.629,832.497,0.000,0.000,0
1510777854.177,842.093,827.973,844.697,830.578,0.000,0.000,0
1510777854.179,845.726,818.926,845.657,838.392,0.000,0.000,0
1510777854.181,847.370,821.599,845.863,855.458,0.000,0.000,0
1510777854.183,843.943,822.422,847.028,850.935,0.000,0.000,0
1510777854.185,846.479,825.095,847.165,846.205,0.000,0.000,0
1510777854.187,844.697,823.861,849.221,846.342,0.000,0.000,0
1510777854.189,843.327,823.313,850.181,847.782,0.000,0.000,0
1510777854.191,843.532,823.655,852.717,850.044,0.000,0.000,0
1510777854.193,840.928,823.450,853.950,846.685,0.000,0.000,0
1510777854.195,833.594,825.300,851.963,843.738,0.000,0.000,0
1510777854.197,836.541,823.792,850.729,839.077,0.000,0.000,0
1510777854.199,840.105,821.599,853.676,838.940,0.000,0.000,0
1510777854.201,840.996,820.571,852.374,843.464,0.000,0.000,0
1510777854.203,837.158,819.680,849.906,844.903,0.000,0.000,0
1510777854.205,836.335,821.051,850.660,856.144,0.000,0.000,0
1510777854.207,836.335,821.668,853.539,846.754,0.000,0.000,0
1510777854.209,832.908,823.861,852.854,843.258,0.000,0.000,0
1510777854.211,836.335,827.288,853.813,841.270,0.000,0.000,0
1510777854.213,837.364,826.808,853.402,839.077,0.000,0.000,0
1510777854.215,844.697,825.780,852.717,836.404,0.000,0.000,0
1510777854.217,848.467,823.313,852.305,839.968,0.000,0.000,0
1510777854.219,852.580,824.067,853.745,855.321,0.000,0.000,0
1510777854.221,852.374,824.752,853.608,855.047,0.000,0.000,0
1510777854.223,854.636,827.768,851.003,853.334,0.000,0.000,0
1510777854.225,850.249,827.425,849.290,853.813,0.000,0.000,0
1510777854.227,847.165,827.151,852.237,841.682,0.000,0.000,0
1510777854.229,841.682,826.123,853.745,833.936,0.000,0.000,0
1510777854.231,852.991,825.712,850.729,844.012,0.000,0.000,0
1510777854.233,852.717,824.958,850.318,842.230,0.000,0.000,0
1510777854.235,856.486,824.821,852.854,842.367,0.000,0.000,0
1510777854.237,853.882,822.627,852.854,834.622,0.000,0.000,0
1510777854.239,849.906,824.478,852.031,839.009,0.000,0.000,0
1510777854.241,845.109,825.780,853.539,854.156,0.000,0.000,0
1510777854.243,841.065,823.724,854.567,856.349,0.000,0.000,0
1510777854.245,835.444,822.285,855.116,848.947,0.000,0.000,0
1510777854.247,835.787,824.272,851.552,839.009,0.000,0.000,0
1510777854.249,830.715,821.805,852.237,826.740,0.000,0.000,0
1510777854.251,832.840,819.611,856.144,837.775,0.000,0.000,0
1510777854.253,835.856,819.269,855.595,837.364,0.000,0.000,0
1510777854.255,836.747,818.241,854.156,825.437,0.000,0.000,0
1510777854.257,841.133,820.365,855.047,839.900,0.000,0.000,0
1510777854.259,847.919,822.559,853.676,848.878,0.000,0.000,0
1510777854.261,848.878,819.817,851.826,850.112,0.000,0.000,0
1510777854.263,846.959,818.789,853.608,852.991,0.000,0.000,0
1510777854.265,842.230,821.668,855.595,845.588,0.000,0.000,0
1510777854.267,845.657,825.986,851.277,844.218,0.000,0.000,0
1510777854.269,843.532,826.945,848.741,838.117,0.000,0.000,0
1510777854.271,835.856,826.328,851.552,835.924,0.000,0.000,0
1510777854.273,835.856,823.107,851.826,838.940,0.000,0.000,0
1510777854.275,839.694,817.075,852.991,841.613,0.000,0.000,0
1510777854.277,840.928,818.104,856.486,847.782,0.000,0.000,0
1510777854.279,840.996,821.736,856.418,848.193,0.000,0.000,0
1510777854.281,843.532,823.930,851.689,847.987,0.000,0.000,0
1510777854.283,845.451,827.151,851.277,845.109,0.000,0.000,0
1510777854.285,846.891,825.712,851.620,848.399,0.000,0.000,0
1510777854.287,836.130,825.575,851.209,845.931,0.000,0.000,0
1510777854.289,829.550,826.397,851.003,834.211,0.000,0.000,0
1510777854.291,828.933,825.780,852.374,826.260,0.000,0.000,0
1510777854.293,830.647,821.736,854.088,823.107,0.000,0.000,0
1510777854.295,831.332,821.942,853.745,830.167,0.000,0.000,0
1510777854.297,838.940,822.764,850.044,834.622,0.000,0.000,0
1510777854.299,832.840,825.095,850.660,832.154,0.000,0.000,0
1510777854.301,830.921,825.712,851.552,833.320,0.000,0.000,0
1510777854.303,826.397,824.889,850.249,838.392,0.000,0.000,0
1510777854.305,829.687,825.095,850.112,838.460,0.000,0.000,0
1510777854.307,830.167,826.397,849.221,833.731,0.000,0.000,0
1510777854.309,829.344,823.724,848.878,827.494,0.000,0.000,0
1510777854.311,835.787,820.503,850.181,827.425,0.000,0.000,0
1510777854.313,834.690,823.792,851.689,827.562,0.000,0.000,0
1510777854.315,833.183,824.958,851.757,831.126,0.000,0.000,0
1510777854.317,834.074,824.478,850.044,830.372,0.000,0.000,0
1510777854.319,840.859,824.135,852.785,840.448,0.000,0.000,0
1510777854.321,841.545,823.039,853.882,841.613,0.000,0.000,0
1510777854.323,842.847,822.490,856.281,843.532,0.000,0.000,0
1510777854.325,844.766,822.422,852.237,838.803,0.000,0.000,0
1510777854.327,841.202,821.051,851.552,839.146,0.000,0.000,0
1510777854.329,841.339,822.764,853.334,840.379,0.000,0.000,0
1510777854.331,840.654,820.571,852.100,833.114,0.000,0.000,0
1510777854.333,838.803,816.390,849.016,824.615,0.000,0.000,0
1510777854.335,840.859,817.966,851.140,831.538,0.000,0.000,0
1510777854.337,839.625,820.091,852.511,834.690,0.000,0.000,0
1510777854.339,838.803,822.696,854.156,851.003,0.000,0.000,0
1510777854.341,841.476,820.708,850.935,850.044,0.000,0.000,0
1510777854.343,839.625,819.337,849.769,846.959,0.000,0.000,0
1510777854.345,840.722,821.188,851.757,849.153,0.000,0.000,0
1510777854.347,838.117,823.792,852.031,842.984,0.000,0.000,0
1510777854.349,834.348,821.393,849.495,832.840,0.000,0.000,0
1510777854.351,829.550,821.668,849.632,823.792,0.000,0.000,0
1510777854.353,833.320,823.518,852.168,827.288,0.000,0.000,0
1510777854.355,836.747,823.518,852.100,830.167,0.000,0.000,0
1510777854.357,841.750,822.147,852.717,834.965,0.000,0.000,0
1510777854.359,845.383,822.696,851.483,838.666,0.000,0.000,0
1510777854.361,837.912,826.603,848.947,843.395,0.000,0.000,0
1510777854.363,830.235,826.328,849.495,838.529,0.000,0.000,0
1510777854.365,836.678,823.381,849.290,835.787,0.000,0.000,0
1510777854.367,835.102,822.696,851.552,832.977,0.000,0.000,0
1510777854.369,837.021,827.768,852.305,835.787,0.000,0.000,0
1510777854.371,831.400,826.328,850.318,831.812,0.000,0.000,0
1510777854.373,833.457,820.365,852.443,829.893,0.000,0.000,0
1510777854.375,837.638,819.886,851.552,829.344,0.000,0.000,0
1510777854.377,842.436,821.393,853.676,840.037,0.000,0.000,0
1510777854.379,848.399,824.958,853.676,847.096,0.000,0.000,0
1510777854.381,842.778,824.821,855.527,841.956,0.000,0.000,0
1510777854.383,839.351,824.409,850.592,839.900,0.000,0.000,0
1510777854.385,838.666,821.462,852.443,843.052,0.000,0.000,0
1510777854.387,835.581,820.640,849.906,840.448,0.000,0.000,0
1510777854.389,836.473,821.393,846.959,834.690,0.000,0.000,0
1510777854.391,838.460,820.640,847.850,838.323,0.000,0.000,0
1510777854.393,839.146,819.269,848.262,839.625,0.000,0.000,0
1510777854.395,839.351,819.474,848.947,837.226,0.000,0.000,0
1510777854.397,834.896,817.281,849.906,837.364,0.000,0.000,0
1510777854.399,830.235,817.350,851.346,834.965,0.000,0.000,0
1510777854.401,829.961,818.104,851.277,834.896,0.000,0.000,0
1510777854.403,843.532,818.378,851.894,847.919,0.000,0.000,0
1510777854.405,840.928,822.285,851.277,848.467,0.000,0.000,0
1510777854.407,829.139,825.712,851.620,840.791,0.000,0.000,0
1510777854.409,831.126,826.740,852.854,838.666,0.000,0.000,0
1510777854.411,831.126,830.372,851.483,831.675,0.000,0.000,0
1510777854.413,835.787,831.743,849.564,831.126,0.000,0.000,0
1510777854.415,835.924,825.712,849.632,838.392,0.000,0.000,0
1510777854.417,835.239,827.014,849.221,838.803,0.000,0.000,0
1510777854.419,840.996,823.930,850.112,845.520,0.000,0.000,0
1510777854.421,844.423,822.079,850.935,849.564,0.000,0.000,0
1510777854.423,841.339,824.341,851.346,845.520,0.000,0.000,0
1510777854.425,840.722,826.671,850.592,841.613,0.000,0.000,0
1510777854.427,841.065,826.260,851.003,841.065,0.000,0.000,0
1510777854.429,832.429,823.244,851.277,832.497,0.000,0.000,0
1510777854.431,829.481,821.325,850.112,833.183,0.000,0.000,0
1510777854.433,832.634,823.998,849.838,835.033,0.000,0.000,0
1510777854.435,832.497,825.712,850.523,832.086,0.000,0.000,0
1510777854.437,836.267,826.328,852.100,826.466,0.000,0.000,0
1510777854.439,838.803,828.042,846.754,822.147,0.000,0.000,0
1510777854.441,842.161,824.341,848.673,840.585,0.000,0.000,0
1510777854.443,840.996,826.123,847.782,847.028,0.000,0.000,0
1510777854.445,840.791,828.179,848.810,846.342,0.000,0.000,0
1510777854.447,838.392,826.397,848.330,835.513,0.000,0.000,0
1510777854.449,832.771,824.409,847.987,826.671,0.000,0.000,0
1510777854.451,831.263,824.683,848.262,823.587,0.000,0.000,0
1510777854.453,834.759,827.562,848.741,831.743,0.000,0.000,0
1510777854.455,832.292,825.026,846.548,830.921,0.000,0.000,0
1510777854.457,839.488,825.437,844.903,832.223,0.000,0.000,0
1510777854.459,835.307,822.901,843.738,831.538,0.000,0.000,0
1510777854.461,837.501,825.780,842.093,832.703,0.000,0.000,0
1510777854.463,839.146,822.216,846.411,834.348,0.000,0.000,0
1510777854.465,837.432,818.035,848.056,831.812,0.000,0.000,0
1510777854.467,833.799,820.503,845.451,827.219,0.000,0.000,0
1510777854.469,838.117,822.490,843.806,829.207,0.000,0.000,0
1510777854.471,837.089,823.930,845.177,831.675,0.000,0.000,0
1510777854.473,840.791,822.901,846.274,832.771,0.000,0.000,0
1510777854.475,841.545,822.627,848.467,832.908,0.000,0.000,0
1510777854.477,838.871,824.478,847.850,827.768,0.000,0.000,0
1510777854.479,845.794,829.755,846.000,825.506,0.000,0.000,0
1510777854.481,853.196,829.893,849.358,831.332,0.000,0.000,0
1510777854.483,845.246,827.768,851.072,842.024,0.000,0.000,0
1510777854.485,839.283,830.647,849.906,844.423,0.000,0.000,0
1510777854.487,836.267,830.784,846.411,838.392,0.000,0.000,0
1510777854.489,833.525,827.425,847.645,839.762,0.000,0.000,0
1510777854.491,838.323,827.494,848.536,842.436,0.000,0.000,0
1510777854.493,843.738,826.671,846.205,848.673,0.000,0.000,0
1510777854.495,846.479,824.752,848.056,850.729,0.000,0.000,0
1510777854.497,847.919,827.082,846.000,845.314,0.000,0.000,0
1510777854.499,841.065,827.014,848.399,841.133,0.000,0.000,0
1510777854.501,841.407,828.042,848.536,851.140,0.000,0.000,0
1510777854.503,849.427,828.453,848.947,857.377,0.000,0.000,0
1510777854.505,848.399,828.385,847.439,854.567,0.000,0.000,0
1510777854.507,838.940,826.123,848.193,848.124,0.000,0.000,0
1510777854.509,840.105,825.575,847.508,841.407,0.000,0.000,0
1510777854.511,844.629,825.095,848.124,842.641,0.000,0.000,0
1510777854.513,847.165,828.864,843.943,834.690,0.000,0.000,0
1510777854.515,847.850,825.712,846.000,833.936,0.000,0.000,0
1510777854.517,841.407,823.313,844.766,833.320,0.000,0.000,0
1510777854.519,842.573,826.123,844.560,838.803,0.000,0.000,0
1510777854.521,843.327,824.821,848.193,835.307,0.000,0.000,0
1510777854.523,842.024,824.683,846.137,843.464,0.000,0.000,0
1510777854.525,836.267,826.740,845.931,850.318,0.000,0.000,0
1510777854.527,837.980,829.344,844.492,844.012,0.000,0.000,0
1510777854.529,835.376,826.740,848.741,846.342,0.000,0.000,0
1510777854.531,835.170,823.176,849.838,841.545,0.000,0.000,0
1510777854.533,839.077,822.010,847.508,838.529,0.000,0.000,0
1510777854.535,840.996,822.147,847.987,835.239,0.000,0.000,0
1510777854.537,842.847,822.422,849.564,840.174,0.000,0.000,0
1510777854.539,842.573,822.353,852.305,847.576,0.000,0.000,0
1510777854.541,844.560,822.901,851.277,852.785,0.000,0.000,0
1510777854.543,844.492,824.341,850.318,851.140,0.000,0.000,0
1510777854.545,837.843,827.425,851.414,844.903,0.000,0.000,0
1510777854.547,832.429,825.986,853.059,842.093,0.000,0.000,0
1510777854.549,835.719,829.824,850.181,844.012,0.000,0.000,0
1510777854.551,837.089,830.647,851.483,841.202,0.000,0.000,0
1510777854.553,841.887,826.191,851.757,838.940,0.000,0.000,0
1510777854.555,840.791,821.393,852.374,836.610,0.000,0.000,0
1510777854.557,845.520,825.506,850.523,837.295,0.000,0.000,0
1510777854.559,847.576,826.808,850.181,839.214,0.000,0.000,0
1510777854.561,847.645,823.450,851.552,842.230,0.000,0.000,0
1510777854.563,844.423,822.559,852.854,845.794,0.000,0.000,0
1510777854.565,838.597,826.260,850.729,837.912,0.000,0.000,0
1510777854.567,836.747,825.917,848.673,835.787,0.000,0.000,0
1510777854.569,838.803,827.836,850.318,839.557,0.000,0.000,0
1510777854.571,836.061,826.260,851.963,835.376,0.000,0.000,0
1510777854.573,838.186,827.082,851.140,835.239,0.000,0.000,0
1510777854.575,843.532,829.207,849.769,842.093,0.000,0.000,0
1510777854.577,846.891,827.699,850.455,848.056,0.000,0.000,0
1510777854.579,845.451,822.216,851.552,847.782,0.000,0.000,0
1510777854.581,851.483,821.668,851.757,849.153,0.000,0.000,0
1510777854.583,848.741,825.712,850.181,850.112,0.000,0.000,0
1510777854.585,841.339,830.030,850.935,846.342,0.000,0.000,0
1510777854.587,838.460,826.877,850.523,841.956,0.000,0.000,0
1510777854.589,842.573,823.176,850.866,844.012,0.000,0.000,0
1510777854.591,845.314,823.450,851.277,842.504,0.000,0.000,0
1510777854.593,840.996,824.067,851.414,834.348,0.000,0.000,0
1510777854.595,840.379,826.534,850.386,835.307,0.000,0.000,0
1510777854.597,840.242,822.833,850.935,843.464,0.000,0.000,0
1510777854.599,846.068,820.982,852.374,847.370,0.000,0.000,0
1510777854.601,841.476,820.777,851.757,842.984,0.000,0.000,0
1510777854.603,840.379,822.901,854.019,846.959,0.000,0.000,0
1510777854.605,839.968,821.736,852.717,849.084,0.000,0.000,0
1510777854.607,838.460,823.176,851.414,843.738,0.000,0.000,0
1510777854.609,838.597,822.285,851.072,846.274,0.000,0.000,0
1510777854.611,828.316,821.119,851.483,835.787,0.000,0.000,0
1510777854.613,822.422,821.668,848.947,833.251,0.000,0.000,0
1510777854.615,828.590,820.297,850.455,838.666,0.000,0.000,0
1510777854.617,834.622,820.503,851.620,847.233,0.000,0.000,0
1510777854.619,836.747,823.518,850.044,847.302,0.000,0.000,0
1510777854.621,838.666,821.805,849.632,852.305,0.000,0.000,0
1510777854.623,837.501,816.733,848.124,856.418,0.000,0.000,0
1510777854.625,837.364,819.337,847.165,851.620,0.000,0.000,0
1510777854.627,837.638,823.587,848.947,843.601,0.000,0.000,0
1510777854.629,839.146,826.603,848.947,847.713,0.000,0.000,0
1510777854.631,836.473,826.534,847.302,832.017,0.000,0.000,0
1510777854.633,835.307,823.381,848.741,825.780,0.000,0.000,0
1510777854.635,837.638,823.039,847.782,829.276,0.000,0.000,0
1510777854.637,836.541,821.873,848.056,832.840,0.000,0.000,0
1510777854.639,838.186,823.244,848.604,835.856,0.000,0.000,0
1510777854.641,840.516,825.986,846.068,835.856,0.000,0.000,0
1510777854.643,841.819,825.643,846.137,839.214,0.000,0.000,0
1510777854.645,844.355,826.671,847.233,844.629,0.000,0.000,0
1510777854.647,840.242,824.752,848.810,841.065,0.000,0.000,0
1510777854.649,832.223,818.995,846.137,830.989,0.000,0.000,0
1510777854.651,830.852,821.188,847.302,825.163,0.000,0.000,0
1510777854.653,830.235,823.930,846.479,822.010,0.000,0.000,0
1510777854.655,832.017,825.369,846.342,826.397,0.000,0.000,0
1510777854.657,835.581,827.357,847.302,837.501,0.000,0.000,0
1510777854.659,839.900,833.388,848.056,843.121,0.000,0.000,0
1510777854.661,843.943,829.139,852.305,847.782,0.000,0.000,0
1510777854.663,842.504,821.873,853.745,850.249,0.000,0.000,0
1510777854.664,842.093,826.671,854.293,839.351,0.000,0.000,0
1510777854.666,836.541,828.933,853.196,835.239,0.000,0.000,0
1510777854.668,831.606,830.852,853.196,835.924,0.000,0.000,0
1510777854.670,831.538,827.973,853.539,833.045,0.000,0.000,0
1510777854.672,830.167,822.764,854.088,832.429,0.000,0.000,0
1510777854.674,830.235,821.805,852.443,830.167,0.000,0.000,0
1510777854.676,834.965,821.736,855.116,833.183,0.000,0.000,0
1510777854.678,836.747,824.958,854.910,834.005,0.000,0.000,0
1510777854.680,836.404,825.780,854.499,834.896,0.000,0.000,0
1510777854.682,830.852,826.466,853.128,829.618,0.000,0.000,0
1510777854.684,833.594,829.824,851.620,836.610,0.000,0.000,0
1510777854.686,834.965,829.070,851.963,843.532,0.000,0.000,0
1510777854.688,832.360,828.522,850.386,834.965,0.000,0.000,0
1510777854.690,827.357,828.179,852.580,827.014,0.000,0.000,0
1510777854.692,823.587,827.768,854.636,828.864,0.000,0.000,0
1510777854.694,826.603,827.494,855.527,840.448,0.000,0.000,0
1510777854.696,840.174,828.042,854.362,843.532,0.000,0.000,0
1510777854.698,840.928,829.139,853.813,840.379,0.000,0.000,0
1510777854.700,837.980,826.808,852.717,842.710,0.000,0.000,0
1510777854.702,838.940,830.578,853.676,851.209,0.000,0.000,0
1510777854.704,838.597,831.675,853.471,849.975,0.000,0.000,0
1510777854.706,838.666,824.409,852.168,842.847,0.000,0.000,0
1510777854.708,836.198,826.260,853.334,844.286,0.000,0.000,0
1510777854.710,833.251,827.357,851.140,835.719,0.000,0.000,0
1510777854.712,834.965,826.397,853.676,837.980,0.000,0.000,0
1510777854.714,834.896,825.437,849.632,837.089,0.000,0.000,0
1510777854.716,834.965,822.627,848.330,834.828,0.000,0.000,0
1510777854.718,841.956,822.079,852.443,840.516,0.000,0.000,0
1510777854.720,840.516,822.901,852.305,839.420,0.000,0.000,0
1510777854.722,841.750,820.914,852.443,844.972,0.000,0.000,0
1510777854.724,842.230,822.901,851.209,845.451,0.000,0.000,0
1510777854.726,840.105,826.191,852.100,843.464,0.000,0.000,0
1510777854.728,837.432,826.260,852.168,843.258,0.000,0.000,0
1510777854.730,834.759,825.026,852.922,838.597,0.000,0.000,0
1510777854.732,835.513,824.683,854.088,836.747,0.000,0.000,0
1510777854.734,846.000,830.784,850.455,839.283,0.000,0.000,0
1510777854.736,847.987,833.799,846.959,841.819,0.000,0.000,0
1510777854.738,849.016,831.606,848.399,845.863,0.000,0.000,0
1510777854.740,843.669,829.961,850.044,848.193,0.000,0.000,0
1510777854.742,840.928,832.223,851.072,851.894,0.000,0.000,0
1510777854.744,837.638,834.142,849.906,850.318,0.000,0.000,0
1510777854.746,833.594,835.239,845.383,842.573,0.000,0.000,0
