timestamps,TP9,FP1,FP2,TP10,n/a,n/a,Marker0
1510776565.523,833.799,823.724,850.455,827.973,0.000,0.000,0
1510776565.525,838.940,822.627,849.906,827.082,0.000,0.000,0
1510776565.527,845.314,822.970,848.947,839.831,0.000,0.000,0
1510776565.529,846.137,824.204,847.233,848.399,0.000,0.000,0
1510776565.531,837.158,826.740,848.741,855.801,0.000,0.000,0
1510776565.533,831.126,825.506,848.810,852.580,0.000,0.000,0
1510776565.535,831.400,824.478,848.810,839.831,0.000,0.000,0
1510776565.537,831.400,823.724,849.084,827.014,0.000,0.000,0
1510776565.539,832.840,821.119,846.137,808.919,0.000,0.000,0
1510776565.541,835.170,821.942,846.822,808.165,0.000,0.000,0
1510776565.543,830.989,820.297,845.246,816.390,0.000,0.000,0
1510776565.545,837.638,824.958,849.221,836.130,0.000,0.000,0
1510776565.547,844.903,825.780,852.511,852.443,0.000,0.000,0
1510776565.549,845.726,825.712,851.346,854.293,0.000,0.000,0
1510776565.551,834.759,824.135,851.277,848.056,0.000,0.000,0
1510776565.553,829.755,823.381,851.003,840.311,0.000,0.000,0
1510776565.555,832.497,824.478,853.608,831.743,0.000,0.000,0
1510776565.557,828.727,821.668,851.414,807.617,0.000,0.000,0
1510776565.559,833.320,823.313,851.414,799.598,0.000,0.000,0
1510776565.561,836.678,823.381,851.003,812.620,0.000,0.000,0
1510776565.563,834.074,824.341,851.826,825.232,0.000,0.000,0
1510776565.565,831.675,823.039,851.346,831.538,0.000,0.000,0
1510776565.567,834.485,821.188,849.701,841.682,0.000,0.000,0
1510776565.569,841.202,822.285,850.318,851.003,0.000,0.000,0
1510776565.571,841.545,821.188,848.810,846.137,0.000,0.000,0
1510776565.573,840.654,817.692,849.016,829.893,0.000,0.000,0
1510776565.575,832.840,816.596,848.741,811.661,0.000,0.000,0
1510776565.577,826.260,817.281,849.769,811.455,0.000,0.000,0
1510776565.579,829.618,818.995,850.455,818.583,0.000,0.000,0
1510776565.581,832.292,820.503,850.455,813.923,0.000,0.000,0
1510776565.583,831.058,821.051,851.963,821.599,0.000,0.000,0
1510776565.585,830.441,821.462,852.580,836.130,0.000,0.000,0
1510776565.587,831.812,822.559,854.910,850.112,0.000,0.000,0
1510776565.589,835.856,819.269,853.265,841.750,0.000,0.000,0
1510776565.591,837.912,823.313,855.664,843.327,0.000,0.000,0
1510776565.593,834.553,821.325,854.156,838.597,0.000,0.000,0
1510776565.595,829.276,821.805,856.349,838.460,0.000,0.000,0
1510776565.597,829.755,824.204,855.253,826.260,0.000,0.000,0
1510776565.599,829.276,824.341,854.910,825.712,0.000,0.000,0
1510776565.601,824.615,826.534,856.624,834.279,0.000,0.000,0
1510776565.603,827.631,825.986,855.458,839.900,0.000,0.000,0
1510776565.605,834.690,825.163,856.761,845.794,0.000,0.000,0
1510776565.607,829.481,823.244,855.870,835.170,0.000,0.000,0
1510776565.609,833.799,821.531,854.019,834.142,0.000,0.000,0
1510776565.611,836.678,820.982,853.676,838.871,0.000,0.000,0
1510776565.613,835.650,821.668,855.390,836.678,0.000,0.000,0
1510776565.615,828.042,818.309,854.499,828.727,0.000,0.000,0
1510776565.617,825.575,821.051,856.692,823.244,0.000,0.000,0
1510776565.619,832.566,823.930,857.857,826.534,0.000,0.000,0
1510776565.621,833.594,822.970,855.390,819.269,0.000,0.000,0
1510776565.623,834.074,824.135,853.882,820.845,0.000,0.000,0
1510776565.625,836.198,817.144,851.414,829.961,0.000,0.000,0
1510776565.627,841.270,821.325,852.031,844.492,0.000,0.000,0
1510776565.629,845.657,822.079,852.374,851.483,0.000,0.000,0
1510776565.631,841.407,819.954,851.689,847.919,0.000,0.000,0
1510776565.633,844.903,821.805,853.265,846.068,0.000,0.000,0
1510776565.635,842.573,825.437,851.757,836.198,0.000,0.000,0
1510776565.637,835.102,825.300,850.798,827.151,0.000,0.000,0
1510776565.639,838.734,824.615,851.003,822.833,0.000,0.000,0
1510776565.641,840.654,825.163,850.523,824.272,0.000,0.000,0
1510776565.643,846.342,825.712,850.798,829.344,0.000,0.000,0
1510776565.645,849.564,821.805,849.016,842.641,0.000,0.000,0
1510776565.647,848.193,821.188,849.975,845.177,0.000,0.000,0
1510776565.649,851.757,822.970,850.112,857.240,0.000,0.000,0
1510776565.651,847.782,822.285,848.467,856.898,0.000,0.000,0
1510776565.653,834.279,821.805,849.016,842.298,0.000,0.000,0
1510776565.655,827.357,822.285,849.016,810.564,0.000,0.000,0
1510776565.657,826.808,822.285,850.386,796.650,0.000,0.000,0
1510776565.659,832.360,821.668,850.592,800.489,0.000,0.000,0
1510776565.661,839.420,819.611,847.370,805.286,0.000,0.000,0
1510776565.663,839.625,818.926,847.645,820.091,0.000,0.000,0
1510776565.665,833.936,816.733,846.822,835.444,0.000,0.000,0
1510776565.667,835.581,816.459,845.657,840.859,0.000,0.000,0
1510776565.669,840.037,814.814,845.863,845.657,0.000,0.000,0
1510776565.671,840.174,814.882,847.302,840.654,0.000,0.000,0
1510776565.673,837.226,818.857,848.399,826.260,0.000,0.000,0
1510776565.675,831.743,820.365,848.810,810.564,0.000,0.000,0
1510776565.677,826.328,816.801,847.919,812.894,0.000,0.000,0
1510776565.679,829.755,817.075,850.386,825.369,0.000,0.000,0
1510776565.681,836.267,819.611,850.455,830.852,0.000,0.000,0
1510776565.683,840.105,821.942,850.455,830.989,0.000,0.000,0
1510776565.685,838.392,821.531,849.221,841.202,0.000,0.000,0
1510776565.687,837.980,819.543,849.564,852.580,0.000,0.000,0
1510776565.689,836.541,821.599,851.689,856.692,0.000,0.000,0
1510776565.691,828.385,819.474,850.112,845.177,0.000,0.000,0
1510776565.693,828.316,820.160,849.495,835.513,0.000,0.000,0
1510776565.695,829.618,820.023,849.221,825.986,0.000,0.000,0
1510776565.697,818.515,819.337,849.016,824.204,0.000,0.000,0
1510776565.699,816.390,819.337,847.439,823.930,0.000,0.000,0
1510776565.701,817.281,817.761,847.233,824.889,0.000,0.000,0
1510776565.703,823.861,816.870,852.168,830.715,0.000,0.000,0
1510776565.705,825.575,816.596,853.128,828.590,0.000,0.000,0
1510776565.707,830.235,815.705,850.660,829.139,0.000,0.000,0
1510776565.709,833.799,812.346,849.016,843.258,0.000,0.000,0
1510776565.711,838.255,815.156,850.935,850.660,0.000,0.000,0
1510776565.713,832.840,814.882,848.741,839.283,0.000,0.000,0
1510776565.715,824.409,816.527,847.165,824.478,0.000,0.000,0
1510776565.717,823.930,816.459,846.685,825.780,0.000,0.000,0
1510776565.719,825.917,817.555,848.604,833.388,0.000,0.000,0
1510776565.721,829.276,817.898,849.975,830.715,0.000,0.000,0
1510776565.723,828.385,818.035,849.769,827.631,0.000,0.000,0
1510776565.725,828.111,813.785,849.290,826.191,0.000,0.000,0
1510776565.727,824.958,814.814,849.084,830.235,0.000,0.000,0
1510776565.729,824.752,816.390,851.003,845.931,0.000,0.000,0
1510776565.731,825.095,816.459,849.564,850.592,0.000,0.000,0
1510776565.733,826.466,819.063,848.741,835.719,0.000,0.000,0
1510776565.735,825.917,820.777,847.645,823.107,0.000,0.000,0
1510776565.737,826.054,823.244,849.221,817.418,0.000,0.000,0
1510776565.739,824.958,824.615,849.084,802.476,0.000,0.000,0
1510776565.741,826.671,825.095,850.181,807.685,0.000,0.000,0
1510776565.743,838.186,822.285,847.645,818.857,0.000,0.000,0
1510776565.745,841.613,822.970,849.358,836.335,0.000,0.000,0
1510776565.747,838.666,821.873,850.523,841.065,0.000,0.000,0
1510776565.749,834.348,820.160,850.318,845.451,0.000,0.000,0
1510776565.751,826.466,819.132,850.660,844.903,0.000,0.000,0
1510776565.753,823.724,819.406,849.632,837.638,0.000,0.000,0
1510776565.755,829.276,820.640,847.370,825.232,0.000,0.000,0
1510776565.757,830.921,820.503,847.987,809.742,0.000,0.000,0
1510776565.759,826.808,820.365,848.604,801.517,0.000,0.000,0
1510776565.761,822.833,816.253,845.040,805.835,0.000,0.000,0
1510776565.763,828.522,817.692,844.834,819.886,0.000,0.000,0
1510776565.765,838.871,819.886,844.081,832.703,0.000,0.000,0
1510776565.767,846.548,821.462,842.641,839.694,0.000,0.000,0
1510776565.769,851.552,823.107,844.081,847.987,0.000,0.000,0
1510776565.771,851.209,823.450,845.794,838.871,0.000,0.000,0
1510776565.773,837.843,822.559,848.262,829.961,0.000,0.000,0
1510776565.775,819.200,815.430,846.891,813.648,0.000,0.000,0
1510776565.777,824.752,815.156,846.891,805.629,0.000,0.000,0
1510776565.779,829.002,818.172,848.262,814.814,0.000,0.000,0
1510776565.781,829.893,814.677,848.467,821.462,0.000,0.000,0
1510776565.783,836.061,815.842,848.193,826.808,0.000,0.000,0
1510776565.785,832.566,817.075,846.205,836.815,0.000,0.000,0
1510776565.787,839.077,820.777,847.028,847.782,0.000,0.000,0
1510776565.789,840.722,823.518,847.576,848.604,0.000,0.000,0
1510776565.791,834.074,821.119,846.479,829.413,0.000,0.000,0
1510776565.793,830.989,819.269,845.931,817.898,0.000,0.000,0
1510776565.795,829.824,820.297,845.040,816.938,0.000,0.000,0
1510776565.797,822.353,820.091,844.218,811.318,0.000,0.000,0
1510776565.799,816.253,820.845,844.355,812.483,0.000,0.000,0
1510776565.801,817.350,821.393,843.532,818.309,0.000,0.000,0
1510776565.803,824.752,821.942,844.286,821.462,0.000,0.000,0
1510776565.805,823.518,819.337,844.355,824.478,0.000,0.000,0
1510776565.807,826.808,817.007,843.327,831.675,0.000,0.000,0
1510776565.809,832.429,816.801,844.697,839.146,0.000,0.000,0
1510776565.811,836.815,819.749,846.891,845.383,0.000,0.000,0
1510776565.813,841.202,820.845,846.274,833.320,0.000,0.000,0
1510776565.815,838.597,821.256,845.726,825.026,0.000,0.000,0
1510776565.817,832.429,821.668,845.451,817.966,0.000,0.000,0
1510776565.819,834.759,820.777,847.028,820.365,0.000,0.000,0
1510776565.821,837.295,818.720,847.439,823.176,0.000,0.000,0
1510776565.823,838.666,818.446,848.193,826.123,0.000,0.000,0
1510776565.825,830.304,813.443,847.782,818.309,0.000,0.000,0
1510776565.827,829.207,814.608,847.850,825.300,0.000,0.000,0
1510776565.829,833.045,818.309,850.044,841.956,0.000,0.000,0
1510776565.831,837.158,818.995,851.757,851.072,0.000,0.000,0
1510776565.833,836.952,820.503,852.374,844.560,0.000,0.000,0
1510776565.835,827.768,822.216,851.757,830.578,0.000,0.000,0
1510776565.837,818.926,822.422,853.539,820.914,0.000,0.000,0
1510776565.839,816.596,821.531,853.471,815.636,0.000,0.000,0
1510776565.841,820.503,819.817,852.580,815.842,0.000,0.000,0
1510776565.843,826.260,819.406,851.483,823.518,0.000,0.000,0
1510776565.845,832.086,820.914,853.402,831.469,0.000,0.000,0
1510776565.847,834.896,820.571,853.676,836.884,0.000,0.000,0
1510776565.849,831.743,817.555,852.305,843.806,0.000,0.000,0
1510776565.851,831.538,817.829,850.660,844.492,0.000,0.000,0
1510776565.853,832.223,817.487,848.878,841.270,0.000,0.000,0
1510776565.855,838.803,819.200,849.701,831.332,0.000,0.000,0
1510776565.857,833.525,815.156,847.576,805.149,0.000,0.000,0
1510776565.859,824.409,813.374,848.810,808.371,0.000,0.000,0
1510776565.861,818.583,812.894,850.249,819.406,0.000,0.000,0
1510776565.863,823.244,812.552,849.358,823.450,0.000,0.000,0
1510776565.865,827.836,812.552,849.495,826.877,0.000,0.000,0
1510776565.867,839.077,812.552,850.181,839.283,0.000,0.000,0
1510776565.869,847.302,816.184,851.757,851.209,0.000,0.000,0
1510776565.871,847.370,819.954,852.305,842.024,0.000,0.000,0
1510776565.873,840.448,817.555,852.305,831.606,0.000,0.000,0
1510776565.875,833.799,808.028,849.564,820.777,0.000,0.000,0
1510776565.877,825.849,806.863,850.660,817.487,0.000,0.000,0
1510776565.879,822.422,814.745,850.798,815.019,0.000,0.000,0
1510776565.881,823.724,818.446,849.221,819.680,0.000,0.000,0
1510776565.883,830.989,819.132,847.850,823.381,0.000,0.000,0
1510776565.885,842.847,819.886,849.564,831.538,0.000,0.000,0
1510776565.887,849.153,822.079,850.592,845.931,0.000,0.000,0
1510776565.889,840.448,822.010,849.769,844.560,0.000,0.000,0
1510776565.891,833.183,823.450,851.072,839.762,0.000,0.000,0
1510776565.893,835.719,821.188,850.935,828.590,0.000,0.000,0
1510776565.895,841.476,820.228,850.318,821.119,0.000,0.000,0
1510776565.897,832.360,818.857,850.729,820.777,0.000,0.000,0
1510776565.899,830.784,819.063,850.660,821.325,0.000,0.000,0
1510776565.901,835.581,821.325,851.552,819.611,0.000,0.000,0
1510776565.903,839.625,823.724,851.483,823.313,0.000,0.000,0
1510776565.905,836.267,823.107,851.894,825.917,0.000,0.000,0
1510776565.907,839.283,821.599,850.386,827.905,0.000,0.000,0
1510776565.909,840.654,819.886,849.495,838.460,0.000,0.000,0
1510776565.911,840.037,820.982,851.346,847.576,0.000,0.000,0
1510776565.913,835.856,819.200,851.552,841.545,0.000,0.000,0
1510776565.915,830.578,816.321,851.414,829.276,0.000,0.000,0
1510776565.917,833.731,817.007,853.608,820.091,0.000,0.000,0
1510776565.919,838.734,818.720,853.882,821.736,0.000,0.000,0
1510776565.921,839.488,819.543,853.196,819.954,0.000,0.000,0
1510776565.923,839.351,818.652,853.471,828.042,0.000,0.000,0
1510776565.925,847.987,818.035,853.813,827.836,0.000,0.000,0
1510776565.927,846.617,815.705,851.963,827.014,0.000,0.000,0
1510776565.929,833.936,811.661,849.975,833.731,0.000,0.000,0
1510776565.931,832.086,814.608,851.209,838.597,0.000,0.000,0
1510776565.933,833.868,814.882,854.293,845.520,0.000,0.000,0
1510776565.935,834.759,813.511,856.486,845.451,0.000,0.000,0
1510776565.937,836.473,816.733,858.543,828.248,0.000,0.000,0
1510776565.939,837.638,819.749,854.704,805.424,0.000,0.000,0
1510776565.941,831.469,822.696,851.140,808.851,0.000,0.000,0
1510776565.943,833.183,824.409,854.293,827.014,0.000,0.000,0
1510776565.945,840.311,823.518,855.390,837.501,0.000,0.000,0
1510776565.947,847.850,821.462,855.390,842.367,0.000,0.000,0
1510776565.949,848.810,820.434,853.402,851.689,0.000,0.000,0
1510776565.951,847.508,820.777,856.898,858.680,0.000,0.000,0
1510776565.953,832.634,820.845,856.212,848.604,0.000,0.000,0
1510776565.955,825.780,819.132,857.377,827.631,0.000,0.000,0
1510776565.957,825.232,816.596,857.309,805.698,0.000,0.000,0
1510776565.959,820.228,815.088,854.567,796.582,0.000,0.000,0
1510776565.961,827.082,816.938,855.732,813.923,0.000,0.000,0
1510776565.963,831.400,817.624,856.349,830.030,0.000,0.000,0
1510776565.965,838.186,818.241,854.088,835.924,0.000,0.000,0
1510776565.967,843.052,818.857,852.717,839.831,0.000,0.000,0
1510776565.969,837.638,817.487,849.701,840.379,0.000,0.000,0
1510776565.971,833.251,818.515,851.140,831.400,0.000,0.000,0
1510776565.973,829.755,816.938,852.922,824.341,0.000,0.000,0
1510776565.975,825.369,816.184,851.414,818.309,0.000,0.000,0
1510776565.977,828.796,818.035,855.184,817.007,0.000,0.000,0
1510776565.979,830.235,820.365,855.732,816.253,0.000,0.000,0
1510776565.981,826.397,821.873,853.265,822.559,0.000,0.000,0
1510776565.983,823.381,821.393,851.140,820.365,0.000,0.000,0
1510776565.985,821.805,822.216,853.334,822.285,0.000,0.000,0
1510776565.987,824.683,821.668,855.938,833.183,0.000,0.000,0
1510776565.989,828.727,823.861,854.019,830.098,0.000,0.000,0
1510776565.991,828.316,825.026,855.253,830.784,0.000,0.000,0
1510776565.993,821.256,820.640,852.785,825.300,0.000,0.000,0
1510776565.995,826.671,820.023,852.511,820.845,0.000,0.000,0
1510776565.997,817.898,818.241,853.402,813.580,0.000,0.000,0
1510776565.999,816.184,820.845,854.841,814.402,0.000,0.000,0
1510776566.001,821.325,821.736,855.047,818.720,0.000,0.000,0
1510776566.003,825.506,822.559,855.870,827.151,0.000,0.000,0
1510776566.005,826.603,821.325,856.075,823.655,0.000,0.000,0
1510776566.007,827.288,819.474,853.950,823.176,0.000,0.000,0
1510776566.009,832.497,820.228,853.745,834.211,0.000,0.000,0
1510776566.011,837.089,823.107,855.321,844.149,0.000,0.000,0
1510776566.013,833.662,823.176,853.196,836.130,0.000,0.000,0
1510776566.015,837.638,823.381,850.386,826.397,0.000,0.000,0
1510776566.017,832.017,822.010,851.894,823.244,0.000,0.000,0
1510776566.019,818.035,817.966,853.334,824.272,0.000,0.000,0
1510776566.021,817.007,817.624,855.253,826.397,0.000,0.000,0
1510776566.023,824.958,820.708,857.720,825.917,0.000,0.000,0
1510776566.025,825.369,821.051,855.732,816.116,0.000,0.000,0
1510776566.027,825.437,821.462,853.950,825.163,0.000,0.000,0
1510776566.029,830.647,821.736,853.950,840.311,0.000,0.000,0
1510776566.031,835.719,823.039,853.608,842.641,0.000,0.000,0
1510776566.033,833.525,824.409,851.620,831.332,0.000,0.000,0
1510776566.035,821.599,825.643,852.305,818.995,0.000,0.000,0
1510776566.037,812.141,820.571,852.511,803.162,0.000,0.000,0
1510776566.039,814.745,818.104,853.402,796.856,0.000,0.000,0
1510776566.041,812.757,817.281,850.455,802.888,0.000,0.000,0
1510776566.043,811.798,819.611,849.221,803.847,0.000,0.000,0
1510776566.045,813.443,818.309,847.096,808.371,0.000,0.000,0
1510776566.047,821.325,819.611,850.523,826.466,0.000,0.000,0
1510776566.049,828.316,820.228,851.140,838.117,0.000,0.000,0
1510776566.051,827.151,818.995,849.701,844.423,0.000,0.000,0
1510776566.053,824.272,820.982,851.963,838.255,0.000,0.000,0
1510776566.055,820.503,818.104,850.112,827.288,0.000,0.000,0
1510776566.057,822.764,819.406,850.044,820.777,0.000,0.000,0
1510776566.059,823.998,816.116,849.153,813.923,0.000,0.000,0
1510776566.061,830.441,817.487,849.906,826.808,0.000,0.000,0
1510776566.063,831.263,818.789,849.701,823.792,0.000,0.000,0
1510776566.065,835.787,815.842,847.165,830.167,0.000,0.000,0
1510776566.067,835.924,816.390,849.838,846.754,0.000,0.000,0
1510776566.069,832.566,818.104,851.140,858.954,0.000,0.000,0
1510776566.071,836.541,818.035,852.031,851.894,0.000,0.000,0
1510776566.073,835.719,815.910,850.249,827.494,0.000,0.000,0
1510776566.075,828.316,814.402,849.838,806.040,0.000,0.000,0
1510776566.077,820.982,815.499,850.798,795.759,0.000,0.000,0
1510776566.079,826.808,817.761,849.632,803.504,0.000,0.000,0
1510776566.081,833.183,820.503,848.262,816.870,0.000,0.000,0
1510776566.083,837.432,821.051,848.467,829.344,0.000,0.000,0
1510776566.085,832.360,820.845,850.044,839.488,0.000,0.000,0
1510776566.087,828.179,818.857,850.181,851.620,0.000,0.000,0
1510776566.089,827.631,818.378,848.193,846.891,0.000,0.000,0
1510776566.091,831.743,817.555,846.274,841.476,0.000,0.000,1
1510776566.093,834.416,812.483,845.520,824.409,0.000,0.000,0
1510776566.095,836.678,813.237,847.645,819.474,0.000,0.000,0
1510776566.097,832.429,818.172,848.124,821.325,0.000,0.000,0
1510776566.099,826.123,823.039,849.975,825.437,0.000,0.000,0
1510776566.101,827.082,821.256,847.919,827.082,0.000,0.000,0
1510776566.103,831.469,822.353,849.564,822.627,0.000,0.000,0
1510776566.105,831.743,823.176,847.439,812.346,0.000,0.000,0
1510776566.107,834.348,824.615,844.834,811.866,0.000,0.000,0
1510776566.109,834.348,821.462,843.258,830.372,0.000,0.000,0
1510776566.111,837.158,821.051,844.355,844.149,0.000,0.000,0
1510776566.113,832.360,819.611,845.520,843.875,0.000,0.000,0
1510776566.115,829.002,821.531,845.726,829.276,0.000,0.000,0
1510776566.117,833.457,822.696,846.822,814.197,0.000,0.000,0
1510776566.119,833.594,823.039,847.233,807.137,0.000,0.000,0
1510776566.121,827.014,822.559,849.838,813.785,0.000,0.000,0
1510776566.123,829.550,820.982,848.741,810.221,0.000,0.000,0
1510776566.125,833.388,820.640,848.124,817.555,0.000,0.000,0
1510776566.127,830.441,820.434,846.274,827.836,0.000,0.000,0
1510776566.129,835.239,820.708,846.342,837.501,0.000,0.000,0
1510776566.131,838.049,819.269,847.850,845.314,0.000,0.000,0
1510776566.133,832.429,818.309,847.782,844.697,0.000,0.000,0
1510776566.135,831.126,814.265,847.645,834.690,0.000,0.000,0
1510776566.137,828.659,813.717,849.495,823.587,0.000,0.000,0
1510776566.139,829.687,814.402,848.947,812.209,0.000,0.000,0
1510776566.141,834.074,816.184,845.794,814.197,0.000,0.000,0
1510776566.143,840.859,818.172,844.903,825.232,0.000,0.000,0
1510776566.145,845.657,820.297,847.028,841.133,0.000,0.000,0
1510776566.147,842.367,817.829,847.302,850.318,0.000,0.000,0
1510776566.149,839.968,818.309,846.479,852.168,0.000,0.000,0
1510776566.151,839.077,818.652,846.685,858.200,0.000,0.000,0
1510776566.153,840.174,817.350,847.850,850.592,0.000,0.000,0
1510776566.155,837.501,820.297,849.564,823.861,0.000,0.000,0
1510776566.157,826.466,820.091,848.262,807.891,0.000,0.000,0
1510776566.159,824.821,819.063,846.548,805.835,0.000,0.000,0
1510776566.161,826.260,820.228,847.713,817.555,0.000,0.000,0
1510776566.163,835.033,820.640,850.592,829.961,0.000,0.000,0
1510776566.165,841.956,820.845,850.523,836.541,0.000,0.000,0
1510776566.167,847.028,821.325,850.318,840.516,0.000,0.000,0
1510776566.169,846.274,820.434,849.358,845.657,0.000,0.000,0
1510776566.171,840.516,820.434,851.620,843.258,0.000,0.000,0
1510776566.173,827.425,820.845,852.785,830.989,0.000,0.000,0
1510776566.175,825.232,817.761,849.975,821.668,0.000,0.000,0
1510776566.177,829.002,816.870,851.209,815.225,0.000,0.000,0
1510776566.179,824.409,814.334,852.374,822.079,0.000,0.000,0
1510776566.181,820.708,813.717,853.608,826.603,0.000,0.000,0
1510776566.183,821.325,815.910,852.785,821.599,0.000,0.000,0
1510776566.185,826.054,814.265,851.963,820.503,0.000,0.000,0
1510776566.187,830.167,815.705,854.636,827.425,0.000,0.000,0
1510776566.189,829.824,815.499,853.265,835.307,0.000,0.000,0
1510776566.191,832.703,812.963,848.673,838.597,0.000,0.000,0
1510776566.193,834.759,811.112,849.632,839.009,0.000,0.000,0
1510776566.195,834.211,814.128,852.443,831.743,0.000,0.000,0
1510776566.197,831.400,815.499,851.894,824.889,0.000,0.000,0
1510776566.199,828.042,819.611,851.483,823.313,0.000,0.000,0
1510776566.201,823.861,816.390,850.044,817.007,0.000,0.000,0
1510776566.203,826.260,815.499,848.947,814.814,0.000,0.000,0
1510776566.205,832.086,820.160,850.112,816.047,0.000,0.000,0
1510776566.207,837.775,821.325,849.495,823.518,0.000,0.000,0
1510776566.209,841.133,822.559,847.850,833.457,0.000,0.000,0
1510776566.211,838.529,824.615,849.769,840.037,0.000,0.000,0
1510776566.213,833.183,825.506,849.427,836.267,0.000,0.000,0
1510776566.215,828.453,823.176,847.919,829.276,0.000,0.000,0
1510776566.217,832.292,821.393,847.028,818.309,0.000,0.000,0
1510776566.219,831.195,821.736,850.386,811.798,0.000,0.000,0
1510776566.221,819.269,817.350,849.153,806.315,0.000,0.000,0
1510776566.223,825.369,817.281,850.318,817.829,0.000,0.000,0
1510776566.225,832.977,819.200,848.536,823.107,0.000,0.000,0
1510776566.227,824.821,818.995,847.370,830.784,0.000,0.000,0
1510776566.229,827.082,818.241,845.931,840.174,0.000,0.000,0
1510776566.231,832.292,816.459,845.383,843.121,0.000,0.000,0
1510776566.233,831.058,816.184,846.274,843.327,0.000,0.000,0
1510776566.235,827.219,818.104,846.479,827.768,0.000,0.000,0
1510776566.237,824.752,818.172,846.137,819.406,0.000,0.000,0
1510776566.239,831.126,818.583,849.016,813.100,0.000,0.000,0
1510776566.241,834.553,816.527,847.370,804.327,0.000,0.000,0
1510776566.243,835.239,814.402,846.274,812.689,0.000,0.000,0
1510776566.245,840.311,814.334,847.713,829.344,0.000,0.000,0
1510776566.247,844.766,816.870,847.508,836.541,0.000,0.000,0
1510776566.249,849.838,815.088,847.370,843.052,0.000,0.000,0
1510776566.251,845.109,811.249,848.399,851.072,0.000,0.000,0
1510776566.253,834.348,813.511,850.318,852.580,0.000,0.000,0
1510776566.255,827.288,813.443,848.193,825.917,0.000,0.000,0
1510776566.257,826.123,812.894,848.673,812.963,0.000,0.000,0
1510776566.259,830.030,812.003,849.564,816.870,0.000,0.000,0
1510776566.261,832.771,811.661,851.757,824.958,0.000,0.000,0
1510776566.263,834.896,811.318,851.003,831.126,0.000,0.000,0
1510776566.265,829.824,811.044,850.112,835.513,0.000,0.000,0
1510776566.267,827.219,813.374,849.564,834.416,0.000,0.000,0
1510776566.269,828.933,817.624,849.016,839.762,0.000,0.000,0
1510776566.271,835.376,821.462,850.866,847.096,0.000,0.000,0
1510776566.273,827.699,818.789,846.822,822.627,0.000,0.000,0
1510776566.275,815.019,817.829,847.096,805.081,0.000,0.000,0
1510776566.277,809.879,813.374,845.657,801.174,0.000,0.000,0
1510776566.279,816.801,812.689,847.508,804.944,0.000,0.000,0
1510776566.281,825.437,812.141,847.370,808.097,0.000,0.000,0
1510776566.283,831.812,814.060,847.370,820.845,0.000,0.000,0
1510776566.285,833.936,814.402,847.233,835.924,0.000,0.000,0
1510776566.287,834.211,815.842,849.153,828.864,0.000,0.000,0
1510776566.289,833.594,815.362,846.000,820.708,0.000,0.000,0
1510776566.291,830.167,812.826,843.669,819.406,0.000,0.000,0
1510776566.293,828.316,812.483,845.383,818.789,0.000,0.000,0
1510776566.295,823.176,812.552,846.342,815.293,0.000,0.000,0
1510776566.297,824.546,809.673,846.479,810.907,0.000,0.000,0
1510776566.299,832.086,808.576,846.137,814.265,0.000,0.000,0
1510776566.301,839.762,814.745,845.246,821.599,0.000,0.000,0
1510776566.303,837.706,817.213,845.040,828.248,0.000,0.000,0
1510776566.305,829.550,817.829,843.258,822.627,0.000,0.000,0
1510776566.307,826.671,818.241,844.012,819.269,0.000,0.000,0
1510776566.309,835.444,819.406,846.548,829.344,0.000,0.000,0
1510776566.311,839.488,817.692,845.520,829.413,0.000,0.000,0
1510776566.313,831.126,813.374,844.492,822.696,0.000,0.000,0
1510776566.315,823.655,814.060,847.645,812.141,0.000,0.000,0
1510776566.317,831.538,818.035,848.056,801.311,0.000,0.000,0
1510776566.319,838.117,818.515,847.508,796.376,0.000,0.000,0
1510776566.321,830.715,814.951,845.520,797.953,0.000,0.000,0
1510776566.323,829.276,815.019,844.218,803.230,0.000,0.000,0
1510776566.325,836.678,816.801,845.177,815.156,0.000,0.000,0
1510776566.327,840.311,820.777,847.302,826.877,0.000,0.000,0
1510776566.329,833.936,819.817,846.205,833.251,0.000,0.000,0
1510776566.331,828.111,816.938,844.149,829.893,0.000,0.000,0
1510776566.333,825.986,819.680,845.109,822.422,0.000,0.000,0
1510776566.335,827.425,820.228,846.617,806.246,0.000,0.000,0
1510776566.337,825.506,819.680,846.685,800.900,0.000,0.000,0
1510776566.339,825.163,816.870,845.109,796.993,0.000,0.000,0
1510776566.341,825.712,814.814,844.903,802.956,0.000,0.000,0
1510776566.343,828.659,815.910,845.794,817.487,0.000,0.000,0
1510776566.345,829.824,811.387,848.878,824.272,0.000,0.000,0
1510776566.347,833.183,807.822,848.193,829.824,0.000,0.000,0
1510776566.349,842.093,812.483,848.947,845.657,0.000,0.000,0
1510776566.351,847.919,818.035,850.181,851.689,0.000,0.000,0
1510776566.353,836.952,823.587,851.826,847.165,0.000,0.000,0
1510776566.355,823.039,821.942,851.689,834.759,0.000,0.000,0
1510776566.357,822.010,820.434,850.729,829.139,0.000,0.000,0
1510776566.359,828.522,823.039,852.648,820.503,0.000,0.000,0
1510776566.361,825.163,821.873,851.826,820.091,0.000,0.000,0
1510776566.363,829.755,821.599,851.072,832.360,0.000,0.000,0
1510776566.365,835.307,822.216,852.785,841.339,0.000,0.000,0
1510776566.367,832.908,823.039,853.882,843.464,0.000,0.000,0
